날짜,시가,고가,저가,종가,거래량
2014-03-17,6125,6333,5883,6158,91672
2014-03-18,6250,6275,6016,6167,48617
2014-03-19,6175,6250,6083,6167,23059
2014-03-20,6166,6233,6141,6208,20392
2014-03-21,6258,6350,6208,6325,39632
2014-03-24,6408,6725,6366,6458,141676
2014-03-25,6500,6591,6408,6475,37439
2014-03-26,6466,6566,6341,6342,25315
2014-03-27,6341,6583,6291,6350,61146
2014-03-28,6625,6625,6358,6600,65934
2014-03-31,6780,6870,6640,6660,58877
2014-04-01,6700,7380,6700,7160,86868
2014-04-02,7160,7340,7010,7010,32274
2014-04-03,6950,7070,6910,7050,23246
2014-04-04,7060,7130,6850,7120,28448
2014-04-07,7200,7300,7090,7110,34434
2014-04-08,7170,7170,6900,6930,44157
2014-04-09,6930,7090,6860,7020,50504
2014-04-10,7100,7130,6940,7040,35686
2014-04-11,7040,7130,6900,7090,24702
2014-04-14,7050,7250,7000,7030,20416
2014-04-15,7100,7100,6980,7060,45612
2014-04-16,7060,7190,7050,7130,59809
2014-04-17,7220,7220,7130,7200,36166
2014-04-18,7190,7250,7120,7240,26878
2014-04-21,7240,7290,7150,7190,24361
2014-04-22,7110,7150,7060,7140,28996
2014-04-23,7220,7570,7140,7260,105686
2014-04-24,7060,7170,6830,6950,80997
2014-04-25,6900,6900,6440,6520,128544
2014-04-28,6380,6580,6370,6520,31276
2014-04-29,6510,6570,6410,6490,21826
2014-04-30,6490,6550,6370,6430,29238
2014-05-02,6380,6660,6380,6560,35615
2014-05-07,6750,6750,6450,6540,14417
2014-05-08,6490,6630,6230,6630,39151
2014-05-09,6580,6580,6170,6480,59741
2014-05-12,6470,6580,6290,6540,39692
2014-05-13,6590,6590,6390,6430,27910
2014-05-14,6520,6550,6450,6540,49650
2014-05-15,6530,7170,6520,6820,245483
2014-05-16,6900,6900,6700,6740,52399
2014-05-19,6630,6830,6560,6620,66683
2014-05-20,6630,6640,6330,6430,36151
2014-05-21,6430,6550,6380,6410,17413
2014-05-22,6410,6560,6390,6410,23082
2014-05-23,6420,6750,6420,6710,55691
2014-05-26,6680,6730,6580,6730,33184
2014-05-27,6770,6950,6620,6800,56410
2014-05-28,6920,6940,6810,6890,40626
2014-05-29,6850,6900,6700,6890,14493
2014-05-30,6840,6890,6780,6850,7947
2014-06-02,6840,6880,6700,6750,11475
2014-06-03,6750,6750,6570,6570,19588
2014-06-05,6610,6860,6550,6640,13933
2014-06-09,6670,6760,6540,6640,14065
2014-06-10,6730,6730,6630,6630,8188
2014-06-11,6630,6650,6500,6520,24150
2014-06-12,6520,6620,6410,6570,39552
2014-06-13,6630,6840,6630,6830,88672
2014-06-16,6900,7060,6870,7000,102301
2014-06-17,7000,7070,6970,6990,28065
2014-06-18,7000,7050,6950,6990,29265
2014-06-19,7030,7100,6870,6930,51550
2014-06-20,6930,7110,6930,6950,88457
2014-06-23,6950,7020,6900,6970,44432
2014-06-24,7000,7030,6910,6950,41579
2014-06-25,6910,7000,6800,6890,48192
2014-06-26,7000,7150,6890,6900,130820
2014-06-27,6950,6970,6790,6900,24033
2014-06-30,6860,6980,6800,6970,22792
2014-07-01,6940,7210,6940,7170,81598
2014-07-02,7170,7240,7100,7180,59549
2014-07-03,7170,7470,7130,7350,87048
2014-07-04,7400,7470,7360,7400,37429
2014-07-07,7380,7470,7310,7380,32164
2014-07-08,7450,7500,7330,7500,61649
2014-07-09,7500,7750,7500,7740,149933
2014-07-10,7590,7660,7100,7190,776459
2014-07-11,7090,7280,6860,7090,181451
2014-07-14,7090,7300,7020,7190,68928
2014-07-15,7190,7300,7090,7160,29972
2014-07-16,7150,7150,6750,6920,145082
2014-07-17,6920,7050,6710,6930,85045
2014-07-18,6930,7100,6850,7050,40289
2014-07-21,7010,7010,6680,6790,85723
2014-07-22,6790,6790,6580,6620,47816
2014-07-23,6620,6750,6600,6700,57691
2014-07-24,6700,6730,6560,6590,64060
2014-07-25,6600,6710,6550,6550,38231
2014-07-28,6550,6580,6220,6430,152362
2014-07-29,6500,6530,6300,6420,52207
2014-07-30,6420,6420,6290,6420,24556
2014-07-31,6350,6420,6250,6380,32431
2014-08-01,6380,6470,6350,6430,22534
2014-08-04,6480,6480,6350,6440,12562
2014-08-05,6440,6440,6340,6360,12858
2014-08-06,6360,6390,6200,6200,36696
2014-08-07,6200,6390,6200,6290,11912
2014-08-08,6290,6360,6130,6250,33425
2014-08-11,6250,6320,6180,6240,8771
2014-08-12,6210,6290,6030,6030,36652
2014-08-13,6040,6100,5900,6040,63125
2014-08-14,6010,6420,6000,6370,67677
2014-08-18,6100,6390,6000,6370,66631
2014-08-19,6370,6420,6180,6230,23203
2014-08-20,6190,6260,6060,6060,30572
2014-08-21,6060,6060,5820,5900,96932
2014-08-22,5890,5950,5790,5800,42682
2014-08-25,5800,5800,5400,5470,106380
2014-08-26,5510,5520,5360,5420,82294
2014-08-27,5490,5820,5420,5690,64280
2014-08-28,5740,5790,5630,5660,28887
2014-08-29,5560,5670,5520,5650,50143
2014-09-01,5650,5650,5430,5500,29639
2014-09-02,5500,5540,5310,5420,55824
2014-09-03,5370,5410,5160,5300,70228
2014-09-04,5300,5360,5250,5350,26154
2014-09-05,5350,5460,5300,5410,21300
2014-09-11,5410,5590,5400,5570,28532
2014-09-12,5370,5570,5370,5550,8517
2014-09-15,5500,5650,5430,5630,23666
2014-09-16,5600,5850,5600,5850,43138
2014-09-17,5820,5890,5720,5890,21002
2014-09-18,5950,5950,5740,5800,16548
2014-09-19,5890,6000,5750,5770,41838
2014-09-22,5830,5930,5650,5930,28409
2014-09-23,5860,5950,5810,5880,18439
2014-09-24,5820,5930,5740,5890,15416
2014-09-25,5860,5900,5750,5750,18812
2014-09-26,5690,5780,5640,5700,19685
2014-09-29,5700,5750,5500,5500,13063
2014-09-30,5500,5670,5470,5470,8245
2014-10-01,5470,5680,5410,5410,16336
2014-10-02,5410,5520,5410,5500,9618
2014-10-06,5500,5740,5500,5520,8964
2014-10-07,5520,5600,5490,5600,10509
2014-10-08,5650,5700,5540,5650,7650
2014-10-10,5700,5700,5450,5450,18715
2014-10-13,5520,5540,5260,5300,15763
2014-10-14,5290,5470,5200,5290,7655
2014-10-15,5210,5400,5210,5330,8393
2014-10-16,5280,5280,5170,5260,22949
2014-10-17,5200,5250,5150,5160,19113
2014-10-20,5160,5270,5140,5200,12212
2014-10-21,5200,5200,4995,5000,31496
2014-10-22,5000,5050,4910,4925,31519
2014-10-23,4925,4995,4915,4930,20036
2014-10-24,4930,4985,4870,4900,25753
2014-10-27,4865,4950,4820,4880,25688
2014-10-28,4880,4940,4795,4800,26107
2014-10-29,4800,5140,4800,5020,17437
2014-10-30,4975,5030,4900,4945,10224
2014-10-31,4945,4965,4885,4940,8235
2014-11-03,4940,4980,4825,4945,21516
2014-11-04,4945,4970,4805,4935,12448
2014-11-05,4825,4930,4770,4850,19043
2014-11-06,4810,4875,4635,4670,25163
2014-11-07,4600,4850,4600,4845,11458
2014-11-10,4825,4835,4650,4830,7650
2014-11-11,4865,4865,4715,4720,7032
2014-11-12,4720,4770,4690,4710,13204
2014-11-13,4660,4730,4660,4710,10533
2014-11-14,4710,4710,4505,4580,16663
2014-11-17,4580,4790,4535,4750,9335
2014-11-18,4760,4880,4660,4750,8830
2014-11-19,4700,4785,4665,4675,41155
2014-11-20,4675,4720,4600,4625,22518
2014-11-21,4590,4645,4415,4475,52172
2014-11-24,4475,4550,4430,4550,17427
2014-11-25,4515,4590,4450,4590,10508
2014-11-26,4525,4890,4525,4775,30581
2014-11-27,4740,4830,4705,4750,10673
2014-11-28,4785,5070,4665,5050,55756
2014-12-01,5050,5070,4900,4985,14619
2014-12-02,4985,5050,4830,4985,14483
2014-12-03,5020,5020,4890,4890,11766
2014-12-04,4890,4985,4860,4860,10803
2014-12-05,4810,4900,4620,4900,22032
2014-12-08,4900,4900,4720,4845,7410
2014-12-09,4800,4900,4655,4745,11810
2014-12-10,4745,4770,4570,4625,21456
2014-12-11,4625,4625,4445,4500,17540
2014-12-12,4500,4545,4445,4495,5592
2014-12-15,4495,4500,4350,4485,5392
2014-12-16,4485,4485,4360,4400,20990
2014-12-17,4400,4480,4375,4425,7586
2014-12-18,4425,4580,4395,4450,14458
2014-12-19,4450,4495,4405,4480,7363
2014-12-22,4485,4675,4480,4600,13370
2014-12-23,4640,4700,4430,4515,25077
2014-12-24,4520,4520,4375,4440,25703
2014-12-26,4445,4495,4310,4375,52261
2014-12-29,4400,4400,4195,4245,75081
2014-12-30,4245,4245,4055,4145,48798
2015-01-02,4145,4170,4105,4155,15401
2015-01-05,4155,4215,4060,4200,19552
2015-01-06,4125,4300,4125,4260,35012
2015-01-07,4350,4350,4180,4295,16126
2015-01-08,4295,4695,4295,4455,108030
2015-01-09,4465,4660,4465,4615,63877
2015-01-12,4615,4615,4490,4570,34188
2015-01-13,4490,4535,4360,4360,35503
2015-01-14,4425,4550,4355,4535,31635
2015-01-15,4540,4855,4540,4835,107729
2015-01-16,4850,5230,4770,4955,184597
2015-01-19,4925,5060,4890,4995,36303
2015-01-20,4820,5060,4820,4990,17634
2015-01-21,5050,5050,4800,4890,31910
2015-01-22,4890,4890,4650,4740,19885
2015-01-23,4800,4800,4565,4760,20302
2015-01-26,4980,4980,4600,4665,35172
2015-01-27,4695,4785,4595,4750,36811
2015-01-28,4750,4780,4600,4720,33832
2015-01-29,4820,4820,4655,4740,32520
2015-01-30,4740,4800,4610,4720,29243
2015-02-02,4720,4720,4455,4500,57800
2015-02-03,4500,4560,4350,4395,40038
2015-02-04,4325,4545,4325,4430,30820
2015-02-05,4450,4540,4380,4540,20233
2015-02-06,4555,4630,4390,4540,31702
2015-02-09,4465,4510,4390,4440,34737
2015-02-10,4520,4520,4300,4315,22284
2015-02-11,4400,4400,4300,4400,33524
2015-02-12,4375,4400,4255,4320,29084
2015-02-13,4335,4335,4195,4240,20772
2015-02-16,4250,4300,4225,4250,36325
2015-02-17,4240,4370,4100,4255,27044
2015-02-23,4255,4405,4245,4300,14247
2015-02-24,4290,4460,4290,4460,29430
2015-02-25,4420,4500,4410,4485,19614
2015-02-26,4520,4530,4450,4530,21303
2015-02-27,4460,4580,4460,4580,27609
2015-03-02,4620,4620,4465,4570,20246
2015-03-03,4570,4620,4515,4515,13364
2015-03-04,4515,4550,4490,4525,17677
2015-03-05,4600,4620,4485,4550,10063
2015-03-06,4525,4820,4525,4770,47040
2015-03-09,4760,4935,4710,4795,73889
2015-03-10,4900,4925,4755,4840,34193
2015-03-11,4860,4860,4600,4780,30342
2015-03-12,4800,5200,4655,5170,109435
2015-03-13,5170,5240,5030,5180,65185
2015-03-16,5200,5450,5200,5220,83090
2015-03-17,5210,5340,5060,5090,31214
2015-03-18,5090,5150,4960,5090,29948
2015-03-19,5150,5150,4990,5080,11427
2015-03-20,5220,5220,5020,5080,14477
2015-03-23,5130,5130,4950,4950,20972
2015-03-24,4985,4985,4900,4955,4694
2015-03-25,5080,5080,4895,4895,17554
2015-03-26,4905,4905,4765,4800,13935
2015-03-27,4925,4930,4780,4810,11159
2015-03-30,4830,4900,4795,4860,24757
2015-03-31,4900,5250,4830,5230,58668
2015-04-01,5220,5220,5050,5140,25799
2015-04-02,5140,5280,5030,5210,36011
2015-04-03,5240,5240,5110,5120,10382
2015-04-06,5060,5140,4940,4975,17345
2015-04-07,5050,5050,4905,4920,15563
2015-04-08,4925,4985,4810,4865,18106
2015-04-09,4890,4950,4820,4940,15423
2015-04-10,4990,5010,4915,5010,15006
2015-04-13,5060,5060,4890,4945,15321
2015-04-14,4970,4970,4820,4830,14798
2015-04-15,4830,4905,4830,4905,8232
2015-04-16,4925,4930,4865,4925,7256
2015-04-17,4900,4955,4860,4920,14153
2015-04-20,4830,4915,4800,4875,17462
2015-04-21,4875,4875,4805,4815,34130
2015-04-22,4850,4910,4740,4740,26052
2015-04-23,4910,4910,4725,4730,7174
2015-04-24,4730,4755,4665,4740,10737
2015-04-27,4880,4880,4700,4805,15533
2015-04-28,4890,4890,4780,4780,3200
2015-04-29,4725,4820,4710,4790,8355
2015-04-30,4680,4775,4680,4755,2424
2015-05-04,4850,4850,4710,4720,4986
2015-05-06,4720,4720,4450,4470,44022
2015-05-07,4485,4520,4400,4480,19781
2015-05-08,4520,4600,4520,4575,8059
2015-05-11,4645,4840,4450,4695,24865
2015-05-12,4695,4755,4535,4705,15056
2015-05-13,4750,4945,4695,4900,40024
2015-05-14,4900,4960,4870,4940,32350
2015-05-15,4975,4990,4900,4935,27054
2015-05-18,4995,4995,4815,4865,1990
2015-05-19,4950,5030,4900,4945,36143
2015-05-20,4990,5000,4925,4955,9324
2015-05-21,4965,5000,4870,4945,24495
2015-05-22,4990,5150,4865,5150,73594
2015-05-26,5150,5300,4995,5140,551564
2015-05-27,5200,5210,4850,4990,30498
2015-05-28,4960,5030,4900,4925,24679
2015-05-29,4930,5140,4900,5130,10925
2015-06-01,5130,5200,4990,5130,40273
2015-06-02,5130,5150,5000,5010,9267
2015-06-03,5130,5130,4905,5020,6803
2015-06-04,5030,5060,4830,4980,9556
2015-06-05,4980,5080,4950,4995,30621
2015-06-08,4990,5230,4990,5150,55859
2015-06-09,5150,5210,5050,5140,20521
2015-06-10,5150,5180,5060,5090,8561
2015-06-11,5030,5150,5000,5090,10318
2015-06-12,5090,5170,4900,4900,17903
2015-06-15,5050,5050,4750,5030,32526
2015-06-16,5030,5060,4815,5000,14781
2015-06-17,5050,5050,4885,4950,6395
2015-06-18,4950,4960,4840,4870,16799
2015-06-19,4770,4955,4630,4700,16235
2015-06-22,4700,4900,4600,4860,26387
2015-06-23,5100,5150,4820,4850,17667
2015-06-24,4890,4910,4795,4795,31621
2015-06-25,4820,4980,4815,4900,24420
2015-06-26,4900,4995,4845,4945,29418
2015-06-29,4930,5250,4860,5040,91731
2015-06-30,5000,5200,4975,5180,38592
2015-07-01,5230,5540,5190,5190,72201
2015-07-02,5190,5400,5180,5390,60136
2015-07-03,5450,5610,5310,5400,115802
2015-07-06,5100,5500,5100,5380,69834
2015-07-07,5440,5470,5150,5170,46690
2015-07-08,5170,5430,5160,5320,52958
2015-07-09,5350,5530,5200,5530,46370
2015-07-10,5550,5730,5470,5550,41188
2015-07-13,5550,5780,5400,5530,57726
2015-07-14,5480,5580,5380,5480,57389
2015-07-15,5550,5550,5260,5420,26943
2015-07-16,5420,5480,5270,5480,14627
2015-07-17,5480,5540,5310,5480,22599
2015-07-20,5480,5530,5380,5400,11011
2015-07-21,5420,5440,5040,5130,30514
2015-07-22,5120,5300,5110,5230,24689
2015-07-23,5330,5330,5100,5200,16139
2015-07-24,5210,5210,5010,5100,31124
2015-07-27,5110,5280,5040,5100,27472
2015-07-28,5030,5100,4905,5020,19233
2015-07-29,5020,5110,4970,5020,5831
2015-07-30,5020,5090,4780,4790,17861
2015-07-31,4800,4900,4645,4750,16462
2015-08-03,4750,4950,4565,4950,20303
2015-08-04,4950,5000,4800,5000,12057
2015-08-05,5030,5030,4935,4995,3062
2015-08-06,4975,5040,4845,4935,31631
2015-08-07,4745,4935,4735,4800,22685
2015-08-10,4795,4810,4670,4685,11000
2015-08-11,4685,4765,4560,4600,12110
2015-08-12,4600,4600,4295,4350,48075
2015-08-13,4360,4510,4330,4400,20983
2015-08-17,4400,4545,4355,4355,22249
2015-08-18,4360,4490,4275,4290,8548
2015-08-19,4300,4315,3900,4045,40026
2015-08-20,3990,4080,3990,4010,10422
2015-08-21,3600,3960,3500,3595,75155
2015-08-24,3525,3720,3525,3710,28137
2015-08-25,3640,3740,3640,3715,32948
2015-08-26,3720,3835,3700,3835,11821
2015-08-27,3845,3890,3650,3850,30349
2015-08-28,3790,3875,3720,3875,34987
2015-08-31,3920,3960,3875,3960,19404
2015-09-01,3985,4395,3920,4010,123015
2015-09-02,4005,4020,3850,3990,31253
2015-09-03,4020,4150,3970,3980,12549
2015-09-04,4025,4025,3800,3920,26913
2015-09-07,3920,4170,3750,3970,17239
2015-09-08,4065,4065,3795,3795,14806
2015-09-09,3810,3885,3790,3865,13695
2015-09-10,3865,3990,3825,3935,8639
2015-09-11,3940,4000,3835,3865,9827
2015-09-14,3870,3920,3820,3870,6970
2015-09-15,3875,3875,3790,3860,2628
2015-09-16,3870,3940,3860,3870,19239
2015-09-17,3890,3975,3875,3970,13715
2015-09-18,4055,4055,3915,4000,17514
2015-09-21,4000,4330,3955,4250,71405
2015-09-22,4280,4280,4050,4230,39972
2015-09-23,4250,4680,4200,4205,144392
2015-09-24,4225,4305,4050,4055,35884
2015-09-25,4080,4200,3955,4000,26366
2015-09-30,4010,4070,3925,3985,29880
2015-10-01,4080,4080,3925,3960,17443
2015-10-02,4000,4050,3950,4020,11125
2015-10-05,4025,4080,3990,4020,10655
2015-10-06,4030,4270,4000,4100,15053
2015-10-07,4100,4175,4050,4175,23074
2015-10-08,4270,4270,4130,4150,13856
2015-10-12,4165,4200,4105,4180,13737
2015-10-13,4270,4300,4180,4260,9505
2015-10-14,4300,4300,4165,4260,3194
2015-10-15,4300,4300,4160,4260,3323
2015-10-16,4260,4280,4170,4280,7639
2015-10-19,4290,4290,4225,4265,7831
2015-10-20,4270,4305,4150,4230,11525
2015-10-21,4230,4240,4180,4240,4980
2015-10-22,4240,4335,4170,4230,4815
2015-10-23,4300,4300,4160,4245,10625
2015-10-26,4250,4265,4195,4240,9535
2015-10-27,4240,4290,4120,4150,30008
2015-10-28,4170,4170,4025,4155,3306
2015-10-29,4155,4235,4050,4145,11318
2015-10-30,4230,4230,4010,4010,13134
2015-11-02,4030,4150,4020,4090,3394
2015-11-03,4100,4145,3980,4030,8846
2015-11-04,4040,4105,3965,4045,14564
2015-11-05,4050,4050,3960,4035,17863
2015-11-06,4035,4035,3875,3915,26205
2015-11-09,3930,4030,3825,3920,12934
2015-11-10,3930,3980,3850,3880,3570
2015-11-11,3895,3900,3745,3850,22802
2015-11-12,3760,3955,3755,3875,6323
2015-11-13,3880,3950,3845,3850,7864
2015-11-16,3845,3930,3845,3855,21998
2015-11-17,3845,3895,3775,3880,10539
2015-11-18,3880,3910,3815,3905,6087
2015-11-19,3905,3905,3825,3850,4898
2015-11-20,3925,4035,3770,3850,12914
2015-11-23,3870,4035,3850,3880,22377
2015-11-24,3900,3900,3845,3900,6839
2015-11-25,4035,4035,3850,3930,6377
2015-11-26,3950,3950,3820,3885,13924
2015-11-27,3900,3900,3825,3860,11320
2015-11-30,3875,3890,3780,3785,14733
2015-12-01,3785,3785,3725,3760,5616
2015-12-02,3770,3940,3630,3790,20270
2015-12-03,3790,3790,3670,3790,29314
2015-12-04,3800,3800,3670,3765,38014
2015-12-07,3770,3770,3695,3770,21282
2015-12-08,3770,3770,3655,3715,24562
2015-12-09,3720,3720,3620,3690,10318
2015-12-10,3700,3780,3620,3735,6442
2015-12-11,3740,3815,3700,3775,1649
2015-12-14,3775,3775,3675,3700,19787
2015-12-15,3710,3730,3600,3650,4773
2015-12-16,3655,3725,3610,3725,7372
2015-12-17,3995,4695,3730,3890,766634
2015-12-18,3920,3960,3810,3865,81887
2015-12-21,3850,3900,3745,3890,47726
2015-12-22,3950,3950,3750,3865,37151
2015-12-23,3870,3880,3745,3850,24219
2015-12-24,3860,3895,3780,3785,24198
2015-12-28,3790,3845,3755,3790,17255
2015-12-29,3800,3850,3720,3815,22034
2015-12-30,3820,3890,3790,3860,20618
2016-01-04,3870,3945,3780,3810,10078
2016-01-05,3820,3875,3750,3875,16989
2016-01-06,3880,3900,3765,3780,20447
2016-01-07,3790,3790,3650,3680,24141
2016-01-08,3720,3805,3510,3785,26749
2016-01-11,3790,3810,3500,3700,18918
2016-01-12,3705,3750,3625,3695,10076
2016-01-13,3700,3740,3690,3720,33381
2016-01-14,3720,3820,3630,3725,6582
2016-01-15,3730,3810,3680,3740,9027
2016-01-18,3740,3850,3685,3850,32072
2016-01-19,3900,3910,3815,3880,18124
2016-01-20,3880,4050,3815,3905,47177
2016-01-21,3910,4245,3890,4030,87223
2016-01-22,4000,4070,3860,4010,23213
2016-01-25,4020,4050,3990,4040,12500
2016-01-26,4040,4040,3900,3965,17188
2016-01-27,3965,4030,3910,3960,12708
2016-01-28,3965,4100,3910,4020,10801
2016-01-29,4040,4150,4040,4125,25918
2016-02-01,4160,4160,4100,4150,7282
2016-02-02,4150,4170,4005,4085,13185
2016-02-03,4010,4090,3870,4005,24686
2016-02-04,4070,4070,3910,4045,7682
2016-02-05,4045,4050,3955,4050,2444
2016-02-11,4000,4005,3865,3890,18040
2016-02-12,4055,4055,3555,3795,22525
2016-02-15,3810,3890,3770,3870,18073
2016-02-16,3880,3940,3800,3940,16084
2016-02-17,3955,3955,3855,3930,4294
2016-02-18,3930,3950,3880,3945,23423
2016-02-19,3900,3980,3900,3950,21817
2016-02-22,3960,4120,3960,4040,25570
2016-02-23,4045,4060,3960,4045,9178
2016-02-24,4050,4050,3980,4030,11155
2016-02-25,4010,4075,3985,4040,20647
2016-02-26,4050,4050,3940,4040,27417
2016-02-29,4000,4040,3975,3995,6710
2016-03-02,4020,4035,3985,4030,20728
2016-03-03,4040,4045,3980,4030,12203
2016-03-04,4045,4085,4000,4075,29407
2016-03-07,4150,4150,4030,4075,26663
2016-03-08,4195,4590,4155,4190,180561
2016-03-09,4150,4220,4050,4105,55877
2016-03-10,4130,4255,4120,4230,44105
2016-03-11,4255,4445,4200,4420,134998
2016-03-14,4375,4425,4305,4420,38665
2016-03-15,4420,4450,4320,4400,29289
2016-03-16,4415,4430,4330,4390,24000
2016-03-17,4395,4560,4350,4480,38328
2016-03-18,4520,4530,4330,4500,38488
2016-03-21,4510,4550,4455,4510,33748
2016-03-22,4530,4530,4415,4490,13228
2016-03-23,4550,4550,4420,4510,17042
2016-03-24,4510,4560,4460,4540,28468
2016-03-25,4540,4550,4500,4525,4890
2016-03-28,4525,4525,4325,4380,23697
2016-03-29,4420,4440,4350,4440,16981
2016-03-30,4440,4440,4335,4400,18518
2016-03-31,4350,4430,4350,4425,5324
2016-04-01,4425,4450,4325,4430,21797
2016-04-04,4440,4480,4310,4425,14704
2016-04-05,4425,4425,4270,4330,20726
2016-04-06,4330,4330,4150,4205,38561
2016-04-07,4205,4345,4170,4330,23037
2016-04-08,4330,4345,4255,4290,7178
2016-04-11,4300,4390,4250,4345,17101
2016-04-12,4370,4370,4265,4340,10299
2016-04-14,4350,4355,4265,4335,12451
2016-04-15,4380,4380,4270,4320,11830
2016-04-18,4370,4370,4240,4280,12908
2016-04-19,4290,4315,4210,4285,14375
2016-04-20,4305,4305,4210,4295,20921
2016-04-21,4295,4350,4240,4270,8354
2016-04-22,4350,4350,4250,4300,31656
2016-04-25,4465,4465,4300,4345,14966
2016-04-26,4275,4430,4275,4335,10687
2016-04-27,4335,4385,4220,4360,17001
2016-04-28,4360,4400,4315,4370,17798
2016-04-29,4385,4385,4310,4365,7735
2016-05-02,4425,4425,4250,4280,24821
2016-05-03,4300,4300,4190,4300,17954
2016-05-04,4340,4350,4225,4325,14797
2016-05-09,4350,4380,4290,4330,5059
2016-05-10,4330,4985,4280,4635,469284
2016-05-11,4665,4725,4590,4645,73997
2016-05-12,4755,4760,4590,4705,65108
2016-05-13,4740,4740,4600,4700,37679
2016-05-16,4610,4730,4505,4535,44404
2016-05-17,4535,4565,4375,4465,47736
2016-05-18,4470,4550,4345,4395,21995
2016-05-19,4400,4400,4365,4395,13749
2016-05-20,4410,4510,4350,4470,36118
2016-05-23,4475,4520,4370,4500,23014
2016-05-24,4535,4555,4435,4535,15555
2016-05-25,4535,4605,4470,4585,31291
2016-05-26,4585,4690,4550,4610,30855
2016-05-27,4520,4630,4495,4600,88695
