날짜,시가,고가,저가,종가,거래량
2016-05-30,4600,4600,4500,4590,16357
2016-05-31,4630,4800,4600,4700,122857
2016-06-01,4790,4790,4660,4690,37635
2016-06-02,4700,4700,4640,4690,23334
2016-06-03,4690,4690,4565,4685,13790
2016-06-07,4740,4740,4590,4650,27823
2016-06-08,4650,4650,4500,4555,33636
2016-06-09,4555,4555,4485,4515,9780
2016-06-10,4510,4525,4480,4515,7106
2016-06-13,4515,4520,4450,4515,8715
2016-06-14,4540,4540,4355,4400,13501
2016-06-15,4400,4425,4260,4280,23846
2016-06-16,4295,4295,4120,4230,26610
2016-06-17,4230,4280,4175,4280,9228
2016-06-20,4280,4280,4160,4195,11059
2016-06-21,4250,4270,4160,4270,10477
2016-06-22,4270,4390,4270,4335,14360
2016-06-23,4335,4450,4200,4320,19590
2016-06-24,4330,4410,4000,4070,33611
2016-06-27,3900,4185,3895,4000,21823
2016-06-28,3970,4065,3950,4065,18313
2016-06-29,4080,4275,4065,4220,12269
2016-06-30,4240,4280,4160,4230,11017
2016-07-01,4235,4275,4190,4235,7593
2016-07-04,4240,4355,4240,4355,11020
2016-07-05,4360,4365,4300,4365,6875
2016-07-06,4365,4370,4020,4345,14077
2016-07-07,4345,4370,4270,4350,4809
2016-07-08,4375,4375,4250,4290,8367
2016-07-11,4290,4500,4170,4300,19674
2016-07-12,4300,4350,4200,4335,8945
2016-07-13,4335,4390,4280,4350,18212
2016-07-14,4320,4395,4320,4390,12649
2016-07-15,4395,4420,4340,4395,19494
2016-07-18,4390,4390,4305,4305,17753
2016-07-19,4370,4380,4250,4330,25294
2016-07-20,4340,4750,4340,4605,180867
2016-07-21,4630,4695,4530,4605,49380
2016-07-22,4630,4720,4600,4715,33810
2016-07-25,4705,4780,4640,4695,29463
2016-07-26,4700,4840,4660,4730,39137
2016-07-27,4750,4775,4560,4640,38015
2016-07-28,4650,4650,4575,4620,12040
2016-07-29,4625,4680,4560,4640,15872
2016-08-01,4640,4640,4550,4605,20476
2016-08-02,4605,4675,4575,4575,17704
2016-08-03,4575,4640,4560,4640,13847
2016-08-04,4700,4700,4525,4640,15056
2016-08-05,4675,4680,4620,4655,22316
2016-08-08,4670,4720,4620,4660,22109
2016-08-09,4660,4670,4590,4610,34311
2016-08-10,4670,4860,4585,4830,81790
2016-08-11,4830,4900,4780,4830,30772
2016-08-12,4830,4870,4620,4700,83396
2016-08-16,4700,4785,4655,4670,18566
2016-08-17,4670,4700,4540,4685,39182
2016-08-18,4685,4700,4635,4700,27350
2016-08-19,4700,4715,4630,4700,24816
2016-08-22,4645,4695,4565,4595,8868
2016-08-23,4595,4610,4510,4600,9183
2016-08-24,4600,4605,4545,4590,8126
2016-08-25,4600,4640,4510,4640,8806
2016-08-26,4640,4725,4575,4640,6635
2016-08-29,4695,4695,4490,4500,15633
2016-08-30,4500,4580,4500,4550,7320
2016-08-31,4550,4680,4475,4540,7324
2016-09-01,4515,4530,4455,4510,3843
2016-09-02,4600,4600,4460,4540,2730
2016-09-05,4540,4590,4470,4510,11381
2016-09-06,4555,4555,4325,4520,15289
2016-09-07,4565,4565,4420,4490,9183
2016-09-08,4490,4520,4355,4440,13765
2016-09-09,4440,4440,4300,4395,15862
2016-09-12,4220,4410,4220,4390,16257
2016-09-13,4380,4390,4290,4375,21361
2016-09-19,4525,4525,4245,4490,15533
2016-09-20,4400,4485,4380,4480,10837
2016-09-21,4480,4480,4390,4470,8654
2016-09-22,4500,4550,4430,4470,7756
2016-09-23,4470,4545,4455,4515,12028
2016-09-26,4520,4650,4435,4540,16940
2016-09-27,4540,4625,4500,4570,9732
2016-09-28,4590,4595,4535,4595,6101
2016-09-29,4595,4630,4565,4605,13113
2016-09-30,4605,4650,4585,4635,17830
2016-10-04,4645,4695,4570,4595,16383
2016-10-05,4595,4690,4550,4590,16163
2016-10-06,4590,4665,4530,4630,32929
2016-10-07,4585,4660,4535,4585,28629
2016-10-10,4585,4585,4500,4545,11558
2016-10-11,4545,4640,4520,4580,9961
2016-10-12,4585,4685,4550,4620,19030
2016-10-13,4630,4630,4500,4570,16076
2016-10-14,4565,4615,4535,4540,11869
2016-10-17,4540,4595,4505,4560,9994
2016-10-18,4595,4595,4480,4545,12251
2016-10-19,4545,4600,4475,4550,9594
2016-10-20,4550,4550,4390,4390,19590
2016-10-21,4365,4450,4365,4380,6941
2016-10-24,4440,4440,4365,4365,9254
2016-10-25,4370,4525,4300,4465,10428
2016-10-26,4465,4465,4305,4355,12454
2016-10-27,4445,4445,4255,4365,4400
2016-10-28,4445,4445,4290,4410,10617
2016-10-31,4410,4540,4305,4455,13756
2016-11-01,4410,4550,4400,4520,12548
2016-11-02,4530,4650,4400,4485,27949
2016-11-03,4485,4485,4305,4400,20008
2016-11-04,4300,4420,4215,4250,25994
2016-11-07,4260,4480,4255,4475,14338
2016-11-08,4475,4590,4395,4515,30778
2016-11-09,4550,4550,4095,4210,46578
2016-11-10,4330,4480,4300,4420,25167
2016-11-11,4430,4510,4350,4510,23210
2016-11-14,4515,4575,4485,4540,15001
2016-11-15,4435,4540,4435,4490,16081
2016-11-16,4490,4540,4410,4470,32153
2016-11-17,4505,4505,4250,4380,19350
2016-11-18,4490,4490,4280,4310,21701
2016-11-21,4390,4500,4280,4320,23145
2016-11-22,4350,4470,4305,4305,17393
2016-11-23,4440,4440,4300,4300,12629
2016-11-24,4320,4395,4250,4295,7834
2016-11-25,4295,4385,4250,4300,11250
2016-11-28,4300,4345,4285,4320,7394
2016-11-29,4320,4395,4300,4330,9328
2016-11-30,4350,4350,4255,4295,6209
2016-12-01,4400,4400,4240,4280,9815
2016-12-02,4280,4340,4260,4330,15801
2016-12-05,4340,4340,4200,4200,16592
2016-12-06,4200,4400,4190,4215,7026
2016-12-07,4250,4285,4060,4180,7998
2016-12-08,4180,4180,4100,4140,11505
2016-12-09,4140,4335,4105,4250,4757
2016-12-12,4250,4380,4230,4310,14958
2016-12-13,4400,4470,4260,4450,21612
2016-12-14,4455,4485,4420,4480,18804
2016-12-15,4470,4570,4450,4545,28802
2016-12-16,4585,4585,4435,4480,9905
2016-12-19,4500,4530,4465,4505,5989
2016-12-20,4550,4550,4440,4510,5896
2016-12-21,4520,4550,4440,4505,10655
2016-12-22,4510,4510,4425,4500,27104
2016-12-23,4500,4500,4400,4450,14486
2016-12-26,4500,4550,4415,4520,10945
2016-12-27,4520,4525,4455,4500,8093
2016-12-28,4540,4540,4340,4500,8931
2016-12-29,4500,4530,4400,4530,10422
2017-01-02,4535,4645,4515,4645,29965
2017-01-03,4655,4730,4655,4685,23547
2017-01-04,4685,4740,4645,4685,13386
2017-01-05,4700,4700,4610,4685,6517
2017-01-06,4695,4695,4620,4685,11528
2017-01-09,4690,4705,4640,4690,25714
2017-01-10,4650,4715,4600,4700,14752
2017-01-11,4700,4710,4665,4705,18998
2017-01-12,4690,4745,4690,4715,20576
2017-01-13,4715,4740,4650,4715,14713
2017-01-16,4715,4740,4685,4690,32313
2017-01-17,4695,4725,4690,4700,13208
2017-01-18,4705,4705,4630,4695,29196
2017-01-19,4705,4705,4610,4610,6757
2017-01-20,4625,4625,4550,4610,8937
2017-01-23,4615,4670,4570,4595,8019
2017-01-24,4660,4660,4530,4650,12721
2017-01-25,4705,4705,4640,4660,11739
2017-01-26,4660,4700,4610,4665,7496
2017-01-31,4695,4695,4610,4650,5239
2017-02-01,4710,4710,4565,4650,4902
2017-02-02,4650,4700,4580,4650,16243
2017-02-03,4690,4690,4400,4530,32864
2017-02-06,4530,4600,4460,4490,23547
2017-02-07,4500,4600,4450,4585,32891
2017-02-08,4585,4585,4545,4575,6458
2017-02-09,4630,4630,4490,4540,34437
2017-02-10,4540,4570,4500,4570,20702
2017-02-13,4570,4595,4510,4585,6787
2017-02-14,4575,4575,4500,4520,13352
2017-02-15,4520,4570,4500,4555,21272
2017-02-16,4570,4630,4510,4595,12201
2017-02-17,4585,4605,4525,4595,10008
2017-02-20,4610,4610,4530,4590,7859
2017-02-21,4610,4610,4530,4560,8142
2017-02-22,4600,4600,4510,4555,11106
2017-02-23,4555,4615,4500,4545,16729
2017-02-24,4550,4560,4505,4555,8687
2017-02-27,4595,4595,4505,4535,9720
2017-02-28,4535,4535,4500,4520,10311
2017-03-02,4530,4560,4470,4540,18182
2017-03-03,4635,4635,4495,4500,8350
2017-03-06,4585,4585,4415,4415,23579
2017-03-07,4545,4545,4400,4445,7556
2017-03-08,4465,4475,4440,4460,7649
2017-03-09,4480,4505,4415,4465,8350
2017-03-10,4495,4495,4405,4460,4422
2017-03-13,4410,4460,4400,4445,11171
2017-03-14,4445,4495,4415,4455,21294
2017-03-15,4610,4610,4450,4480,4807
2017-03-16,4470,4575,4430,4530,14549
2017-03-17,4545,4545,4425,4495,12927
2017-03-20,4500,4510,4420,4450,29332
2017-03-21,4495,4495,4435,4450,23863
2017-03-22,4450,4495,4400,4460,16704
2017-03-23,4480,4510,4400,4490,25841
2017-03-24,4505,4550,4480,4535,34687
2017-03-27,4535,4550,4490,4505,23544
2017-03-28,4505,4590,4505,4585,59535
2017-03-29,4595,4640,4595,4640,39808
2017-03-30,4680,4680,4585,4655,17411
2017-03-31,4675,4735,4600,4730,47246
2017-04-03,4735,4760,4680,4730,38606
2017-04-04,4750,5140,4715,4920,175765
2017-04-05,5100,5390,4915,5160,469657
2017-04-06,5160,5280,5040,5170,115937
2017-04-07,5170,5200,5070,5140,47660
2017-04-10,5240,5270,4935,5150,66079
2017-04-11,5150,5170,4950,5050,55112
2017-04-12,5010,5160,5000,5100,33018
2017-04-13,5100,5190,5060,5150,55552
2017-04-14,5150,5160,5090,5150,27783
2017-04-17,5090,5190,5000,5190,74200
2017-04-18,5200,5210,5110,5190,27398
2017-04-19,5190,5600,5100,5290,298176
2017-04-20,5300,5300,5200,5290,75812
2017-04-21,5250,5310,5220,5290,46282
2017-04-24,5290,5290,5150,5170,46207
2017-04-25,5170,5190,5040,5130,61558
2017-04-26,5180,5190,5100,5150,38280
2017-04-27,5110,5220,5030,5130,49433
2017-04-28,5130,5240,5050,5200,29042
2017-05-02,5210,5210,5050,5050,32963
2017-05-04,5100,5170,5060,5150,19362
2017-05-08,5130,5220,5090,5200,31592
2017-05-10,5210,5400,4910,5200,91385
2017-05-11,5200,5210,5120,5150,51243
2017-05-12,5210,5370,5160,5360,174794
2017-05-15,6220,6350,5560,5680,1064492
2017-05-16,5700,5770,5460,5700,217940
2017-05-17,5810,6100,5610,5870,357953
2017-05-18,5700,5940,5700,5880,78249
2017-05-19,5840,6180,5840,6040,222990
2017-05-22,6050,6260,5940,6170,236686
2017-05-23,6230,6620,6180,6400,348697
2017-05-24,6400,6430,6240,6380,119740
2017-05-25,6380,6380,6080,6150,122149
2017-05-26,6240,6500,6150,6310,149110
2017-05-29,6310,6310,5870,5970,248910
2017-05-30,5970,6120,5940,5980,89444
2017-05-31,5980,6020,5880,5920,52891
2017-06-01,5930,5950,5700,5860,153809
2017-06-02,5870,6010,5870,5970,66128
2017-06-05,6010,6030,5890,5970,75057
2017-06-07,5970,6040,5810,5880,83727
2017-06-08,5900,5910,5800,5860,48510
2017-06-09,5900,5900,5640,5800,112982
2017-06-12,5800,5800,5600,5680,82008
2017-06-13,5700,5790,5680,5740,85850
2017-06-14,5770,5980,5760,5860,105401
2017-06-15,5900,5900,5700,5740,36446
2017-06-16,5740,5760,5520,5680,58045
2017-06-19,5680,5700,5540,5680,51140
2017-06-20,5700,5700,5470,5540,107957
2017-06-21,5700,5700,5440,5560,60635
2017-06-22,5680,5810,5590,5750,80924
2017-06-23,5660,5790,5600,5760,35949
2017-06-26,5770,5830,5600,5740,51433
2017-06-27,5740,5740,5590,5700,51995
2017-06-28,5710,6060,5700,5900,144459
2017-06-29,5950,6040,5790,5890,111802
2017-06-30,5870,5870,5790,5840,21332
2017-07-03,5850,5970,5840,5870,48919
2017-07-04,5850,5930,5680,5790,52458
2017-07-05,5880,5880,5650,5760,14763
2017-07-06,5700,5790,5620,5730,37763
2017-07-07,5660,5740,5630,5710,54759
2017-07-10,5730,6010,5710,5960,101208
2017-07-11,5950,5960,5860,5900,74574
2017-07-12,5930,5950,5720,5750,56207
2017-07-13,5840,5850,5500,5610,71369
2017-07-14,5690,5690,5410,5500,77306
2017-07-17,5580,5580,5420,5500,41260
2017-07-18,5530,5530,5350,5380,50155
2017-07-19,5420,5420,5260,5400,39480
2017-07-20,5400,5640,5400,5440,19601
2017-07-21,5440,5600,5400,5530,24505
2017-07-24,5580,5580,5360,5440,33513
2017-07-25,5440,5480,5390,5460,18561
2017-07-26,5460,5540,5400,5510,23615
2017-07-27,5620,5620,5490,5550,5538
2017-07-28,5560,5960,5430,5620,114822
2017-07-31,5520,5720,5400,5500,30838
2017-08-01,5600,5600,5390,5450,22864
2017-08-02,5450,5490,5350,5470,22346
2017-08-03,5410,5520,5260,5350,36103
2017-08-04,5350,5430,5220,5370,16144
2017-08-07,5370,5450,5180,5180,39049
2017-08-08,5320,5340,5140,5280,39845
2017-08-09,5380,5380,5150,5250,10487
2017-08-10,5250,5310,5080,5100,27888
2017-08-11,5060,5130,4960,4960,18560
2017-08-14,4770,4800,4590,4635,193049
2017-08-16,4695,4700,4560,4600,70565
2017-08-17,4605,4680,4600,4630,68251
2017-08-18,4600,4850,4575,4850,19170
2017-08-21,4830,4830,4710,4730,19846
2017-08-22,4730,4795,4720,4750,9865
2017-08-23,4765,4785,4690,4725,23635
2017-08-24,4700,4780,4630,4640,15485
2017-08-25,4640,4700,4635,4665,9123
2017-08-28,4700,4700,4630,4670,17543
2017-08-29,4670,4670,4400,4555,102363
2017-08-30,4640,4765,4560,4700,46924
2017-08-31,4700,4840,4680,4840,21863
2017-09-01,4850,4920,4740,4850,17835
2017-09-04,4615,4785,4615,4690,26348
2017-09-05,4690,4800,4585,4620,23891
2017-09-06,4620,4665,4500,4560,53981
2017-09-07,4555,4605,4520,4580,20439
2017-09-08,4585,4585,4510,4550,17687
2017-09-11,4560,4690,4560,4605,4915
2017-09-12,4615,4690,4615,4680,13174
2017-09-13,4750,4750,4590,4650,34251
2017-09-14,4620,4675,4600,4600,6061
2017-09-15,4635,4645,4550,4625,17165
2017-09-18,4625,4745,4580,4585,35601
2017-09-19,4690,4690,4545,4560,11757
2017-09-20,4560,4560,4410,4520,49456
2017-09-21,4460,4585,4415,4580,25841
2017-09-22,4580,4580,4410,4480,10855
2017-09-25,4410,4410,4200,4200,31651
2017-09-26,4190,4275,4160,4190,18519
2017-09-27,4190,4435,4190,4325,10677
2017-09-28,4325,4580,4325,4460,12875
2017-09-29,4460,4590,4435,4565,14528
2017-10-10,4585,4590,4500,4540,11371
2017-10-11,4560,4570,4455,4525,2552
2017-10-12,4450,4515,4400,4430,30335
2017-10-13,4360,4450,4360,4400,11467
2017-10-16,4405,4640,4270,4280,11777
2017-10-17,4310,4310,4230,4305,14110
2017-10-18,4365,4365,4300,4320,8646
2017-10-19,4320,4355,4225,4320,2103
2017-10-20,4320,4365,4300,4345,4767
2017-10-23,4480,4480,4290,4290,4356
2017-10-24,4335,4370,4220,4290,14749
2017-10-25,4350,4350,4250,4325,1687
2017-10-26,4320,4435,4310,4310,6879
2017-10-27,4310,4520,4310,4370,7094
2017-10-30,4435,4435,4275,4290,10318
2017-10-31,4285,4420,4260,4290,5679
2017-11-01,4405,4405,4245,4270,8582
2017-11-02,4270,4345,4250,4285,6824
2017-11-03,4285,4305,4260,4300,5644
2017-11-06,4300,4320,4265,4275,4228
2017-11-07,4275,4330,4225,4240,12983
2017-11-08,4375,4375,4225,4225,8269
2017-11-09,4310,4340,4255,4340,9158
2017-11-10,4360,4430,4300,4370,5139
2017-11-13,4495,4495,4345,4450,9881
2017-11-14,4450,4450,4275,4280,19212
2017-11-15,4280,4310,4235,4235,21269
2017-11-16,4235,4280,4195,4275,31650
2017-11-17,4240,4400,4240,4310,12567
2017-11-20,4450,4450,4280,4290,12690
2017-11-21,4345,4355,4290,4300,20437
2017-11-22,4350,4350,4265,4275,12533
2017-11-23,4275,4345,4240,4280,9364
2017-11-24,4350,4350,4285,4325,9536
2017-11-27,4325,4480,4275,4275,12239
2017-11-28,4295,4400,4255,4260,15495
2017-11-29,4260,4310,4255,4255,13240
2017-11-30,4300,4325,4240,4240,21231
2017-12-01,4285,4370,4250,4265,12288
2017-12-04,4265,4340,4265,4265,8634
2017-12-05,4385,4385,4230,4285,19680
2017-12-06,4285,4330,4250,4300,21263
2017-12-07,4500,4500,4315,4350,29127
2017-12-08,4400,5350,4400,4540,595432
2017-12-11,4645,4730,4560,4595,38685
2017-12-12,4600,4695,4535,4640,24642
2017-12-13,4595,4790,4595,4670,34361
2017-12-14,4675,4780,4670,4725,36215
2017-12-15,4745,4755,4605,4645,28959
2017-12-18,4795,5110,4655,5100,189003
2017-12-19,5030,5100,4850,4880,49417
2017-12-20,5130,5290,4815,4825,134241
2017-12-21,4810,4910,4590,4640,83407
2017-12-22,4605,4645,4535,4585,30105
2017-12-26,4675,4675,4525,4630,27912
2017-12-27,4515,4655,4500,4600,18774
2017-12-28,4600,4600,4510,4580,13726
2018-01-02,4580,4580,4490,4570,10963
2018-01-03,4570,4595,4530,4590,26072
2018-01-04,4590,4685,4545,4635,27125
2018-01-05,4635,4705,4620,4675,13614
2018-01-08,4720,4720,4580,4580,30501
2018-01-09,4560,4605,4520,4550,19493
2018-01-10,4550,4650,4505,4555,21642
2018-01-11,4555,4725,4520,4675,43480
2018-01-12,4675,4675,4555,4565,13497
2018-01-15,4580,4600,4515,4520,19142
2018-01-16,4525,4605,4515,4530,12300
2018-01-17,4530,4965,4515,4740,121148
2018-01-18,4755,5770,4740,5170,2528533
2018-01-19,5170,5200,4790,4800,485191
2018-01-22,4900,5690,4885,5200,1340565
2018-01-23,5160,5300,5050,5280,359847
2018-01-24,5450,5590,5180,5180,757462
2018-01-25,5300,5370,5140,5180,253734
2018-01-26,5170,5600,5100,5270,422443
2018-01-29,5510,5520,5270,5280,434313
2018-01-30,5280,5310,5060,5150,166051
2018-01-31,5070,5260,5020,5070,133636
2018-02-01,5050,5150,4970,5040,127656
2018-02-02,5050,5130,4970,5000,106137
2018-02-05,4910,4935,4795,4795,128042
2018-02-06,4620,4730,4490,4600,145394
2018-02-07,4735,4790,4535,4535,79572
2018-02-08,4510,4650,4510,4575,54897
2018-02-09,4510,4625,4490,4510,57148
2018-02-12,4520,4830,4520,4695,33104
2018-02-13,4780,4780,4660,4750,44542
2018-02-14,4720,4800,4630,4750,24011
2018-02-19,4760,5230,4760,4860,251465
2018-02-20,4860,4890,4825,4865,33905
2018-02-21,4865,4995,4845,4980,49468
2018-02-22,4980,4990,4920,4975,63580
2018-02-23,4995,5120,4970,5030,49914
2018-02-26,5050,5100,4945,4945,36527
2018-02-27,4945,4955,4875,4895,18352
2018-02-28,4895,4900,4775,4790,26134
2018-03-02,4790,4795,4630,4665,46964
2018-03-05,4730,4730,4625,4680,30527
2018-03-06,4715,4715,4650,4650,56161
2018-03-07,4650,4700,4605,4615,18537
2018-03-08,4615,4700,4595,4625,17763
2018-03-09,4630,4700,4610,4675,37545
2018-03-12,4700,4750,4680,4725,34655
2018-03-13,4755,4755,4685,4720,29988
2018-03-14,4720,4790,4705,4720,25426
2018-03-15,4695,4860,4695,4730,43129
2018-03-16,4710,4805,4700,4770,34732
2018-03-19,4850,4850,4670,4670,35656
2018-03-20,4625,4720,4620,4675,12633
2018-03-21,4695,4740,4600,4600,33285
2018-03-22,4630,4630,4505,4510,55825
2018-03-23,4410,4500,4355,4375,76175
2018-03-26,4335,4450,4330,4380,39589
2018-03-27,4580,4580,4390,4435,14583
2018-03-28,4430,4535,4315,4340,41044
2018-03-29,4400,4525,4320,4360,24202
2018-03-30,4365,4490,4340,4485,25432
2018-04-02,4430,4530,4430,4490,28517
2018-04-03,4535,4535,4450,4485,21173
2018-04-04,4490,4540,4465,4495,36897
2018-04-05,4495,4520,4455,4490,33184
2018-04-06,4500,4500,4430,4450,15446
2018-04-09,4510,4510,4400,4470,30213
2018-04-10,4495,4500,4370,4445,17575
2018-04-11,4445,4460,4380,4405,29890
2018-04-12,4450,4465,4310,4365,63015
2018-04-13,4365,4560,4360,4460,56507
2018-04-16,4460,4670,4460,4565,75021
2018-04-17,4645,4645,4550,4575,17815
2018-04-18,4580,4750,4580,4590,38724
2018-04-19,4640,4640,4360,4525,27773
2018-04-20,4535,4670,4520,4670,41969
2018-04-23,4660,4750,4620,4725,44337
2018-04-24,4755,4755,4680,4715,23527
2018-04-25,4745,4745,4635,4700,49242
2018-04-26,4700,4745,4620,4745,38266
2018-04-27,4745,4785,4690,4725,19585
2018-04-30,4770,4770,4635,4720,53797
2018-05-02,4720,4720,4635,4690,59296
2018-05-03,4700,4710,4615,4620,22026
2018-05-04,4605,4670,4590,4600,16437
2018-05-08,4600,4685,4550,4565,24990
2018-05-09,4620,4690,4505,4670,38011
2018-05-10,4625,4860,4625,4830,119228
2018-05-11,4835,4915,4800,4840,61716
2018-05-14,4780,4865,4730,4865,74029
2018-05-15,4880,4945,4765,4855,70752
2018-05-16,4855,4855,4780,4825,27480
2018-05-17,4825,4825,4760,4805,9583
2018-05-18,4805,4825,4760,4775,27931
2018-05-21,4800,4840,4780,4830,37787
2018-05-23,4830,4970,4830,4870,79699
2018-05-24,4930,4930,4845,4910,61428
2018-05-25,4905,4905,4770,4875,21466
2018-05-28,4880,4975,4840,4965,62911
2018-05-29,4980,4990,4905,4970,28919
2018-05-30,4930,4965,4820,4835,107299
2018-05-31,4870,4870,4810,4845,37568
2018-06-01,4845,4950,4820,4950,27850
2018-06-04,4950,5050,4895,4940,44102
2018-06-05,4960,4980,4870,4940,21290
2018-06-07,4940,4940,4840,4840,34478
2018-06-08,4840,4900,4750,4870,68728
2018-06-11,4950,4950,4775,4780,28902
2018-06-12,4780,4800,4720,4740,31111
2018-06-14,4740,4740,4570,4595,43345
2018-06-15,4595,4640,4535,4565,21170
2018-06-18,4565,4670,4375,4470,46626
2018-06-19,4470,4560,4450,4480,15435
2018-06-20,4460,4755,4455,4630,74154
2018-06-21,4630,4635,4515,4555,31517
2018-06-22,4555,4575,4450,4575,20902
2018-06-25,4575,4735,4500,4640,28279
2018-06-26,4570,4665,4570,4665,7812
2018-06-27,4660,4735,4600,4690,10329
2018-06-28,4650,4745,4500,4640,24553
2018-06-29,4555,4645,4490,4630,17998
2018-07-02,4555,4630,4400,4515,24036
2018-07-03,4445,4580,4445,4530,38711
2018-07-04,4530,4530,4445,4495,9090
2018-07-05,4495,4570,4410,4570,17878
2018-07-06,4530,4590,4485,4590,17254
2018-07-09,4590,4590,4490,4570,20577
2018-07-10,4570,4600,4480,4570,20450
2018-07-11,4560,4560,4490,4530,7939
2018-07-12,4515,4595,4500,4570,12533
2018-07-13,4570,4585,4540,4575,9471
2018-07-16,4575,4595,4520,4520,15614
2018-07-17,4590,4895,4500,4890,332821
2018-07-18,5110,5620,4650,4775,937969
2018-07-19,4760,4760,4605,4625,80230
2018-07-20,4600,4685,4515,4515,48035
2018-07-23,4465,4530,4405,4415,43664
2018-07-24,4415,4505,4380,4495,26540
2018-07-25,4495,4495,4395,4455,28450
2018-07-26,4420,4465,4360,4445,30034
2018-07-27,4485,4485,4350,4450,22828
2018-07-30,4405,4545,4405,4470,17869
2018-07-31,4445,4490,4425,4480,12310
2018-08-01,4480,4570,4450,4555,23775
2018-08-02,4555,4585,4490,4575,7591
2018-08-03,4550,4585,4510,4555,2976
2018-08-06,4550,4570,4500,4550,14874
2018-08-07,4550,4585,4515,4580,7397
2018-08-08,4505,4580,4505,4580,10122
