날짜,시가,고가,저가,종가,거래량
2017-02-17,10925,11135,10745,10895,4366444
2017-02-20,10835,11105,10775,10775,3124485
2017-02-21,11045,12590,11045,11440,39174121
2017-02-22,11255,11620,11075,11625,5760438
2017-02-23,11590,11830,11225,11230,4563275
2017-02-24,11195,11590,11165,11500,4051701
2017-02-27,11470,11680,11255,11500,2900569
2017-02-28,11500,11650,11290,11320,2818203
2017-03-02,11350,11650,11075,11080,3459262
2017-03-03,11225,11530,10835,10925,3722487
2017-03-06,10895,11015,10650,10655,2022064
2017-03-07,10865,11075,10560,10895,2579644
2017-03-08,10865,11015,10745,10955,1478817
2017-03-09,10955,11075,10560,10565,2081408
2017-03-10,10590,10775,9985,10505,2098116
2017-03-13,10470,10620,10410,10445,1186061
2017-03-14,10560,10710,10440,10685,1693190
2017-03-15,10775,10835,10350,10410,1568572
2017-03-16,10440,10470,9955,10020,2059128
2017-03-17,10135,10380,9985,10020,1817930
2017-03-20,10015,10135,9715,9865,806606
2017-03-21,9924,10075,9684,9745,1321226
2017-03-22,9775,9924,9470,9865,1663952
2017-03-23,9625,9894,9440,9655,1504486
2017-03-24,9080,9140,7655,7720,12371256
2017-03-27,7320,7775,6595,6930,11223246
2017-03-28,6960,7565,6960,7505,8030724
2017-03-29,7685,8050,7230,7900,5132450
2017-03-30,0,0,0,7900,0
2017-03-31,0,0,0,7900,0
2017-04-03,0,0,0,7900,0
2017-04-04,0,0,0,7900,0
2017-04-05,0,0,0,7900,0
2017-04-06,0,0,0,7900,0
2017-04-07,0,0,0,7900,0
2017-04-10,0,0,0,7900,0
2017-04-11,0,0,0,7900,0
2017-04-12,0,0,0,7900,0
2017-04-13,0,0,0,7900,0
2017-04-14,0,0,0,7900,0
2017-04-17,0,0,0,7900,0
2017-04-18,0,0,0,7900,0
2017-04-19,0,0,0,7900,0
2017-04-20,0,0,0,7900,0
2017-04-21,0,0,0,7900,0
2017-04-24,0,0,0,7900,0
2017-04-25,0,0,0,7900,0
2017-04-26,0,0,0,7900,0
2017-04-27,0,0,0,7900,0
2017-04-28,0,0,0,7900,0
2017-05-02,0,0,0,7900,0
2017-05-04,0,0,0,7900,0
2017-05-08,0,0,0,7900,0
2017-05-10,0,0,0,7900,0
2017-05-11,0,0,0,7900,0
2017-05-12,0,0,0,7900,0
2017-05-15,0,0,0,7900,0
2017-05-16,0,0,0,7900,0
2017-05-17,0,0,0,7900,0
2017-05-18,0,0,0,7900,0
2017-05-19,0,0,0,7900,0
2017-05-22,0,0,0,7900,0
2017-05-23,0,0,0,7900,0
2017-05-24,0,0,0,7900,0
2017-05-25,0,0,0,7900,0
2017-05-26,0,0,0,7900,0
2017-05-29,0,0,0,7900,0
2017-05-30,0,0,0,7900,0
2017-05-31,0,0,0,7900,0
2017-06-01,0,0,0,7900,0
2017-06-02,0,0,0,7900,0
2017-06-05,0,0,0,7900,0
2017-06-07,0,0,0,7900,0
2017-06-08,0,0,0,7900,0
2017-06-09,0,0,0,7900,0
2017-06-12,0,0,0,7900,0
2017-06-13,0,0,0,7900,0
2017-06-14,0,0,0,7900,0
2017-06-15,0,0,0,7900,0
2017-06-16,0,0,0,7900,0
2017-06-19,0,0,0,7900,0
2017-06-20,0,0,0,7900,0
2017-06-21,0,0,0,7900,0
2017-06-22,0,0,0,7900,0
2017-06-23,0,0,0,7900,0
2017-06-26,0,0,0,7900,0
2017-06-27,0,0,0,7900,0
2017-06-28,0,0,0,7900,0
2017-06-29,0,0,0,7900,0
2017-06-30,0,0,0,7900,0
2017-07-03,0,0,0,7900,0
2017-07-04,0,0,0,7900,0
2017-07-05,0,0,0,7900,0
2017-07-06,0,0,0,7900,0
2017-07-07,0,0,0,7900,0
2017-07-10,0,0,0,7900,0
2017-07-11,0,0,0,7900,0
2017-07-12,0,0,0,7900,0
2017-07-13,0,0,0,7900,0
2017-07-14,0,0,0,7900,0
2017-07-17,0,0,0,7900,0
2017-07-18,0,0,0,7900,0
2017-07-19,0,0,0,7900,0
2017-07-20,0,0,0,7900,0
2017-07-21,0,0,0,7900,0
2017-07-24,0,0,0,7900,0
2017-07-25,0,0,0,7900,0
2017-07-26,0,0,0,7900,0
2017-07-27,0,0,0,7900,0
2017-07-28,0,0,0,7900,0
2017-07-31,0,0,0,7900,0
2017-08-01,0,0,0,7900,0
2017-08-02,0,0,0,7900,0
2017-08-03,0,0,0,7900,0
2017-08-04,0,0,0,7900,0
2017-08-07,0,0,0,7900,0
2017-08-08,0,0,0,7900,0
2017-08-09,0,0,0,7900,0
2017-08-10,0,0,0,7900,0
2017-08-11,0,0,0,7900,0
2017-08-14,0,0,0,7900,0
2017-08-16,0,0,0,7900,0
2017-08-17,0,0,0,7900,0
2017-08-18,0,0,0,7900,0
2017-08-21,0,0,0,7900,0
2017-08-22,0,0,0,7900,0
2017-08-23,0,0,0,7900,0
2017-08-24,0,0,0,7900,0
2017-08-25,0,0,0,7900,0
2017-08-28,0,0,0,7900,0
2017-08-29,0,0,0,7900,0
2017-08-30,0,0,0,7900,0
2017-08-31,0,0,0,7900,0
2017-09-01,0,0,0,7900,0
2017-09-04,0,0,0,7900,0
2017-09-05,0,0,0,7900,0
2017-09-06,0,0,0,7900,0
2017-09-07,0,0,0,7900,0
2017-09-08,0,0,0,7900,0
2017-09-11,0,0,0,7900,0
2017-09-12,0,0,0,7900,0
2017-09-13,0,0,0,7900,0
2017-09-14,0,0,0,7900,0
2017-09-15,0,0,0,7900,0
2017-09-18,0,0,0,7900,0
2017-09-19,0,0,0,7900,0
2017-09-20,0,0,0,7900,0
2017-09-21,0,0,0,7900,0
2017-09-22,0,0,0,7900,0
2017-09-25,0,0,0,7900,0
2017-09-26,0,0,0,7900,0
2017-09-27,0,0,0,7900,0
2017-09-28,0,0,0,7900,0
2017-09-29,0,0,0,7900,0
2017-10-10,0,0,0,7900,0
2017-10-11,0,0,0,7900,0
2017-10-12,0,0,0,7900,0
2017-10-13,0,0,0,7900,0
2017-10-16,0,0,0,7900,0
2017-10-17,0,0,0,7900,0
2017-10-18,0,0,0,7900,0
2017-10-19,0,0,0,7900,0
2017-10-20,0,0,0,7900,0
2017-10-23,0,0,0,7900,0
2017-10-24,0,0,0,7900,0
2017-10-25,0,0,0,7900,0
2017-10-26,0,0,0,7900,0
2017-10-27,0,0,0,7900,0
2017-10-30,0,0,0,7900,0
2017-10-31,0,0,0,7900,0
2017-11-01,0,0,0,7900,0
2017-11-02,0,0,0,7900,0
2017-11-03,0,0,0,7900,0
2017-11-06,0,0,0,7900,0
2017-11-07,0,0,0,7900,0
2017-11-08,0,0,0,7900,0
2017-11-09,0,0,0,7900,0
2017-11-10,0,0,0,7900,0
2017-11-13,0,0,0,7900,0
2017-11-14,0,0,0,7900,0
2017-11-15,0,0,0,7900,0
2017-11-16,0,0,0,7900,0
2017-11-17,0,0,0,7900,0
2017-11-20,0,0,0,7900,0
2017-11-21,0,0,0,7900,0
2017-11-22,0,0,0,7900,0
2017-11-23,0,0,0,7900,0
2017-11-24,0,0,0,7900,0
2017-11-27,0,0,0,7900,0
2017-11-28,0,0,0,7900,0
2017-11-29,0,0,0,7900,0
2017-11-30,0,0,0,7900,0
2017-12-01,0,0,0,7900,0
2017-12-04,0,0,0,7900,0
2017-12-05,0,0,0,7900,0
2017-12-06,0,0,0,7900,0
2017-12-07,0,0,0,7900,0
2017-12-08,0,0,0,7900,0
2017-12-11,0,0,0,7900,0
2017-12-12,0,0,0,7900,0
2017-12-13,0,0,0,7900,0
2017-12-14,0,0,0,7900,0
2017-12-15,0,0,0,7900,0
2017-12-18,0,0,0,7900,0
2017-12-19,0,0,0,7900,0
2017-12-20,0,0,0,7900,0
2017-12-21,0,0,0,7900,0
2017-12-22,0,0,0,7900,0
2017-12-26,0,0,0,7900,0
2017-12-27,0,0,0,7900,0
2017-12-28,0,0,0,7900,0
2018-01-02,0,0,0,7900,0
2018-01-03,0,0,0,7900,0
2018-01-04,0,0,0,7900,0
2018-01-05,0,0,0,7900,0
2018-01-08,0,0,0,7900,0
2018-01-09,0,0,0,7900,0
2018-01-10,0,0,0,7900,0
2018-01-11,0,0,0,7900,0
2018-01-12,0,0,0,7900,0
2018-01-15,0,0,0,7900,0
2018-01-16,0,0,0,7900,0
2018-01-17,0,0,0,7900,0
2018-01-18,0,0,0,7900,0
2018-01-19,0,0,0,7900,0
2018-01-22,0,0,0,7900,0
2018-01-23,0,0,0,7900,0
2018-01-24,0,0,0,7900,0
2018-01-25,0,0,0,7900,0
2018-01-26,0,0,0,7900,0
2018-01-29,7900,10050,7525,9125,24686099
2018-01-30,9125,9575,8300,8550,5473714
2018-01-31,8575,8675,7750,7875,3718626
2018-02-01,8025,8125,7525,7650,2101786
2018-02-02,7650,7800,6900,7175,2602231
2018-02-05,7050,7875,6800,7150,2527449
2018-02-06,7150,7650,7000,7500,1486752
2018-02-07,7650,7875,7150,7150,1079664
2018-02-08,7275,7500,7025,7175,843566
2018-02-09,7125,7200,6750,6850,965653
2018-02-12,6900,6975,6500,6550,1215610
2018-02-13,6600,6900,6500,6700,707356
2018-02-14,6825,6825,6500,6675,339128
2018-02-19,6600,6675,6475,6575,563227
2018-02-20,6550,6650,6375,6575,486693
2018-02-21,6575,6575,6300,6450,763341
2018-02-22,6725,8275,6725,7300,8059874
2018-02-23,7300,7400,6900,7375,1547608
2018-02-26,7375,7650,7150,7150,875648
2018-02-27,7175,7450,7100,7125,1001133
2018-02-28,7150,7200,6900,7025,558242
2018-03-02,7025,8050,6975,7750,2759127
2018-03-05,8000,8400,7750,8225,2355476
2018-03-06,8325,8725,8175,8550,1311003
2018-03-07,8500,8800,8175,8700,1438563
2018-03-08,8725,9025,8625,8750,1356350
2018-03-09,8925,9000,8275,8500,1218050
2018-03-12,8500,8750,8350,8500,857730
2018-03-13,8800,8800,8350,8450,1101094
2018-03-14,8450,9200,8200,8875,2401191
2018-03-15,9000,10075,9000,9650,6410125
2018-03-16,9650,10250,9600,9975,2117265
2018-03-19,10025,10150,7400,9400,6225199
2018-03-20,9400,9525,8900,9050,1478021
2018-03-21,9250,10150,9000,9800,2905056
2018-03-22,10400,10675,9050,9200,3016246
2018-03-23,8900,9325,8100,8375,2486348
2018-03-26,8625,9250,8400,9025,2086852
2018-03-27,9175,9575,8800,9250,1296533
2018-03-28,8900,9450,8650,9325,1613426
2018-03-29,9350,10050,9200,9750,2249130
2018-03-30,10000,10025,9475,9500,1496621
2018-04-02,9500,9624,9124,9425,911249
2018-04-03,9425,9625,9175,9600,960537
2018-04-04,9700,9700,9450,9550,1110081
2018-04-05,9575,9700,9400,9525,901418
2018-04-06,9525,9875,9375,9700,1677212
2018-04-09,9700,10000,9600,9750,1027571
2018-04-10,10200,10625,9775,10375,3484804
2018-04-11,10425,10525,10100,10250,1199393
2018-04-12,10250,10525,9900,10500,1455731
2018-04-13,10950,11425,10750,11175,2353413
2018-04-16,11125,11775,11125,11625,1904838
2018-04-17,11500,11800,11225,11675,1195212
2018-04-18,11825,11875,11400,11875,1197168
2018-04-19,11825,12225,11725,11850,1283682
2018-04-20,11850,12150,11050,11550,1610503
2018-04-23,11550,11650,10750,11100,1314352
2018-04-24,11325,11625,10750,11275,1151833
2018-04-25,11425,11425,10900,11075,740874
2018-04-26,11200,11200,10775,10775,883354
2018-04-27,10775,11850,10750,11550,1390130
2018-04-30,11550,12200,11200,11400,945546
2018-05-02,11400,11400,10525,10875,1095671
2018-05-03,10875,11100,10400,10925,1173689
2018-05-04,11025,11025,10175,10525,982733
2018-05-08,10500,10725,9500,9600,1570721
2018-05-09,9875,12250,9875,11500,7308490
2018-05-10,12000,12700,11925,12700,4637724
2018-05-11,12800,13675,12300,12825,3177211
2018-05-14,13000,13025,12150,12150,1494620
2018-05-15,12325,13325,12100,13200,2260685
2018-05-16,13025,14225,12750,14100,4584942
2018-05-17,14000,14500,13950,14300,1747682
2018-05-18,14100,14725,14100,14625,1509653
2018-05-21,14724,15000,14250,14650,2076901
2018-05-23,14500,14625,13975,13975,1911274
2018-05-24,13825,14600,13549,13675,2395342
2018-05-25,13850,13850,11525,12750,2975672
2018-05-28,13375,13875,13125,13575,1939338
2018-05-29,13550,14125,13249,13325,1763250
2018-05-30,13175,13475,12025,12725,2204547
2018-05-31,12750,13274,12600,12750,962719
2018-06-01,12850,13124,12575,12850,697359
2018-06-04,13200,13600,12500,12675,888086
2018-06-05,12675,13000,12150,12500,1463284
2018-06-07,12500,12900,12350,12700,949576
2018-06-08,12700,12950,12625,12675,817140
2018-06-11,12500,12900,11850,12125,1134341
2018-06-12,12125,12500,11400,11800,1603219
2018-06-14,12000,13150,11225,12750,2846180
2018-06-15,12900,14425,12900,14350,5424664
2018-06-18,14949,14949,13749,14375,4572326
2018-06-19,14450,14450,13150,13400,2799149
2018-06-20,13400,14100,13175,13625,1635471
2018-06-21,13625,14175,13450,14000,2769153
2018-06-22,14000,14100,13575,13900,1978017
2018-06-25,13900,14075,13550,13700,1816516
2018-06-26,13750,14050,13375,13500,1174558
2018-06-27,13524,13650,12550,13250,3978872
2018-06-28,13000,13300,12500,12675,1730760
2018-06-29,12900,12900,11750,12675,1738413
2018-07-02,12650,12775,12000,12200,1084518
2018-07-03,12200,12400,11700,12100,651897
2018-07-04,12075,12100,11525,11625,745375
2018-07-05,11650,11775,8150,8150,3512962
2018-07-06,9675,10575,9575,10575,6358417
2018-07-09,10600,11850,10575,11375,3591266
2018-07-10,11600,12350,8650,9775,11461349
2018-07-11,10150,10425,9000,9750,2940464
2018-07-12,9750,10200,9150,9625,1538717
2018-07-13,9774,9774,9450,9575,714812
2018-07-16,9600,9825,9400,9450,435064
2018-07-17,9450,9750,9450,9575,584820
2018-07-18,9600,11300,9125,10825,5357063
2018-07-19,10925,10950,9950,10000,1296794
2018-07-20,10000,10450,9700,10025,968730
2018-07-23,10025,10074,9200,9375,601279
2018-07-24,9400,9750,8875,9375,501834
2018-07-25,9700,9724,9000,9025,408352
2018-07-26,9000,10500,8475,9825,2094988
2018-07-27,9950,10700,9825,10425,1236002
2018-07-30,10475,10625,10225,10425,555778
2018-07-31,10250,10650,10000,10500,526491
2018-08-01,10500,10600,10350,10525,418639
2018-08-02,10525,11250,10200,10750,1102700
2018-08-03,10750,11125,10700,10825,587958
2018-08-06,10975,12000,10975,11325,2006691
2018-08-07,11375,12025,11350,12000,1310872
2018-08-08,12150,12200,11425,11500,1019737
2018-08-09,11500,11650,10725,11500,921949
2018-08-10,11325,11550,10875,11150,656524
2018-08-13,11150,11300,10275,10275,695852
2018-08-14,10750,11975,10275,10900,3697444
2018-08-16,10675,11150,10475,11075,638142
2018-08-17,10700,11350,10700,11025,364103
2018-08-20,10825,10975,10675,10925,687592
2018-08-21,10875,11275,10675,11050,415317
2018-08-22,11100,11150,10825,11025,390115
2018-08-23,11075,11075,10650,10775,686415
2018-08-24,10675,10900,10500,10775,540459
2018-08-27,10625,10725,10300,10425,631386
2018-08-28,10300,10900,10300,10625,544215
2018-08-29,10475,10600,10300,10350,513435
2018-08-30,10425,10850,10250,10800,941488
2018-08-31,10825,10850,10300,10325,561724
2018-09-03,10474,10474,10150,10175,465270
2018-09-04,10175,10375,9825,10050,663606
2018-09-05,10200,10800,10075,10600,954696
2018-09-06,10625,11150,10625,10925,1362437
2018-09-07,11150,12000,10875,11850,2309480
2018-09-10,12025,12875,12025,12850,3142088
2018-09-11,13275,13275,11900,12400,3204874
2018-09-12,12850,12925,12000,12150,1850692
2018-09-13,11950,12450,11800,11950,1242818
2018-09-14,11975,12400,11825,11925,1135384
2018-09-17,11925,12350,11400,12075,1622213
2018-09-18,11975,12150,11625,11675,853753
2018-09-19,11675,11750,10525,10625,2419151
2018-09-20,10775,10775,10025,10150,1427011
2018-09-21,10225,10300,9825,10300,834605
2018-09-27,10300,10400,10050,10275,631573
2018-09-28,10400,10400,10000,10075,529776
2018-10-01,10000,10124,9550,9825,964127
2018-10-02,9025,10050,9025,9350,1007145
2018-10-04,9500,9725,9200,9575,612988
2018-10-05,9500,9624,9100,9525,514155
2018-10-08,9724,10275,9575,10225,557858
2018-10-10,10450,10450,9725,9750,392548
2018-10-11,9324,9650,8975,9325,565692
2018-10-12,9000,9474,9000,9375,332234
2018-10-15,9475,9575,8875,9050,525558
2018-10-16,9100,9475,8950,8950,571417
2018-10-17,9000,9300,8950,9250,342635
2018-10-18,9250,10250,9175,10250,2100916
2018-10-19,10100,10500,10075,10400,1351232
2018-10-22,10500,10650,9950,10000,641772
2018-10-23,10025,10225,9650,9775,449078
2018-10-24,9775,10150,9450,9550,576884
2018-10-25,9524,9524,8750,9025,410150
2018-10-26,9075,9300,7700,8525,1058106
2018-10-29,8050,8375,5975,5975,6042210
2018-10-30,5450,6200,4910,5800,4698471
2018-10-31,5800,6100,5375,5650,2265470
2018-11-01,5750,6825,5625,6425,3405000
2018-11-02,6350,6725,6325,6600,954661
2018-11-05,6650,6950,6175,6450,1191998
2018-11-06,6400,6500,6100,6100,861961
2018-11-07,6225,6675,6150,6325,1182510
2018-11-08,6375,6525,6275,6400,547022
2018-11-09,6500,6500,5950,6150,829315
2018-11-12,6175,6200,5450,5525,1224925
2018-11-13,5375,6400,5250,6025,1883530
2018-11-14,6025,6300,5925,5950,672992
2018-11-15,5950,6050,5675,5725,533990
2018-11-16,5675,5825,5500,5775,1224096
2018-11-19,5725,6475,5700,6125,1509286
2018-11-20,6125,6375,5900,6175,946368
2018-11-21,6150,7100,6000,6650,3376035
2018-11-22,6650,7025,6650,6950,1654148
2018-11-23,6900,7700,6675,7650,2679019
2018-11-26,7450,8650,7225,8125,3022704
2018-11-27,8400,9025,7975,8975,5105088
2018-11-28,7350,7575,6600,6775,9190954
2018-11-29,6900,7250,6725,7025,2127110
2018-11-30,6650,6950,6425,6500,1718185
2018-12-03,6625,6950,6450,6600,1197998
2018-12-04,6750,7000,6525,6625,641412
2018-12-05,6525,6750,6200,6225,781200
2018-12-06,6300,6300,5675,6200,1284831
2018-12-07,6200,6900,6200,6875,1592766
2018-12-10,6925,7125,6500,6650,538747
2018-12-11,6675,6950,6250,6250,618875
2018-12-12,6350,6450,6075,6250,409591
2018-12-13,6250,6375,6100,6150,292423
2018-12-14,6300,6300,5800,6150,867417
2018-12-17,6025,6200,5650,6000,493775
2018-12-18,6000,6075,5675,5775,427455
2018-12-19,5775,5875,5475,5550,701313
2018-12-20,5575,5575,5025,5075,1087086
2018-12-21,5250,5275,4950,4995,1354697
2018-12-24,4995,5000,4820,4920,691032
2018-12-26,4885,4895,4470,4495,1072732
2018-12-27,4585,5275,4470,5250,2133509
2018-12-28,5250,5350,5075,5275,984596
2019-01-02,5375,5375,4840,4930,1194425
2019-01-03,4955,5225,4850,4935,646053
2019-01-04,4930,4995,4705,4775,363290
2019-01-07,4865,4865,4695,4700,513670
2019-01-08,4745,4845,4610,4700,565973
2019-01-09,4700,4975,4635,4895,953618
2019-01-10,4850,5875,4835,5375,7485716
2019-01-11,5550,5800,5275,5575,1486432
2019-01-14,5575,5725,5425,5475,600869
2019-01-15,5500,5675,5400,5625,998399
2019-01-16,5700,5700,5150,5400,1441593
2019-01-17,5425,5425,5125,5150,987079
2019-01-18,5300,5625,5050,5400,1284720
2019-01-21,5325,5600,5275,5400,799878
2019-01-22,5425,5500,5300,5375,1100042
2019-01-23,5350,5375,5150,5175,446276
2019-01-24,5125,5225,4945,5000,1292169
2019-01-25,5025,5075,4840,4975,1279338
