날짜,시가,고가,저가,종가,거래량
2019-01-28,4975,5025,4750,4960,845940
2019-01-29,4975,5050,4755,4775,1401818
2019-01-30,4785,4915,4770,4815,400164
2019-01-31,4820,4900,4790,4805,420376
2019-02-01,4815,4815,4595,4695,731945
2019-02-07,4700,4705,4490,4500,1064487
2019-02-08,4530,4550,4440,4470,531999
2019-02-11,4470,4470,3130,3140,19986116
2019-02-12,3255,3580,3175,3215,7884600
2019-02-13,3400,3710,3280,3535,7037260
2019-02-14,3640,3645,3350,3470,2092030
2019-02-15,3455,3455,3285,3330,1573645
2019-02-18,3395,3460,3275,3295,1136154
2019-02-19,3295,4145,3125,4010,14095355
2019-02-20,3850,4110,3535,3625,6648268
2019-02-21,3700,3930,3400,3565,5197240
2019-02-22,3570,4075,3490,3715,7855568
2019-02-25,3700,3830,3640,3685,1017684
2019-02-26,3680,3685,3555,3585,1023483
2019-02-27,3545,3680,3515,3640,1058195
2019-02-28,3610,3825,3590,3590,1933520
2019-03-04,3590,3770,3575,3700,918040
2019-03-05,3700,3740,3675,3740,593773
2019-03-06,3935,4000,3795,3850,1710915
2019-03-07,3840,4065,3785,3910,2997232
2019-03-08,3910,3970,3825,3965,905022
2019-03-11,3980,4375,3940,4120,4298966
2019-03-12,4120,4700,4060,4395,6520302
2019-03-13,4395,4450,4050,4165,2087857
2019-03-14,4100,4170,3935,4165,2288033
2019-03-15,4200,4335,4190,4205,879896
2019-03-18,4275,4550,4210,4225,3085160
2019-03-19,4155,4490,4155,4435,1746197
2019-03-20,4435,5550,4435,5300,14009891
2019-03-21,5775,6575,4710,4875,19898601
2019-03-22,5075,5100,4875,4905,2452477
2019-03-25,4835,4865,4450,4715,1963783
2019-03-26,4715,4810,4500,4530,1097401
2019-03-27,4530,4610,4495,4510,1140014
2019-03-28,4515,4600,4425,4430,963327
2019-03-29,4435,4480,4150,4240,1300491
2019-04-01,4240,4535,4210,4520,1437897
2019-04-02,4520,4600,4380,4395,751495
2019-04-03,4430,4430,4305,4325,835350
2019-04-04,4365,5100,4305,4655,4069573
2019-04-05,4655,4675,4535,4600,1256694
2019-04-08,4585,4650,4515,4545,855898
2019-04-09,4545,4570,4425,4440,984495
2019-04-10,4470,4520,4405,4425,535052
2019-04-11,4485,4485,4340,4340,567657
2019-04-12,4360,4555,4340,4405,1099052
2019-04-15,4495,4495,4365,4400,704973
2019-04-16,4465,4465,4325,4345,574051
2019-04-17,4405,4410,4105,4225,1031603
2019-04-18,4270,4270,4075,4095,870022
2019-04-19,4095,4265,4085,4240,895423
2019-04-22,4240,4430,4130,4220,1897836
2019-04-23,4315,4840,4255,4480,6850571
2019-04-24,4490,4640,4460,4575,2274044
2019-04-25,4605,5350,4585,4890,13125426
2019-04-26,4845,4930,4700,4845,2059631
2019-04-29,4835,4845,4670,4680,1101396
2019-04-30,4680,4800,4625,4680,882175
2019-05-02,4650,4770,4600,4625,737576
2019-05-03,4600,4655,4240,4240,1627222
2019-05-07,4280,4500,4220,4315,1963135
2019-05-08,4330,4405,4155,4345,1298101
2019-05-09,4465,4750,4335,4375,3502763
2019-05-10,4475,4475,4255,4460,656756
2019-05-13,4460,4575,4390,4405,1085474
2019-05-14,4440,4615,4230,4525,2605548
2019-05-15,4500,4945,4495,4715,6446421
2019-05-16,4665,4870,4590,4670,3701663
2019-05-17,4895,5075,4650,4695,3435329
2019-05-20,4695,4825,4535,4600,1182338
2019-05-21,4575,4940,4460,4940,3694063
2019-05-22,4895,4895,4700,4760,2052858
2019-05-23,4735,4770,4465,4535,1967195
2019-05-24,4455,4550,4365,4495,910207
2019-05-27,4505,4520,4195,4245,1578434
2019-05-28,4285,4300,4150,4235,713027
2019-05-29,4225,4230,4070,4115,945325
2019-05-30,4120,4485,4120,4390,2565879
2019-05-31,4455,5100,4455,4815,9005465
2019-06-03,5100,5225,4805,4825,4750498
2019-06-04,4755,5175,4755,5025,5189971
2019-06-05,5000,5150,4860,4950,2310178
2019-06-07,4950,5875,4920,5875,11123072
2019-06-10,6275,6350,4980,5025,14403185
2019-06-11,4940,4950,4650,4675,6140513
2019-06-12,4705,4735,4555,4575,2160150
2019-06-13,4575,4605,4400,4440,3367762
2019-06-14,4465,4530,4355,4450,1852198
2019-06-17,4460,4505,4385,4455,1035141
2019-06-18,4455,4460,4325,4395,1338586
2019-06-19,4400,4505,4355,4365,1209041
2019-06-20,4430,4435,4365,4420,744914
2019-06-21,4425,4720,4425,4620,3006568
2019-06-24,4550,4630,4495,4600,1122271
2019-06-25,4595,4720,4510,4675,1248992
2019-06-26,4675,5100,4675,5000,7118602
2019-06-27,5300,5875,5175,5525,17169122
2019-06-28,6450,6500,4980,5000,21188752
2019-07-01,5000,5125,4510,4785,3686405
2019-07-02,4790,5150,4650,5025,3207489
2019-07-03,5050,5400,5000,5075,2877802
2019-07-04,5050,5375,5000,5250,2906448
2019-07-05,5225,5725,5225,5550,5379735
2019-07-08,5500,5675,5225,5250,2363930
2019-07-09,5200,5500,4995,5500,2182011
2019-07-10,5625,5675,5200,5250,3100335
2019-07-11,5225,5400,5150,5225,886381
2019-07-12,5225,5325,5050,5200,1381098
2019-07-15,5250,5400,5100,5175,2395805
2019-07-16,5100,5125,4865,5000,1882009
2019-07-17,4995,5475,4790,4950,3153292
2019-07-18,4975,5175,4975,5100,1030875
2019-07-19,5175,5200,5000,5025,856004
2019-07-22,5025,5025,4880,4900,1105954
2019-07-23,4900,4950,4875,4885,630660
2019-07-24,4840,4890,4650,4750,1538574
2019-07-25,4785,5100,4600,4950,998184
2019-07-26,5050,5050,4775,4850,544844
2019-07-29,4760,4945,4415,4415,719676
2019-07-30,4280,4805,4280,4550,1006365
2019-07-31,4550,5075,4360,4645,3572048
2019-08-01,4800,5000,4595,4655,1317803
2019-08-02,4555,4680,4430,4655,715272
2019-08-05,4550,4645,4285,4350,1181505
2019-08-06,4250,4450,3465,4125,1771484
2019-08-07,4200,4365,4105,4205,1021823
2019-08-08,4175,4455,4175,4420,612990
2019-08-09,4275,4590,4260,4525,1220966
2019-08-12,4425,4585,4390,4475,650713
2019-08-13,4430,4770,4430,4770,1251052
2019-08-14,4905,4990,4540,4670,1325819
2019-08-16,4670,4995,4575,4605,1705109
2019-08-19,4605,4650,4425,4505,800358
2019-08-20,4590,4590,4425,4545,437974
2019-08-21,4495,4530,4400,4480,915709
2019-08-22,4485,4800,4395,4425,2543896
2019-08-23,4405,4470,4375,4380,855025
2019-08-26,4375,4400,4225,4295,642265
2019-08-27,4280,4400,4185,4290,719321
2019-08-28,4285,4430,4225,4300,971839
2019-08-29,4285,4370,4175,4190,549886
2019-08-30,4130,4645,4130,4550,2525095
2019-09-02,4520,4520,4335,4360,918277
2019-09-03,4305,4390,4290,4320,468909
2019-09-04,4270,4390,4260,4305,615487
2019-09-05,4310,4350,4185,4235,1040199
2019-09-06,4235,4285,4155,4160,493966
2019-09-09,4230,4230,4045,4085,684900
2019-09-10,4125,4295,4090,4095,1048427
2019-09-11,4105,4175,4095,4160,399610
2019-09-16,4175,4190,4115,4130,337421
2019-09-17,4105,4145,4040,4105,547062
2019-09-18,4105,4180,4050,4080,619423
2019-09-19,4060,4260,4060,4240,758415
2019-09-20,4300,4365,4185,4325,1181958
2019-09-23,4360,4360,4125,4145,758301
2019-09-24,4110,4200,4065,4180,552352
2019-09-25,4125,4180,4045,4095,464843
2019-09-26,4095,4130,3985,3985,549827
2019-09-27,4000,4020,3910,3925,377488
2019-09-30,3905,3955,3745,3775,433921
2019-10-01,3695,4020,3625,3790,1635354
2019-10-02,3765,3845,3645,3675,611259
2019-10-04,3675,3695,3600,3655,846797
2019-10-07,3660,3685,3520,3525,631705
2019-10-08,3540,3540,3390,3405,1383331
2019-10-10,3475,4265,3395,3635,6941212
2019-10-11,3635,3685,3570,3600,772585
2019-10-14,3600,3645,3430,3495,1014221
2019-10-15,3660,3690,3505,3515,879563
2019-10-16,3520,3555,3325,3520,984102
2019-10-17,3470,3535,3375,3410,1731513
2019-10-18,3410,3470,3160,3285,1474699
2019-10-21,3285,3350,3170,3210,830335
2019-10-22,3210,3710,3155,3355,5202167
2019-10-23,3415,3415,3175,3205,1571653
2019-10-24,3200,3200,3025,3150,1633789
2019-10-25,3150,3165,3015,3030,848047
2019-10-28,3050,3245,3010,3110,1241910
2019-10-29,3095,3240,3065,3180,606978
2019-10-30,3215,3215,3085,3185,454036
2019-10-31,3185,3195,3080,3090,517702
2019-11-01,3080,3155,3075,3095,245146
2019-11-04,3090,3185,3065,3115,332367
2019-11-05,3145,3145,3075,3110,443371
2019-11-06,3070,3125,3070,3115,335808
2019-11-07,3125,3245,3095,3210,869159
2019-11-08,3210,3290,3180,3250,579629
2019-11-11,3285,3295,3160,3220,551069
2019-11-12,3250,3250,3155,3185,311672
2019-11-13,3185,3375,3140,3265,1177802
2019-11-14,3325,3385,3205,3320,965090
2019-11-15,3315,3320,3155,3175,892216
2019-11-18,3175,3245,3150,3210,712941
2019-11-19,3695,4060,3265,3305,17274987
2019-11-20,3330,3385,3100,3190,2457007
2019-11-21,3190,3190,3050,3120,1094900
2019-11-22,3120,3330,3090,3175,1177054
2019-11-25,3160,3210,3110,3135,621372
2019-11-26,3155,3175,3110,3170,461393
2019-11-27,3145,3170,3080,3090,827128
2019-11-28,3105,3125,3050,3080,605491
2019-11-29,3050,3090,3025,3035,694611
2019-12-02,3035,3040,2930,2955,613145
2019-12-03,2950,2950,2835,2905,582946
2019-12-04,2900,2900,2675,2675,1581219
2019-12-05,2760,3025,2695,2775,1746264
2019-12-06,2815,2845,2650,2665,861733
2019-12-09,2715,2800,2655,2730,644138
2019-12-10,2685,2765,2595,2615,1017307
2019-12-11,2620,2665,2580,2600,576457
2019-12-12,2575,2725,2570,2640,1010480
2019-12-13,3290,3375,2910,2935,18175729
2019-12-16,2900,3025,2770,2800,2612578
2019-12-17,2800,2925,2685,2695,1670982
2019-12-18,2695,2715,2620,2645,1101859
2019-12-19,2655,2675,2590,2620,916993
2019-12-20,2640,2655,2575,2590,930469
2019-12-23,2565,2575,2520,2545,1152105
2019-12-24,2545,2605,2430,2585,1591712
2019-12-26,2580,2580,2480,2495,919647
2019-12-27,2510,2540,2470,2510,805752
2019-12-30,2535,2585,2495,2575,787320
2020-01-02,2575,2610,2530,2570,624462
2020-01-03,2575,2710,2545,2620,1863213
2020-01-06,2620,2675,2510,2510,1231529
2020-01-07,2510,2575,2475,2515,1131171
2020-01-08,2505,2575,2255,2320,2166739
2020-01-09,2365,3015,2320,2710,30205107
2020-01-10,0,0,0,2710,0
2020-01-13,0,0,0,2710,0
2020-01-14,0,0,0,2710,0
2020-01-15,0,0,0,2710,0
2020-01-16,0,0,0,2710,0
2020-01-17,0,0,0,2710,0
2020-01-20,0,0,0,2710,0
2020-01-21,0,0,0,2710,0
2020-01-22,0,0,0,2710,0
2020-01-23,0,0,0,2710,0
2020-01-28,0,0,0,2710,0
2020-01-29,0,0,0,2710,0
2020-01-30,0,0,0,2710,0
2020-01-31,2550,2775,2500,2575,782292
2020-02-03,2660,3050,2610,2985,1860484
2020-02-04,2955,2975,2790,2830,352530
2020-02-05,2840,3000,2790,2800,318796
2020-02-06,2790,2880,2750,2840,240716
2020-02-07,2840,3095,2770,3000,510898
2020-02-10,3015,3580,3015,3240,3138011
2020-02-11,3205,3430,3030,3345,1794575
2020-02-12,3295,3420,3230,3350,590467
2020-02-13,3290,3395,3190,3355,453059
2020-02-14,3350,3420,3250,3370,407697
2020-02-17,3465,3510,3320,3405,358390
2020-02-18,3400,3490,2630,2700,3991459
2020-02-19,2700,2935,2475,2720,2550833
2020-02-20,2670,2770,2000,2200,3119104
2020-02-21,2110,2305,2025,2060,1383785
2020-02-24,2040,2040,1600,1630,1289705
2020-02-25,1590,1890,1550,1745,1900030
2020-02-26,1650,1715,1650,1695,356400
2020-02-27,1735,1755,1610,1610,364975
2020-02-28,1545,1545,1390,1480,634647
2020-03-02,1530,1595,1425,1570,456270
2020-03-03,1585,1665,1585,1635,300548
2020-03-04,1620,1650,1595,1625,211484
2020-03-05,1630,1635,1550,1585,303364
2020-03-06,1555,1570,1525,1545,165448
2020-03-09,1515,1520,1460,1470,168881
2020-03-10,1430,1475,1390,1470,288488
2020-03-11,1470,1520,1400,1400,186384
2020-03-12,1390,1395,1200,1270,444177
2020-03-13,1145,1195,901,969,968966
2020-03-16,1030,1070,961,970,411866
2020-03-17,900,946,880,895,403898
2020-03-18,891,924,846,870,645181
2020-03-19,850,871,627,629,536840
2020-03-20,649,670,623,641,311497
2020-03-23,590,605,460,515,418244
2020-03-24,500,549,474,491,1028313
2020-03-25,516,535,504,521,618459
2020-03-26,540,677,535,677,884606
2020-03-27,850,880,781,880,1553850
2020-03-30,881,1130,881,1010,4355419
2020-03-31,1100,1125,988,1030,1547696
2020-04-01,995,1085,990,999,1128509
2020-04-02,999,1050,980,1000,523205
2020-04-03,1005,1060,969,976,716162
2020-04-06,985,985,930,954,696250
2020-04-07,961,1240,945,1155,3154639
2020-04-08,1210,1500,1170,1500,3928366
2020-04-09,1710,1850,1545,1570,3382540
2020-04-10,1600,1760,1365,1605,2938536
2020-04-13,1630,1750,1470,1650,1730581
2020-04-14,1645,1690,1540,1545,679722
2020-04-16,1545,1555,1410,1495,307832
2020-04-17,1470,1530,1430,1475,453384
2020-04-20,1480,1625,1410,1550,909491
2020-04-21,1585,1620,1430,1575,995752
2020-04-22,1500,1510,1300,1445,1829184
2020-04-23,1440,1440,1015,1015,5920615
2020-04-24,950,1015,923,948,5097281
2020-04-27,945,945,890,900,2352809
2020-04-28,916,940,882,889,1829511
2020-04-29,886,960,876,883,2648110
2020-05-04,891,914,882,888,884661
2020-05-06,890,935,888,918,893836
2020-05-07,918,928,900,915,579453
2020-05-08,916,979,900,922,1754134
2020-05-11,930,935,905,912,684992
2020-05-12,912,925,882,895,830894
2020-05-13,894,897,875,883,587793
2020-05-14,883,894,865,886,670755
2020-05-15,888,915,880,889,869978
2020-05-18,974,1125,916,1040,7847904
2020-05-19,1095,1100,948,971,3311056
2020-05-20,965,969,941,946,999724
2020-05-21,955,955,907,909,1383018
2020-05-22,909,910,870,876,1249156
2020-05-25,877,914,873,887,663216
2020-05-26,889,900,878,894,628841
2020-05-27,895,895,880,885,376875
2020-05-28,885,901,882,895,509203
2020-05-29,894,901,882,890,365639
2020-06-01,890,895,882,887,286631
2020-06-02,887,896,880,896,436454
2020-06-03,904,904,877,882,346196
2020-06-04,882,882,859,873,731707
2020-06-05,875,889,856,887,297848
2020-06-08,900,907,880,904,577852
2020-06-09,905,912,893,895,417127
2020-06-10,893,901,885,899,269259
2020-06-11,902,939,899,911,1314763
2020-06-12,871,895,847,847,1196208
2020-06-15,850,851,771,772,735181
2020-06-16,781,825,778,819,381098
2020-06-17,809,828,796,822,401498
2020-06-18,813,830,810,818,161064
2020-06-19,830,870,816,831,323044
2020-06-22,831,856,818,828,387479
2020-06-23,843,843,806,817,229164
2020-06-24,817,822,807,812,188721
2020-06-25,796,812,788,794,143224
2020-06-26,803,803,786,792,161579
2020-06-29,779,796,765,766,188314
2020-06-30,779,780,752,774,281413
2020-07-01,774,784,763,774,143922
2020-07-02,780,780,756,775,98262
2020-07-03,791,820,775,820,481140
2020-07-06,853,853,803,812,197056
2020-07-07,829,829,803,816,182074
2020-07-08,811,811,759,765,913576
2020-07-09,765,827,764,807,984220
2020-07-10,807,810,782,803,260256
2020-07-13,801,816,792,803,322895
2020-07-14,803,808,787,800,201697
2020-07-15,797,819,791,817,382801
2020-07-16,826,826,801,824,250858
2020-07-17,824,837,810,837,359738
2020-07-20,853,915,839,885,1316510
2020-07-21,898,905,872,885,402974
2020-07-22,888,920,884,900,828400
2020-07-23,900,908,864,885,544900
2020-07-24,0,0,0,885,0
2020-07-27,868,875,832,870,321808
2020-07-28,875,901,852,880,408522
2020-07-29,870,900,867,894,150277
2020-07-30,876,900,868,868,250592
2020-07-31,868,873,854,859,146048
2020-08-03,851,856,832,841,232530
2020-08-04,858,904,830,894,343790
2020-08-05,904,904,867,872,199221
2020-08-06,876,910,860,903,506286
2020-08-07,903,910,895,905,204756
2020-08-10,910,910,875,879,203015
2020-08-11,871,900,870,885,288041
2020-08-12,885,894,853,854,207776
2020-08-13,890,928,868,900,663888
2020-08-14,929,1020,880,921,4291915
2020-08-18,924,968,863,864,2243253
2020-08-19,879,880,829,858,458980
2020-08-20,850,850,790,793,727202
2020-08-21,800,809,790,798,163695
2020-08-24,806,820,791,800,151522
2020-08-25,805,825,791,802,225774
2020-08-26,803,814,797,804,205924
2020-08-27,819,830,798,804,286132
2020-08-28,795,802,782,783,440187
2020-08-31,780,927,769,824,1300442
2020-09-01,824,824,797,797,357498
2020-09-02,801,813,792,796,381647
2020-09-03,799,813,791,803,186463
2020-09-04,801,801,773,792,189028
2020-09-07,792,793,776,782,327839
2020-09-08,780,784,774,775,228870
2020-09-09,772,777,761,770,193651
2020-09-10,775,809,772,806,599297
2020-09-11,803,965,803,854,4177657
2020-09-14,864,926,855,923,1328708
2020-09-15,959,959,891,901,713860
2020-09-16,901,901,882,890,316292
2020-09-17,898,926,882,894,406784
2020-09-18,894,903,879,891,219195
2020-09-21,891,898,864,875,211730
2020-09-22,850,874,820,829,468496
2020-09-23,848,884,812,854,351154
2020-09-24,854,1030,850,970,5747087
2020-09-25,961,968,863,924,1787440
2020-09-28,930,966,907,943,1024995
2020-09-29,943,963,900,946,1119041
2020-10-05,964,1200,950,1190,5089928
2020-10-06,1180,1445,1080,1350,7224599
2020-10-07,1365,1695,1350,1545,12565469
2020-10-08,1575,1755,1455,1590,7424719
2020-10-12,1570,1570,1515,1535,923112
2020-10-13,1510,1580,1440,1575,1316305
2020-10-14,1635,1760,1635,1760,1849600
2020-10-15,1760,1760,1560,1610,2460597
2020-10-16,1495,1585,1360,1560,4042012
2020-10-19,1625,1780,1565,1700,2996342
2020-10-20,1700,1865,1620,1660,2139457
2020-10-21,1665,1695,1570,1610,874247
2020-10-22,1570,1580,1480,1500,1133584
2020-10-23,1500,1580,1395,1540,1059456
2020-10-26,1600,1630,1550,1580,930162
2020-10-27,1575,1575,1515,1570,601776
