날짜,시가,고가,저가,종가,거래량
2012-01-02,35800,36200,35400,35400,660071
2012-01-03,35350,35600,35200,35450,1474661
2012-01-04,35650,35650,34900,34900,1371913
2012-01-05,34900,34950,34250,34450,1755008
2012-01-06,34400,34450,33300,33700,2088308
2012-01-09,33650,33650,33000,33150,1283936
2012-01-10,33300,33900,33200,33750,1248015
2012-01-11,33900,34150,33550,33650,982329
2012-01-12,33850,33950,33350,33700,1346962
2012-01-13,33600,33900,33450,33700,972149
2012-01-16,33600,33600,33050,33200,839201
2012-01-17,33250,33600,33150,33350,1165698
2012-01-18,33400,33500,33250,33450,704763
2012-01-19,33600,33850,33450,33750,854459
2012-01-20,33650,33800,33450,33600,1199733
2012-01-25,33700,33850,33450,33800,1358287
2012-01-26,33850,34050,33800,34000,944871
2012-01-27,33850,33900,33550,33750,1071355
2012-01-30,33600,33750,33400,33700,1011707
2012-01-31,33500,33600,33200,33400,1306932
2012-02-01,33450,33500,33200,33300,1114985
2012-02-02,33450,33650,33400,33400,1031658
2012-02-03,33450,33750,33400,33700,929576
2012-02-06,33800,33900,33300,33500,1162756
2012-02-07,33250,33300,32700,32900,2158019
2012-02-08,32900,32950,32250,32650,1604081
2012-02-09,32250,32350,31900,32200,1822837
2012-02-10,32050,32750,31900,32350,1672614
2012-02-13,32300,32750,32300,32400,1037485
2012-02-14,32500,32850,32400,32550,980463
2012-02-15,32700,32900,32400,32500,807239
2012-02-16,32300,32450,32200,32250,715184
2012-02-17,32250,32350,32050,32300,882682
2012-02-20,32250,32400,32000,32100,830734
2012-02-21,32050,32250,32000,32100,698366
2012-02-22,32150,32650,32100,32550,995382
2012-02-23,32700,33000,32500,32750,995515
2012-02-24,32900,33050,32600,32800,713379
2012-02-27,32850,32900,32500,32500,598977
2012-02-28,32600,32600,32200,32300,855338
2012-02-29,32400,32600,32350,32600,872532
2012-03-02,32850,33300,32800,32800,1049843
2012-03-05,32900,33100,32500,32650,567021
2012-03-06,32550,32750,32350,32650,706014
2012-03-07,32300,32400,32200,32300,768159
2012-03-08,32450,32450,32100,32400,1108721
2012-03-09,32400,32450,32100,32250,792288
2012-03-12,32200,32200,31950,32100,695682
2012-03-13,32000,32300,32000,32050,489217
2012-03-14,32150,32200,32000,32000,676042
2012-03-15,31950,32100,31900,31950,545983
2012-03-16,31900,32300,31600,32250,1260489
2012-03-19,32300,32850,32250,32500,1589201
2012-03-20,32750,32850,32350,32500,711295
2012-03-21,32500,33150,32400,33100,1346563
2012-03-22,32900,33050,32800,32850,841881
2012-03-23,32800,32800,32350,32400,652821
2012-03-26,32400,32550,32250,32450,474650
2012-03-27,32450,32600,32200,32250,525928
2012-03-28,32250,32500,32250,32250,347049
2012-03-29,32150,32200,31600,31700,1503175
2012-03-30,31550,31800,31350,31450,1186687
2012-04-02,31400,31650,31400,31600,904872
2012-04-03,31550,31550,31150,31250,1102556
2012-04-04,31050,31100,30700,30700,1073107
2012-04-05,30600,30850,30600,30650,656691
2012-04-06,30550,30700,30450,30600,463137
2012-04-09,30600,30750,30450,30550,490343
2012-04-10,30850,31150,30800,30950,926011
2012-04-12,31150,31200,30500,30900,809508
2012-04-13,30750,30850,30600,30850,606383
2012-04-16,30800,30800,30450,30600,573859
2012-04-17,30500,30550,30300,30350,673738
2012-04-18,30300,30400,30100,30300,820785
2012-04-19,30150,30200,29800,29800,1532645
2012-04-20,29850,30100,29800,29800,742352
2012-04-23,29800,30000,29800,29850,546078
2012-04-24,29850,30100,29550,29800,775128
2012-04-25,29950,30000,29700,29800,481386
2012-04-26,29900,29950,29650,29650,428878
2012-04-27,29600,30000,29200,30000,2197606
2012-04-30,29850,29900,29400,29400,744364
2012-05-02,29350,29400,28850,29300,1400916
2012-05-03,29150,29250,28850,29000,585944
2012-05-04,28900,29000,28650,28800,776907
2012-05-07,28650,30700,28550,30500,3070549
2012-05-08,30450,30550,29850,30500,1033796
2012-05-09,30450,30650,30150,30550,683634
2012-05-10,30350,30400,30000,30050,684282
2012-05-11,30050,30200,29650,29650,579557
2012-05-14,29500,30200,29300,30000,1173176
2012-05-15,30000,30850,29950,30250,2795666
2012-05-16,30400,30600,29750,29750,1482994
2012-05-17,29750,30150,29550,29550,924232
2012-05-18,29400,29450,28900,29100,1127587
2012-05-21,29200,29250,28650,28700,875797
2012-05-22,28850,29200,28600,28850,1483852
2012-05-23,28750,28750,28050,28300,1507777
2012-05-24,28150,28300,27550,27700,1142235
2012-05-25,27900,28150,27700,27800,841333
2012-05-29,28000,28200,27900,28050,988276
2012-05-30,27900,28100,27750,27800,741385
2012-05-31,27650,28350,27600,27950,1422214
2012-06-01,27950,28450,27850,28350,1238800
2012-06-04,27900,28900,27800,28750,2857309
2012-06-05,28550,29150,28400,29100,1517441
2012-06-07,28950,29450,28850,29450,1214444
2012-06-08,29200,29350,29150,29350,784917
2012-06-11,29250,29350,28800,29050,1224651
2012-06-12,28700,28800,28350,28400,1195279
2012-06-13,28450,28450,27900,28100,923854
2012-06-14,27950,28350,27950,28350,915249
2012-06-15,28250,28350,28000,28350,884032
2012-06-18,28400,28700,28300,28600,721132
2012-06-19,28500,28750,28450,28600,501686
2012-06-20,28700,28950,28700,28900,558853
2012-06-21,28850,29300,28850,29100,554981
2012-06-22,28800,28900,28500,28500,864430
2012-06-25,28650,28800,28100,28100,719984
2012-06-26,28400,29350,28300,28950,1910095
2012-06-27,29100,29350,28800,29150,994335
2012-06-28,29250,29850,28950,29550,1038480
2012-06-29,29650,30400,29550,30350,1976879
2012-07-02,30300,30750,30150,30650,1022836
2012-07-03,30700,31200,30650,31150,1281930
2012-07-04,31000,31250,30700,31200,923041
2012-07-05,31000,31300,30750,30950,802710
2012-07-06,30950,30950,30600,30750,431237
2012-07-09,30650,31550,30600,31250,1035802
2012-07-10,31600,32300,31400,32250,2028700
2012-07-11,32050,32850,32050,32700,1665445
2012-07-12,32800,33100,32500,32700,1812415
2012-07-13,32700,32800,32300,32800,1000712
2012-07-16,33150,33200,32500,32600,593310
2012-07-17,32800,32950,32400,32800,688332
2012-07-18,32650,32850,32350,32750,983286
2012-07-19,32750,32750,32000,32050,1008252
2012-07-20,31900,31900,30900,31300,1822122
2012-07-23,31300,31850,31200,31550,1115969
2012-07-24,31600,33300,31550,33150,2134884
2012-07-25,33000,33300,32700,33000,1636009
2012-07-26,32850,33250,32750,32950,851550
2012-07-27,33000,33100,32600,33000,862986
2012-07-30,32200,32450,31200,32000,2747269
2012-07-31,31700,32450,31550,32250,1320078
2012-08-01,32300,32400,31650,32100,709536
2012-08-02,32100,32600,31800,32200,566383
2012-08-03,32150,33150,32050,32900,1140936
2012-08-06,32750,32750,32050,32350,1261791
2012-08-07,32400,32400,31300,31750,1594539
2012-08-08,31750,32350,31750,32100,1170827
2012-08-09,32100,32550,31950,32550,1734179
2012-08-10,32350,32750,32250,32650,794989
2012-08-13,32700,33450,32650,33350,1268723
2012-08-14,33500,34400,33500,34050,1607530
2012-08-16,33900,34650,33800,34450,1309465
2012-08-17,34400,34500,33850,34150,789920
2012-08-20,34300,34300,33800,34250,711299
2012-08-21,34350,34600,34150,34300,704221
2012-08-22,34250,35150,34150,35050,2183633
2012-08-23,34750,35150,34550,34850,1441139
2012-08-24,34850,35500,34650,34650,1398827
2012-08-27,34800,35250,34550,35000,1247534
2012-08-28,35000,35500,35000,35300,1427725
2012-08-29,35300,35700,34650,35200,1390301
2012-08-30,35000,35100,34050,34350,1220317
2012-08-31,34300,34600,34200,34400,697765
2012-09-03,34250,34550,34150,34250,586539
2012-09-04,34000,34200,33750,33900,873749
2012-09-05,34250,34550,34100,34400,1472990
2012-09-06,34750,35900,34700,35500,1716037
2012-09-07,35500,36200,35300,35600,1343556
2012-09-10,35700,36050,35150,35350,871276
2012-09-11,35250,36350,35200,35900,1469518
2012-09-12,36100,36750,36100,36100,1129152
2012-09-13,36400,36700,36100,36350,1160754
2012-09-14,36650,36750,35900,36300,1536746
2012-09-17,35900,36000,35000,35450,1938604
2012-09-18,35300,35350,34700,35100,1412228
2012-09-19,35300,35450,35000,35250,873104
2012-09-20,35300,35700,35200,35700,839807
2012-09-21,35850,36200,35700,35900,852684
2012-09-24,35800,36050,35600,35900,583377
2012-09-25,35900,35950,35550,35550,604134
2012-09-26,35350,35600,35200,35450,346728
2012-09-27,35250,35700,35000,35450,780328
2012-09-28,35300,35350,34800,35200,1109539
2012-10-02,34850,35000,34600,34750,883034
2012-10-04,34750,35150,34650,34900,830120
2012-10-05,34900,35400,34800,35100,601066
2012-10-08,35100,35300,34700,34800,637621
2012-10-09,34900,35500,34850,35150,693698
2012-10-10,35250,35300,35000,35000,556543
2012-10-11,34800,35000,34500,34500,690224
2012-10-12,34650,34850,34300,34550,355424
2012-10-15,34350,35550,34350,35300,1141011
2012-10-16,35250,35600,35000,35400,840635
2012-10-17,35300,35550,35000,35200,728965
2012-10-18,35300,35300,34950,35250,453221
2012-10-19,35250,35300,34850,35100,441023
2012-10-22,34800,35000,34600,34950,469215
2012-10-23,35000,35550,34950,35250,837037
2012-10-24,35150,36950,35150,36700,2592670
2012-10-25,36600,37800,36500,36950,1555188
2012-10-26,36950,37400,36400,36400,997011
2012-10-29,36500,37300,36400,36950,704585
2012-10-30,37150,37400,36650,37150,544087
2012-10-31,37300,37650,36950,36950,565996
2012-11-01,37100,37600,36850,37050,1017886
2012-11-02,37150,37450,36850,37050,895324
2012-11-05,37300,38650,37200,38400,1893909
2012-11-06,38450,38900,38250,38450,904421
2012-11-07,38350,38350,37550,38150,1267907
2012-11-08,37700,38400,37700,38000,970008
2012-11-09,37550,38500,37550,37950,907149
2012-11-12,38050,38350,37700,37950,655455
2012-11-13,38300,38600,37950,38200,817218
2012-11-14,38300,38950,38250,38700,1145893
2012-11-15,38500,39400,38400,39050,1571695
2012-11-16,39400,39600,39100,39550,1205796
2012-11-19,39550,39750,38950,39550,785474
2012-11-20,39200,39500,39100,39100,761386
2012-11-21,39000,39150,38600,38750,663596
2012-11-22,38950,39700,38750,39450,797795
2012-11-23,39400,39750,39150,39750,546575
2012-11-26,39600,39850,39300,39550,526068
2012-11-27,39650,39650,38050,38300,1253506
2012-11-28,38400,38900,37700,37850,1113267
2012-11-29,37950,38100,37050,37350,1435377
2012-11-30,37400,37700,37000,37700,997924
2012-12-03,37700,38700,37600,38200,906758
2012-12-04,38150,38650,38150,38500,639329
2012-12-05,38150,38450,37900,38000,984377
2012-12-06,37850,38000,37150,37350,1321781
2012-12-07,37400,37850,37300,37650,611735
2012-12-10,37700,38400,37700,37900,807503
2012-12-11,38200,38200,37750,37750,848361
2012-12-12,37950,38050,37600,38050,868720
2012-12-13,37800,38300,37800,38200,1361218
2012-12-14,38150,38200,37750,38100,650060
2012-12-17,38100,38300,37850,38100,656206
2012-12-18,38400,38450,38200,38450,1537608
2012-12-20,38400,38500,38100,38450,1344481
2012-12-21,38500,38850,38450,38550,1900588
2012-12-24,38700,38700,38050,38050,1265439
2012-12-26,37950,38050,37450,37500,2634507
2012-12-27,35800,35950,35400,35500,2007438
2012-12-28,35400,35900,35100,35500,1027481
2013-01-02,35600,35950,35050,35400,1202063
2013-01-03,35250,35900,35250,35800,875241
2013-01-04,36000,36950,35850,36500,1650009
2013-01-07,36750,36950,36600,36800,906872
2013-01-08,36500,36750,36300,36300,722631
2013-01-09,36300,36400,35850,36000,630884
2013-01-10,35850,36150,35100,35550,963297
2013-01-11,35550,35700,34850,35150,1034182
2013-01-14,35150,36550,34900,36300,2128956
2013-01-15,36300,36800,36200,36200,1692041
2013-01-16,36600,36850,36350,36700,923258
2013-01-17,36650,37100,36550,36900,1022722
2013-01-18,37000,37150,36650,37150,585910
2013-01-21,37450,37450,36850,37100,410730
2013-01-22,37200,38600,36950,38500,1907474
2013-01-23,38500,38800,38150,38400,902465
2013-01-24,38250,39100,38150,38750,1701403
2013-01-25,38650,38800,38150,38150,1059085
2013-01-28,38100,38300,37500,38000,748504
2013-01-29,38000,38450,36950,37050,1145965
2013-01-30,37050,37800,37050,37100,725587
2013-01-31,37050,37400,36600,36600,832940
2013-02-01,36650,37450,36650,37150,818324
2013-02-04,37350,38750,37300,38300,1494622
2013-02-05,38200,38450,37700,37900,1028225
2013-02-06,38050,38850,37950,38450,1237594
2013-02-07,38200,38350,37850,37900,641617
2013-02-08,37850,37850,36800,36800,1597441
2013-02-12,36800,36800,36050,36650,896075
2013-02-13,36700,36800,35900,36200,1433243
2013-02-14,36150,36200,35200,35250,2437389
2013-02-15,35350,35550,34800,35150,1468997
2013-02-18,35250,35550,35200,35500,814268
2013-02-19,35500,35550,34800,35050,1406121
2013-02-20,35200,35800,35100,35750,1213476
2013-02-21,35500,35550,34900,34950,1314300
2013-02-22,35050,35300,34950,35050,872814
2013-02-25,35200,35250,34650,35050,746905
2013-02-26,34950,35100,34450,34600,731584
2013-02-27,34900,35700,34800,35650,1622056
2013-02-28,35500,35900,35400,35800,1083441
2013-03-04,35800,36000,35450,35450,1115353
2013-03-05,35450,35950,35450,35850,898260
2013-03-06,35850,36600,35800,36300,1479076
2013-03-07,36400,37000,36050,36550,1218512
2013-03-08,36450,37150,36400,37000,1162768
2013-03-11,37100,37600,36700,37150,897888
2013-03-12,37450,37450,36750,36750,599239
2013-03-13,36700,36950,36500,36900,626600
2013-03-14,36700,37050,36450,37050,913029
2013-03-15,36750,37050,36500,36700,903554
2013-03-18,36600,37300,36500,36800,558771
2013-03-19,37100,37300,36850,36950,428422
2013-03-20,36900,37300,36450,36700,557732
2013-03-21,36700,36700,35550,35750,975898
2013-03-22,35600,35650,34600,34850,1555711
2013-03-25,35250,35450,35100,35400,572277
2013-03-26,35300,35400,34950,35400,654866
2013-03-27,35150,35200,35000,35200,535743
2013-03-28,35050,35150,34800,35100,630878
2013-03-29,35300,35350,35100,35300,343986
2013-04-01,35300,35300,34950,35150,256134
2013-04-02,35150,35500,35150,35350,966794
2013-04-03,35400,35950,35350,35850,1195796
2013-04-04,35700,35700,35050,35500,1050031
2013-04-05,35150,35600,35000,35350,892834
2013-04-08,35450,35600,35150,35500,503505
2013-04-09,35200,35350,34450,34800,1202783
2013-04-10,34650,34850,34200,34500,797333
2013-04-11,34750,35000,34350,34800,991903
2013-04-12,34500,34700,34000,34000,1056990
2013-04-15,34000,34550,33850,34450,899105
2013-04-16,34450,35950,34300,35750,2212928
2013-04-17,35500,36900,35500,36400,2016331
2013-04-18,36500,36650,35350,36050,1032233
2013-04-19,35800,36300,35650,36000,661007
2013-04-22,35750,36900,35750,36500,624029
2013-04-23,36300,36500,35900,36450,575303
2013-04-24,36350,36350,35650,36200,679433
2013-04-25,36200,36250,35400,35650,993034
2013-04-26,35550,36000,35550,35750,399383
2013-04-29,35900,36350,35800,36050,1113646
2013-04-30,36050,36550,36000,36050,1493584
2013-05-02,36150,39000,36150,38200,4341899
2013-05-03,38400,39500,38000,38750,2776121
2013-05-06,38750,39200,38050,38300,963038
2013-05-07,38350,39450,38300,38800,1273454
2013-05-08,39000,39300,38350,38950,1192247
2013-05-09,38950,39300,38200,38400,1231303
2013-05-10,38250,38950,38150,38800,647936
2013-05-13,38850,40800,38750,40250,2407254
2013-05-14,40600,41200,40350,40850,1598251
2013-05-15,40800,41050,40000,40800,1157268
2013-05-16,40850,41250,40350,40850,774267
2013-05-20,40550,40900,39750,40450,982802
2013-05-21,40300,40600,39800,40050,909072
2013-05-22,40200,41150,39800,39900,969010
2013-05-23,39850,40800,39600,40250,1045079
2013-05-24,40450,40650,40100,40300,434049
2013-05-27,40150,40400,39850,40150,409444
2013-05-28,40150,40550,40150,40300,719726
2013-05-29,40600,40750,38450,38900,1869553
2013-05-30,38650,38700,38000,38400,1486129
2013-05-31,38400,39050,38350,38700,893382
2013-06-03,38600,38850,38250,38400,466089
2013-06-04,38500,38500,37700,38000,1156708
2013-06-05,38000,38200,37450,37650,1116147
2013-06-07,37650,38100,37450,37650,1099902
2013-06-10,38150,38400,37550,38150,639921
2013-06-11,38400,39100,38100,38600,1254727
2013-06-12,38600,38900,37950,38150,663098
2013-06-13,38350,38400,37500,37600,988031
2013-06-14,37600,38450,37600,38000,918523
2013-06-17,37850,38250,37450,38150,874018
2013-06-18,38100,38150,37600,37900,519501
2013-06-19,37750,37900,36900,37100,835194
2013-06-20,36750,37300,36650,37000,732576
2013-06-21,36500,36700,35800,36250,2331631
2013-06-24,35950,36000,35200,35400,902270
2013-06-25,35400,35400,34400,34850,1347820
2013-06-26,35300,35450,34700,34950,1098520
2013-06-27,35450,36250,35300,35600,1020768
2013-06-28,35700,36300,35300,35800,1311981
2013-07-01,35700,35950,34950,35100,1274401
2013-07-02,35200,35450,34800,35350,748526
2013-07-03,35250,35600,34950,35000,549146
2013-07-04,35100,36350,35050,35900,768273
2013-07-05,36100,36600,35650,36200,685244
2013-07-08,36150,36600,35550,35600,568556
2013-07-09,35900,36500,35500,36200,773579
2013-07-10,36200,36300,35450,35800,670194
2013-07-11,36300,36300,35600,35850,1235828
2013-07-12,35900,36300,35700,36200,1039675
2013-07-15,36300,36300,35300,35400,1665747
2013-07-16,35450,35600,34800,35000,1368981
2013-07-17,34500,34750,33800,34050,3773290
2013-07-18,33900,35150,33800,34600,2529136
2013-07-19,34950,35650,34800,35550,1620114
2013-07-22,35550,35800,35050,35400,892825
2013-07-23,35400,35800,35150,35800,966390
2013-07-24,35750,35800,35450,35700,522954
2013-07-25,35400,36150,35400,36000,649742
2013-07-26,36000,36200,35800,36100,577794
2013-07-29,36000,36800,35900,36400,818166
2013-07-30,36200,36700,35950,36700,717741
2013-07-31,36500,36650,36250,36400,713069
2013-08-01,36500,36500,35950,36250,554048
2013-08-02,36050,36650,35600,36600,1630939
2013-08-05,36600,36850,36050,36100,559079
2013-08-06,36050,36200,35750,35800,584862
2013-08-07,35750,36000,35350,35350,969620
2013-08-08,35400,35800,35050,35500,689905
2013-08-09,35500,36250,35350,35950,889292
2013-08-12,35800,36200,35700,35950,445866
2013-08-13,36000,36000,35250,35300,959097
2013-08-14,35500,35700,35300,35450,504152
2013-08-16,35550,35650,35100,35500,632298
2013-08-19,35500,35950,35500,35650,554974
2013-08-20,35600,35750,35250,35450,781167
2013-08-21,35400,35500,34800,35100,828770
2013-08-22,34800,35000,34300,34800,699410
2013-08-23,34800,34900,34450,34650,619153
2013-08-26,34900,35000,34650,34800,475080
2013-08-27,34600,34850,34450,34550,849902
2013-08-28,34450,34950,34150,34950,1019391
2013-08-29,34950,36100,34900,35750,1742867
2013-08-30,35950,36450,35900,36100,1269559
2013-09-02,37100,37450,36600,36750,2569776
2013-09-03,37200,37500,36750,36750,1263167
2013-09-04,36800,36850,36350,36450,919166
2013-09-05,36350,36600,36000,36450,1283755
2013-09-06,36500,36900,36250,36850,830014
2013-09-09,37250,37300,36550,36850,946692
2013-09-10,36700,36950,36200,36350,1450921
2013-09-11,36600,36850,36200,36350,1208145
2013-09-12,36350,37150,36250,37000,1304423
2013-09-13,37300,37500,36950,37000,1053221
2013-09-16,37100,37300,36300,36650,1130101
2013-09-17,36400,36600,36050,36250,1088349
2013-09-23,36250,36300,35850,36000,1123902
2013-09-24,36000,36150,35850,36000,977015
2013-09-25,36100,36600,36000,36400,737665
2013-09-26,36400,36500,36000,36500,896019
2013-09-27,36300,36350,35900,35950,1233904
2013-09-30,36100,36100,35850,35950,724346
2013-10-01,36000,36400,35950,36050,894954
2013-10-02,36350,36650,36050,36100,1101247
2013-10-04,36400,36700,36150,36600,1208177
2013-10-07,36750,36950,36600,36850,849976
2013-10-08,36900,36950,36100,36250,1307471
2013-10-10,36300,36350,35900,36050,1037335
2013-10-11,36200,36300,35750,36050,1349901
2013-10-14,36100,36150,35500,35600,1120344
2013-10-15,35700,35950,35200,35500,1639880
2013-10-16,35500,35600,35100,35600,1104280
2013-10-17,35850,35900,35600,35800,1299813
2013-10-18,35900,36300,35650,36300,786126
2013-10-21,36400,36500,36250,36450,907402
2013-10-22,36450,36700,35400,35600,2651483
2013-10-23,35600,35900,35400,35600,1382695
2013-10-24,35750,35750,35350,35700,1512975
2013-10-25,35500,35650,35200,35450,1247471
2013-10-28,35650,35700,35250,35550,1380221
2013-10-29,35450,35600,35250,35600,1163187
2013-10-30,35550,35600,35100,35350,1262023
2013-10-31,35150,35400,34950,35050,1269063
2013-11-01,35050,35450,35000,35200,686819
2013-11-04,35350,35400,34000,34400,2654461
2013-11-05,34000,34150,32900,33200,2877178
2013-11-06,33100,33250,32550,32800,2481737
2013-11-07,32850,33200,32600,33000,1553833
2013-11-08,32800,33000,31900,32500,2127111
2013-11-11,32550,32550,31500,31600,1650139
2013-11-12,31600,32700,31300,32700,1611184
2013-11-13,32700,33300,32700,33000,1881741
2013-11-14,32800,33350,32750,33000,908142
2013-11-15,33200,33550,33150,33400,703530
2013-11-18,33350,33500,32550,32700,974208
2013-11-19,32700,33200,32500,32750,1054825
2013-11-20,32750,33100,32700,33100,701845
2013-11-21,33150,33300,32900,32900,611143
2013-11-22,33150,33450,33000,33450,709552
2013-11-25,33300,33600,33100,33350,691257
2013-11-26,33100,33200,32850,33100,1159216
2013-11-27,33100,33300,32900,33150,625840
2013-11-28,33200,33800,33200,33800,947877
2013-11-29,33650,33850,33550,33750,502433
2013-12-02,31500,32050,31100,31450,6620398
2013-12-03,31100,31400,30750,30900,2694513
2013-12-04,30800,31100,30700,30750,1325689
2013-12-05,30850,31000,30500,30500,1398216
2013-12-06,30600,30850,30300,30500,1053442
2013-12-09,30700,30750,30300,30350,1407728
2013-12-10,30200,30300,29900,29950,1414931
2013-12-11,29850,30750,29550,30550,2014285
2013-12-12,30400,30900,30200,30700,1831292
2013-12-13,30700,30850,30450,30650,1001678
2013-12-16,30700,30900,30550,30550,1180006
2013-12-17,31300,31400,30850,31000,1963478
2013-12-18,30950,31150,30800,30950,958159
2013-12-19,31100,31300,30950,31100,1010573
2013-12-20,30850,31050,30800,30850,969432
2013-12-23,30950,31850,30900,31700,1580870
2013-12-24,31700,32400,31650,32100,2067879
2013-12-26,32200,32400,31700,31800,1964080
2013-12-27,31500,31550,31150,31550,1447004
2013-12-30,31600,31750,31250,31550,983103
2014-01-02,31600,31700,30900,30900,941595
2014-01-03,30800,30950,30450,30600,983756
2014-01-06,30600,31150,30500,31150,729901
2014-01-07,30900,31250,30750,30950,985463
2014-01-08,30950,31250,30600,30800,944141
2014-01-09,30850,31900,30850,31900,1882564
2014-01-10,31800,31800,30900,31300,1385904
2014-01-13,31300,31700,31150,31600,706282
2014-01-14,31350,31450,31150,31150,765505
2014-01-15,31150,31250,30900,31000,803616
2014-01-16,31000,31100,30550,30700,1099931
2014-01-17,30800,31050,30700,30700,525448
2014-01-20,30700,31000,30650,30750,496022
2014-01-21,30800,31000,30700,30850,291291
2014-01-22,31000,31000,30850,30850,412028
2014-01-23,30850,30850,30300,30400,893616
2014-01-24,30400,30400,29900,30200,1080375
2014-01-27,29850,30300,29550,29850,1131230
2014-01-28,29700,31500,29700,31200,2714006
2014-01-29,31150,31500,30750,30800,1372246
2014-02-03,31050,31450,30850,30850,1083301
2014-02-04,30750,30950,30450,30600,1137383
2014-02-05,30600,30800,30200,30350,990070
2014-02-06,30200,30800,30150,30200,1009422
2014-02-07,30050,30300,29900,30100,1110574
2014-02-10,30300,30350,30100,30250,603269
2014-02-11,30300,30350,29600,29900,1420386
2014-02-12,30050,30150,29800,30100,705797
2014-02-13,30000,30350,29900,30200,1316776
2014-02-14,30200,30450,29850,29900,1035826
2014-02-17,30100,30200,29850,29950,779034
2014-02-18,29950,30150,29850,30100,537147
2014-02-19,29900,30000,29600,29750,1366980
2014-02-20,29650,29750,29300,29500,1227157
2014-02-21,29450,29500,29150,29350,1153525
2014-02-24,29250,29450,28850,29100,1234528
2014-02-25,29200,29950,29200,29850,1098742
2014-02-26,29750,30200,29650,30100,947075
2014-02-27,29950,30150,29850,29950,594098
2014-02-28,30100,30400,29900,30350,3081895
2014-03-03,30300,30400,29500,29750,1235976
2014-03-04,29550,29600,29150,29300,979865
2014-03-05,29450,29600,29400,29400,611898
2014-03-06,29600,29750,29400,29400,653083
