날짜,시가,고가,저가,종가,거래량
2018-08-09,28800,29300,28750,29000,914128
2018-08-10,29000,29150,28700,28950,531654
2018-08-13,28800,28950,28300,28400,1140996
2018-08-14,28500,28800,28450,28700,433212
2018-08-16,28750,29250,28650,28950,834198
2018-08-17,29000,29100,28700,28750,488225
2018-08-20,28800,28850,28500,28650,397255
2018-08-21,28650,28700,28150,28350,561118
2018-08-22,28250,28300,28100,28150,417256
2018-08-23,28300,28500,28150,28350,416635
2018-08-24,28250,28800,28250,28800,489343
2018-08-27,28850,28950,28550,28800,308603
2018-08-28,28650,29000,28600,28950,341081
2018-08-29,28900,29100,28900,28950,336054
2018-08-30,29000,29050,28650,28850,341350
2018-08-31,28800,29000,28500,28900,381934
2018-09-03,28800,28950,28650,28900,313980
2018-09-04,28750,28950,28700,28700,314532
2018-09-05,28750,29100,28550,28900,386794
2018-09-06,28900,29050,28800,29000,302532
2018-09-07,29100,29100,28900,28950,423346
2018-09-10,28700,29050,28400,28450,736159
2018-09-11,28400,28700,28350,28650,470026
2018-09-12,28650,29150,28600,29150,660844
2018-09-13,29000,29200,28850,28850,992660
2018-09-14,28950,29500,28950,29150,793788
2018-09-17,29150,29800,29050,29700,961958
2018-09-18,29550,29900,29550,29900,687157
2018-09-19,29900,29900,29500,29600,694889
2018-09-20,29450,29850,29450,29700,734073
2018-09-21,29800,29850,29200,29200,867531
2018-09-27,29250,30000,29200,29950,875547
2018-09-28,30000,30400,29900,30150,903620
2018-10-01,30100,30350,29850,30050,964525
2018-10-02,29850,29950,29500,29500,636483
2018-10-04,29700,30050,29650,29800,1506079
2018-10-05,29800,30000,29350,30000,880002
2018-10-08,29900,29900,29550,29900,323617
2018-10-10,29850,30150,29800,30000,693692
2018-10-11,29500,29750,28700,29000,1588800
2018-10-12,28900,29000,28600,28800,728575
2018-10-15,28750,29100,28550,29050,352496
2018-10-16,29250,29350,29050,29250,682241
2018-10-17,29300,29500,29150,29500,493212
2018-10-18,29350,29950,29250,29900,480505
2018-10-19,29800,30000,29550,29900,351349
2018-10-22,29750,30250,29750,30250,616588
2018-10-23,30000,30200,29650,29800,381734
2018-10-24,30000,30000,29650,29900,535205
2018-10-25,29600,29900,29500,29850,808015
2018-10-26,29650,29900,29000,29400,600933
2018-10-29,29250,29500,29150,29350,580868
2018-10-30,29200,29350,28400,28550,847025
2018-10-31,28500,28950,28250,28600,503322
2018-11-01,28650,29050,28650,28650,436059
2018-11-02,28550,29000,28550,28800,446184
2018-11-05,28750,29400,28750,29200,634379
2018-11-06,29350,29400,28950,29050,326593
2018-11-07,29000,29850,29000,29700,906924
2018-11-08,29700,29950,29550,29550,818805
2018-11-09,29550,29750,29450,29600,326779
2018-11-12,29600,29700,29350,29700,334064
2018-11-13,29650,30000,29500,29650,619350
2018-11-14,29700,29950,29700,29950,329412
2018-11-15,29900,29950,29600,29900,282842
2018-11-16,29800,30100,29800,29950,463028
2018-11-19,29850,30100,29600,29600,404830
2018-11-20,29800,30450,29650,30350,1008955
2018-11-21,30300,30550,30200,30550,417723
2018-11-22,30400,30800,30300,30550,462735
2018-11-23,30650,30700,30100,30200,302961
2018-11-26,29400,29750,29250,29650,1085108
2018-11-27,29600,29850,29400,29700,544971
2018-11-28,29750,30300,29700,30300,547394
2018-11-29,30300,30350,29850,29950,613073
2018-11-30,30000,30600,29800,30500,606654
2018-12-03,30450,30800,30200,30350,577616
2018-12-04,30400,30550,30050,30050,335279
2018-12-05,30050,30400,29950,30100,524994
2018-12-06,30200,30400,30050,30400,454946
2018-12-07,30350,30600,30150,30300,293462
2018-12-10,30200,30900,30200,30900,776157
2018-12-11,30750,31200,30600,31150,652218
2018-12-12,31150,31150,30750,30800,413543
2018-12-13,30800,31000,30350,30350,1530650
2018-12-14,30500,30900,30500,30700,763816
2018-12-17,30900,31200,30750,31100,660836
2018-12-18,31100,31250,30300,30300,1012293
2018-12-19,30400,30850,30400,30850,447797
2018-12-20,30900,30900,30350,30550,455812
2018-12-21,30650,30900,30500,30600,737156
2018-12-24,30650,30700,30400,30550,465230
2018-12-26,30350,30450,29900,30200,1004866
2018-12-27,29550,29750,29400,29600,607124
2018-12-28,29550,30050,29350,29800,633383
2019-01-02,29700,30550,29700,30400,696916
2019-01-03,30300,31050,30200,30500,799233
2019-01-04,30550,31000,30550,30600,710749
2019-01-07,30700,30750,30450,30450,362103
2019-01-08,30650,30700,30200,30200,308077
2019-01-09,30150,30300,29700,29700,593734
2019-01-10,29650,29750,29250,29400,1146647
2019-01-11,29350,29450,29100,29300,498075
2019-01-14,29350,29500,29200,29200,360664
2019-01-15,29200,29500,29200,29300,381458
2019-01-16,29300,29450,29150,29250,414568
2019-01-17,29250,29400,29100,29200,341463
2019-01-18,29350,29400,29150,29300,328086
2019-01-21,29300,29350,28900,29000,602200
2019-01-22,29000,29200,28800,29100,362013
2019-01-23,29150,29550,29100,29400,398197
2019-01-24,29250,29400,29050,29200,497898
2019-01-25,29100,29300,29050,29250,533430
2019-01-28,29150,29500,29000,29300,480158
2019-01-29,29400,29500,29100,29100,491360
2019-01-30,29350,29350,28700,28900,979183
2019-01-31,29000,29000,28600,28600,677756
2019-02-01,28550,28750,28550,28600,376462
2019-02-07,28700,28700,28450,28650,416033
2019-02-08,28700,28950,28650,28750,730266
2019-02-11,28900,28950,28700,28700,278267
2019-02-12,28800,28900,28450,28450,834609
2019-02-13,28500,28600,28350,28400,729827
2019-02-14,28400,28550,28200,28550,1103434
2019-02-15,28400,28550,28300,28550,513796
2019-02-18,28550,28650,28350,28500,545759
2019-02-19,28500,28550,28350,28400,405565
2019-02-20,28400,28500,28300,28350,475578
2019-02-21,28350,28400,28200,28300,420937
2019-02-22,28300,28500,28200,28450,293987
2019-02-25,28450,28600,28400,28400,362944
2019-02-26,28450,28500,28300,28300,363209
2019-02-27,28450,28650,28350,28650,328386
2019-02-28,28650,28700,28400,28450,613186
2019-03-04,28400,28550,28300,28300,507664
2019-03-05,28300,28400,28100,28150,535514
2019-03-06,28250,28250,28000,28000,419176
2019-03-07,28100,28150,27900,27900,540772
2019-03-08,27900,27950,27700,27750,535405
2019-03-11,27650,27950,27650,27650,408561
2019-03-12,27850,28000,27700,27700,430033
2019-03-13,27700,27900,27650,27650,304618
2019-03-14,27850,28000,27700,27700,951746
2019-03-15,27750,28150,27750,27950,512649
2019-03-18,28150,28350,28000,28200,391780
2019-03-19,28300,28450,28150,28250,269763
2019-03-20,28150,28350,28150,28150,240328
2019-03-21,28200,28300,27950,27950,358356
2019-03-22,27950,28100,27900,27950,390588
2019-03-25,27900,28250,27800,27850,610307
2019-03-26,27900,27900,27600,27600,533615
2019-03-27,27650,27700,27500,27700,617345
2019-03-28,27650,27800,27600,27800,329976
2019-03-29,27700,27750,27350,27400,1039060
2019-04-01,27400,27600,27100,27250,1368303
2019-04-02,27250,27400,27200,27300,821289
2019-04-03,27300,27350,26950,27100,1733964
2019-04-04,27250,27400,27100,27400,750617
2019-04-05,27500,27650,27400,27600,605684
2019-04-08,27700,27750,27450,27450,798476
2019-04-09,27500,27600,27200,27200,602810
2019-04-10,27200,27850,27200,27700,766830
2019-04-11,27750,27900,27400,27400,1030650
2019-04-12,27550,27700,27450,27450,621006
2019-04-15,27500,27650,27450,27500,602665
2019-04-16,27450,27500,27300,27300,749030
2019-04-17,27350,27450,27250,27300,741394
2019-04-18,27300,27450,27250,27350,580471
2019-04-19,27350,27600,27300,27600,481582
2019-04-22,27550,27750,27450,27500,723340
2019-04-23,27650,27700,27500,27550,461994
2019-04-24,27600,27750,27500,27550,761638
2019-04-25,27550,27650,27450,27500,323820
2019-04-26,27450,27550,27400,27450,501474
2019-04-29,27450,27500,27400,27500,349905
2019-04-30,27500,27500,27250,27350,611298
2019-05-02,27300,27600,27300,27500,435424
2019-05-03,27500,27750,27350,27650,748158
2019-05-07,27500,27950,27400,27900,1129637
2019-05-08,27800,28650,27750,28450,2144187
2019-05-09,28400,28600,28000,28000,1407784
2019-05-10,28050,28450,27800,28150,875349
2019-05-13,28050,28150,27850,28150,584275
2019-05-14,27950,28200,27850,28000,731831
2019-05-15,28000,28000,27700,27800,624349
2019-05-16,27700,27950,27650,27950,682751
2019-05-17,27950,27950,27650,27850,347629
2019-05-20,27900,28000,27450,27450,1121578
2019-05-21,27400,27500,27250,27350,524663
2019-05-22,27350,27500,27200,27250,436066
2019-05-23,27200,27250,27000,27100,510105
2019-05-24,27000,27450,27000,27400,372500
2019-05-27,27300,27500,27200,27350,612703
2019-05-28,27350,28050,27000,28050,5372499
2019-05-29,27950,28150,27550,27900,1658203
2019-05-30,28200,28400,27850,28350,1025477
2019-05-31,28250,28350,27900,27950,1259124
2019-06-03,27850,28000,27600,27600,702987
2019-06-04,27600,28300,27600,28200,886937
2019-06-05,28300,28450,28100,28350,674718
2019-06-07,28350,28450,28100,28200,676518
2019-06-10,28250,28350,28000,28050,670908
2019-06-11,28050,28200,27950,28000,712835
2019-06-12,28200,28250,28050,28100,507055
2019-06-13,28150,28350,28000,28150,810699
2019-06-14,28250,28450,28100,28250,557318
2019-06-17,28350,28600,28250,28600,507879
2019-06-18,28550,28750,28500,28550,621100
2019-06-19,28600,28700,28450,28500,359243
2019-06-20,28600,28600,28300,28400,505181
2019-06-21,28350,28550,28200,28200,507850
2019-06-24,28350,28600,28250,28350,398871
2019-06-25,28400,28500,28200,28300,349989
2019-06-26,28250,28350,28100,28200,395472
2019-06-27,28150,28300,28100,28100,424599
2019-06-28,28150,28500,28100,28350,591590
2019-07-01,28400,28400,28150,28200,406117
2019-07-02,28150,28350,28150,28250,245424
2019-07-03,28400,28400,28100,28150,285310
2019-07-04,28250,28450,28100,28450,313344
2019-07-05,28450,28500,28300,28400,254897
2019-07-08,28350,28500,28050,28050,750526
2019-07-09,28100,28200,27750,27750,796853
2019-07-10,27800,27900,27650,27650,831372
2019-07-11,27700,28000,27650,27800,705870
2019-07-12,27800,28250,27800,28150,442909
2019-07-15,28100,28250,28000,28000,274258
2019-07-16,28000,28100,27850,27950,279233
2019-07-17,28000,28050,27800,27850,311307
2019-07-18,27800,28000,27800,27900,275973
2019-07-19,27850,28050,27850,27950,291241
2019-07-22,27900,27900,27700,27900,217651
2019-07-23,27800,27850,27700,27750,304858
2019-07-24,27700,27850,27650,27650,309270
2019-07-25,27650,27800,27500,27650,485304
2019-07-26,27600,27750,27550,27550,309257
2019-07-29,27550,27750,27500,27550,359236
2019-07-30,27650,27700,27500,27550,286513
2019-07-31,27550,27800,27550,27700,422434
2019-08-01,27650,27750,27500,27600,422035
2019-08-02,27500,28000,27450,27850,970243
2019-08-05,27800,28100,27750,27950,880019
2019-08-06,27800,27900,27450,27900,664124
2019-08-07,27800,27800,27100,27250,909471
2019-08-08,27300,27350,26900,26900,1432350
2019-08-09,27050,27100,26950,27000,684757
2019-08-12,26950,27000,26800,26850,523158
2019-08-13,26850,26900,26650,26850,348267
2019-08-14,26850,26900,26700,26800,284649
2019-08-16,26650,26700,26500,26500,346409
2019-08-19,26600,26850,26500,26850,241767
2019-08-20,26850,27000,26700,26900,286393
2019-08-21,26800,27250,26800,27250,391369
2019-08-22,27100,27250,27050,27050,287636
2019-08-23,27000,27200,26850,27000,287108
2019-08-26,26750,27100,26700,27000,353729
2019-08-27,26900,27100,26850,27000,312164
2019-08-28,26850,27100,26850,26950,285098
2019-08-29,26950,27200,26950,27100,262860
2019-08-30,27000,27150,27000,27000,263779
2019-09-02,26950,27200,26950,27150,176431
2019-09-03,27150,27250,27050,27200,248480
2019-09-04,27150,27300,27000,27300,344585
2019-09-05,27150,27250,27000,27100,554976
2019-09-06,27000,27100,26950,27100,367422
2019-09-09,27100,27100,27000,27050,485147
2019-09-10,27000,27250,27000,27250,439266
2019-09-11,27250,27450,27250,27300,1241394
2019-09-16,27400,27500,27250,27300,494977
2019-09-17,27300,27500,27250,27450,344744
2019-09-18,27500,27700,27450,27550,394561
2019-09-19,27600,27700,27500,27550,310253
2019-09-20,27500,27600,27350,27550,270778
2019-09-23,27550,27750,27450,27600,269666
2019-09-24,27650,27750,27500,27750,299302
2019-09-25,27700,27800,27500,27500,588820
2019-09-26,27600,27600,27500,27500,232611
2019-09-27,27550,27700,27400,27450,397500
2019-09-30,27450,27600,27400,27450,276201
2019-10-01,27500,27550,27400,27450,312570
2019-10-02,27450,27500,27100,27100,439913
2019-10-04,27200,27250,26950,26950,485222
2019-10-07,27000,27150,26950,27000,291356
2019-10-08,27000,27050,26850,27000,771615
2019-10-10,26900,26950,26800,26800,1218056
2019-10-11,26950,27100,26900,26900,528849
2019-10-14,27000,27150,26950,27000,439390
2019-10-15,27000,27050,26900,26950,471994
2019-10-16,26950,27050,26900,26900,406096
2019-10-17,26950,27000,26800,26850,574078
2019-10-18,26800,26950,26750,26800,594235
2019-10-21,26850,27000,26800,26950,352159
2019-10-22,27000,27100,26900,26900,402329
2019-10-23,26900,27000,26800,26850,410394
2019-10-24,26800,26900,26750,26750,409656
2019-10-25,26700,26800,26700,26700,484180
2019-10-28,26750,26900,26750,26850,288037
2019-10-29,26900,26900,26700,26750,388575
2019-10-30,26750,26750,26600,26600,450845
2019-10-31,26600,26650,26500,26500,780554
2019-11-01,26500,26700,26500,26600,418295
2019-11-04,26600,26800,26600,26650,457427
2019-11-05,26600,26750,26550,26550,964027
2019-11-06,26650,26900,26600,26750,666561
2019-11-07,26750,27100,26750,27050,885646
2019-11-08,27150,27350,27000,27200,704208
2019-11-11,27200,27550,27150,27150,808260
2019-11-12,27350,27400,27200,27400,579008
2019-11-13,27300,27350,27150,27250,365405
2019-11-14,27200,27300,27100,27250,657325
2019-11-15,27200,27500,27200,27450,559357
2019-11-18,27450,27550,27350,27500,427694
2019-11-19,27350,27500,27250,27400,362987
2019-11-20,27300,27450,27300,27350,336508
2019-11-21,27400,27450,27200,27300,662921
2019-11-22,27300,27400,27250,27350,293084
2019-11-25,27350,27500,27350,27350,508193
2019-11-26,27350,27500,27350,27500,389447
2019-11-27,27500,27500,27300,27300,319825
2019-11-28,27350,27350,27200,27250,303999
2019-11-29,27350,27350,26900,26950,612804
2019-12-02,27000,27100,26800,26850,748853
2019-12-03,26750,27050,26750,26950,473979
2019-12-04,26800,26950,26750,26800,474328
2019-12-05,26800,26900,26700,26750,400184
2019-12-06,26750,26850,26750,26850,468093
2019-12-09,26850,26950,26750,26750,752963
2019-12-10,26750,26900,26700,26850,352591
2019-12-11,26800,26850,26700,26850,679718
2019-12-12,26850,26950,26750,26900,1764562
2019-12-13,26950,27000,26850,26950,886911
2019-12-16,26950,27000,26900,27000,547608
2019-12-17,27000,27200,26900,27200,1021894
2019-12-18,27100,27150,26900,26950,629050
2019-12-19,26950,27100,26900,27000,820038
2019-12-20,27050,27300,27000,27300,998124
2019-12-23,27300,27400,27100,27400,910258
2019-12-24,27350,27450,27300,27300,960828
2019-12-26,27350,27450,27300,27400,1514054
2019-12-27,26650,26800,26550,26700,1035033
2019-12-30,26850,27000,26750,27000,623282
2020-01-02,26950,26950,26700,26700,489901
2020-01-03,26750,26800,26600,26600,590114
2020-01-06,26550,26600,26400,26400,591055
2020-01-07,26450,26650,26400,26550,351292
2020-01-08,26400,26500,26050,26150,1083062
2020-01-09,26200,26350,26050,26050,1202990
2020-01-10,26100,26250,26050,26050,748424
2020-01-13,26100,26250,26050,26150,486858
2020-01-14,26150,26250,26100,26200,548949
2020-01-15,26200,26300,26100,26200,581502
2020-01-16,26200,26350,26100,26150,518268
2020-01-17,26100,26300,26100,26100,493953
2020-01-20,26150,26200,26050,26100,571622
2020-01-21,26100,26200,26100,26100,316039
2020-01-22,26200,26250,26050,26250,449819
2020-01-23,26150,26200,26100,26100,486932
2020-01-28,25700,25850,25400,25450,1186100
2020-01-29,25550,25700,25350,25600,627148
2020-01-30,25600,25650,25350,25350,701509
2020-01-31,25450,25450,25200,25350,591947
2020-02-03,25250,25250,24700,24750,999884
2020-02-04,24750,24900,24600,24800,832225
2020-02-05,24800,25050,24700,24950,731248
2020-02-06,25100,25700,25000,25450,983607
2020-02-07,25400,25400,25150,25300,583952
2020-02-10,25150,25350,25100,25200,491198
2020-02-11,25250,25300,25150,25150,511968
2020-02-12,25150,25450,25100,25400,641630
2020-02-13,25350,25400,25200,25200,882867
2020-02-14,25200,25300,25000,25000,548736
2020-02-17,25050,25100,24900,25100,291663
2020-02-18,24950,25100,24900,25000,486641
2020-02-19,25100,25150,24900,25000,336686
2020-02-20,25000,25050,24800,24850,522070
2020-02-21,24800,24900,24650,24700,607091
2020-02-24,24450,24500,24050,24100,1091972
2020-02-25,24150,24200,24000,24100,731518
2020-02-26,23800,24100,23700,24000,970320
2020-02-27,23950,24300,23900,24300,766679
2020-02-28,24200,24250,23750,23900,1306961
2020-03-02,23850,23900,23400,23550,833585
2020-03-03,23700,23700,23350,23500,810748
2020-03-04,23300,23750,23250,23650,768675
2020-03-05,24000,24500,23700,24300,1121265
2020-03-06,23800,24100,23650,23950,685785
2020-03-09,23650,23650,23050,23450,893554
2020-03-10,23350,23450,22950,23450,755329
2020-03-11,23250,23350,22750,22850,911930
2020-03-12,22700,22700,21500,22000,2032644
2020-03-13,20350,21250,19950,21000,2435169
2020-03-16,21350,21400,20400,20750,1241451
2020-03-17,19850,20550,19850,20150,1153018
2020-03-18,20150,20300,19000,19000,1342355
2020-03-19,19050,19450,17500,17800,2038799
2020-03-20,17950,19000,17750,18900,1472194
2020-03-23,17750,18000,17250,17650,1376171
2020-03-24,17950,18450,17500,18450,1619980
2020-03-25,18900,19450,18750,19400,1365226
2020-03-26,19550,20000,19200,19300,1302262
2020-03-27,19800,20150,19450,19950,1232628
2020-03-30,19300,20000,19200,19700,893919
2020-03-31,20000,20150,19750,19850,1066075
2020-04-01,19800,20150,19350,19350,1114994
2020-04-02,19350,20100,19200,19950,1532744
2020-04-03,20000,20050,19600,19900,1217644
2020-04-06,19950,21700,19900,21400,2008413
2020-04-07,21800,22000,21100,21300,1438022
2020-04-08,21250,22200,21200,21600,1666794
2020-04-09,21950,22100,21550,21650,1076826
2020-04-10,21650,21800,21350,21650,863683
2020-04-13,21550,21550,21100,21200,864487
2020-04-14,21300,22000,21300,21700,1119145
2020-04-16,21450,21700,21200,21500,903512
2020-04-17,21700,22200,21650,22000,1291129
2020-04-20,22100,23400,22050,23050,1904121
2020-04-21,23000,23350,22400,22800,1464879
2020-04-22,22600,23400,22450,23200,1513550
2020-04-23,23250,24050,23200,23600,1224797
2020-04-24,23350,23500,23050,23150,863431
2020-04-27,23150,23800,23100,23600,858595
2020-04-28,23600,23950,23450,23550,768260
2020-04-29,23900,24100,23700,23850,850555
2020-05-04,24350,24350,23650,23650,1113868
2020-05-06,23900,23900,23250,23500,878191
2020-05-07,23500,23800,23150,23500,711522
2020-05-08,23800,24050,23700,23750,855591
2020-05-11,23850,24000,23400,23450,773828
2020-05-12,23400,24000,23350,23650,951528
2020-05-13,23500,23900,23500,23800,735163
2020-05-14,23900,24200,23850,24100,1324446
2020-05-15,24200,24950,24150,24700,1646547
2020-05-18,25150,25650,24700,24700,1785909
2020-05-19,24900,25300,24900,25000,959530
2020-05-20,24850,25400,24850,24900,876092
2020-05-21,25100,25100,24350,24350,1332951
2020-05-22,24550,24800,24150,24150,930349
2020-05-25,24400,24700,24200,24350,1257054
2020-05-26,24400,24950,24400,24950,948364
2020-05-27,24850,24900,24400,24500,1105447
2020-05-28,24500,24700,24300,24350,1033331
2020-05-29,24400,24650,24250,24350,807637
2020-06-01,24350,25000,24350,24850,1334751
2020-06-02,25000,25400,24950,25150,1068904
2020-06-03,25250,25700,25250,25550,1824860
2020-06-04,25600,25750,25150,25250,1203685
2020-06-05,25300,25550,25100,25300,1170522
2020-06-08,25450,25550,25100,25100,979075
2020-06-09,25100,25400,24900,24950,871401
2020-06-10,25000,25050,24750,24800,1077763
2020-06-11,24800,24950,23700,24350,2413752
2020-06-12,23200,23900,23150,23800,1695675
2020-06-15,23500,23600,22700,22700,1178814
2020-06-16,23100,23650,23050,23650,851098
2020-06-17,23350,23650,23200,23400,765911
2020-06-18,23200,23600,23150,23500,615051
2020-06-19,23650,23750,23350,23650,627452
2020-06-22,23550,24500,23400,24050,1002755
2020-06-23,24150,24350,23550,24000,790001
2020-06-24,23950,24050,23800,23800,625959
2020-06-25,23500,23800,23300,23300,720134
2020-06-26,23400,24050,23200,23700,1028894
2020-06-29,23350,23600,23150,23250,696872
2020-06-30,23350,23650,23300,23550,582065
2020-07-01,23550,23950,23350,23450,1078009
2020-07-02,23950,24200,23850,24100,1361766
2020-07-03,24250,24500,24150,24200,957977
2020-07-06,24350,24450,24000,24250,779570
2020-07-07,24350,24600,23900,23950,1091231
2020-07-08,23850,24050,23600,23600,1093324
2020-07-09,23700,24100,23650,23750,958115
2020-07-10,23750,24150,23550,23900,1096378
2020-07-13,24200,24400,23950,24350,879676
2020-07-14,24250,24750,24200,24600,1166434
2020-07-15,24750,24950,24550,24700,1061696
2020-07-16,24700,24700,24400,24450,908630
2020-07-17,24500,24700,24250,24300,576148
2020-07-20,24350,24500,24050,24150,758518
2020-07-21,24200,24350,24100,24100,833055
2020-07-22,24150,24250,24050,24100,735029
2020-07-23,24150,24150,23800,23850,983940
2020-07-24,23700,23850,23600,23650,708548
2020-07-27,23550,23750,23550,23600,663557
2020-07-28,23800,23950,23650,23700,894018
2020-07-29,23600,24000,23500,23850,820778
2020-07-30,23900,24000,23750,23800,797423
2020-07-31,23800,24000,23700,23800,707167
2020-08-03,24000,24000,23550,23600,766693
2020-08-04,23600,23900,23500,23750,773606
2020-08-05,23750,23950,23600,23700,989341
2020-08-06,23700,23850,23600,23800,1264301
2020-08-07,23800,23950,23650,23850,1180577
2020-08-10,23950,24600,23900,24450,2047371
2020-08-11,24750,24850,24550,24750,2002443
2020-08-12,24800,25850,24500,25600,3065716
2020-08-13,25750,25900,25350,25500,1893949
2020-08-14,25550,25800,25250,25350,1163616
2020-08-18,25250,25300,24300,24400,2040007
2020-08-19,24450,24750,24400,24400,794141
2020-08-20,24300,24350,23650,23650,1676593
2020-08-21,23650,24200,23650,23900,1263928
2020-08-24,23950,24050,23700,23900,934061
2020-08-25,24050,24450,23900,24300,1018821
2020-08-26,24450,24450,23900,24000,1039045
2020-08-27,24000,24050,23650,23800,1153732
2020-08-28,23800,23850,23650,23750,912553
2020-08-31,23900,24100,23750,23900,1181214
2020-09-01,23800,23950,23750,23800,898243
2020-09-02,23800,23900,23650,23850,1052376
2020-09-03,23900,23900,23750,23800,650207
2020-09-04,23450,23550,23400,23500,969573
2020-09-07,23450,23600,23350,23550,761462
2020-09-08,23600,23850,23550,23650,838018
2020-09-09,23450,23550,23350,23350,951491
2020-09-10,23500,23550,23250,23250,1422767
2020-09-11,23300,23450,23250,23250,1011617
2020-09-14,23350,23700,23300,23650,883118
2020-09-15,23750,23750,23500,23550,748321
2020-09-16,23550,23600,23400,23400,766609
2020-09-17,23450,23500,23250,23300,869267
2020-09-18,23250,23550,23200,23400,860155
2020-09-21,23400,23500,23250,23300,628454
2020-09-22,23200,23200,22800,22800,1396530
2020-09-23,22850,22950,22650,22800,761427
2020-09-24,22650,22650,22300,22400,999463
2020-09-25,22400,22450,22250,22400,570306
2020-09-28,22450,22700,22400,22600,489222
2020-09-29,22700,22950,22600,22950,710100
2020-10-05,22900,23200,22850,23050,913018
2020-10-06,23050,23100,22900,22900,653542
2020-10-07,22850,23000,22700,22950,809046
2020-10-08,23050,23100,22900,22950,1030057
2020-10-12,23050,23150,22950,23000,702583
2020-10-13,23000,23150,22950,23150,706823
2020-10-14,23100,23100,22900,22950,729787
2020-10-15,22900,23050,22800,22850,824682
2020-10-16,22900,23050,22800,22900,756149
2020-10-19,22950,23200,22950,23100,919986
2020-10-20,23050,23200,22900,23050,709217
2020-10-21,23050,23200,22950,23100,760078
2020-10-22,23100,23150,22900,22900,1106551
2020-10-23,23000,23150,22950,23150,660396
2020-10-26,23100,23150,22900,22950,880951
2020-10-27,22850,23050,22750,22950,656956
