,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-07-10,42666,46866,32666,33667,2831780,M15,,,U03
1,2015-07-13,35733,36999,33533,34133,695410,M05,M10M05,,U04
2,2015-07-14,34866,34933,32766,33300,344197,M05,M00M05,M10M05,U04
3,2015-07-15,33300,43266,33300,43267,1523762,P10,M00P10,M10P10,U04
4,2015-07-16,44333,54600,44266,46000,1844145,P05,P10P05,S02P05,T01
5,2015-07-17,48000,53200,46066,47000,821545,M05,P00M05,P10M05,U04
6,2015-07-20,47133,51266,44933,45200,306955,M05,M00M05,S05M05,U04
7,2015-07-21,46533,47333,42466,42867,251702,M05,M00M05,M10M05,U03
8,2015-07-22,42333,42666,39866,40333,221848,M05,M00M05,M10M05,T01
9,2015-07-23,40600,44600,40533,42667,306370,P05,M00P05,M10P05,D04
10,2015-07-24,43333,43600,40533,41133,147914,M05,P00M05,S01M05,D04
11,2015-07-27,41333,42133,38733,38733,169408,M03,M00M03,S03M03,D04
12,2015-07-28,38133,38200,36000,37200,138606,M05,M00M05,M10M05,D04
13,2015-07-29,36933,37266,34133,35000,141335,M05,M00M05,M10M05,U04
14,2015-07-30,34999,37666,34933,34933,125485,M04,M00M04,M10M04,U04
15,2015-07-31,35333,36799,35133,36533,85529,P05,M00P05,M10P05,U04
16,2015-08-03,36600,36933,34133,34400,69078,M05,P00M05,S01M05,T01
17,2015-08-04,33533,35333,33300,35000,64222,P05,M00P05,S07P05,T01
18,2015-08-05,34866,41000,34399,36733,364682,P05,P00P05,S00P05,T01
19,2015-08-06,37800,38333,35999,36333,101987,M05,P00M05,P10M05,U04
20,2015-08-07,36533,37733,36333,36933,79778,P05,M00P05,S03P05,D04
21,2015-08-10,34866,35933,34600,34733,174546,M05,P00M05,S01M05,T01
22,2015-08-11,35266,35466,33999,34133,91665,M05,M00M05,S07M05,U04
23,2015-08-12,33933,34000,30833,31933,155712,M05,M00M05,M10M05,D04
24,2015-08-13,31699,35266,31666,33333,160933,P05,M00P05,M10P05,U02
25,2015-08-17,34000,34000,32666,32800,35598,M01,P00M01,S00M01,U04
26,2015-08-18,32700,33066,30833,30933,64031,M05,M00M05,S03M05,U04
27,2015-08-19,29800,30266,27666,28633,98467,M05,M00M05,M10M05,D04
28,2015-08-20,28166,29600,27633,27633,60015,M04,M00M04,M10M04,D04
29,2015-08-21,24933,33200,24933,29333,462248,P13,M00P13,M10P13,D04
30,2015-08-24,28466,32666,28266,30967,161118,P05,P10P05,S02P05,D04
31,2015-08-25,31333,32600,30333,32100,143723,P05,P00P05,P10P05,D04
32,2015-08-26,31733,32666,31433,32167,89979,P05,P00P05,P10P05,D04
33,2015-08-27,32300,35800,32300,32767,237019,P04,P00P04,P10P04,U04
34,2015-08-28,33599,34066,32833,32833,62269,M03,P00M03,P10M03,U04
35,2015-08-31,32500,33133,31100,31333,64544,M05,M00M05,S05M05,U04
36,2015-09-01,30933,32366,30933,31000,46265,K02,M00K02,M10K02,D04
37,2015-09-02,30333,32000,30333,31200,43086,P03,K00P03,S08P03,D04
38,2015-09-03,31933,34533,31866,32667,220307,P05,P00P05,P10P05,U04
39,2015-09-04,33300,33300,31000,31200,63254,M01,P00M01,P10M01,D04
40,2015-09-07,31000,31566,30233,30533,54710,M05,M00M05,S07M05,D04
41,2015-09-08,30400,31800,29999,30467,33835,K00,M00K00,M10K00,D04
42,2015-09-09,31200,33066,31033,32600,91218,P05,K00P05,S08P05,U04
43,2015-09-10,32266,32766,31800,32633,37564,P05,P00P05,P10P05,D04
44,2015-09-11,32600,32600,31866,32267,41141,M01,P00M01,P10M01,U04
45,2015-09-14,32866,32866,31433,31533,30044,M01,M00M01,S06M01,U04
46,2015-09-15,31366,33000,31200,32200,58473,P05,M00P05,M10P05,D04
47,2015-09-16,32700,32866,32266,32633,37201,M05,P00M05,S00M05,U04
48,2015-09-17,33400,34733,32733,32933,115008,M05,M00M05,S05M05,U04
49,2015-09-18,33133,34133,33133,33933,68360,P03,M00P03,M10P03,U02
50,2015-09-21,33233,33733,33000,33733,38454,P01,P00P01,S01P01,D04
51,2015-09-22,34266,36733,33666,36267,278195,P05,P00P05,P10P05,U01
52,2015-09-23,36266,39000,35666,36667,189496,P05,P00P05,P10P05,D04
53,2015-09-24,38200,41733,37466,41467,411897,P05,P00P05,P10P05,T01
54,2015-09-25,42000,45266,41733,42600,292132,P05,P00P05,P10P05,D04
55,2015-09-30,41800,42333,40266,42133,125298,P05,P00P05,P10P05,D04
56,2015-10-01,42733,43333,40133,40267,166066,M05,P00M05,P10M05,U04
57,2015-10-02,40600,41133,38599,39333,132276,M05,M00M05,S07M05,U02
58,2015-10-05,39666,40133,38600,38867,92945,M05,M00M05,M10M05,U04
59,2015-10-06,39333,39333,37733,38400,144110,M01,M00M01,M10M01,U04
60,2015-10-07,39266,39266,36733,36933,99866,M01,M00M01,M10M01,D04
61,2015-10-08,37333,37933,35800,36800,91787,M05,M00M05,M10M05,U04
62,2015-10-12,34666,35333,31500,31533,788309,M05,M00M05,M10M05,U04
63,2015-10-13,31266,32300,31033,31533,243882,P05,M00P05,M10P05,U03
64,2015-10-14,31666,32033,31000,31000,152436,M03,P00M03,S08M03,D04
65,2015-10-15,30666,31366,30500,30867,86638,P05,M00P05,S07P05,D04
66,2015-10-16,31200,31400,30666,30700,128399,M05,P00M05,S08M05,U04
67,2015-10-19,30733,30900,30066,30133,94866,M05,M00M05,S03M05,U04
68,2015-10-20,30333,30400,29300,29567,135624,M05,M00M05,M10M05,U04
69,2015-10-21,29900,30600,29666,29667,119215,M05,M00M05,M10M05,D04
70,2015-10-22,29700,30800,29666,30633,142633,P05,M00P05,M10P05,D04
71,2015-10-23,30866,31000,29699,29967,98144,M05,P00M05,S01M05,U04
72,2015-10-26,30066,30266,29400,29600,76774,M05,M00M05,S03M05,U04
73,2015-10-27,29600,29600,28833,28867,92010,M01,M00M01,M10M01,U01
74,2015-10-28,28866,29600,28866,29600,62914,P00,M00P00,M10P00,T01
75,2015-10-29,29999,30600,29600,29667,97287,M05,P00M05,S02M05,U04
76,2015-10-30,29299,29633,28700,28867,62652,M05,M00M05,S05M05,D04
77,2015-11-02,28700,29166,27666,28200,101347,M05,M00M05,M10M05,D04
78,2015-11-03,28033,28400,27666,27900,67085,M05,M00M05,M10M05,U04
79,2015-11-04,27666,29600,27666,29400,78829,P03,M00P03,M10P03,U04
80,2015-11-05,29399,29399,28666,29100,51124,M01,P00M01,S02M01,T01
81,2015-11-06,28999,29600,28766,29467,63152,P05,M00P05,S06P05,D04
82,2015-11-09,29666,29733,28266,28333,57881,M05,P00M05,S02M05,U04
83,2015-11-10,27899,28233,26666,26700,75109,M05,M00M05,S07M05,D04
84,2015-11-11,26233,27800,26233,27533,32270,P03,M00P03,M10P03,T01
85,2015-11-12,27533,30266,26700,28800,198363,P05,P00P05,S00P05,D04
86,2015-11-13,28366,28900,27700,28167,46889,M05,P00M05,P10M05,D04
87,2015-11-16,27200,27799,27033,27067,35939,M05,M00M05,S06M05,D04
88,2015-11-17,27400,27633,27000,27400,35448,K00,M00K00,M10K00,U04
89,2015-11-18,27333,27566,26900,27133,33318,M05,K00M05,M10M05,T01
90,2015-11-19,27233,27933,26966,27433,42646,P05,M00P05,S04P05,U04
91,2015-11-20,27433,28733,27400,27967,42862,P05,P00P05,S01P05,T01
92,2015-11-23,28333,28366,27800,28100,20540,M05,P00M05,P10M05,U04
93,2015-11-24,28199,28233,27799,27967,22580,M05,M00M05,S05M05,T01
94,2015-11-25,28000,29266,28000,29233,113749,P03,M00P03,M10P03,T01
95,2015-11-26,29533,29933,28800,29100,82835,M05,P00M05,S01M05,T01
96,2015-11-27,29199,29199,28433,28600,46408,M01,M00M01,S03M01,U03
97,2015-11-30,28333,28499,27666,28000,35913,M05,M00M05,M10M05,U03
98,2015-12-01,28133,29100,28133,28767,54523,P03,M00P03,M10P03,D04
99,2015-12-02,28800,29366,28800,29167,69287,P03,P00P03,S01P03,U04
100,2015-12-03,29300,29300,28466,28700,29308,M01,P00M01,P10M01,D04
101,2015-12-04,28166,28400,27900,28000,28238,M05,M00M05,S07M05,D04
102,2015-12-07,28333,28333,27433,27767,22154,M01,M00M01,M10M01,U04
103,2015-12-08,27666,27800,26633,27133,39600,M05,M00M05,M10M05,D04
104,2015-12-09,27133,27566,26666,26800,26311,M05,M00M05,M10M05,T01
105,2015-12-10,26600,26800,25866,26033,50372,M05,M00M05,M10M05,D04
106,2015-12-11,26000,26400,25866,26300,22895,P05,M00P05,M10P05,U04
107,2015-12-14,25833,26000,25233,25233,29269,M03,P00M03,S00M03,D04
108,2015-12-15,25066,25333,23333,24700,52065,M05,M00M05,S07M05,U04
109,2015-12-16,24833,26566,24833,26233,68386,P03,M00P03,M10P03,U04
110,2015-12-17,26600,27166,26200,26400,37609,M05,P00M05,S01M05,U04
111,2015-12-18,26033,26500,25833,26267,28196,P05,M00P05,S05P05,D04
112,2015-12-21,26033,27066,26033,26733,26127,P03,P00P03,S08P03,D04
113,2015-12-22,26733,26866,25966,26267,29032,M05,P00M05,P10M05,U04
114,2015-12-23,26466,26500,25833,25833,29218,M03,M00M03,S03M03,U04
115,2015-12-24,26000,26066,25366,25467,22675,M05,M00M05,M10M05,U04
116,2015-12-28,25400,25666,25000,25033,21465,M05,M00M05,M10M05,U01
117,2015-12-29,24733,25466,24533,25333,45639,P05,M00P05,M10P05,T01
118,2015-12-30,25600,25600,25100,25233,24240,M01,P00M01,S00M01,U04
119,2016-01-04,25233,25333,24100,24100,61248,M03,M00M03,S03M03,D04
120,2016-01-05,23500,23866,23400,23500,74038,K02,M00K02,M10K02,D04
121,2016-01-06,23933,24600,23666,23967,79162,K00,K00K00,M10K00,T01
122,2016-01-07,23533,24200,23266,23267,165624,M05,K00M05,P10M05,D04
123,2016-01-08,22800,23566,22400,23167,87711,P05,M00P05,S07P05,D04
124,2016-01-11,22900,24166,22766,23267,94197,P05,P00P05,S08P05,D04
125,2016-01-12,23366,23366,22666,22700,85429,M01,P00M01,P10M01,T01
126,2016-01-13,22866,23433,22866,23333,92837,P03,M00P03,S07P03,U04
127,2016-01-14,23266,23366,22800,23100,40697,M05,P00M05,S01M05,D04
128,2016-01-15,23233,23266,22500,22700,54886,M05,M00M05,S06M05,U04
129,2016-01-18,22100,22300,21666,21933,54491,M05,M00M05,M10M05,U04
130,2016-01-19,22100,22400,21733,22333,34786,P05,M00P05,M10P05,D04
131,2016-01-20,23100,24200,22500,23200,258587,K00,P00K00,S01K00,T01
132,2016-01-21,23033,23033,22166,22333,59252,M01,K00M01,P10M01,T01
133,2016-01-22,22466,22733,22033,22433,48339,M05,M00M05,S07M05,T01
134,2016-01-25,22433,22966,22433,22967,66192,P00,M00P00,M10P00,U04
135,2016-01-26,22966,23600,22400,22733,99369,M05,P00M05,S02M05,D04
136,2016-01-27,23166,23300,22733,23100,57303,M05,M00M05,S06M05,U04
137,2016-01-28,23000,23333,22966,23233,37615,P05,M00P05,M10P05,D04
138,2016-01-29,23233,23333,22733,23033,47048,M05,P00M05,S02M05,U04
139,2016-02-01,23099,23433,23066,23267,78284,P05,M00P05,S03P05,U04
140,2016-02-02,23300,23333,22633,22733,62303,M05,P00M05,S01M05,U02
141,2016-02-03,22600,22600,22099,22167,52408,M01,M00M01,S07M01,D04
142,2016-02-04,22233,22833,22200,22533,38010,P05,M00P05,M10P05,D04
143,2016-02-05,22366,22666,22300,22667,28872,P01,P00P01,S01P01,U02
144,2016-02-11,22133,22166,21466,21733,41265,M05,P00M05,P10M05,U04
145,2016-02-12,21166,21400,18533,19000,200145,M15,M00M15,S07M15,D04
146,2016-02-15,18733,19266,18333,19033,93657,P05,M10P05,M10P05,D04
147,2016-02-16,19266,19633,19066,19067,66239,M05,P00M05,S00M05,U04
148,2016-02-17,19066,19733,18500,18767,108450,M05,M00M05,S05M05,U04
149,2016-02-18,19000,19433,18933,19000,53075,K02,M00K02,M10K02,U04
150,2016-02-19,19433,19899,19166,19567,63888,P05,K00P05,M10P05,D04
151,2016-02-22,19866,19866,19133,19433,30243,M01,P00M01,P10M01,U04
152,2016-02-23,19533,19533,18900,18933,57946,M01,M00M01,S07M01,U04
153,2016-02-24,18933,19066,18766,18933,35784,K00,M00K00,M10K00,D04
154,2016-02-25,18966,19666,18966,19167,53375,P04,K00P04,M10P04,U04
155,2016-02-26,19233,19533,19133,19200,22158,M05,P00M05,P10M05,U04
156,2016-02-29,19333,19333,18966,19067,27447,M01,M00M01,S05M01,U03
157,2016-03-02,19500,19500,19200,19367,44062,M01,M00M01,M10M01,U04
158,2016-03-03,19366,19533,19200,19467,44520,P05,M00P05,M10P05,U04
159,2016-03-04,19466,19733,19366,19533,47794,K00,P00K00,S04K00,U01
160,2016-03-07,19466,20933,19466,20933,139768,P00,K00P00,S04P00,U03
161,2016-03-08,21133,21333,20500,21333,86358,P02,P00P02,P10P02,T01
162,2016-03-09,21566,21966,21133,21967,65613,P01,P00P01,P10P01,D04
163,2016-03-10,21933,21933,21533,21633,46549,M01,P00M01,P10M01,U04
164,2016-03-11,21633,21666,20933,21333,51476,M05,M00M05,S06M05,T01
165,2016-03-14,21466,21533,20833,21267,35801,M05,M00M05,M10M05,U04
166,2016-03-15,21366,21366,20800,20800,30081,M00,M00M00,M10M00,U01
167,2016-03-16,20733,21500,20733,21400,66446,P03,M00P03,M10P03,D04
168,2016-03-17,21333,21466,21099,21200,29306,M05,P00M05,S02M05,U04
169,2016-03-18,21666,21733,21133,21233,43228,M05,M00M05,S06M05,U03
170,2016-03-21,21233,21600,21133,21300,44559,K00,M00K00,M10K00,U04
171,2016-03-22,21333,21433,21000,21067,51323,M05,K00M05,S00M05,U04
172,2016-03-23,21066,21200,20600,20733,39113,M05,M00M05,S07M05,U03
173,2016-03-24,20733,21000,20600,20667,30004,M05,M00M05,M10M05,D04
174,2016-03-25,20866,20866,20566,20700,22261,M01,M00M01,M10M01,D04
175,2016-03-28,20700,20966,20600,20600,35855,M04,M00M04,S04M04,U02
176,2016-03-29,20599,20700,20000,20167,52213,M05,M00M05,M10M05,T01
177,2016-03-30,20033,20199,19900,19967,42816,M05,M00M05,M10M05,U04
178,2016-03-31,20033,20100,19866,20067,25142,K01,M00K01,M10K01,U04
179,2016-04-01,19933,20400,19933,20000,31078,K02,K00K02,S04K02,T01
180,2016-04-04,20433,21166,20133,21133,90522,P05,K00P05,S04P05,U04
181,2016-04-05,21600,21633,20899,21267,49500,M05,P00M05,P10M05,D04
182,2016-04-06,21166,21366,20866,21167,33456,K00,M00K00,S05K00,D04
183,2016-04-07,21233,22266,21100,22067,203776,P05,K00P05,S08P05,U04
184,2016-04-08,22066,22066,21600,21800,89052,M01,P00M01,P10M01,D04
185,2016-04-11,21800,21933,21066,21133,65422,M05,M00M05,S06M05,U01
186,2016-04-12,21100,21233,20666,20833,45107,M05,M00M05,M10M05,D04
187,2016-04-14,21000,21300,20800,20933,34798,M05,M00M05,M10M05,U04
188,2016-04-15,20733,20899,19933,20400,93362,M05,M00M05,M10M05,T01
189,2016-04-18,20166,20666,20133,20533,54203,P05,M00P05,M10P05,T01
190,2016-04-19,20533,20933,20333,20600,64637,K00,P00K00,S00K00,U04
191,2016-04-20,20700,20900,20333,20500,57095,M05,K00M05,P10M05,D04
192,2016-04-21,20933,21833,20599,21800,180275,P05,M00P05,S04P05,U02
193,2016-04-22,21933,22866,21666,22733,291591,P05,P00P05,S01P05,T01
194,2016-04-25,23233,27700,23233,26433,1658073,P13,P00P13,P10P13,D04
195,2016-04-26,26866,28833,26466,26667,972416,M05,P10M05,P10M05,T01
196,2016-04-27,26400,26600,25400,26600,470358,P02,M00P02,S05P02,T01
197,2016-04-28,26233,26800,25800,26267,285487,K00,P00K00,S08K00,D04
198,2016-04-29,25933,26166,25133,25400,253656,M05,K00M05,P10M05,D04
199,2016-05-02,25400,26133,24866,24867,170438,M05,M00M05,S07M05,D04
200,2016-05-03,25133,26066,25133,25433,208189,P04,M00P04,M10P04,U04
201,2016-05-04,25799,26066,24733,24767,204895,M05,P00M05,S01M05,D04
202,2016-05-09,24966,25766,24833,25533,140839,P05,M00P05,S07P05,U04
203,2016-05-10,25966,26200,25133,25533,147769,M05,P00M05,S01M05,U04
204,2016-05-11,25666,25733,25166,25167,81930,M05,M00M05,S03M05,U04
205,2016-05-12,25066,25666,24999,25567,79272,P05,M00P05,M10P05,D04
206,2016-05-13,25700,25700,25133,25233,63778,M01,P00M01,S00M01,D04
207,2016-05-16,25433,27233,25366,26533,380630,P05,M00P05,S03P05,D04
208,2016-05-17,27200,27533,26000,26633,260090,M05,P00M05,S01M05,U04
209,2016-05-18,26599,26599,24666,24767,236433,M01,M00M01,S05M01,D04
210,2016-05-19,24766,24766,23333,23367,212141,M01,M00M01,M10M01,U04
211,2016-05-20,23533,24066,23333,23700,116401,P05,M00P05,M10P05,D04
212,2016-05-23,24000,24366,23333,24200,99899,P05,P00P05,S01P05,U04
213,2016-05-24,24233,24333,23266,23433,107267,M05,P00M05,P10M05,T01
214,2016-05-25,23733,23966,23266,23367,85163,M05,M00M05,S07M05,U04
215,2016-05-26,23433,23566,22566,22800,109257,M05,M00M05,M10M05,U04
216,2016-05-27,22733,23433,22600,23333,72041,P05,M00P05,M10P05,U02
217,2016-05-30,23766,23766,23433,23667,72304,M02,P00M02,S00M02,U02
218,2016-05-31,23866,24000,23300,24000,114855,P02,M00P02,S05P02,U04
219,2016-06-01,26633,27333,25333,25800,596148,M05,P00M05,S01M05,U04
220,2016-06-02,26033,28566,25566,28400,914029,P05,M00P05,S05P05,U01
221,2016-06-03,28966,30900,28600,29333,909717,P05,P00P05,S01P05,U04
222,2016-06-07,29333,29700,28233,29100,296029,M05,P00M05,P10M05,U04
223,2016-06-08,29766,30900,29266,30400,408437,P05,M00P05,S03P05,T01
224,2016-06-09,31266,32400,30666,31400,379285,K00,P00K00,S01K00,U03
225,2016-06-10,31266,31533,30233,31300,252635,K01,K00K01,P10K01,D04
226,2016-06-13,30899,32333,30600,31400,201419,P05,K00P05,S04P05,D04
227,2016-06-14,30766,32233,30133,31600,277144,P05,P00P05,P10P05,D04
228,2016-06-15,31833,32033,31066,31600,118167,M05,P00M05,P10M05,T01
229,2016-06-16,31366,31500,29366,30167,178950,M05,M00M05,S03M05,T01
230,2016-06-17,30500,31233,29799,30367,132382,M05,M00M05,M10M05,U03
231,2016-06-20,31066,31766,30666,31333,151256,P05,M00P05,M10P05,D04
232,2016-06-21,31666,33333,31400,33333,505059,P01,P00P01,S01P01,U04
233,2016-06-22,33866,34666,32433,33133,375716,M05,P00M05,P10M05,U02
234,2016-06-23,32633,35133,32166,33333,344083,P05,M00P05,S03P05,T01
235,2016-06-24,34133,34133,30200,32000,531409,M01,P00M01,S00M01,U04
236,2016-06-27,31000,32700,30733,31933,222020,P05,M00P05,S07P05,D04
237,2016-06-28,31933,32700,31600,32533,177324,P05,P00P05,S08P05,D04
238,2016-06-29,33000,35200,32800,35200,364991,P01,P00P01,P10P01,U04
239,2016-06-30,35200,35733,34466,34667,270071,M05,P00M05,P10M05,U04
240,2016-07-01,34866,35200,34200,34800,168208,M05,M00M05,S03M05,U04
241,2016-07-04,35000,35266,34466,34800,108830,M05,M00M05,M10M05,U04
242,2016-07-05,35066,35066,34266,34467,111739,M01,M00M01,S04M01,U04
243,2016-07-06,34133,34133,33200,33667,150023,M01,M00M01,M10M01,D04
244,2016-07-07,33933,34066,33266,33467,111206,M05,M00M05,M10M05,U04
245,2016-07-08,33000,33800,32433,32633,200318,M05,M00M05,M10M05,U04
246,2016-07-11,32466,33166,30966,32933,296714,P05,M00P05,M10P05,U04
247,2016-07-12,32833,33233,32300,32700,127648,M05,P00M05,S00M05,U04
248,2016-07-13,32733,33000,32400,32667,96572,M05,M00M05,S06M05,U04
249,2016-07-14,33033,34466,32499,34333,204770,P05,M00P05,S04P05,D04
250,2016-07-15,34666,34800,34066,34467,139742,M05,P00M05,S01M05,U04
251,2016-07-18,34600,34933,34266,34667,100968,K00,M00K00,S05K00,T01
252,2016-07-19,34733,35666,33800,34000,151514,M05,K00M05,S04M05,U04
253,2016-07-20,33666,34333,33133,33533,103850,M05,M00M05,S07M05,D04
254,2016-07-21,34533,34533,32833,33300,107887,M01,M00M01,M10M01,U04
255,2016-07-22,33300,33866,32833,33133,57433,M05,M00M05,M10M05,D04
256,2016-07-25,34000,34000,32800,33033,38741,M01,M00M01,M10M01,U04
257,2016-07-26,32933,33600,32933,33400,48826,P03,M00P03,M10P03,T01
258,2016-07-27,33400,33600,33000,33000,61264,M03,P00M03,S00M03,U03
259,2016-07-28,33266,35466,33233,35333,289220,P05,M00P05,S03P05,U04
260,2016-07-29,35533,36866,35133,36667,272825,P05,P00P05,S01P05,U04
261,2016-08-01,36666,36666,33999,34133,225029,M01,P00M01,P10M01,U02
262,2016-08-02,34666,36666,34666,36667,275013,P00,M00P00,S07P00,U04
263,2016-08-03,37000,37866,35733,37000,176970,K00,P00K00,S01K00,D04
264,2016-08-04,37400,38000,36866,37667,101681,P05,K00P05,P10P05,U04
265,2016-08-05,37266,37333,35066,35267,217772,M05,P00M05,P10M05,U02
266,2016-08-08,35266,36266,34399,35733,110580,P05,M00P05,S07P05,U04
267,2016-08-09,36133,36200,35000,35400,55497,M05,P00M05,S00M05,T01
268,2016-08-10,35533,35933,35000,35467,44120,M05,M00M05,S03M05,U03
269,2016-08-11,35800,35933,35066,35067,49214,M05,M00M05,M10M05,D04
270,2016-08-12,35400,35600,34933,35067,49550,M05,M00M05,M10M05,U04
271,2016-08-16,35400,36733,35000,35800,141298,P05,M00P05,M10P05,U04
272,2016-08-17,36066,36133,34333,34467,86098,M05,P00M05,S01M05,D04
273,2016-08-18,34666,35000,33000,33200,119502,M05,M00M05,S07M05,T01
274,2016-08-19,33200,33400,32000,32867,149952,M05,M00M05,M10M05,U03
275,2016-08-22,32700,33233,32466,32633,56099,M05,M00M05,M10M05,T01
276,2016-08-23,32233,33933,32233,32933,87143,P03,M00P03,M10P03,U02
277,2016-08-24,33233,33400,32000,32200,66265,M05,P00M05,S02M05,U04
278,2016-08-25,32333,32400,30866,30900,113603,M05,M00M05,S07M05,D04
279,2016-08-26,30933,31633,30800,31200,37203,P05,M00P05,M10P05,T01
280,2016-08-29,31199,31500,30466,30900,32561,M05,P00M05,S01M05,U02
281,2016-08-30,30899,31699,30899,31400,47749,P03,M00P03,S04P03,U03
282,2016-08-31,31399,31633,30166,30367,65476,M05,P00M05,S02M05,T01
283,2016-09-01,30533,33033,30466,32900,139499,P05,M00P05,S07P05,T01
284,2016-09-02,32933,33933,32466,33400,127569,P05,P00P05,S01P05,U03
285,2016-09-05,33666,34000,32366,32433,72313,M05,P00M05,P10M05,U03
286,2016-09-06,32433,32666,31833,32133,23906,M05,M00M05,S07M05,U04
287,2016-09-07,32233,32366,31500,31700,55208,M05,M00M05,M10M05,U04
288,2016-09-08,31566,32066,30666,31667,62752,K00,M00K00,M10K00,U02
289,2016-09-09,32066,32066,30799,31000,44827,M01,K00M01,S08M01,D04
290,2016-09-12,30099,31200,30099,31200,44683,P00,M00P00,S07P00,D04
291,2016-09-13,31200,31633,30800,31633,42453,P01,P00P01,S00P01,U04
292,2016-09-19,31833,31833,31066,31367,54983,M01,P00M01,P10M01,T01
293,2016-09-20,31066,31600,30600,30833,71546,M05,M00M05,S03M05,T01
294,2016-09-21,30999,30999,30000,30367,70257,M01,M00M01,M10M01,U02
295,2016-09-22,30466,30700,30333,30533,44102,K00,M00K00,M10K00,U04
296,2016-09-23,30833,32466,30666,32200,130276,P05,K00P05,S01P05,U04
297,2016-09-26,32166,32200,31400,31800,66517,M05,P00M05,P10M05,D04
298,2016-09-27,31399,32900,31399,32667,72448,P03,M00P03,S06P03,D04
299,2016-09-28,32566,32766,31833,32100,71857,M05,P00M05,S02M05,U04
300,2016-09-29,32433,32433,30866,31033,143050,M01,M00M01,S06M01,U03
301,2016-09-30,31066,31400,30800,31367,48452,P05,M00P05,M10P05,D04
302,2016-10-04,31700,32033,31466,31767,51562,K00,P00K00,S01K00,T01
303,2016-10-05,31333,32433,31333,32433,73713,P00,K00P00,P10P00,T01
304,2016-10-06,32433,32533,31900,32333,38376,M05,P00M05,P10M05,U04
305,2016-10-07,32099,32499,30033,30667,148618,M05,M00M05,S03M05,T01
306,2016-10-10,30666,30900,30333,30500,43630,M05,M00M05,M10M05,T01
307,2016-10-11,30166,30700,29799,30000,67706,M05,M00M05,M10M05,U04
308,2016-10-12,30466,32366,30433,31100,144216,P05,M00P05,M10P05,D04
309,2016-10-13,31500,31500,30500,30833,50382,M01,P00M01,S01M01,T01
310,2016-10-14,30966,30966,29966,30133,53826,M01,M00M01,S03M01,D04
311,2016-10-17,29800,30733,29333,29500,49939,M05,M00M05,M10M05,T01
312,2016-10-18,28933,29400,28000,28467,93914,M05,M00M05,M10M05,D04
313,2016-10-19,28400,28866,28333,28600,32209,P05,M00P05,M10P05,U04
314,2016-10-20,28433,28600,27200,27333,86969,M05,P00M05,S00M05,U01
315,2016-10-21,27333,27633,26266,26933,79197,M05,M00M05,S07M05,T01
316,2016-10-24,26733,27500,26033,26033,63966,M03,M00M03,M10M03,U04
317,2016-10-25,26033,26300,23399,23967,229842,M05,M00M05,M10M05,U04
318,2016-10-26,23800,25900,23666,24733,210109,P05,M00P05,M10P05,D04
319,2016-10-27,24766,26000,24766,26000,151034,P00,P00P00,S00P00,D04
320,2016-10-28,26000,26333,25566,26133,62758,P05,P00P05,P10P05,D04
321,2016-10-31,26000,26033,24966,25433,64245,M05,P00M05,P10M05,D04
322,2016-11-01,24899,26333,24899,25767,55050,P03,M00P03,S07P03,T01
323,2016-11-02,25666,26366,25366,26033,68091,P05,P00P05,S00P05,D04
324,2016-11-03,26066,28666,25566,25667,344684,M05,P00M05,P10M05,D04
325,2016-11-04,25966,26000,24333,24500,103784,M05,M00M05,S03M05,D04
326,2016-11-07,24833,25033,24333,24767,52976,M05,M00M05,M10M05,T01
