,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
327,2016-11-08,24533,25533,24533,25300,59548,P03,M00P03,M10P03,U04
328,2016-11-09,25466,26000,23366,25000,192352,M05,P00M05,S02M05,U04
329,2016-11-10,25100,26300,25100,26233,87480,P03,M00P03,S03P03,U04
330,2016-11-11,26333,26566,25700,26233,36751,M05,P00M05,S01M05,D04
331,2016-11-14,26233,26266,25500,25733,42441,M05,M00M05,S03M05,U04
332,2016-11-15,25800,25800,24966,24967,44450,M01,M00M01,M10M01,D04
333,2016-11-16,24866,26000,24866,25933,73596,P03,M00P03,M10P03,U04
334,2016-11-17,25933,26333,25800,26100,62953,P05,P00P05,S02P05,U04
335,2016-11-18,26900,28300,26400,26450,111637,M05,P00M05,P10M05,U04
336,2016-11-21,26500,26550,24550,25000,91530,M05,M00M05,S05M05,T01
337,2016-11-22,24900,25000,23600,23800,68836,M05,M00M05,M10M05,U04
338,2016-11-23,23650,24250,23600,23850,23992,P05,M00P05,M10P05,U04
339,2016-11-24,23350,23650,22300,22500,55701,M05,P00M05,S00M05,U04
340,2016-11-25,22500,23750,22500,23400,48349,P03,M00P03,S07P03,T01
341,2016-11-28,23400,23450,22750,23150,20079,M05,P00M05,S02M05,U04
342,2016-11-29,23300,23850,22800,23850,35170,P01,M00P01,S03P01,D04
343,2016-11-30,24100,24100,23000,23200,23602,M01,P00M01,S01M01,U03
344,2016-12-01,23400,23400,22350,22500,21640,M01,M00M01,S07M01,D04
345,2016-12-02,22400,22650,21700,21700,45678,M03,M00M03,M10M03,D04
346,2016-12-05,21500,22100,20650,20650,68000,M03,M00M03,M10M03,U01
347,2016-12-06,20950,21300,20700,20900,40718,M05,M00M05,M10M05,U04
348,2016-12-07,20650,20900,19850,20350,56913,M05,M00M05,M10M05,U04
349,2016-12-08,20450,20600,20000,20350,52841,M05,M00M05,M10M05,U04
350,2016-12-09,20050,22200,19900,21900,206060,P05,M00P05,M10P05,U04
351,2016-12-12,21800,22250,21350,21700,102828,M05,P00M05,S02M05,U04
352,2016-12-13,21700,22000,21600,21750,98851,K00,M00K00,S06K00,D04
353,2016-12-14,22000,23250,21900,22700,149179,P05,K00P05,S04P05,U04
354,2016-12-15,22650,23450,22550,23150,95090,P05,P00P05,P10P05,D04
355,2016-12-16,23000,23650,22700,23600,88649,P05,P00P05,P10P05,U04
356,2016-12-19,24500,24600,23800,23800,106776,M03,P00M03,P10M03,D04
357,2016-12-20,23950,23950,23150,23400,55724,M01,M00M01,S05M01,U04
358,2016-12-21,23400,23400,22900,23050,49576,M01,M00M01,M10M01,U04
359,2016-12-22,23300,23350,22800,23050,31653,M05,M00M05,M10M05,T01
360,2016-12-23,23050,23350,22800,23000,26267,M05,M00M05,M10M05,D04
361,2016-12-26,23250,23250,22700,22750,45985,M01,M00M01,M10M01,D04
362,2016-12-27,22750,22800,22100,22250,60197,M05,M00M05,M10M05,U04
363,2016-12-28,22200,22750,22150,22650,42494,P05,M00P05,M10P05,U04
364,2016-12-29,22700,23050,22500,22750,905936,K00,P00K00,S00K00,D04
365,2017-01-02,22550,22650,21600,21600,61184,M03,K00M03,P10M03,D04
366,2017-01-03,21700,22000,21400,21550,70265,M05,M00M05,S07M05,D04
367,2017-01-04,21800,21800,20950,21150,124323,M01,M00M01,M10M01,U04
368,2017-01-05,21200,22250,21150,22250,112965,P01,M00P01,M10P01,U04
369,2017-01-06,22350,22350,21450,21550,87965,M01,P00M01,S01M01,U03
370,2017-01-09,21400,21400,20200,20450,194862,M01,M00M01,S03M01,U04
371,2017-01-10,20300,20450,19950,20350,90150,K01,M00K01,M10K01,U03
372,2017-01-11,20050,20200,19850,20100,122086,K00,K00K00,S08K00,U04
373,2017-01-12,20100,20450,20100,20400,103278,P03,K00P03,P10P03,U03
374,2017-01-13,20150,21100,20100,20850,68001,P05,P00P05,P10P05,D04
375,2017-01-16,21200,21250,20500,20900,50110,M05,P00M05,P10M05,D04
376,2017-01-17,20700,21150,20650,20850,36388,P05,M00P05,S05P05,U04
377,2017-01-18,21050,21100,20800,21100,33045,K01,P00K01,S08K01,D04
378,2017-01-19,20950,21200,20700,20900,46988,M05,K00M05,P10M05,U04
379,2017-01-20,20700,21100,20700,20850,39760,P03,M00P03,S04P03,D04
380,2017-01-23,20850,21050,20300,20300,38211,M03,P00M03,S08M03,U04
381,2017-01-24,20500,21100,20300,21050,67505,P05,M00P05,S07P05,T01
382,2017-01-25,21050,21500,20900,20900,56632,M04,P00M04,S01M04,U04
383,2017-01-26,20900,21350,20450,21100,41188,P05,M00P05,S03P05,U04
384,2017-01-31,21100,21650,21000,21100,59071,K02,P00K02,S04K02,D04
385,2017-02-01,21100,21500,21100,21450,46019,P03,K00P03,S04P03,T01
386,2017-02-02,21550,21550,20550,20700,81673,M01,P00M01,P10M01,U04
387,2017-02-03,20700,20800,20100,20100,56160,M03,M00M03,S07M03,T01
388,2017-02-06,20050,20950,20000,20900,38550,P05,M00P05,M10P05,U04
389,2017-02-07,20800,21100,20550,20800,25968,K00,P00K00,S02K00,T01
390,2017-02-08,20800,20800,20150,20350,21170,M01,K00M01,P10M01,U03
391,2017-02-09,20500,20500,20050,20200,42938,M01,M00M01,S07M01,U02
392,2017-02-10,20150,20500,20150,20450,31474,P03,M00P03,M10P03,U04
393,2017-02-13,20500,22200,20500,22150,318212,P03,P00P03,S00P03,U04
394,2017-02-14,22550,23000,21850,22900,250011,P05,P00P05,P10P05,U04
395,2017-02-15,23500,23600,22500,22800,189590,M05,P00M05,P10M05,U04
396,2017-02-16,22800,23400,22400,22600,62762,M05,M00M05,S03M05,U04
397,2017-02-17,22300,22500,21600,22100,123058,M05,M00M05,M10M05,T01
398,2017-02-20,22150,22700,21850,22450,63853,P05,M00P05,M10P05,T01
399,2017-02-21,22250,22700,22250,22350,57048,K02,P00K02,S01K02,U04
400,2017-02-22,22200,22400,21800,21900,112032,M05,K00M05,P10M05,U04
401,2017-02-23,21750,23150,21750,22900,168694,P03,M00P03,S07P03,T01
402,2017-02-24,23100,23550,22750,23050,142496,M05,P00M05,S02M05,D04
403,2017-02-27,23050,23300,22650,22800,96966,M05,M00M05,S05M05,U03
404,2017-02-28,22550,22650,22150,22150,59181,M03,M00M03,M10M03,U04
405,2017-03-02,21800,22050,21050,21050,119815,M03,M00M03,M10M03,U04
406,2017-03-03,20300,20400,19250,19800,133910,M05,M00M05,M10M05,D04
407,2017-03-06,19300,20100,18900,19800,118240,P05,M00P05,M10P05,U02
408,2017-03-07,19800,20050,19700,19900,51136,P05,P00P05,S08P05,D04
409,2017-03-08,19900,20100,19500,19700,65317,M05,P00M05,P10M05,T01
410,2017-03-09,19800,20500,19800,19950,66092,P04,M00P04,S07P04,U01
411,2017-03-10,20050,20600,19750,20100,77065,K00,P00K00,S01K00,T01
412,2017-03-13,20150,20950,20150,20650,68831,P03,K00P03,P10P03,U04
413,2017-03-14,20800,20900,19950,20200,69639,M05,P00M05,P10M05,U03
414,2017-03-15,20050,20200,19800,20200,54295,P01,M00P01,S03P01,D04
415,2017-03-16,20200,20350,19900,20200,47195,K00,P00K00,S08K00,U04
416,2017-03-17,20350,20550,20050,20300,54962,M05,K00M05,S04M05,T01
417,2017-03-20,20250,20300,19950,20050,31240,M05,M00M05,S04M05,T01
418,2017-03-21,20150,20250,19950,20150,27663,K00,M00K00,M10K00,T01
419,2017-03-22,20000,20300,20000,20100,26913,P04,K00P04,S04P04,D04
420,2017-03-23,20050,20300,19900,19950,41264,M05,P00M05,S04M05,U04
421,2017-03-24,20000,20700,20000,20600,81646,P03,M00P03,S04P03,T01
422,2017-03-27,20250,20550,20100,20150,52317,M05,P00M05,S01M05,U03
423,2017-03-28,20300,20350,20050,20150,42265,M05,M00M05,S06M05,U03
424,2017-03-29,20200,20300,20100,20250,30607,K00,M00K00,S04K00,U04
425,2017-03-30,20250,20300,20100,20150,31709,M05,K00M05,S04M05,U04
426,2017-03-31,20050,20250,20000,20150,30791,K00,M00K00,S04K00,U04
427,2017-04-03,20200,21300,20050,21300,120755,P01,K00P01,S04P01,T01
428,2017-04-04,21400,21550,20800,21300,83990,M05,P00M05,P10M05,D04
429,2017-04-05,21400,22050,20900,21200,136221,M05,M00M05,S03M05,U01
430,2017-04-06,21200,21300,20750,21000,44698,M05,M00M05,S04M05,D04
431,2017-04-07,21500,21700,21200,21300,138444,M05,M00M05,M10M05,U03
432,2017-04-10,21000,21150,20150,20400,121146,M05,M00M05,M10M05,T01
433,2017-04-11,20150,20600,20050,20300,59599,P05,M00P05,M10P05,U01
434,2017-04-12,20200,20200,19900,19900,97502,M00,P00M00,S08M00,T01
435,2017-04-13,19950,20400,19950,20350,43520,P03,M00P03,S07P03,D04
436,2017-04-14,20100,21500,20100,20550,163689,P04,P00P04,S01P04,D04
437,2017-04-17,20750,21400,20700,21100,177564,P05,P00P05,P10P05,D04
438,2017-04-18,21400,21450,20700,21050,120386,M05,P00M05,P10M05,U04
439,2017-04-19,21050,21550,20800,21450,179776,P05,M00P05,S03P05,T01
440,2017-04-20,21550,22150,21450,21950,234899,P05,P00P05,S02P05,U03
441,2017-04-21,22100,22650,21800,22000,163938,M05,P00M05,P10M05,U04
442,2017-04-24,22100,22150,21150,21350,102491,M05,M00M05,S05M05,T01
443,2017-04-25,21350,21850,21100,21500,71579,P05,M00P05,M10P05,U04
444,2017-04-26,21500,21650,21250,21450,75969,M05,P00M05,S00M05,U04
445,2017-04-27,21300,21550,20950,21100,80616,M05,M00M05,S04M05,T01
446,2017-04-28,21100,21250,20700,21250,69746,P02,M00P02,M10P02,U04
447,2017-05-02,21300,21500,20900,21200,55699,M05,P00M05,S04M05,U04
448,2017-05-04,21200,22150,21150,21900,195070,P05,M00P05,S04P05,D04
449,2017-05-08,22050,22600,22050,22300,160839,P03,P00P03,S02P03,U04
450,2017-05-10,23050,23200,22200,22350,211166,M05,P00M05,P10M05,U04
451,2017-05-11,22700,22750,22250,22350,180972,M05,M00M05,S05M05,U02
452,2017-05-12,22300,23050,21550,21800,359409,M05,M00M05,M10M05,T01
453,2017-05-15,21950,22700,21950,22300,168526,P03,M00P03,M10P03,U01
454,2017-05-16,22400,22550,21750,22150,112087,M05,P00M05,S01M05,U04
455,2017-05-17,22400,23500,22400,23100,405949,P03,M00P03,S03P03,U04
456,2017-05-18,23100,23700,22500,23150,264380,K00,P00K00,S01K00,D04
457,2017-05-19,23650,23650,23000,23150,252828,M01,K00M01,P10M01,U04
458,2017-05-22,23050,23350,22600,23000,183702,M05,M00M05,S03M05,U04
459,2017-05-23,23000,23050,22400,22450,170580,M05,M00M05,M10M05,U04
460,2017-05-24,22450,22650,22250,22400,79248,M05,M00M05,M10M05,U01
461,2017-05-25,22400,22600,22200,22400,78457,K00,M00K00,M10K00,U04
462,2017-05-26,22450,22600,21950,22000,142166,M05,K00M05,S04M05,U04
463,2017-05-29,22000,22150,21600,21700,102969,M05,M00M05,S07M05,U04
464,2017-05-30,21500,22150,21500,22000,92987,P03,M00P03,M10P03,U01
465,2017-05-31,22000,22000,21600,21650,135271,M01,P00M01,S02M01,T01
466,2017-06-01,21750,21800,21500,21550,66903,M05,M00M05,S03M05,T01
467,2017-06-02,21750,21900,21500,21600,102936,M05,M00M05,M10M05,U04
468,2017-06-05,21600,21650,21050,21100,140913,M05,M00M05,S04M05,U04
469,2017-06-07,21250,21250,20600,20900,170065,M01,M00M01,M10M01,D04
470,2017-06-08,20900,20950,20500,20550,123183,M05,M00M05,M10M05,U04
471,2017-06-09,20700,21150,20600,20900,116742,P05,M00P05,M10P05,U04
472,2017-06-12,20900,20900,20400,20450,112467,M01,P00M01,S01M01,D04
473,2017-06-13,20450,20800,20350,20450,82061,K02,M00K02,S07K02,D04
474,2017-06-14,20500,20650,20400,20550,70109,K00,K00K00,M10K00,U04
475,2017-06-15,20550,21100,20500,20550,132985,K02,K00K02,S04K02,D04
476,2017-06-16,20650,20700,20200,20450,82563,M05,K00M05,S04M05,D04
477,2017-06-19,20500,20750,20200,20500,98557,K00,M00K00,S04K00,T01
478,2017-06-20,20550,20600,20250,20400,77046,M05,K00M05,S04M05,U04
479,2017-06-21,20500,20550,20200,20300,59240,M05,M00M05,S04M05,D04
480,2017-06-22,20300,20450,20300,20400,62612,K00,M00K00,M10K00,U04
481,2017-06-23,20450,21400,20450,20650,175846,P04,K00P04,S04P04,U01
482,2017-06-26,20550,20650,20300,20350,73733,M05,P00M05,P10M05,U04
483,2017-06-27,20350,20800,20300,20550,73081,P05,M00P05,S07P05,D04
484,2017-06-28,20500,20800,20400,20700,77297,P05,P00P05,S04P05,D04
485,2017-06-29,20800,20850,20500,20500,38079,M03,P00M03,P10M03,U04
486,2017-06-30,20650,20950,20500,20700,74113,K00,M00K00,S07K00,D04
487,2017-07-03,20600,20950,20600,20700,35440,K00,K00K00,S01K00,T01
488,2017-07-04,20550,20650,20050,20100,101423,M05,K00M05,S04M05,T01
489,2017-07-05,20000,20250,19950,20050,41328,K00,M00K00,S07K00,D04
490,2017-07-06,20050,20100,19600,19750,74458,M05,K00M05,S08M05,U04
491,2017-07-07,19750,19800,19000,19200,117115,M05,M00M05,S07M05,D04
492,2017-07-10,19350,19350,18650,18650,83519,M00,M00M00,M10M00,U04
493,2017-07-11,18500,19000,18500,18650,46884,P04,M00P04,M10P04,U04
494,2017-07-12,18700,18900,18700,18700,36186,K02,P00K02,S08K02,U03
495,2017-07-13,18700,18900,18600,18800,32562,P05,K00P05,P10P05,U04
496,2017-07-14,18850,19100,18650,18700,36802,M05,P00M05,S04M05,U03
497,2017-07-17,18800,19000,18750,18750,34486,M04,M00M04,S04M04,U04
498,2017-07-18,18800,19250,18800,18950,40190,P04,M00P04,S04P04,T01
499,2017-07-19,18950,19150,18800,19050,39142,P05,P00P05,S01P05,U04
500,2017-07-20,19050,19100,18850,18950,29761,M05,P00M05,P10M05,U04
501,2017-07-21,18950,19050,18700,18700,29417,M03,M00M03,S04M03,U01
502,2017-07-24,18750,18850,18700,18750,30416,K00,M00K00,M10K00,T01
503,2017-07-25,18800,18900,18750,18750,23002,M04,K00M04,M10M04,U04
504,2017-07-26,18800,19250,18750,18950,53968,P05,M00P05,S04P05,T01
505,2017-07-27,19000,19100,18800,19100,29157,P01,P00P01,S01P01,U02
506,2017-07-28,19100,19200,18750,18900,48552,M05,P00M05,P10M05,D04
507,2017-07-31,18200,18600,17800,18450,115498,P05,M00P05,S07P05,T01
508,2017-08-01,18450,19000,18150,18750,67312,P05,P00P05,S08P05,D04
509,2017-08-02,18550,18750,18200,18250,69233,M05,P00M05,P10M05,U03
510,2017-08-03,18450,18500,17850,17900,44364,M05,M00M05,S07M05,T01
511,2017-08-04,17900,18050,17000,17150,98915,M05,M00M05,M10M05,D04
512,2017-08-07,17200,17400,17150,17250,33831,K00,M00K00,M10K00,U03
513,2017-08-08,17100,17500,17100,17500,25276,P00,K00P00,S01P00,U04
514,2017-08-09,17450,17500,17250,17350,25265,M05,P00M05,P10M05,T01
515,2017-08-10,17350,17450,17050,17200,30133,M05,M00M05,S06M05,D04
516,2017-08-11,17000,17000,16300,16300,107695,M00,M00M00,M10M00,D04
517,2017-08-14,16400,16550,16150,16250,31499,M05,M00M05,M10M05,U04
518,2017-08-16,16150,16400,15700,15750,62848,M05,M00M05,M10M05,T01
519,2017-08-17,15800,16100,15800,15950,42017,P03,M00P03,M10P03,U03
520,2017-08-18,15650,15950,15550,15750,35273,P05,P00P05,S01P05,D04
521,2017-08-21,15750,15900,15700,15700,28212,M04,P00M04,P10M04,T01
522,2017-08-22,15400,15750,15400,15500,50300,P04,M00P04,S04P04,T01
523,2017-08-23,15700,18250,15700,16550,487403,P04,P00P04,S08P04,U04
524,2017-08-24,16550,16800,16300,16400,49965,M05,P00M05,P10M05,D04
525,2017-08-25,16450,16700,16100,16350,52447,M05,M00M05,S03M05,T01
526,2017-08-28,16200,16550,16200,16400,33018,P03,M00P03,M10P03,T01
527,2017-08-29,16500,16500,16150,16300,27441,M01,P00M01,S00M01,U04
528,2017-08-30,16450,16450,16150,16300,21143,M01,M00M01,S03M01,U04
529,2017-08-31,16450,16450,16050,16100,32114,M01,M00M01,M10M01,U04
530,2017-09-01,16150,16450,15900,16000,38976,M05,M00M05,M10M05,U04
531,2017-09-04,15650,15900,15500,15700,63673,K00,M00K00,M10K00,U04
532,2017-09-05,15600,15900,15150,15200,66889,M05,K00M05,S08M05,U02
533,2017-09-06,15200,15450,15050,15100,48811,M05,M00M05,S07M05,D04
534,2017-09-07,15200,15450,14850,15250,50494,K00,M00K00,M10K00,U04
535,2017-09-08,15250,15300,14550,14750,73589,M05,K00M05,S04M05,U01
536,2017-09-11,14850,14850,14100,14200,97113,M01,M00M01,S07M01,D04
537,2017-09-12,14250,14600,14250,14550,33278,P03,M00P03,M10P03,U04
538,2017-09-13,14350,14550,14150,14150,36638,M03,P00M03,S01M03,U04
539,2017-09-14,15000,15100,14500,14700,98896,M05,M00M05,S07M05,U01
540,2017-09-15,14300,14750,14300,14700,36166,P03,M00P03,M10P03,D04
541,2017-09-18,14550,14700,14400,14450,42587,M05,P00M05,S08M05,U04
542,2017-09-19,14550,14550,14300,14550,30814,K01,M00K01,S06K01,U02
543,2017-09-20,14550,14800,14350,14350,40665,M03,K00M03,S04M03,U02
544,2017-09-21,14300,14850,14250,14350,57271,K02,M00K02,S07K02,T01
545,2017-09-22,14350,14500,13700,13750,69067,M05,K00M05,S08M05,D04
546,2017-09-25,13650,13850,12950,13200,97388,M05,M00M05,S07M05,U01
547,2017-09-26,13050,13650,13050,13350,55299,P03,M00P03,M10P03,D04
548,2017-09-27,13500,13800,13500,13650,48604,P03,P00P03,S00P03,U02
549,2017-09-28,13550,14700,13550,14400,103445,P03,P00P03,P10P03,U04
550,2017-09-29,14500,16450,14500,15650,526209,P03,P00P03,P10P03,T01
551,2017-10-10,15650,15950,14800,15650,164297,K00,P00K00,P10K00,T01
552,2017-10-11,15850,15850,15150,15300,67737,M01,K00M01,P10M01,U02
553,2017-10-12,15550,15600,15050,15350,40765,M05,M00M05,S07M05,U03
554,2017-10-13,15500,16100,14900,15950,184834,P05,M00P05,M10P05,T01
555,2017-10-16,15950,18200,15550,17850,698530,P15,P00P15,S01P15,U03
556,2017-10-17,18200,18200,17250,17900,252200,M02,P10M02,P10M02,U04
557,2017-10-18,17700,19000,17500,18500,285411,P05,M00P05,S05P05,T01
558,2017-10-19,18500,21350,18500,19400,2121065,P04,P00P04,S02P04,T01
559,2017-10-20,19600,20250,18600,18750,414002,M05,P00M05,P10M05,D04
560,2017-10-23,19100,19900,18900,18900,265409,M04,M00M04,S03M04,U04
561,2017-10-24,18700,19200,18300,18850,163565,P05,M00P05,M10P05,D04
562,2017-10-25,19000,20150,18700,18850,283019,M05,P00M05,S08M05,U03
563,2017-10-26,19100,20250,18650,20050,487686,P05,M00P05,S03P05,D04
564,2017-10-27,20050,20200,19150,19200,366948,M05,P00M05,S01M05,T01
565,2017-10-30,19800,20600,19450,20400,460165,P05,M00P05,S03P05,U04
566,2017-10-31,20750,21900,19800,21250,722713,P05,P00P05,S01P05,T01
567,2017-11-01,21500,21800,20900,21450,296071,M05,P00M05,P10M05,U04
568,2017-11-02,21150,21750,20650,20800,191372,M05,M00M05,S05M05,T01
569,2017-11-03,21000,21000,19750,20150,317922,M01,M00M01,M10M01,T01
570,2017-11-06,20350,21000,20200,20450,207493,K00,M00K00,M10K00,U04
571,2017-11-07,20900,20900,20050,20850,145499,M02,K00M02,S01M02,U04
572,2017-11-08,20850,20850,20300,20650,111934,M01,M00M01,S05M01,T01
573,2017-11-09,20750,20800,20100,20300,108765,M05,M00M05,M10M05,U04
574,2017-11-10,20250,20550,20100,20500,65331,P05,M00P05,M10P05,D04
575,2017-11-13,20850,21350,20750,20950,236036,K00,P00K00,S00K00,T01
576,2017-11-14,21200,21250,20300,20600,131722,M05,K00M05,P10M05,U02
577,2017-11-15,20200,20500,19850,19900,166045,M05,M00M05,S07M05,D04
578,2017-11-16,19950,20450,19900,20300,95533,P05,M00P05,M10P05,D04
579,2017-11-17,20300,20450,19850,19950,80529,M05,P00M05,S01M05,U04
580,2017-11-20,20250,20250,19900,20000,69301,M01,M00M01,S07M01,T01
581,2017-11-21,20050,20100,19250,19250,120722,M03,M00M03,M10M03,U02
582,2017-11-22,19350,19400,18650,19200,105013,M05,M00M05,M10M05,U04
583,2017-11-23,19300,20500,19300,19750,199416,P03,M00P03,M10P03,U04
584,2017-11-24,19750,19750,19300,19650,39082,M02,P00M02,S01M02,U01
585,2017-11-27,20000,20050,19450,19750,81963,M05,M00M05,S03M05,U04
586,2017-11-28,20100,20650,19650,20450,179090,P05,M00P05,M10P05,T01
587,2017-11-29,20650,22250,20300,22250,744584,P01,P00P01,S01P01,U04
588,2017-11-30,22450,22650,21700,22050,407791,M05,P00M05,P10M05,D04
589,2017-12-01,22150,22400,21450,22100,206006,M05,M00M05,S03M05,U04
590,2017-12-04,22200,22850,21750,22600,319279,P05,M00P05,M10P05,D04
591,2017-12-05,22850,22900,22000,22200,202253,M05,P00M05,S01M05,D04
592,2017-12-06,22050,22400,21450,22300,194986,P05,M00P05,S07P05,T01
593,2017-12-07,22600,22750,21600,22600,165293,K01,P00K01,S00K01,U03
594,2017-12-08,22650,22700,22100,22700,101075,K01,K00K01,P10K01,U04
595,2017-12-11,22850,22900,22000,22450,108814,M05,K00M05,S04M05,U04
596,2017-12-12,22450,22500,21000,21000,218581,M03,M00M03,S07M03,U04
597,2017-12-13,21000,21600,21000,21100,72269,K02,M00K02,M10K02,T01
598,2017-12-14,21150,21350,20550,20850,86106,M05,K00M05,S00M05,U03
599,2017-12-15,21200,21200,19800,20250,172977,M01,M00M01,S07M01,D04
600,2017-12-18,20700,20950,20500,20600,115317,M05,M00M05,M10M05,U04
601,2017-12-19,20400,20500,19700,19750,93073,M05,M00M05,M10M05,U04
602,2017-12-20,19500,20100,19300,19300,66120,M04,M00M04,M10M04,D04
603,2017-12-21,19300,19400,18500,18500,95652,M03,M00M03,M10M03,T01
604,2017-12-22,18200,18450,17700,18300,116920,P05,M00P05,M10P05,U01
605,2017-12-26,18550,18550,17600,17600,119936,M00,P00M00,S08M00,T01
606,2017-12-27,17600,17600,17200,17550,105674,M02,M00M02,S07M02,D04
607,2017-12-28,17550,18100,17550,17700,125477,P04,M00P04,M10P04,U01
608,2018-01-02,18400,19150,18150,19000,144849,P05,P00P05,S04P05,D04
609,2018-01-03,19150,19250,18500,19000,102915,M05,P00M05,P10M05,U04
610,2018-01-04,19050,19100,18500,18500,66179,M03,M00M03,S03M03,U04
611,2018-01-05,18500,18850,18450,18700,54372,P05,M00P05,M10P05,U03
612,2018-01-08,18800,18900,18200,18500,59928,M05,P00M05,S00M05,U04
613,2018-01-09,18550,18700,18050,18450,47046,M05,M00M05,S07M05,U04
614,2018-01-10,18600,20100,18500,19900,239590,P05,M00P05,M10P05,U01
615,2018-01-11,20300,20700,19700,20000,166836,M05,P00M05,S01M05,T01
616,2018-01-12,20300,20300,19300,19350,93917,M01,M00M01,S05M01,U04
617,2018-01-15,19450,19650,19100,19400,59921,M05,M00M05,M10M05,U04
618,2018-01-16,19050,20050,19050,19650,139057,P03,M00P03,M10P03,U04
619,2018-01-17,19650,21250,19400,21150,321644,P05,P00P05,S02P05,D04
620,2018-01-18,21500,21550,20550,21000,127146,M05,P00M05,P10M05,U04
621,2018-01-19,20750,21950,20750,21550,251599,P03,M00P03,S03P03,T01
622,2018-01-22,21750,22200,21600,21800,199019,K00,P00K00,S02K00,U04
623,2018-01-23,21900,21950,20950,21400,120975,M05,K00M05,P10M05,U04
624,2018-01-24,21600,21600,20500,20850,140714,M01,M00M01,S07M01,U04
625,2018-01-25,20850,21100,20300,20650,111348,M05,M00M05,M10M05,D04
626,2018-01-26,20650,21100,20600,21000,70774,P05,M00P05,M10P05,T01
627,2018-01-29,21050,21200,20650,20700,107935,M05,P00M05,S02M05,U04
628,2018-01-30,20800,20950,20250,20400,85063,M05,M00M05,S03M05,D04
629,2018-01-31,20050,20650,19850,20550,81695,P05,M00P05,M10P05,D04
630,2018-02-01,20450,21700,20450,21500,279737,P03,P00P03,S00P03,U02
631,2018-02-02,21500,21650,20550,20750,151958,M05,P00M05,P10M05,D04
632,2018-02-05,19750,20250,19300,19400,192962,M05,M00M05,S03M05,D04
633,2018-02-06,18400,19050,18000,18750,163685,P05,M00P05,M10P05,D04
634,2018-02-07,19000,19200,18100,18100,106935,M03,P00M03,S08M03,U04
635,2018-02-08,17950,18600,17950,18450,83674,P03,M00P03,S07P03,D04
636,2018-02-09,17450,18250,17400,17850,101594,P05,P00P05,S00P05,D04
637,2018-02-12,17850,18100,17550,18000,52443,P05,P00P05,P10P05,U04
638,2018-02-13,18050,18300,17600,17650,81714,M05,P00M05,P10M05,U04
639,2018-02-14,17800,18000,17500,17950,28977,P05,M00P05,S07P05,U04
640,2018-02-19,18050,18550,18050,18500,53607,P03,P00P03,S01P03,U04
641,2018-02-20,19200,19200,18400,18550,43986,M01,P00M01,P10M01,T01
642,2018-02-21,18650,18950,18350,18600,51729,M05,M00M05,S05M05,T01
643,2018-02-22,18800,19000,18300,18600,31973,M05,M00M05,M10M05,T01
644,2018-02-23,18700,18700,18200,18400,46003,M01,M00M01,M10M01,T01
645,2018-02-26,18550,18850,18350,18700,52129,P05,M00P05,M10P05,U04
646,2018-02-27,19000,19000,18550,18600,22732,M01,P00M01,S01M01,U04
647,2018-02-28,18350,18650,18200,18300,23314,M05,M00M05,S03M05,D04
648,2018-03-02,18050,18250,17800,18150,20010,P05,M00P05,M10P05,D04
649,2018-03-05,18100,18350,17950,18050,20660,M05,P00M05,S08M05,U04
650,2018-03-06,18200,18300,17700,18000,59464,M05,M00M05,S04M05,U04
651,2018-03-07,18000,18100,17300,17400,97702,M05,M00M05,M10M05,U04
652,2018-03-08,17400,17600,17100,17100,100381,M03,M00M03,M10M03,U04
