,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
653,2018-03-09,17200,17950,17200,17700,151342,P03,M00P03,M10P03,U04
654,2018-03-12,18150,18500,18000,18200,95668,K00,P00K00,S01K00,U04
655,2018-03-13,18500,18750,18150,18200,115134,M05,K00M05,P10M05,U04
656,2018-03-14,18100,18150,17500,18000,84309,M05,M00M05,S03M05,D04
657,2018-03-15,18000,18150,17650,18100,83873,P05,M00P05,M10P05,T01
658,2018-03-16,18100,18200,17800,18000,28583,M05,P00M05,S04M05,T01
659,2018-03-19,17850,17900,17600,17650,45019,M05,M00M05,S04M05,T01
660,2018-03-20,17250,17950,17250,17600,59278,P03,M00P03,M10P03,D04
661,2018-03-21,17650,17700,17250,17300,62207,M05,P00M05,S08M05,U03
662,2018-03-22,17300,17550,17200,17250,56726,M05,M00M05,S03M05,T01
663,2018-03-23,16900,16950,16400,16400,102109,M03,M00M03,M10M03,D04
664,2018-03-26,16300,16600,15950,16450,45512,P05,M00P05,M10P05,D04
665,2018-03-27,16500,16850,16400,16600,64927,P05,P00P05,S00P05,U04
666,2018-03-28,16550,17050,16400,16700,75457,P05,P00P05,P10P05,D04
667,2018-03-29,16650,16700,16150,16300,61129,M05,P00M05,P10M05,D04
668,2018-03-30,16400,16950,16100,16800,56986,P05,M00P05,S07P05,D04
669,2018-04-02,19000,19450,18500,19400,736748,P05,P00P05,S01P05,U04
670,2018-04-03,19350,19550,18300,19050,301512,M05,P00M05,P10M05,D04
671,2018-04-04,19150,19200,18300,18300,211653,M03,M00M03,S06M03,U04
672,2018-04-05,18500,18750,18100,18450,116984,M05,M00M05,M10M05,U04
673,2018-04-06,18200,18900,18100,18300,101313,P05,M00P05,M10P05,U04
674,2018-04-09,18300,19250,18000,19000,132072,P05,P00P05,S08P05,D04
675,2018-04-10,19000,19150,18500,19000,84200,K01,P00K01,P10K01,U04
676,2018-04-11,19200,19300,18650,18700,77176,M05,K00M05,P10M05,U04
677,2018-04-12,18550,18700,18050,18700,118083,P02,M00P02,S07P02,D04
678,2018-04-13,18800,19500,18400,19500,219075,P01,P00P01,S08P01,U04
679,2018-04-16,20750,21300,20100,20400,518066,M05,P00M05,P10M05,D04
680,2018-04-17,20400,20750,19950,20550,184691,P05,M00P05,S05P05,U04
681,2018-04-18,20600,21000,20300,20550,233047,M05,P00M05,S00M05,U04
682,2018-04-19,20700,20850,20150,20700,178610,K01,M00K01,S04K01,U03
683,2018-04-20,20900,20900,20100,20350,153996,M01,K00M01,S04M01,D04
684,2018-04-23,20200,20200,19200,19300,173704,M01,M00M01,S07M01,D04
685,2018-04-24,19500,20100,19400,19750,183838,P05,M00P05,M10P05,T01
686,2018-04-25,19700,20050,19250,19350,87186,M05,P00M05,S01M05,D04
687,2018-04-26,19350,19750,19250,19450,92865,P05,M00P05,S07P05,T01
688,2018-04-27,19500,19900,19050,19250,83034,M05,P00M05,S00M05,U04
689,2018-04-30,19300,19450,18500,19400,159829,P05,M00P05,S07P05,T01
690,2018-05-02,19200,19300,18600,18900,112877,M05,P00M05,S01M05,U04
691,2018-05-03,18700,18950,18450,18500,112624,M05,M00M05,S07M05,D04
692,2018-05-04,19400,19700,18850,18850,140341,M03,M00M03,M10M03,T01
693,2018-05-08,19250,19450,18750,18800,86558,M05,M00M05,M10M05,U04
694,2018-05-09,18700,18950,18350,18800,49559,P05,M00P05,M10P05,T01
695,2018-05-10,18750,18950,18500,18500,64841,M03,P00M03,S08M03,U04
696,2018-05-11,18900,19000,18600,18800,45463,M05,M00M05,S07M05,U04
697,2018-05-14,18800,19050,18400,18600,47441,M05,M00M05,M10M05,T01
698,2018-05-15,18800,18800,18100,18400,78970,M01,M00M01,M10M01,U02
699,2018-05-16,18050,18150,17400,17550,188898,M05,M00M05,M10M05,D04
700,2018-05-17,17550,17650,17000,17200,129237,M05,M00M05,M10M05,U04
701,2018-05-18,17100,17800,17100,17800,89038,P00,M00P00,M10P00,T01
702,2018-05-21,17800,18750,17800,18350,138475,P03,P00P03,S02P03,D04
703,2018-05-23,18400,18500,17800,18300,64853,M05,P00M05,P10M05,T01
704,2018-05-24,18250,18650,18100,18350,46269,P05,M00P05,S03P05,U04
705,2018-05-25,18100,18150,17700,17850,58283,M05,P00M05,S04M05,T01
706,2018-05-28,17750,18150,17600,18100,36035,P05,M00P05,S07P05,T01
707,2018-05-29,18250,18450,17750,18100,35901,M05,P00M05,S02M05,U02
708,2018-05-30,18000,18000,17500,17700,44074,M01,M00M01,S03M01,D04
709,2018-05-31,17700,18200,17600,18050,39967,P05,M00P05,M10P05,U04
710,2018-06-01,18450,18450,17750,18000,30658,M01,P00M01,S02M01,T01
711,2018-06-04,18000,18000,17500,17600,55860,M01,M00M01,S03M01,U04
712,2018-06-05,17600,17650,17350,17600,42664,K01,M00K01,M10K01,U04
713,2018-06-07,17550,17600,17400,17450,41208,M05,K00M05,M10M05,U04
714,2018-06-08,17500,17650,17200,17600,42453,P05,M00P05,S04P05,D04
715,2018-06-11,17550,17650,17050,17150,80582,M05,P00M05,S04M05,U02
716,2018-06-12,17150,17250,17000,17050,44342,M05,M00M05,S07M05,U03
717,2018-06-14,17100,17100,16500,16650,66514,M01,M00M01,M10M01,T01
718,2018-06-15,16500,16800,16300,16600,53682,P05,M00P05,M10P05,U04
719,2018-06-18,16500,16600,15250,15400,141725,M05,P00M05,S08M05,T01
720,2018-06-19,15300,15600,15050,15050,47676,M03,M00M03,S07M03,T01
721,2018-06-20,14850,15400,14850,14950,99955,P04,M00P04,M10P04,D04
722,2018-06-21,15050,15050,14450,14500,91692,M01,P00M01,S08M01,U04
723,2018-06-22,14500,14650,14050,14450,77895,M05,M00M05,S07M05,D04
724,2018-06-25,14350,14850,14350,14500,80264,P04,M00P04,M10P04,T01
725,2018-06-26,14250,14600,14200,14400,30162,P05,P00P05,S02P05,D04
726,2018-06-27,14400,15350,14400,14800,80333,P03,P00P03,P10P03,U04
727,2018-06-28,14600,15250,14600,15000,61146,P03,P00P03,P10P03,D04
728,2018-06-29,15000,15800,14550,15800,49726,P01,P00P01,P10P01,U04
729,2018-07-02,15500,15550,14800,14800,47148,M03,P00M03,P10M03,U01
730,2018-07-03,14800,15050,14400,14600,35809,M05,M00M05,S07M05,U04
731,2018-07-04,14300,14900,14300,14800,28955,P03,M00P03,M10P03,U04
732,2018-07-05,14900,15000,14150,14500,50617,M05,P00M05,S02M05,D04
733,2018-07-06,14550,15100,14250,15100,59695,P01,M00P01,S03P01,U04
734,2018-07-09,15100,15200,14700,15050,30793,M05,P00M05,S01M05,U04
735,2018-07-10,15150,15450,14950,15000,37119,M05,M00M05,S03M05,U04
736,2018-07-11,14750,15000,14550,14650,40567,M05,M00M05,S04M05,U01
737,2018-07-12,14600,15000,14600,14950,27408,P03,M00P03,M10P03,D04
738,2018-07-13,14950,15300,14750,15200,33609,P05,P00P05,S02P05,U04
739,2018-07-16,15100,15300,14950,14950,17070,M03,P00M03,P10M03,T01
740,2018-07-17,14950,15150,14650,14950,19010,K00,M00K00,S07K00,T01
741,2018-07-18,15200,15250,14600,14700,32782,M05,K00M05,S04M05,U04
742,2018-07-19,15000,15000,14200,14350,46049,M01,M00M01,S07M01,T01
743,2018-07-20,14150,14400,14050,14300,25143,P05,M00P05,M10P05,D04
744,2018-07-23,14450,14450,13550,13550,45730,M00,P00M00,S08M00,T01
745,2018-07-24,13400,13700,13350,13550,42755,P05,M00P05,S07P05,U04
746,2018-07-25,13400,13650,13350,13500,28310,P05,P00P05,S08P05,T01
747,2018-07-26,13700,13800,13450,13800,26647,P02,P00P02,P10P02,U04
748,2018-07-27,13600,14550,13600,14400,26342,P03,P00P03,P10P03,D04
749,2018-07-30,14350,14750,14000,14700,16996,P05,P00P05,P10P05,D04
750,2018-07-31,14500,14750,14300,14350,28580,M05,P00M05,P10M05,D04
751,2018-08-01,14350,15350,14350,15200,98823,P03,M00P03,S07P03,U04
752,2018-08-02,15100,15200,14750,14750,63371,M03,P00M03,S02M03,U04
753,2018-08-03,14750,15100,14650,14800,18916,K00,M00K00,S06K00,U04
754,2018-08-06,14800,15350,14800,15000,31920,P03,K00P03,S00P03,U02
755,2018-08-07,14850,15150,14750,14800,10989,M05,P00M05,P10M05,U04
756,2018-08-08,14800,14900,14450,14700,27778,M05,M00M05,S07M05,U04
757,2018-08-09,14600,14700,14350,14500,15881,M05,M00M05,M10M05,U01
758,2018-08-10,14400,14600,14250,14400,22103,K00,M00K00,M10K00,U01
759,2018-08-13,14400,14450,13850,14000,25224,M05,K00M05,M10M05,D04
760,2018-08-14,14000,14250,13850,14050,14690,K00,M00K00,S07K00,T01
761,2018-08-16,13650,13650,13000,13650,41729,K01,K00K01,S00K01,D04
762,2018-08-17,13800,13950,13600,13750,20044,M05,K00M05,P10M05,U04
763,2018-08-20,13650,13900,13500,13650,22051,K00,M00K00,S05K00,U02
764,2018-08-21,13600,14050,13600,13950,23114,P03,K00P03,M10P03,U01
765,2018-08-22,13950,14150,13900,13950,19271,K02,P00K02,P10K02,U04
766,2018-08-23,14250,15000,14100,14750,140161,P05,K00P05,P10P05,U04
767,2018-08-24,15200,15600,14950,15100,194751,M05,P00M05,P10M05,T01
768,2018-08-27,15200,15200,14600,14750,55237,M01,M00M01,S05M01,U04
769,2018-08-28,14800,15000,14600,14600,46814,M03,M00M03,M10M03,U04
770,2018-08-29,14650,14950,14550,14750,25367,P05,M00P05,M10P05,U02
771,2018-08-30,15300,15400,14850,14900,75144,M05,P00M05,S01M05,U04
772,2018-08-31,15150,15150,14700,15000,23364,M02,M00M02,S05M02,T01
773,2018-09-03,14800,14950,14700,14850,28230,K00,M00K00,M10K00,T01
774,2018-09-04,14750,14950,14700,14700,22941,M04,K00M04,S08M04,U03
775,2018-09-05,14700,15200,14700,14800,53484,P04,M00P04,S07P04,T01
776,2018-09-06,15000,15100,14700,14750,28280,M05,P00M05,S04M05,D04
777,2018-09-07,14750,14950,14500,14550,43393,M05,M00M05,S03M05,D04
778,2018-09-10,14550,14550,14250,14500,26061,M02,M00M02,M10M02,T01
779,2018-09-11,14300,14850,14300,14750,30106,P03,M00P03,M10P03,U03
780,2018-09-12,14750,14850,14500,14650,19580,M05,P00M05,S02M05,U04
781,2018-09-13,14650,14800,14550,14750,28684,P05,M00P05,S03P05,T01
782,2018-09-14,14750,14950,14600,14750,36841,K00,P00K00,S04K00,U04
783,2018-09-17,14650,14750,14350,14450,29813,M05,K00M05,S04M05,T01
784,2018-09-18,14300,14550,14250,14250,22592,M04,M00M04,S07M04,D04
785,2018-09-19,14400,14400,14050,14150,26294,M01,M00M01,M10M01,U04
786,2018-09-20,14100,14250,13850,13850,41077,M03,M00M03,M10M03,T01
787,2018-09-21,13850,14150,13850,14100,28829,P03,M00P03,M10P03,U04
788,2018-09-27,14100,14500,13950,14500,51667,P01,P00P01,S02P01,T01
789,2018-09-28,14500,14600,14050,14050,58838,M03,P00M03,P10M03,U04
790,2018-10-01,14200,14350,13950,14300,41380,P05,M00P05,S07P05,U01
791,2018-10-02,14450,14450,13900,13950,26126,M01,P00M01,S01M01,T01
792,2018-10-04,14000,14050,13300,13400,54760,M05,M00M05,S07M05,U04
793,2018-10-05,13300,13400,13000,13150,35155,M05,M00M05,M10M05,D04
794,2018-10-08,12950,13050,12700,12900,33051,M05,M00M05,M10M05,D04
795,2018-10-10,12750,12850,11950,11950,76257,M03,M00M03,M10M03,T01
796,2018-10-11,11400,11550,10400,10600,109387,M05,M00M05,M10M05,D04
797,2018-10-12,10250,11050,10250,11050,61688,P00,M00P00,M10P00,D04
798,2018-10-15,11000,11050,10650,10650,28741,M03,P00M03,S00M03,U04
799,2018-10-16,10700,10900,10650,10800,35760,P05,M00P05,S06P05,D04
800,2018-10-17,11000,11400,10700,10700,57724,M03,P00M03,S01M03,U04
801,2018-10-18,10750,10900,10500,10600,27078,M05,M00M05,S07M05,T01
802,2018-10-19,10500,10600,10100,10600,51308,P02,M00P02,M10P02,D04
803,2018-10-22,10550,11600,10500,10950,146195,P05,P00P05,S08P05,D04
804,2018-10-23,10950,10950,10150,10200,67228,M01,P00M01,P10M01,U03
805,2018-10-24,10250,10500,9860,9930,86688,M05,M00M05,S07M05,D04
806,2018-10-25,9570,9600,9110,9300,88178,M05,M00M05,M10M05,D04
807,2018-10-26,9360,9430,8740,8760,118302,M05,M00M05,M10M05,U04
808,2018-10-29,8530,8770,7690,7700,162522,M05,M00M05,M10M05,D04
809,2018-10-30,7070,7990,7070,7900,143950,P13,M00P13,M10P13,D04
810,2018-10-31,7900,7940,7630,7850,62522,M05,P10M05,S00M05,U04
811,2018-11-01,7900,8400,7900,8200,47381,P03,M00P03,S03P03,U04
812,2018-11-02,8260,8750,8260,8540,77562,P03,P00P03,S01P03,U04
813,2018-11-05,8550,8900,8280,8520,27385,M05,P00M05,P10M05,D04
814,2018-11-06,8620,8670,8400,8500,40623,M05,M00M05,S03M05,D04
815,2018-11-07,8640,8790,8200,8300,41623,M05,M00M05,M10M05,U04
816,2018-11-08,8510,8510,8230,8340,65650,M01,M00M01,M10M01,U04
817,2018-11-09,8370,8370,7940,8170,39028,M01,M00M01,M10M01,D04
818,2018-11-12,8080,8250,7880,7910,58992,M05,M00M05,M10M05,D04
819,2018-11-13,7800,7880,7480,7850,37673,P05,M00P05,M10P05,D04
820,2018-11-14,7820,7970,7750,7840,33071,K00,P00K00,S08K00,T01
821,2018-11-15,7950,10150,7950,10150,1324775,P10,K00P10,S04P10,D04
822,2018-11-16,11050,12450,10800,11300,2825202,P05,P10P05,P10P05,U04
823,2018-11-19,11500,13400,11500,12250,2185750,P03,P00P03,P10P03,T01
824,2018-11-20,12000,12200,11650,11950,372960,M05,P00M05,P10M05,D04
825,2018-11-21,11650,15400,11650,14550,4440775,P13,M00P13,S06P13,D04
826,2018-11-22,14550,16250,13950,14150,1844002,M05,P10M05,S02M05,D04
827,2018-11-23,13950,15250,13600,14500,1616358,P05,M00P05,S03P05,U04
828,2018-11-26,14300,14800,13450,13450,553889,M03,P00M03,S00M03,D04
829,2018-11-27,13550,14850,13250,13650,1458631,P05,M00P05,S07P05,U04
830,2018-11-28,13700,14200,13250,13400,576281,M05,P00M05,S01M05,T01
831,2018-11-29,13600,14000,13150,13250,482378,M05,M00M05,S07M05,U04
832,2018-11-30,13500,14300,13250,13700,1078370,P05,M00P05,M10P05,T01
833,2018-12-03,14100,15000,13900,14400,1146349,P05,P00P05,S01P05,U04
834,2018-12-04,14600,14600,13850,14050,295369,M01,P00M01,P10M01,U04
835,2018-12-05,13900,13900,13300,13700,261748,M02,M00M02,S07M02,U04
836,2018-12-06,13750,13800,12500,12500,333276,M03,M00M03,M10M03,D04
837,2018-12-07,12750,13150,12200,12650,252129,M05,M00M05,M10M05,U04
838,2018-12-10,12450,12900,12050,12200,197941,M05,M00M05,M10M05,D04
839,2018-12-11,12250,12400,11850,11850,176261,M03,M00M03,M10M03,U04
840,2018-12-12,11950,12500,11900,12400,224163,P05,M00P05,M10P05,U02
841,2018-12-13,12450,12600,12100,12500,144463,K01,P00K01,S01K01,U04
842,2018-12-14,12500,12600,11850,12150,141102,M05,K00M05,P10M05,D04
843,2018-12-17,11950,12000,11500,11800,129174,M05,M00M05,S07M05,D04
844,2018-12-18,11600,12950,11450,12050,425390,P05,M00P05,M10P05,D04
845,2018-12-19,12050,12350,11850,12250,143435,P05,P00P05,S02P05,U04
846,2018-12-20,12000,12450,11750,11800,136461,M05,P00M05,P10M05,D04
847,2018-12-21,11900,12050,11250,11400,136502,M05,M00M05,S07M05,D04
848,2018-12-24,11450,11500,10900,10900,66796,M03,M00M03,M10M03,D04
849,2018-12-26,10550,10950,10550,10900,84168,P03,M00P03,M10P03,D04
850,2018-12-27,11100,11500,11050,11300,112572,P05,P00P05,S08P05,U04
851,2018-12-28,11400,11750,11250,11250,80183,M04,P00M04,P10M04,U04
852,2019-01-02,11600,11650,10550,10700,95924,M05,M00M05,S03M05,U04
853,2019-01-03,10600,11000,10600,10600,78383,K02,M00K02,M10K02,U04
854,2019-01-04,10500,10950,10450,10750,71979,P05,K00P05,M10P05,D04
855,2019-01-07,11100,11550,11050,11200,130219,P05,P00P05,P10P05,U04
856,2019-01-08,11550,13150,11550,12350,1228260,P03,P00P03,P10P03,U04
857,2019-01-09,12600,12600,12050,12450,241919,M02,P00M02,P10M02,U04
858,2019-01-10,12600,12600,12050,12150,168438,M01,M00M01,S05M01,U04
859,2019-01-11,12250,12500,12050,12250,143123,K00,M00K00,M10K00,U04
860,2019-01-14,12400,12650,12050,12150,204143,M05,K00M05,M10M05,T01
861,2019-01-15,12300,12550,12150,12450,129659,P05,M00P05,S07P05,D04
862,2019-01-16,12500,12750,12250,12700,145721,P05,P00P05,S01P05,U04
863,2019-01-17,12700,12750,12150,12250,131214,M05,P00M05,P10M05,U02
864,2019-01-18,12250,12350,11850,12200,125079,M05,M00M05,S07M05,U04
865,2019-01-21,12250,12250,12000,12100,59415,M01,M00M01,M10M01,U04
866,2019-01-22,12150,13150,12000,13150,465637,P01,M00P01,M10P01,U04
867,2019-01-23,13050,14100,12800,12900,1103012,M05,P00M05,S01M05,D04
868,2019-01-24,13350,13350,12900,13200,199214,M02,M00M02,S06M02,U01
869,2019-01-25,13050,13300,12950,13250,144902,P05,M00P05,M10P05,U04
870,2019-01-28,13500,13700,13050,13050,182078,M03,P00M03,S00M03,U04
871,2019-01-29,13000,13500,12600,12900,228526,M05,M00M05,S07M05,D04
872,2019-01-30,13050,13050,12700,12700,97497,M00,M00M00,M10M00,D04
873,2019-01-31,12950,13050,12700,13050,120549,P02,M00P02,M10P02,U04
874,2019-02-01,13000,13150,12700,12850,99730,M05,P00M05,S01M05,U04
875,2019-02-07,12750,12950,12300,12500,173320,M05,M00M05,S07M05,D04
876,2019-02-08,12250,12250,12000,12050,137391,M01,M00M01,M10M01,D04
877,2019-02-11,12150,12200,11700,12000,69881,M05,M00M05,M10M05,U02
878,2019-02-12,12150,12150,11850,11900,41696,M01,M00M01,M10M01,U02
879,2019-02-13,12100,12300,11900,12200,73139,P05,M00P05,M10P05,U04
880,2019-02-14,12250,13450,12250,12850,620795,P03,P00P03,S01P03,U01
881,2019-02-15,12500,13850,12500,13200,831304,P03,P00P03,P10P03,U01
882,2019-02-18,13400,13450,12850,13050,199226,M05,P00M05,P10M05,U01
883,2019-02-19,13050,13300,12850,13300,159004,P01,M00P01,S03P01,U04
884,2019-02-20,13300,14350,13250,14050,1319609,P05,P00P05,S00P05,U03
885,2019-02-21,14150,14950,13800,14450,905553,P05,P00P05,P10P05,T01
886,2019-02-22,14550,15950,14450,14550,1519247,K02,P00K02,P10K02,D04
887,2019-02-25,14700,15300,14250,15200,485047,P05,K00P05,P10P05,U04
888,2019-02-26,15100,15200,14550,14900,330500,M05,P00M05,P10M05,U04
889,2019-02-27,14800,15000,14650,14750,172158,M05,M00M05,S06M05,T01
890,2019-02-28,14700,14800,14000,14100,222911,M05,M00M05,M10M05,U01
891,2019-03-04,14000,14550,13850,14250,310710,P05,M00P05,M10P05,U04
892,2019-03-05,14250,14500,13600,13800,247496,M05,P00M05,S00M05,T01
893,2019-03-06,13900,13950,13400,13650,125350,M05,M00M05,S07M05,T01
894,2019-03-07,13600,14300,13300,13750,260977,P05,M00P05,M10P05,D04
895,2019-03-08,13450,14150,13350,13900,172612,P05,P00P05,S00P05,D04
896,2019-03-11,14100,14100,12800,13200,191279,M01,P00M01,P10M01,T01
897,2019-03-12,13300,13450,12900,13100,118941,M05,M00M05,S07M05,U04
898,2019-03-13,13000,13650,13000,13350,120610,P03,M00P03,M10P03,U04
899,2019-03-14,13350,13750,13200,13750,107706,P01,P00P01,S02P01,U04
900,2019-03-15,13850,14400,13500,13900,392675,K00,P00K00,P10K00,T01
901,2019-03-18,14000,14500,13950,14200,234267,P05,K00P05,P10P05,U04
902,2019-03-19,14350,14500,13850,14150,130641,M05,P00M05,P10M05,U04
903,2019-03-20,14050,14100,13400,13750,164772,M05,M00M05,S03M05,U02
904,2019-03-21,13750,13750,13350,13450,105657,M01,M00M01,M10M01,U01
905,2019-03-22,13650,13800,13300,13350,64477,M05,M00M05,M10M05,U04
906,2019-03-25,13200,13500,13000,13100,51020,M05,M00M05,M10M05,D04
907,2019-03-26,13300,13650,13200,13500,70369,P05,M00P05,M10P05,T01
908,2019-03-27,13400,13550,13000,13050,56916,M05,P00M05,S01M05,U04
909,2019-03-28,13050,13050,12350,12350,117601,M00,M00M00,S07M00,D04
910,2019-03-29,12450,13100,12100,12950,107553,P05,M00P05,M10P05,U04
911,2019-04-01,12950,13200,12650,12900,59261,M05,P00M05,S01M05,U04
912,2019-04-02,13000,13350,12900,13150,60660,P05,M00P05,S03P05,U04
913,2019-04-03,13150,13300,13050,13150,48202,K00,P00K00,S01K00,U03
914,2019-04-04,13100,13700,13100,13700,114169,P00,K00P00,P10P00,U04
915,2019-04-05,13550,13850,13400,13600,129516,K00,P00K00,P10K00,T01
916,2019-04-08,13600,14200,13600,13850,213764,P03,K00P03,P10P03,U04
917,2019-04-09,14000,14300,13500,14250,256820,P05,P00P05,P10P05,U03
918,2019-04-10,14250,14250,14000,14000,104074,M00,P00M00,P10M00,D04
919,2019-04-11,14000,14100,13800,13850,92031,M05,M00M05,S07M05,U04
920,2019-04-12,13800,14450,13800,14450,218969,P00,M00P00,M10P00,T01
921,2019-04-15,14550,14950,14300,14450,415843,M05,P00M05,S02M05,U04
922,2019-04-16,15000,15350,14400,14650,429354,M05,M00M05,S03M05,T01
923,2019-04-17,14700,14800,14100,14250,139350,M05,M00M05,M10M05,U04
924,2019-04-18,14100,14250,13700,13750,103352,M05,M00M05,M10M05,T01
925,2019-04-19,13750,15500,13750,15100,1502345,P03,M00P03,M10P03,T01
926,2019-04-22,15100,15450,14850,14950,349196,M05,P00M05,S02M05,T01
927,2019-04-23,14950,15450,14750,15100,314758,P05,M00P05,S03P05,U03
928,2019-04-24,15000,15150,14500,14500,261028,M03,P00M03,S04M03,U04
929,2019-04-25,14500,14700,14100,14350,155137,M05,M00M05,S07M05,T01
930,2019-04-26,14500,15050,14350,14600,290421,P05,M00P05,M10P05,U03
931,2019-04-29,14650,14900,14300,14450,102461,M05,P00M05,S01M05,U04
932,2019-04-30,14550,14550,13600,13950,256021,M01,M00M01,S07M01,U03
933,2019-05-02,13750,14200,13650,14000,94026,P05,M00P05,M10P05,D04
934,2019-05-03,13950,14100,13850,13950,65889,K00,P00K00,S00K00,T01
935,2019-05-07,13400,13650,13200,13300,137681,M05,K00M05,P10M05,D04
936,2019-05-08,13150,13600,13050,13300,84074,P05,M00P05,S07P05,D04
937,2019-05-09,13300,13400,12600,12650,126075,M05,P00M05,S08M05,T01
938,2019-05-10,12600,13100,12550,12850,108953,P05,M00P05,S07P05,D04
939,2019-05-13,12750,12950,12100,12300,74525,M05,P00M05,S00M05,U01
940,2019-05-14,12000,12550,11650,12100,85150,P05,M00P05,S07P05,D04
941,2019-05-15,12250,12700,12250,12600,70296,P03,P00P03,S08P03,U04
942,2019-05-16,12400,12650,12200,12200,69753,M03,P00M03,P10M03,U04
943,2019-05-17,12300,12650,11900,11950,73803,M05,M00M05,S07M05,U04
944,2019-05-20,12000,12350,11750,11800,77465,M05,M00M05,M10M05,D04
945,2019-05-21,11700,12050,11700,11800,43740,P04,M00P04,M10P04,D04
946,2019-05-22,11900,12050,11600,11600,76579,M03,P00M03,S08M03,U04
947,2019-05-23,11450,11600,9620,9780,651937,M15,M00M15,S07M15,D04
948,2019-05-24,9580,9880,9570,9580,155949,K02,M10K02,M10K02,D04
949,2019-05-27,9510,9850,9220,9640,94211,P05,K00P05,M10P05,D04
950,2019-05-28,9640,9990,9640,9880,75876,P03,P00P03,P10P03,U02
951,2019-05-29,9980,9980,9700,9750,43209,M01,P00M01,P10M01,D04
952,2019-05-30,9720,9860,9560,9570,63557,M05,M00M05,S03M05,D04
953,2019-05-31,9580,9860,9580,9770,49562,P03,M00P03,M10P03,U03
954,2019-06-03,9700,9950,9700,9870,36510,P03,P00P03,S01P03,D04
955,2019-06-04,9780,9930,9770,9780,35093,K02,P00K02,P10K02,D04
956,2019-06-05,9880,10350,9780,10100,122927,P05,K00P05,P10P05,U04
957,2019-06-07,10250,10600,10150,10600,111317,P01,P00P01,P10P01,U04
958,2019-06-10,10600,10600,10050,10250,110363,M01,P00M01,P10M01,U04
959,2019-06-11,10300,10850,10200,10550,106572,P05,M00P05,S07P05,U04
960,2019-06-12,10550,10800,10450,10550,63315,K00,P00K00,S01K00,T01
961,2019-06-13,10500,11000,10500,10850,92191,P03,K00P03,P10P03,D04
962,2019-06-14,10950,11950,10850,11500,263798,P05,P00P05,P10P05,U04
963,2019-06-17,11500,13100,11450,13050,495020,P15,P00P15,P10P15,D04
964,2019-06-18,13450,14100,12750,13200,664053,M05,P10M05,P10M05,U04
965,2019-06-19,13750,14250,13450,14000,440481,P05,M00P05,S05P05,U04
966,2019-06-20,13900,14200,13450,14150,227048,P05,P00P05,S01P05,U04
967,2019-06-21,14150,14200,13500,13900,285482,M05,P00M05,P10M05,U04
968,2019-06-24,13850,14100,13650,13800,94494,M05,M00M05,S07M05,T01
969,2019-06-25,13550,13700,12800,13150,310324,M05,M00M05,M10M05,D04
970,2019-06-26,13250,13250,12300,12350,198263,M01,M00M01,M10M01,D04
971,2019-06-27,12450,12650,12050,12050,137974,M03,M00M03,M10M03,U04
972,2019-06-28,12050,12600,12050,12350,197067,P03,M00P03,M10P03,U04
973,2019-07-01,12600,13000,12500,12650,113075,K00,P00K00,S00K00,U04
974,2019-07-02,12650,12750,12300,12400,52689,M05,K00M05,P10M05,U04
975,2019-07-03,12500,12500,11500,11700,89325,M01,M00M01,S07M01,U03
976,2019-07-04,11700,11950,11300,11450,71476,M05,M00M05,M10M05,U03
977,2019-07-05,11450,12400,11400,11900,138066,P05,M00P05,M10P05,U04
978,2019-07-08,11800,12150,11300,11400,75946,M05,P00M05,S02M05,T01
979,2019-07-09,11350,11600,10900,11350,85691,K00,M00K00,S07K00,D04
