,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
980,2019-07-10,11300,11500,10850,11100,126799,M05,K00M05,M10M05,U04
981,2019-07-11,11100,11300,10950,11250,65214,P05,M00P05,S07P05,U04
982,2019-07-12,11450,11450,11050,11250,53975,M01,P00M01,S00M01,T01
983,2019-07-15,11150,11600,10800,11550,129234,P05,M00P05,S03P05,U04
984,2019-07-16,11550,11600,11000,11100,94023,M05,P00M05,S02M05,U03
985,2019-07-17,11000,11100,10600,10750,62267,M05,M00M05,S07M05,D04
986,2019-07-18,10650,10950,10650,10750,23541,P04,M00P04,M10P04,D04
987,2019-07-19,10750,10950,10700,10750,45787,K02,P00K02,S08K02,U03
988,2019-07-22,10750,10900,10700,10850,24590,P05,K00P05,S04P05,D04
989,2019-07-23,10800,11000,10550,10650,86549,M05,P00M05,S04M05,U04
990,2019-07-24,10850,10850,10300,10300,33561,M00,M00M00,S07M00,U04
991,2019-07-25,10300,10300,9970,10000,37373,M01,M00M01,M10M01,U04
992,2019-07-26,9950,10150,9870,9960,29599,K00,M00K00,M10K00,D04
993,2019-07-29,9910,10050,9150,9200,106328,M05,K00M05,S08M05,U04
994,2019-07-30,9010,9380,9010,9300,73042,P03,M00P03,S07P03,D04
995,2019-07-31,9310,9950,9000,9140,126024,M05,P00M05,S00M05,T01
996,2019-08-01,9000,9330,9000,9060,47995,P04,M00P04,S03P04,D04
997,2019-08-02,9020,9300,8810,9260,114883,P05,P00P05,S08P05,D04
998,2019-08-05,9300,9340,8340,8340,82218,M13,P00M13,P10M13,D04
999,2019-08-06,7880,8510,7790,7980,72564,P05,M10P05,S07P05,D04
1000,2019-08-07,7920,8240,7920,8080,56608,P03,P00P03,S08P03,U04
1001,2019-08-08,8090,10450,8090,8700,1965100,P04,P00P04,P10P04,U04
1002,2019-08-09,8860,9070,8590,8700,372718,M05,P00M05,P10M05,U04
1003,2019-08-12,9030,10300,8820,9360,1870391,P05,M00P05,S03P05,D04
1004,2019-08-13,9320,10000,9320,9550,528920,P03,P00P03,S01P03,D04
1005,2019-08-14,9900,9910,9270,9380,369071,M05,P00M05,P10M05,U04
1006,2019-08-16,9420,9530,9120,9190,152512,M05,M00M05,S03M05,T01
1007,2019-08-19,9120,9360,9020,9020,95758,M04,M00M04,M10M04,U04
1008,2019-08-20,9020,9340,9020,9340,87947,P00,M00P00,M10P00,U04
1009,2019-08-21,9300,9370,9170,9350,74856,P05,P00P05,S02P05,D04
1010,2019-08-22,9400,9510,9290,9290,85523,M03,P00M03,P10M03,U04
1011,2019-08-23,9290,9700,9200,9310,260130,K02,M00K02,S07K02,D04
1012,2019-08-26,8940,9240,8750,8750,115198,M03,K00M03,S00M03,D04
1013,2019-08-27,8910,9000,8730,8730,75157,M03,M00M03,S07M03,U04
1014,2019-08-28,8730,8810,8660,8780,51270,P05,M00P05,M10P05,D04
1015,2019-08-29,8770,9050,8720,8890,76232,P05,P00P05,S00P05,U04
1016,2019-08-30,9260,9390,9030,9140,102724,M05,P00M05,P10M05,U04
1017,2019-09-02,9120,9350,9080,9220,48219,P05,M00P05,S05P05,U04
1018,2019-09-03,9300,9850,9300,9520,279362,P03,P00P03,S00P03,T01
1019,2019-09-04,9520,9590,9320,9420,106275,M05,P00M05,P10M05,D04
1020,2019-09-05,9490,9620,9470,9550,78405,P05,M00P05,S03P05,U04
1021,2019-09-06,9660,9660,9430,9510,50090,M01,P00M01,S01M01,U04
1022,2019-09-09,9450,9610,9450,9480,55001,K02,M00K02,S03K02,T01
1023,2019-09-10,9570,9570,9380,9480,37890,M01,K00M01,S08M01,T01
1024,2019-09-11,9420,9750,9420,9690,105206,P03,M00P03,S03P03,T01
1025,2019-09-16,9780,9880,9680,9840,104049,P05,P00P05,S02P05,T01
1026,2019-09-17,9890,9930,9700,9890,79361,K01,P00K01,P10K01,D04
1027,2019-09-18,9890,9940,9810,9860,51806,M05,K00M05,P10M05,U04
1028,2019-09-19,9930,9930,9660,9710,51724,M01,M00M01,S04M01,T01
1029,2019-09-20,9720,9810,9680,9800,34041,P05,M00P05,M10P05,U01
1030,2019-09-23,9800,9860,9640,9660,31510,M05,P00M05,S01M05,D04
1031,2019-09-24,9790,10400,9710,10300,262960,P05,M00P05,S07P05,T01
1032,2019-09-25,10600,10600,10050,10050,167355,M00,P00M00,S01M00,D04
1033,2019-09-26,10150,10200,9700,9790,113666,M05,M00M05,S03M05,U04
1034,2019-09-27,9810,10450,9810,10200,305748,P03,M00P03,M10P03,D04
1035,2019-09-30,10400,10450,10150,10200,166038,M05,P00M05,S01M05,D04
1036,2019-10-01,10200,10400,10050,10100,98339,M05,M00M05,S03M05,U04
1037,2019-10-02,9860,9980,9850,9850,65289,M04,M00M04,M10M04,D04
1038,2019-10-04,9830,9840,9380,9410,111804,M05,M00M05,M10M05,U04
1039,2019-10-07,9380,9540,9380,9420,45431,K00,M00K00,M10K00,U04
1040,2019-10-08,9370,9680,9370,9600,58254,P03,K00P03,S00P03,D04
1041,2019-10-10,9560,9650,9330,9380,55859,M05,P00M05,P10M05,U04
1042,2019-10-11,9500,9730,9500,9660,101823,P03,M00P03,S06P03,U04
1043,2019-10-14,9970,10200,9780,9980,119902,K00,P00K00,S01K00,U04
1044,2019-10-15,9980,10400,9940,10350,128439,P05,K00P05,P10P05,T01
1045,2019-10-16,10500,10550,10100,10100,106393,M03,P00M03,P10M03,U04
1046,2019-10-17,10250,10450,10150,10400,77854,P05,M00P05,S03P05,D04
1047,2019-10-18,10550,10550,10050,10150,67029,M01,P00M01,S01M01,U04
1048,2019-10-21,10250,10250,9990,10050,61898,M01,M00M01,S07M01,D04
1049,2019-10-22,10250,10250,10000,10150,54265,M01,M00M01,M10M01,U04
1050,2019-10-23,10150,10200,9980,10000,65101,M05,M00M05,M10M05,D04
1051,2019-10-24,9970,10200,9950,10050,69795,P05,M00P05,M10P05,U03
1052,2019-10-25,10050,10100,9750,9770,74886,M05,P00M05,S00M05,U04
1053,2019-10-28,9820,10300,9820,10200,105378,P03,M00P03,S07P03,U04
1054,2019-10-29,10050,10350,9990,10050,57614,K02,P00K02,S01K02,U04
1055,2019-10-30,10100,10800,9980,10600,225858,P05,K00P05,P10P05,D04
1056,2019-10-31,10600,11100,10500,10650,298529,K00,P00K00,P10K00,U04
1057,2019-11-01,10850,10850,10550,10750,72904,M02,K00M02,P10M02,T01
1058,2019-11-04,10950,10950,10500,10650,78561,M01,M00M01,S05M01,U04
1059,2019-11-05,10650,10850,10550,10800,62582,P05,M00P05,M10P05,U04
1060,2019-11-06,10950,11000,10700,10750,91812,M05,P00M05,S00M05,T01
1061,2019-11-07,10700,10800,10400,10400,99813,M03,M00M03,S03M03,D04
1062,2019-11-08,10950,11250,10400,10400,221405,M03,M00M03,M10M03,U04
1063,2019-11-11,10400,10500,10100,10300,58449,M05,M00M05,M10M05,U04
1064,2019-11-12,10200,10300,10000,10050,54534,M05,M00M05,M10M05,T01
1065,2019-11-13,10050,10200,9990,10050,46243,K00,M00K00,M10K00,U03
1066,2019-11-14,10050,10200,9940,10100,68665,K00,K00K00,M10K00,T01
1067,2019-11-15,10100,10100,9900,9990,53589,M01,K00M01,S04M01,T01
1068,2019-11-18,9990,10050,9850,9900,54791,M05,M00M05,S07M05,U04
1069,2019-11-19,9810,9860,9590,9610,59449,M05,M00M05,M10M05,U02
1070,2019-11-20,9590,9650,9350,9410,40841,M05,M00M05,M10M05,U03
1071,2019-11-21,9300,9400,9050,9070,69875,M05,M00M05,M10M05,D04
1072,2019-11-22,9100,9190,9010,9110,45174,K00,M00K00,M10K00,T01
1073,2019-11-25,9210,9620,9210,9400,38517,P03,K00P03,S01P03,U02
1074,2019-11-26,9490,9600,9410,9420,39190,M05,P00M05,P10M05,U04
1075,2019-11-27,9480,9570,9400,9410,38103,M05,M00M05,S05M05,U03
1076,2019-11-28,9350,9400,9100,9220,54651,M05,M00M05,S04M05,U03
1077,2019-11-29,9730,11500,9610,10350,2926370,P05,M00P05,M10P05,U04
1078,2019-12-02,10100,10650,9370,10600,461929,P05,P00P05,S01P05,D04
1079,2019-12-03,10300,10400,9990,10050,228583,M05,P00M05,P10M05,D04
1080,2019-12-04,10200,10500,9590,9600,344489,M05,M00M05,S07M05,D04
1081,2019-12-05,9750,9980,9380,9410,175329,M05,M00M05,M10M05,U04
1082,2019-12-06,9250,9490,9220,9320,100125,P05,M00P05,M10P05,U01
1083,2019-12-09,9320,9400,9190,9280,66144,M05,P00M05,S08M05,U04
1084,2019-12-10,9250,9470,9250,9290,60688,K02,M00K02,S04K02,D04
1085,2019-12-11,9610,9850,9310,9500,117485,M05,K00M05,S04M05,T01
1086,2019-12-12,9470,9700,9460,9700,77724,P01,M00P01,S05P01,U04
1087,2019-12-13,10000,11150,9990,10150,1927677,P05,P00P05,S02P05,U04
1088,2019-12-16,10200,10450,10150,10300,133383,P05,P00P05,P10P05,U03
1089,2019-12-17,10250,10400,10050,10150,92335,M05,P00M05,P10M05,U04
1090,2019-12-18,10100,10600,10100,10400,249972,P03,M00P03,S07P03,U02
1091,2019-12-19,10400,10650,10200,10650,141690,P01,P00P01,S02P01,U01
1092,2019-12-20,10800,11100,10650,10900,428392,P05,P00P05,P10P05,U04
1093,2019-12-23,11100,11100,10350,10550,194704,M01,P00M01,P10M01,U04
1094,2019-12-24,10450,10450,9940,10050,173043,M01,M00M01,S07M01,U03
1095,2019-12-26,10350,10800,10150,10150,242886,M04,M00M04,M10M04,U01
1096,2019-12-27,10150,10450,10050,10350,74065,P05,M00P05,M10P05,U04
1097,2019-12-30,10350,10550,10200,10450,68921,P05,P00P05,S02P05,T01
1098,2020-01-02,10450,11050,10250,10900,256653,P05,P00P05,P10P05,U04
1099,2020-01-03,10900,10950,10500,10600,141159,M05,P00M05,P10M05,U04
1100,2020-01-06,10350,10450,10150,10200,82590,M05,M00M05,S03M05,D04
1101,2020-01-07,10350,10950,10250,10900,256057,P05,M00P05,M10P05,U04
1102,2020-01-08,10700,10900,10200,10400,191228,M05,P00M05,S01M05,T01
1103,2020-01-09,10800,11350,10650,10900,399510,P05,M00P05,S06P05,U04
1104,2020-01-10,11050,11200,10900,11200,226162,P01,P00P01,S01P01,U04
1105,2020-01-13,11400,14350,11300,12750,4166350,P15,P00P15,P10P15,T01
1106,2020-01-14,12950,14050,12850,13150,1450359,P05,P10P05,P10P05,U04
1107,2020-01-15,13200,13650,12900,13300,464105,P05,P00P05,P10P05,T01
1108,2020-01-16,14250,14250,13050,13450,744581,M01,P00M01,P10M01,U01
1109,2020-01-17,13450,13500,13200,13300,184316,M05,M00M05,S05M05,U04
1110,2020-01-20,13400,13700,12600,12800,432119,M05,M00M05,M10M05,U04
1111,2020-01-21,12600,13150,12450,13150,275179,P01,M00P01,M10P01,U04
1112,2020-01-22,12850,13300,12750,13000,202002,P05,P00P05,S00P05,T01
1113,2020-01-23,12900,12950,12600,12750,190172,M05,P00M05,P10M05,U02
1114,2020-01-28,11100,11550,10950,11250,479791,P05,M00P05,S07P05,D04
1115,2020-01-29,11400,11550,10850,11350,306997,M05,P00M05,S08M05,U04
1116,2020-01-30,11100,11300,10500,10650,254172,M05,M00M05,S05M05,U01
1117,2020-01-31,10700,11100,10350,10400,186744,M05,M00M05,M10M05,U03
1118,2020-02-03,10000,10700,9830,10550,275178,P05,M00P05,M10P05,D04
1119,2020-02-04,10400,10950,10200,10800,219534,P05,P00P05,S00P05,U04
1120,2020-02-05,11000,11050,10450,10550,195628,M05,P00M05,P10M05,U04
1121,2020-02-06,10700,11200,10700,11150,202554,P03,M00P03,S03P03,U04
1122,2020-02-07,11200,11350,10900,11150,114775,M05,P00M05,S01M05,U04
1123,2020-02-10,11100,11250,10850,11200,112741,P05,M00P05,S03P05,D04
1124,2020-02-11,11200,11700,11150,11400,189813,P05,P00P05,S04P05,U04
1125,2020-02-12,11400,11900,11200,11800,159419,P05,P00P05,P10P05,U02
1126,2020-02-13,11900,12250,11500,11850,194891,M05,P00M05,P10M05,U04
1127,2020-02-14,11950,11950,11650,11750,111652,M01,M00M01,S05M01,T01
1128,2020-02-17,11850,12200,11600,12150,187597,P05,M00P05,M10P05,T01
1129,2020-02-18,12150,12300,11800,12000,104692,M05,P00M05,S01M05,U03
1130,2020-02-19,12000,12100,11400,11600,119123,M05,M00M05,S03M05,T01
1131,2020-02-20,11550,11750,11200,11350,73052,M05,M00M05,M10M05,U04
1132,2020-02-21,11100,11950,11050,11550,134756,P05,M00P05,M10P05,D04
1133,2020-02-24,11150,11250,10600,10700,128715,M05,P00M05,S02M05,D04
1134,2020-02-25,10600,11500,10600,11500,120784,P00,M00P00,S07P00,D04
1135,2020-02-26,11400,11700,11150,11700,76591,P01,P00P01,S02P01,D04
1136,2020-02-27,11700,11750,11000,11000,99543,M03,P00M03,P10M03,U03
1137,2020-02-28,10700,11000,10250,10400,132452,M05,M00M05,S07M05,D04
1138,2020-03-02,10200,10900,10150,10650,103720,P05,M00P05,M10P05,T01
1139,2020-03-03,11150,11150,10550,10550,84672,M00,P00M00,S00M00,U04
1140,2020-03-04,10550,11050,10550,10950,48304,P03,M00P03,S03P03,D04
1141,2020-03-05,11100,11450,11000,11300,63892,P05,P00P05,S00P05,U04
1142,2020-03-06,11050,11200,10700,11000,125262,M05,P00M05,P10M05,D04
1143,2020-03-09,10800,11000,10400,10700,82861,M05,M00M05,S07M05,D04
1144,2020-03-10,10550,11050,10450,10950,100229,P05,M00P05,M10P05,D04
1145,2020-03-11,10900,10950,10450,10800,99415,M05,P00M05,S02M05,U04
1146,2020-03-12,10600,10850,9980,10100,134353,M05,M00M05,S06M05,D04
1147,2020-03-13,9120,9590,8710,9330,223285,P05,M00P05,M10P05,D04
1148,2020-03-16,9420,9900,8840,8950,163402,M05,P00M05,S08M05,U04
1149,2020-03-17,8020,9050,8020,8830,161264,P13,M00P13,S07P13,D04
1150,2020-03-18,8820,9250,8110,8200,168314,M05,P10M05,S08M05,U04
1151,2020-03-19,8500,8580,6390,6500,184452,M15,M00M15,S06M15,D04
1152,2020-03-20,6550,6940,6430,6940,140565,P01,M10P01,M10P01,U04
1153,2020-03-23,6330,6650,6110,6300,74537,M05,P00M05,S01M05,D04
1154,2020-03-24,6520,6880,6400,6840,166663,P05,M00P05,S07P05,T01
1155,2020-03-25,7110,7600,7100,7350,148108,P05,P00P05,S01P05,U04
1156,2020-03-26,7450,8160,7340,7750,181215,P05,P00P05,P10P05,D04
1157,2020-03-27,8400,8400,7690,7950,144796,M01,P00M01,P10M01,U04
1158,2020-03-30,7700,8110,7600,8090,69983,P05,M00P05,S05P05,D04
1159,2020-03-31,8190,8460,8150,8420,116642,P05,P00P05,S00P05,U04
1160,2020-04-01,8500,8550,8100,8100,86282,M03,P00M03,P10M03,D04
1161,2020-04-02,8090,8300,7880,8300,63663,P01,M00P01,S07P01,D04
1162,2020-04-03,8350,8370,8140,8300,55257,M05,P00M05,S00M05,U04
1163,2020-04-06,8270,8730,8240,8670,103177,P05,M00P05,S03P05,D04
1164,2020-04-07,9080,9080,8700,9010,144140,M02,P00M02,S02M02,U04
1165,2020-04-08,9010,10550,8840,9600,488457,P05,M00P05,S05P05,D04
1166,2020-04-09,9810,10100,9700,9820,143409,K00,P00K00,S02K00,U04
1167,2020-04-10,10000,10350,9450,10150,281933,P05,K00P05,P10P05,U04
1168,2020-04-13,10500,12300,10350,11100,2346238,P05,P00P05,P10P05,U04
1169,2020-04-14,11200,11450,10950,11100,420534,M05,P00M05,P10M05,U04
1170,2020-04-16,10850,11350,10800,11150,240748,P05,M00P05,S03P05,D04
1171,2020-04-17,11250,12350,11100,11800,766165,P05,P00P05,S00P05,U04
1172,2020-04-20,11800,12500,11500,11900,747876,P05,P00P05,P10P05,U04
1173,2020-04-21,12000,12250,11050,11550,520218,M05,P00M05,P10M05,D04
1174,2020-04-22,11300,11950,11100,11950,219483,P01,M00P01,S07P01,D04
1175,2020-04-23,12000,12100,11650,11800,226252,M05,P00M05,S00M05,U04
1176,2020-04-24,11500,11650,11100,11300,197896,M05,M00M05,S03M05,T01
1177,2020-04-27,11500,11700,11250,11700,122403,P01,M00P01,M10P01,U04
1178,2020-04-28,11800,12100,11550,11800,353784,K00,P00K00,S01K00,U04
1179,2020-04-29,11800,12200,11400,11650,410344,M05,K00M05,P10M05,D04
1180,2020-05-04,11500,11700,11250,11250,208899,M03,M00M03,S07M03,D04
1181,2020-05-06,11450,11500,11250,11350,94992,M05,M00M05,M10M05,U04
1182,2020-05-07,11350,11550,11250,11550,120958,P01,M00P01,M10P01,U04
1183,2020-05-08,11650,11750,11400,11550,167974,M05,P00M05,S02M05,U04
1184,2020-05-11,11550,11550,11050,11250,103263,M01,M00M01,S03M01,U04
1185,2020-05-12,11250,11350,10650,10900,139106,M05,M00M05,M10M05,U04
1186,2020-05-13,10500,11200,10350,11000,170494,P05,M00P05,M10P05,D04
1187,2020-05-14,11300,11300,10800,10900,126589,M01,P00M01,S00M01,D04
1188,2020-05-15,11100,11100,10650,10750,116887,M01,M00M01,S03M01,U04
1189,2020-05-18,10850,11200,10650,11100,175555,P05,M00P05,M10P05,U04
1190,2020-05-19,11350,11650,11000,11600,379810,P05,P00P05,S01P05,U04
1191,2020-05-20,11650,12000,11600,11950,421538,P05,P00P05,P10P05,D04
1192,2020-05-21,12150,12150,11500,11600,427588,M01,P00M01,P10M01,U04
1193,2020-05-22,11600,11700,10850,11100,209057,M05,M00M05,S07M05,D04
1194,2020-05-25,10900,10950,10650,10900,139621,K01,M00K01,M10K01,D04
1195,2020-05-26,10900,11050,10750,11000,127921,P05,K00P05,M10P05,U04
1196,2020-05-27,11100,11100,10750,10750,105137,M00,P00M00,S04M00,U03
1197,2020-05-28,10750,10850,10250,10400,124193,M05,M00M05,S07M05,U04
1198,2020-05-29,10300,10500,10050,10300,94258,K00,M00K00,M10K00,D04
1199,2020-06-01,10350,10700,10200,10700,73743,P01,K00P01,M10P01,U04
1200,2020-06-02,10700,10700,10400,10550,80101,M01,P00M01,P10M01,U04
1201,2020-06-03,10750,10950,10550,10900,143315,P05,M00P05,S03P05,U04
1202,2020-06-04,10900,11200,10700,10800,174635,M05,P00M05,S01M05,U04
1203,2020-06-05,10900,10950,10750,10900,69731,K00,M00K00,S03K00,D04
1204,2020-06-08,10950,11000,10700,10800,67995,M05,K00M05,S04M05,U04
1205,2020-06-09,10800,10900,10500,10650,93935,M05,M00M05,S07M05,U04
1206,2020-06-10,10650,11200,10450,11150,368363,P05,M00P05,M10P05,U04
1207,2020-06-11,11000,11100,10750,10750,121441,M03,P00M03,S02M03,U04
1208,2020-06-12,10000,10450,10000,10300,134386,P03,M00P03,S06P03,D04
1209,2020-06-15,10150,10300,9330,9330,172984,M03,P00M03,S08M03,U04
1210,2020-06-16,9500,9900,9500,9790,80537,P03,M00P03,S07P03,U04
1211,2020-06-17,9790,9910,9580,9700,49793,M05,P00M05,S01M05,U04
1212,2020-06-18,9500,9690,9500,9540,41882,K02,M00K02,S03K02,U02
1213,2020-06-19,9550,9740,9400,9620,47468,P05,K00P05,S08P05,U04
1214,2020-06-22,9410,9620,9330,9350,51299,M05,P00M05,P10M05,T01
1215,2020-06-23,9300,9490,9010,9150,67275,M05,M00M05,S07M05,U04
1216,2020-06-24,9230,9310,9170,9240,34967,K00,M00K00,M10K00,U04
1217,2020-06-25,9100,9280,9100,9140,29250,K02,K00K02,S01K02,D04
1218,2020-06-26,9140,9320,9110,9300,38215,P05,K00P05,P10P05,U04
1219,2020-06-29,9190,9300,8700,8910,62997,M05,P00M05,P10M05,D04
1220,2020-06-30,9030,11550,8910,11450,4301146,P15,M00P15,S07P15,U04
1221,2020-07-01,10750,10900,9670,9730,1382595,M05,P10M05,S01M05,U04
1222,2020-07-02,9740,11700,9660,10400,2487346,P05,M00P05,S06P05,U04
1223,2020-07-03,10400,12100,10100,11150,3830833,P05,P00P05,S01P05,U04
1224,2020-07-06,11250,11750,10900,10950,801258,M05,P00M05,P10M05,U04
1225,2020-07-07,11050,11100,10550,10650,305758,M05,M00M05,S03M05,U04
1226,2020-07-08,10600,11400,10600,10900,711676,P03,M00P03,M10P03,D04
1227,2020-07-09,11050,11150,10700,10750,177458,M05,P00M05,S00M05,U04
1228,2020-07-10,10700,10850,10400,10700,235270,K00,M00K00,S03K00,U04
1229,2020-07-13,10850,11900,10800,11250,1726870,P05,K00P05,M10P05,U04
1230,2020-07-14,11100,11300,10900,11250,265902,P05,P00P05,P10P05,D04
1231,2020-07-15,11450,11450,11000,11050,138584,M01,P00M01,P10M01,U04
1232,2020-07-16,11100,12050,11000,11150,1560968,K02,M00K02,S07K02,U04
1233,2020-07-17,11100,11250,10950,11100,183114,K00,K00K00,S01K00,D04
1234,2020-07-20,11050,11150,10700,10800,294181,M05,K00M05,S04M05,U04
1235,2020-07-21,10850,11150,10800,10900,223350,K00,M00K00,S07K00,U04
1236,2020-07-22,10850,10900,10700,10750,103448,M05,K00M05,S01M05,D04
1237,2020-07-23,10750,10800,10400,10450,170827,M05,M00M05,S07M05,U03
1238,2020-07-24,10300,10350,10050,10100,133982,M05,M00M05,M10M05,D04
1239,2020-07-27,10100,10400,10000,10300,67283,P05,M00P05,M10P05,D04
1240,2020-07-28,10450,10450,10150,10200,75519,M01,P00M01,S02M01,U04
1241,2020-07-29,10200,10300,10050,10100,63190,M05,M00M05,S03M05,D04
1242,2020-07-30,10200,11050,10050,10450,452365,P05,M00P05,M10P05,U04
1243,2020-07-31,10650,11050,10400,10600,307566,M05,P00M05,S01M05,U04
1244,2020-08-03,10650,10700,10300,10550,121371,M05,M00M05,S05M05,U04
1245,2020-08-04,10550,11000,10450,10700,207907,P05,M00P05,S04P05,U04
1246,2020-08-05,10700,10950,10650,10800,165102,P05,P00P05,S02P05,U04
1247,2020-08-06,10850,10900,10600,10700,87002,M05,P00M05,P10M05,U04
1248,2020-08-07,10700,11000,10500,10550,195402,M05,M00M05,S07M05,U04
1249,2020-08-10,10650,10700,10300,10650,79425,K01,M00K01,M10K01,D04
1250,2020-08-11,10650,10900,10550,10550,192654,M04,K00M04,M10M04,D04
1251,2020-08-12,10600,10950,10550,10800,244955,P05,M00P05,S04P05,D04
1252,2020-08-13,11600,11800,10950,10950,717719,M03,P00M03,S01M03,U04
1253,2020-08-14,11300,11600,10950,11350,579326,K00,M00K00,S05K00,U03
1254,2020-08-18,11100,11100,10300,10400,376904,M01,K00M01,S01M01,U04
1255,2020-08-19,10550,11600,10250,11250,1127348,P05,M00P05,S07P05,U04
1256,2020-08-20,11100,11150,10550,10800,314301,M05,P00M05,S01M05,D04
1257,2020-08-21,10850,11150,10600,10600,200185,M03,M00M03,S06M03,U04
1258,2020-08-24,10500,10500,9520,10050,347609,M01,M00M01,M10M01,U04
1259,2020-08-25,10050,10250,10050,10150,106938,P03,M00P03,M10P03,U04
1260,2020-08-26,10150,10150,9890,10000,163422,M01,P00M01,S00M01,U04
1261,2020-08-27,10000,10000,9800,9800,130404,M00,M00M00,S07M00,U04
1262,2020-08-28,9800,9970,9800,9820,55221,K02,M00K02,M10K02,D04
1263,2020-08-31,9800,9950,9800,9830,51756,K02,K00K02,S00K02,U04
1264,2020-09-01,9930,10100,9840,10050,76854,P05,K00P05,S04P05,U04
1265,2020-09-02,9960,10150,9910,10000,89807,K00,P00K00,P10K00,U04
1266,2020-09-03,10100,10100,9980,10000,70147,M01,K00M01,P10M01,U04
1267,2020-09-04,9630,10000,9630,9910,75653,P03,M00P03,S03P03,D04
1268,2020-09-07,9930,10050,9860,10000,64553,P05,P00P05,S08P05,D04
1269,2020-09-08,10000,10050,9900,9990,70445,M05,P00M05,P10M05,D04
1270,2020-09-09,9890,10000,9840,9900,47464,K00,M00K00,S04K00,D04
1271,2020-09-10,10000,10000,9890,9890,35003,M00,K00M00,S08M00,U04
1272,2020-09-11,9890,9980,9850,9930,31714,K00,M00K00,S07K00,D04
1273,2020-09-14,10000,10050,9900,10050,56006,P01,K00P01,S00P01,D04
1274,2020-09-15,10000,10150,9940,10000,60705,K00,P00K00,P10K00,U04
1275,2020-09-16,10050,10250,9980,10100,101268,K00,K00K00,S04K00,U04
1276,2020-09-17,10050,10050,9920,9950,61466,M01,K00M01,S04M01,D04
1277,2020-09-18,9940,10100,9900,10050,60533,P05,M00P05,S07P05,D04
1278,2020-09-21,10050,10100,9840,9890,73977,M05,P00M05,S02M05,D04
1279,2020-09-22,9890,10000,9560,9620,64575,M05,M00M05,S07M05,T01
1280,2020-09-23,9700,9860,9460,9620,27525,M05,M00M05,M10M05,U04
1281,2020-09-24,9400,9600,9030,9160,60247,M05,M00M05,M10M05,D04
1282,2020-09-25,9210,9300,9160,9220,32570,K00,M00K00,M10K00,U04
1283,2020-09-28,9600,9750,9390,9700,43526,P05,K00P05,S01P05,U04
1284,2020-09-29,9790,9840,9620,9840,47332,P02,P00P02,P10P02,U04
1285,2020-10-05,9800,9930,9760,9890,49457,P05,P00P05,P10P05,D04
1286,2020-10-06,9830,9920,9780,9830,46169,K00,P00K00,P10K00,U04
1287,2020-10-07,9800,9830,9640,9820,38520,K01,K00K01,S04K01,D04
1288,2020-10-08,9850,9950,9720,9900,63818,P05,K00P05,S04P05,U04
1289,2020-10-12,10050,10400,9920,10200,207049,P05,P00P05,P10P05,U04
1290,2020-10-13,10300,10300,9880,9940,74500,M01,P00M01,P10M01,U04
1291,2020-10-14,9990,9990,9730,9790,57778,M01,M00M01,S07M01,T01
1292,2020-10-15,9790,9830,9550,9600,47359,M05,M00M05,M10M05,D04
1293,2020-10-16,9700,9720,9560,9650,28206,M05,M00M05,M10M05,D04
1294,2020-10-19,9660,9830,9620,9720,24346,P05,M00P05,M10P05,D04
1295,2020-10-20,9620,9710,9530,9640,21328,K00,P00K00,S04K00,D04
1296,2020-10-21,9730,9870,9570,9750,40652,K00,K00K00,P10K00,U04
1297,2020-10-22,9660,9740,9600,9620,15865,M05,K00M05,P10M05,D04
1298,2020-10-23,9720,9720,9610,9640,13170,M01,M00M01,S07M01,U03
1299,2020-10-26,9610,9800,9400,9400,50939,M03,M00M03,M10M03,U04
1300,2020-10-27,9320,9510,9240,9310,26598,M05,M00M05,M10M05,D04
1301,2020-10-28,9360,9460,9260,9450,38040,P05,M00P05,M10P05,U04
1302,2020-10-29,9310,9390,9210,9290,39531,M05,P00M05,S01M05,D04
1303,2020-10-30,9290,9550,9060,9090,53323,M05,M00M05,S07M05,U04
1304,2020-11-02,9140,9200,9090,9200,16645,P01,M00P01,M10P01,D04
1305,2020-11-03,9200,9310,9200,9280,18383,P03,P00P03,S01P03,U04
1306,2020-11-04,9500,9630,9380,9400,69502,M05,P00M05,P10M05,U04
1307,2020-11-05,9410,9600,9410,9520,20413,P03,M00P03,S05P03,U04
1308,2020-11-06,9520,9850,9450,9630,61168,P05,P00P05,S01P05,U04
1309,2020-11-09,9680,9770,9630,9720,47127,K00,P00K00,P10K00,U01
1310,2020-11-10,-1,-1,-1,-1,-1,P10,,,
