,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-11-22,11800,15000,11000,13450,23026807,P15,,,T01
1,2019-11-25,14350,17450,14050,17450,16059778,P11,P10P11,,U02
2,2019-11-26,18300,22550,17300,20550,15272032,P15,P10P15,P10P15,U04
3,2019-11-27,20050,23850,19100,20800,18612982,P05,P10P05,P10P05,U03
4,2019-11-28,21050,21150,18350,18650,3122937,M15,P00M15,P10M15,U03
5,2019-11-29,18400,20200,17000,17150,3694584,M05,M10M05,S07M05,U04
6,2019-12-02,16900,17550,15500,15900,2460193,M05,M00M05,M10M05,D04
7,2019-12-03,15750,17550,15050,15450,4632034,M05,M00M05,M10M05,D04
8,2019-12-04,15600,16300,15200,16150,1916542,P05,M00P05,M10P05,D04
9,2019-12-05,16050,16300,14400,14450,1397781,M05,P00M05,S01M05,U04
10,2019-12-06,14850,14900,13800,14050,1121854,M05,M00M05,S07M05,U01
11,2019-12-09,14100,14200,12950,13300,1141937,M05,M00M05,M10M05,U04
12,2019-12-10,13600,16650,13550,15100,10999799,P15,M00P15,M10P15,D04
13,2019-12-11,15300,16700,14650,15250,4561747,M05,P10M05,S01M05,T01
14,2019-12-12,15400,16050,15050,15500,1426654,P05,M00P05,S05P05,U04
15,2019-12-13,15950,16400,15400,16150,2144152,P05,P00P05,S01P05,U04
16,2019-12-16,16850,18850,16800,17300,7307664,P05,P00P05,P10P05,U03
17,2019-12-17,17650,17650,16350,16550,1649104,M01,P00M01,P10M01,U04
18,2019-12-18,17000,17600,16750,17450,2380463,P05,M00P05,S07P05,U02
19,2019-12-19,17350,17450,16900,16900,721202,M03,P00M03,S01M03,U01
20,2019-12-20,16550,16700,15400,15650,1335230,M05,M00M05,S07M05,U04
21,2019-12-23,15350,15950,15200,15400,906364,K00,M00K00,M10K00,U04
22,2019-12-24,15600,16600,15400,15450,1988404,M05,K00M05,S08M05,U03
23,2019-12-26,15500,16350,15350,16350,1487572,P01,M00P01,S05P01,U01
24,2019-12-27,16650,17350,16450,16800,1800748,P05,P00P05,S01P05,U04
25,2019-12-30,17000,18000,16850,17650,2393882,P05,P00P05,P10P05,T01
26,2020-01-02,18100,18200,17450,17850,1371275,M05,P00M05,P10M05,U04
27,2020-01-03,17950,18000,17000,17350,1326050,M05,M00M05,S05M05,U04
28,2020-01-06,17000,17200,16200,16500,1011501,M05,M00M05,M10M05,D04
29,2020-01-07,16750,17100,16200,16700,1308783,M05,M00M05,M10M05,U04
30,2020-01-08,16450,16550,15200,15200,1477754,M03,M00M03,M10M03,T01
31,2020-01-09,15950,16300,15800,16100,747148,P05,M00P05,M10P05,U04
32,2020-01-10,16450,18050,15950,17700,4770494,P05,P00P05,S01P05,U04
33,2020-01-13,17550,17700,16900,17200,1540218,M05,P00M05,P10M05,T01
34,2020-01-14,17450,17450,16300,16450,1192261,M01,M00M01,S06M01,U04
35,2020-01-15,16500,17750,16150,17750,1271351,P01,M00P01,M10P01,T01
36,2020-01-16,17100,17650,16800,17000,1240336,M05,P00M05,S01M05,U01
37,2020-01-17,17100,18150,16550,17500,3961474,P05,M00P05,S06P05,U04
38,2020-01-20,17450,18700,17350,17650,4125345,P05,P00P05,S01P05,U04
39,2020-01-21,17800,17900,16650,16700,1440534,M05,P00M05,P10M05,U04
40,2020-01-22,16500,17100,16200,16250,829191,M05,M00M05,S07M05,T01
41,2020-01-23,16200,16550,15600,16250,806946,K00,M00K00,M10K00,U02
42,2020-01-28,15550,15850,15050,15150,767308,M05,K00M05,S08M05,D04
43,2020-01-29,15450,15750,15100,15150,424934,M05,M00M05,S07M05,U04
44,2020-01-30,15100,15200,13650,13900,991781,M05,M00M05,M10M05,U01
45,2020-01-31,13950,14050,12650,12800,842205,M05,M00M05,M10M05,U03
46,2020-02-03,12100,13000,11450,12750,897952,P05,M00P05,M10P05,D04
47,2020-02-04,12950,14450,12900,14200,1452846,P05,P00P05,S08P05,U04
48,2020-02-05,14250,14450,13650,13700,402876,M05,P00M05,P10M05,U04
49,2020-02-06,14000,14150,13600,13750,379854,M05,M00M05,S03M05,U04
50,2020-02-07,13750,14300,13700,13850,409635,P05,M00P05,M10P05,U04
51,2020-02-10,13950,14500,13600,14250,498453,P05,P00P05,S00P05,D04
52,2020-02-11,14450,14550,14000,14000,337781,M03,P00M03,P10M03,U04
53,2020-02-12,14000,14100,13600,13800,240204,M05,M00M05,S03M05,U02
54,2020-02-13,13900,14050,13350,13400,314852,M05,M00M05,M10M05,U04
55,2020-02-14,13500,13650,13050,13050,371556,M03,M00M03,M10M03,T01
56,2020-02-17,13100,13200,12550,12650,319779,M05,M00M05,M10M05,T01
57,2020-02-18,12650,12800,12250,12350,265951,M05,M00M05,M10M05,U03
58,2020-02-19,12350,12700,12150,12550,281895,P05,M00P05,M10P05,T01
59,2020-02-20,12750,13700,12600,13400,805865,P05,P00P05,S00P05,U04
60,2020-02-21,13500,13700,12800,12850,423448,M05,P00M05,P10M05,D04
61,2020-02-24,12200,12650,11650,11950,408393,M05,M00M05,S03M05,D04
62,2020-02-25,11750,12350,11650,12250,348716,P05,M00P05,M10P05,D04
63,2020-02-26,11850,12800,11800,12600,398941,P05,P00P05,S02P05,D04
64,2020-02-27,12700,13400,12600,13050,590015,P05,P00P05,P10P05,U03
65,2020-02-28,12700,13100,12100,12450,352093,M05,P00M05,P10M05,D04
66,2020-03-02,12450,12900,12200,12650,283299,P05,M00P05,S07P05,T01
67,2020-03-03,12900,13150,12450,12500,384066,M05,P00M05,S00M05,U04
68,2020-03-04,12400,13300,12400,13200,584806,P03,M00P03,S03P03,D04
69,2020-03-05,13350,14200,13200,13950,1203940,P05,P00P05,S02P05,U04
70,2020-03-06,13700,14100,13250,13600,485484,M05,P00M05,P10M05,D04
71,2020-03-09,13350,13600,12600,12950,485362,M05,M00M05,S06M05,D04
72,2020-03-10,12600,12900,12300,12850,487492,P05,M00P05,M10P05,D04
73,2020-03-11,12850,13300,11600,11850,623179,M05,P00M05,S08M05,U04
74,2020-03-12,11550,11950,10600,10950,458769,M05,M00M05,S07M05,D04
75,2020-03-13,9660,9850,8200,9450,768694,M05,M00M05,M10M05,D04
76,2020-03-16,9500,9750,8400,8400,500046,M13,M00M13,M10M13,U04
77,2020-03-17,7620,8550,7610,8200,439003,P05,M10P05,M10P05,D04
78,2020-03-18,8240,8700,7780,7780,448935,M03,P00M03,S08M03,U04
79,2020-03-19,8020,8090,5960,6030,523705,M15,M00M15,S03M15,D04
80,2020-03-20,6110,6460,6030,6400,335670,P05,M10P05,M10P05,U04
81,2020-03-23,5810,6620,5800,6140,337429,P05,P00P05,S01P05,D04
82,2020-03-24,6410,7360,6400,7070,780521,P15,P00P15,P10P15,T01
83,2020-03-25,7400,7880,7120,7470,504703,P05,P10P05,P10P05,U04
84,2020-03-26,7550,9380,7400,8190,1144700,P05,P00P05,P10P05,D04
85,2020-03-27,8750,9420,8310,9040,1423404,P05,P00P05,P10P05,U04
86,2020-03-30,8900,9750,8710,9440,802777,P05,P00P05,P10P05,D04
87,2020-03-31,10000,11950,9800,10600,2035231,P05,P00P05,P10P05,U04
88,2020-04-01,10650,11650,9900,9980,1446754,M05,P00M05,P10M05,D04
89,2020-04-02,10000,10400,9280,10000,742457,K00,M00K00,S07K00,D04
90,2020-04-03,10150,10200,9810,10000,420885,M05,K00M05,M10M05,U04
91,2020-04-06,10200,10300,10000,10250,382980,K01,M00K01,S07K01,D04
92,2020-04-07,10450,11350,9990,10700,1354940,P05,K00P05,S01P05,U04
93,2020-04-08,11300,11850,11000,11000,1610341,M03,P00M03,P10M03,D04
94,2020-04-09,11300,11350,10800,10950,351882,M05,M00M05,S05M05,U04
95,2020-04-10,11250,11450,10350,10700,466731,M05,M00M05,M10M05,U04
96,2020-04-13,10750,11150,10600,10700,352974,M05,M00M05,M10M05,U04
97,2020-04-14,10750,11100,10650,10950,295912,P05,M00P05,M10P05,U04
98,2020-04-16,10900,11050,10650,11050,231997,P01,P00P01,S01P01,D04
99,2020-04-17,11200,11200,10900,10950,268098,M01,P00M01,P10M01,U04
100,2020-04-20,10900,11150,10750,11150,341370,P01,M00P01,S03P01,U04
101,2020-04-21,11100,11200,10000,10700,427731,M05,P00M05,S00M05,D04
102,2020-04-22,10500,11350,10500,11300,589270,P03,M00P03,S07P03,D04
103,2020-04-23,11300,11900,11200,11750,1074114,P05,P00P05,S02P05,U04
104,2020-04-24,11550,12700,11450,12000,2367273,P05,P00P05,P10P05,T01
105,2020-04-27,12300,12400,11900,12050,695952,M05,P00M05,P10M05,U04
106,2020-04-28,12200,12300,11650,11950,542936,M05,M00M05,S05M05,U04
107,2020-04-29,11900,12000,11500,11500,332313,M03,M00M03,M10M03,D04
108,2020-05-04,11250,11600,11150,11500,305821,P05,M00P05,M10P05,D04
109,2020-05-06,11750,12900,11600,12750,2556791,P05,P00P05,S08P05,U04
110,2020-05-07,12850,12900,12350,12450,661743,M05,P00M05,P10M05,U04
111,2020-05-08,12750,13850,12600,12950,1922226,P05,M00P05,S03P05,U04
112,2020-05-11,13100,13400,12900,13050,639359,M05,P00M05,S01M05,U04
113,2020-05-12,13200,13750,13050,13600,948249,P05,M00P05,S05P05,U04
114,2020-05-13,13500,14750,13300,14500,1953522,P05,P00P05,S01P05,D04
115,2020-05-14,14600,15500,14050,14450,2051446,M05,P00M05,P10M05,D04
116,2020-05-15,14550,14600,13600,14000,762517,M05,M00M05,S03M05,U04
117,2020-05-18,14050,14400,13450,14400,748018,P01,M00P01,M10P01,U04
118,2020-05-19,14700,14700,13650,14100,646577,M01,P00M01,S01M01,U04
119,2020-05-20,14200,14400,13950,14350,370283,P05,M00P05,S03P05,D04
120,2020-05-21,14250,14400,13950,14000,316327,M05,P00M05,S01M05,U04
121,2020-05-22,13900,14000,13250,13400,385663,M05,M00M05,S07M05,D04
122,2020-05-25,13400,13650,13200,13450,240697,K00,M00K00,M10K00,D04
123,2020-05-26,13550,13550,13050,13250,370872,M01,K00M01,S00M01,U04
124,2020-05-27,13500,14050,13400,13600,642676,P05,M00P05,S07P05,U03
125,2020-05-28,13800,13800,12350,12700,543009,M01,P00M01,S01M01,U04
126,2020-05-29,12700,12950,12250,12300,310074,M05,M00M05,S07M05,D04
127,2020-06-01,12500,13250,12350,13050,400096,P05,M00P05,M10P05,U04
128,2020-06-02,13100,13700,12800,13550,512832,P05,P00P05,S01P05,U04
129,2020-06-03,13800,13850,12850,13050,432877,M05,P00M05,P10M05,U04
130,2020-06-04,13100,13450,12900,13100,253288,K00,M00K00,S07K00,U04
131,2020-06-05,13250,13500,12750,13450,262957,P05,K00P05,M10P05,D04
132,2020-06-08,13550,13750,13200,13350,297949,M05,P00M05,P10M05,U04
133,2020-06-09,13450,14550,13300,14450,1557365,P05,M00P05,S03P05,U04
134,2020-06-10,14800,17200,14600,15900,10944877,P05,P00P05,S01P05,U04
135,2020-06-11,16350,16400,15550,16050,1474641,M05,P00M05,P10M05,U04
136,2020-06-12,15300,17500,14800,17050,3896608,P15,M00P15,S05P15,D04
137,2020-06-15,17250,18450,14250,15300,4009822,M15,P10M15,S02M15,U04
138,2020-06-16,16500,17950,16050,17350,5241819,P05,M10P05,S07P05,U04
139,2020-06-17,17600,18350,16400,17000,2833176,M05,P00M05,S01M05,U04
140,2020-06-18,17300,17750,16500,17700,1741679,P05,M00P05,S03P05,U02
141,2020-06-19,18100,18700,17150,17600,3260543,M05,P00M05,S01M05,U04
142,2020-06-22,17650,17900,17100,17100,1025090,M03,M00M03,S03M03,T01
143,2020-06-23,17200,17500,15650,16000,1724669,M05,M00M05,M10M05,U04
144,2020-06-24,16250,16650,15750,16000,966607,M05,M00M05,M10M05,U04
145,2020-06-25,15700,16550,15650,16500,930942,P05,M00P05,M10P05,D04
146,2020-06-26,16700,16700,15600,16000,742703,M01,P00M01,S02M01,U04
147,2020-06-29,16200,16650,15800,15900,736834,M05,M00M05,S03M05,D04
148,2020-06-30,16200,16300,14950,15350,675119,M05,M00M05,M10M05,U04
149,2020-07-01,15350,15450,14350,14500,615154,M05,M00M05,M10M05,U04
150,2020-07-02,15100,15350,14000,14350,756145,M05,M00M05,M10M05,U04
151,2020-07-03,14400,14550,13950,14550,482849,P02,M00P02,M10P02,U04
152,2020-07-06,14550,14600,14050,14500,505724,M05,P00M05,S01M05,U04
153,2020-07-07,14550,14550,14150,14200,393638,M01,M00M01,S03M01,U04
154,2020-07-08,14350,14800,14200,14700,440390,P05,M00P05,M10P05,D04
155,2020-07-09,14750,14800,14350,14350,279123,M03,P00M03,S01M03,U04
156,2020-07-10,14400,14550,13900,13950,316475,M05,M00M05,S07M05,U04
157,2020-07-13,14100,14150,13700,13950,212833,M05,M00M05,M10M05,U04
158,2020-07-14,13800,14600,13750,14150,353176,P05,M00P05,M10P05,D04
159,2020-07-15,14350,14400,14050,14200,178757,M05,P00M05,S02M05,U04
160,2020-07-16,14200,14300,13950,14000,189570,M05,M00M05,S05M05,U04
161,2020-07-17,14000,14150,13750,13850,248185,M05,M00M05,M10M05,D04
162,2020-07-20,14500,14500,14000,14050,340473,M01,M00M01,M10M01,U04
163,2020-07-21,14050,14300,13850,14150,322843,P05,M00P05,M10P05,U04
164,2020-07-22,14150,14200,13850,13950,228849,M05,P00M05,S00M05,D04
165,2020-07-23,13950,14750,13800,14700,740265,P05,M00P05,S07P05,U03
166,2020-07-24,14900,16200,14750,15250,2182581,P05,P00P05,S02P05,D04
167,2020-07-27,15050,15750,14750,15500,743620,P05,P00P05,P10P05,D04
168,2020-07-28,15650,16150,15450,15600,1198651,M05,P00M05,P10M05,U04
169,2020-07-29,15750,15750,15050,15100,424602,M01,M00M01,S05M01,D04
170,2020-07-30,15400,15600,14900,15000,371537,M05,M00M05,M10M05,U04
171,2020-07-31,15000,15100,14700,14800,274743,M05,M00M05,M10M05,U04
172,2020-08-03,14800,15000,14500,14550,220094,M05,M00M05,M10M05,U04
173,2020-08-04,14600,15350,14600,15350,447606,P00,M00P00,M10P00,U04
174,2020-08-05,16150,17200,15900,16250,3885834,P05,P00P05,S01P05,U04
175,2020-08-06,16450,16850,15950,15950,826908,M03,P00M03,P10M03,U04
176,2020-08-07,16050,16200,15500,15550,397133,M05,M00M05,S07M05,U04
177,2020-08-10,15550,16400,15150,16250,572537,P05,M00P05,M10P05,D04
178,2020-08-11,16050,16200,15700,15900,255050,M05,P00M05,S02M05,D04
179,2020-08-12,15900,15950,15100,15300,373137,M05,M00M05,S06M05,D04
180,2020-08-13,15500,15800,15350,15550,259207,K00,M00K00,M10K00,U04
181,2020-08-14,15650,15650,14850,14950,286736,M01,K00M01,S01M01,U03
182,2020-08-18,14850,14900,13400,13600,407899,M05,M00M05,S07M05,U04
183,2020-08-19,13600,14350,13600,14350,256855,P00,M00P00,M10P00,U04
184,2020-08-20,14500,14500,13500,13600,270259,M01,P00M01,S00M01,D04
185,2020-08-21,13750,14050,13500,13650,231749,M05,M00M05,S07M05,U04
186,2020-08-24,13650,14250,13600,14250,183366,P01,M00P01,M10P01,U04
187,2020-08-25,14400,17000,14300,15700,4497861,P05,P00P05,S02P05,U04
188,2020-08-26,15700,16600,15050,16350,1523591,P05,P00P05,P10P05,U04
189,2020-08-27,17100,17600,16400,16750,3000983,M05,P00M05,P10M05,U04
190,2020-08-28,16600,17600,16400,16900,1879586,P05,M00P05,S05P05,D04
191,2020-08-31,17300,18000,17250,17600,2254922,P05,P00P05,S00P05,U04
192,2020-09-01,17450,17500,16400,17000,926652,M05,P00M05,P10M05,U04
193,2020-09-02,17150,18100,16450,17950,1872463,P05,M00P05,S07P05,U04
194,2020-09-03,17950,18350,17650,18150,1350969,P05,P00P05,S01P05,U04
195,2020-09-04,17150,19300,16800,17650,2799439,P05,P00P05,P10P05,D04
196,2020-09-07,17800,18900,17750,18700,1654502,P05,P00P05,P10P05,D04
197,2020-09-08,18450,18600,17750,17850,1038910,M05,P00M05,P10M05,D04
198,2020-09-09,17400,17950,17150,17300,691957,M05,M00M05,S06M05,D04
199,2020-09-10,17450,18000,17300,17800,612477,P05,M00P05,M10P05,U04
200,2020-09-11,17600,18450,17600,18000,772322,P03,P00P03,S01P03,D04
201,2020-09-14,18100,18200,17600,17900,410846,M05,P00M05,P10M05,D04
202,2020-09-15,18000,18400,17650,17900,692242,M05,M00M05,S03M05,U04
203,2020-09-16,18100,19500,17900,18100,3627945,K02,M00K02,M10K02,U04
204,2020-09-17,18100,18150,17300,17350,720118,M05,K00M05,M10M05,D04
205,2020-09-18,17200,17650,16750,17600,521797,P05,M00P05,S07P05,D04
206,2020-09-21,17650,19100,17350,18900,2291180,P05,P00P05,S00P05,D04
207,2020-09-22,19250,20500,17850,17900,5906946,M05,P00M05,P10M05,T01
208,2020-09-23,18300,18350,16700,16800,1094237,M05,M00M05,S03M05,U04
209,2020-09-24,16300,16400,14400,14500,1438006,M15,M00M15,M10M15,D04
210,2020-09-25,14650,15000,14250,14400,588201,M05,M10M05,M10M05,U04
211,2020-09-28,14650,15150,14650,15150,442921,P00,M00P00,M10P00,U04
212,2020-09-29,15250,15350,14850,15050,371815,M05,P00M05,S01M05,U04
213,2020-10-05,15050,15550,14900,15500,270175,P05,M00P05,S03P05,D04
214,2020-10-06,15700,15900,15400,15750,231794,K00,P00K00,S02K00,U04
215,2020-10-07,15550,15750,15400,15550,167481,K00,K00K00,P10K00,D04
216,2020-10-08,15900,15900,15450,15550,220626,M01,K00M01,P10M01,U04
217,2020-10-12,15600,15750,15050,15300,263981,M05,M00M05,S07M05,U04
218,2020-10-13,15300,16600,15000,15500,620263,P05,M00P05,M10P05,U04
219,2020-10-14,15600,15700,15000,15100,230078,M05,P00M05,S00M05,T01
220,2020-10-15,15000,15100,14400,14950,302371,M05,M00M05,S07M05,D04
221,2020-10-16,14700,15200,14500,14550,187674,M05,M00M05,M10M05,D04
222,2020-10-19,14550,15600,14350,14950,431519,P05,M00P05,M10P05,D04
223,2020-10-20,15150,17600,15050,17400,3962460,P15,P00P15,S02P15,D04
224,2020-10-21,17600,17650,16300,16800,967236,M05,P10M05,P10M05,U04
225,2020-10-22,16050,16550,15450,15450,768317,M03,M00M03,S03M03,D04
226,2020-10-23,15600,17550,15550,16700,2487212,P05,M00P05,M10P05,U03
227,2020-10-26,16450,16600,15700,15750,462770,M05,P00M05,S01M05,U04
228,2020-10-27,15750,17000,15750,15950,876748,P04,M00P04,S06P04,D04
229,2020-10-28,16050,16600,16050,16250,390028,P03,P00P03,S00P03,U04
230,2020-10-29,15750,16400,15700,16400,344663,P01,P00P01,P10P01,D04
231,2020-10-30,16500,16650,15750,15950,381709,M05,P00M05,P10M05,U04
232,2020-11-02,15850,16000,15400,15450,313043,M05,M00M05,S03M05,D04
233,2020-11-03,15600,15800,15450,15600,295069,K00,M00K00,M10K00,U04
234,2020-11-04,15800,16100,15350,15650,315989,M05,K00M05,M10M05,U04
235,2020-11-05,15700,16500,15700,16500,639599,P00,M00P00,S05P00,U04
236,2020-11-06,16850,18000,16450,16650,2187567,M05,P00M05,S01M05,U04
237,2020-11-09,16850,17600,16750,17300,725940,P05,M00P05,S05P05,U01
238,2020-11-10,16950,16950,16350,16800,496261,M02,,,
239,2020-11-11,-1,-1,-1,-1,-1,P10,,,
