,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-11-18,4807,5000,4092,4092,1590234,M13,,,U04
1,2013-11-19,3730,3915,3515,3712,1526428,M05,M10M05,,D04
2,2013-11-20,3742,4169,3538,3808,673590,P05,M00P05,M10P05,D04
3,2013-11-21,3884,4376,3853,4377,1012554,P11,P00P11,S01P11,T01
4,2013-11-22,4607,4684,4338,4469,1087589,M05,P10M05,P10M05,U04
5,2013-11-25,4453,4492,4192,4385,382014,M05,M00M05,S05M05,U04
6,2013-11-26,4438,4576,4315,4446,593338,K00,M00K00,M10K00,U01
7,2013-11-27,4392,4430,4207,4308,296614,M05,K00M05,S01M05,U04
8,2013-11-28,4323,4569,4269,4438,291093,P05,M00P05,S07P05,U04
9,2013-11-29,4546,4546,4323,4400,388795,M01,P00M01,S01M01,U04
10,2013-12-02,4499,4599,4323,4323,342579,M03,M00M03,S03M03,U04
11,2013-12-03,4276,4484,3846,3846,283091,M13,M00M13,M10M13,D04
12,2013-12-04,3915,3915,3700,3846,65005,M02,M10M02,M10M02,T01
13,2013-12-05,3776,4076,3730,3931,84016,P05,M00P05,M10P05,T01
14,2013-12-06,3907,4130,3861,4077,117132,P05,P00P05,S02P05,T01
15,2013-12-09,4061,4146,3961,4038,18496,M05,P00M05,P10M05,U04
16,2013-12-10,4069,4069,3946,4062,13319,M02,M00M02,S06M02,U02
17,2013-12-11,4076,4153,3869,4015,17955,M05,M00M05,S04M05,T01
18,2013-12-12,3992,4053,3861,3862,15492,M05,M00M05,M10M05,D04
19,2013-12-13,3861,3930,3769,3854,24727,M05,M00M05,M10M05,T01
20,2013-12-16,3853,3853,3769,3777,12209,M01,M00M01,M10M01,U01
21,2013-12-17,3761,3838,3742,3742,24376,M04,M00M04,M10M04,U04
22,2013-12-18,3507,3646,3361,3615,126022,P05,M00P05,M10P05,T01
23,2013-12-19,3653,3673,3461,3615,33935,M05,P00M05,S08M05,U04
24,2013-12-20,3650,4030,3588,3869,50566,P05,M00P05,S03P05,D04
25,2013-12-23,3992,3992,3792,3792,19500,M00,P00M00,S01M00,U04
26,2013-12-24,3776,3923,3761,3769,11779,M05,M00M05,S03M05,U04
27,2013-12-26,3734,3961,3734,3923,94071,P03,M00P03,M10P03,U02
28,2013-12-27,3984,4223,3861,4200,143128,P05,P00P05,S02P05,U04
29,2013-12-30,4484,4484,4146,4346,67151,M01,P00M01,P10M01,T01
30,2014-01-02,4338,4400,4230,4308,43476,M05,M00M05,S05M05,U04
31,2014-01-03,4384,4384,4269,4362,17154,M02,M00M02,M10M02,D04
32,2014-01-06,4269,4438,4269,4423,38347,P03,M00P03,M10P03,T01
33,2014-01-07,4384,4400,4261,4385,58808,K01,P00K01,S02K01,D04
34,2014-01-08,4461,4461,4307,4377,62529,M01,K00M01,P10M01,U04
35,2014-01-09,4446,4446,4192,4331,84815,M01,M00M01,S07M01,U04
36,2014-01-10,4376,4407,4215,4308,60604,M05,M00M05,M10M05,T01
37,2014-01-13,4338,4338,4092,4308,82765,M02,M00M02,M10M02,U04
38,2014-01-14,4269,4269,3938,3962,145333,M01,M00M01,M10M01,D04
39,2014-01-15,3969,4153,3907,4138,106068,P05,M00P05,M10P05,U04
40,2014-01-16,4130,4446,4092,4308,150095,P05,P00P05,S01P05,U04
41,2014-01-17,4338,4384,4246,4369,59773,P05,P00P05,P10P05,U01
42,2014-01-20,4438,4761,4369,4492,162917,P05,P00P05,P10P05,U01
43,2014-01-21,4500,4569,4361,4400,47832,M05,P00M05,P10M05,D04
44,2014-01-22,4376,4576,4338,4569,41114,P05,M00P05,S07P05,U04
45,2014-01-23,4576,5023,4576,4831,152217,P03,P00P03,S02P03,U04
46,2014-01-24,4830,4830,4538,4646,117593,M01,P00M01,P10M01,D04
47,2014-01-27,4607,4669,4453,4662,53502,P05,M00P05,S06P05,D04
48,2014-01-28,4669,4723,4515,4685,71943,K01,P00K01,S00K01,D04
49,2014-01-29,4684,5084,4638,4923,127899,P05,K00P05,P10P05,U04
50,2014-02-03,4953,5146,4900,5000,119219,P05,P00P05,P10P05,D04
51,2014-02-04,4984,5038,4884,5000,30847,K01,P00K01,P10K01,D04
52,2014-02-05,5007,5269,4984,5131,153514,P05,K00P05,S04P05,U04
53,2014-02-06,5307,5307,4792,4800,171332,M01,P00M01,P10M01,D04
54,2014-02-07,4838,5053,4769,5038,117169,P05,M00P05,S07P05,U04
55,2014-02-10,5030,5261,4969,5192,73015,P05,P00P05,S01P05,U04
56,2014-02-11,5169,5292,4984,5146,59683,M05,P00M05,P10M05,U04
57,2014-02-12,5184,5207,5061,5154,26843,M05,M00M05,S06M05,U04
58,2014-02-13,5084,5230,5084,5177,42447,P03,M00P03,S04P03,U03
59,2014-02-14,5500,5500,5153,5154,15114,M01,P00M01,S00M01,U04
60,2014-02-17,5230,5230,5007,5038,20979,M01,M00M01,S03M01,U04
61,2014-02-18,4976,5107,4946,5100,38301,P05,M00P05,M10P05,U01
62,2014-02-19,5076,5076,4976,4985,36994,M01,P00M01,S00M01,U04
63,2014-02-20,5000,5000,4730,4800,52377,M01,M00M01,S06M01,D04
64,2014-02-21,4776,4838,4653,4731,31218,M05,M00M05,M10M05,U04
65,2014-02-24,4707,4746,4615,4746,29313,P02,M00P02,M10P02,T01
66,2014-02-25,4838,4838,4623,4662,22401,M01,P00M01,S00M01,U04
67,2014-02-26,4723,4753,4515,4615,86261,M05,M00M05,S07M05,T01
68,2014-02-27,4546,4630,4500,4615,33167,P05,M00P05,M10P05,U02
69,2014-02-28,4646,4646,4438,4469,78086,M01,P00M01,S08M01,U04
70,2014-03-03,4469,4469,4284,4300,45225,M01,M00M01,S07M01,T01
71,2014-03-04,4284,4446,4284,4338,45462,P04,M00P04,M10P04,D04
72,2014-03-05,4423,4438,4300,4377,58246,M05,P00M05,S00M05,U04
73,2014-03-06,4346,4769,4346,4746,80947,P03,M00P03,S05P03,U02
74,2014-03-07,4769,4769,4653,4692,10754,M01,P00M01,S02M01,T01
75,2014-03-10,4653,4653,4538,4646,30162,M02,M00M02,S03M02,D04
76,2014-03-11,4738,5023,4723,4900,125489,P05,M00P05,M10P05,T01
77,2014-03-12,4900,4915,4800,4846,41828,M05,P00M05,S01M05,D04
78,2014-03-13,4823,4915,4784,4892,40364,P05,M00P05,S03P05,U04
79,2014-03-14,4923,4984,4838,4877,40078,M05,P00M05,S00M05,D04
80,2014-03-17,4876,4884,4669,4746,27397,M05,M00M05,S03M05,D04
81,2014-03-18,4892,4892,4684,4731,26046,M01,M00M01,M10M01,U04
82,2014-03-19,4738,4823,4676,4808,46370,P05,M00P05,M10P05,U04
83,2014-03-20,4799,5115,4792,5023,113184,P05,P00P05,S01P05,D04
84,2014-03-21,5061,5192,4946,4985,65710,M05,P00M05,P10M05,U03
85,2014-03-24,5000,5000,4715,4854,52418,M01,M00M01,S03M01,D04
86,2014-03-25,4853,4853,4738,4777,12088,M01,M00M01,M10M01,D04
87,2014-03-26,4723,4800,4692,4738,12019,K00,M00K00,M10K00,U03
88,2014-03-27,4723,4830,4623,4762,10634,P05,K00P05,S08P05,D04
89,2014-03-28,4769,4884,4669,4823,19708,P05,P00P05,S04P05,D04
90,2014-03-31,4700,4815,4700,4769,7821,P03,P00P03,P10P03,U02
91,2014-04-01,4700,4869,4676,4700,19115,K02,P00K02,P10K02,U04
92,2014-04-02,4676,4753,4607,4615,50910,M05,K00M05,P10M05,U04
93,2014-04-03,4623,5307,4592,5200,272269,P15,M00P15,S07P15,U03
94,2014-04-04,5200,5346,5046,5154,168986,M05,P10M05,S01M05,D04
95,2014-04-07,5153,5284,5076,5146,116791,M05,M00M05,S03M05,D04
96,2014-04-08,5076,5215,5000,5208,45666,P05,M00P05,M10P05,D04
97,2014-04-09,5200,5330,5023,5185,52336,M05,P00M05,S02M05,U04
98,2014-04-10,5207,5230,5076,5100,21100,M05,M00M05,S06M05,U04
99,2014-04-11,5076,5223,4907,5100,34058,K00,M00K00,M10K00,D04
100,2014-04-14,5146,5253,4992,5192,79982,P05,K00P05,S08P05,D04
101,2014-04-15,5307,5307,5015,5115,46222,M01,P00M01,P10M01,U04
102,2014-04-16,5092,5700,5053,5631,189119,P15,M00P15,S07P15,U04
103,2014-04-17,5692,5769,5438,5454,274026,M05,P10M05,S02M05,U04
104,2014-04-18,5561,5746,5515,5746,137783,P01,M00P01,S03P01,U04
105,2014-04-21,5730,6053,5615,5692,50826,M05,P00M05,S01M05,U03
106,2014-04-22,5646,5676,5384,5469,134920,M05,M00M05,S06M05,U04
107,2014-04-23,5430,5507,5392,5423,39665,M05,M00M05,M10M05,U04
108,2014-04-24,5453,5615,5384,5615,89532,P01,M00P01,M10P01,D04
109,2014-04-25,5646,5676,5353,5354,157880,M05,P00M05,S01M05,U04
110,2014-04-28,5415,5415,5153,5323,113796,M01,M00M01,S07M01,D04
111,2014-04-29,5238,5507,5238,5377,88789,P03,M00P03,M10P03,T01
112,2014-04-30,5492,5492,5346,5385,47984,M01,P00M01,S00M01,U04
113,2014-05-02,5453,5476,5323,5446,33390,M05,M00M05,S05M05,U04
114,2014-05-07,5446,5446,5276,5369,37437,M01,M00M01,M10M01,D04
115,2014-05-08,5292,5369,5130,5215,98258,M05,M00M05,M10M05,D04
116,2014-05-09,5146,5300,5092,5185,17821,P05,M00P05,M10P05,D04
117,2014-05-12,5176,5176,4892,4938,77306,M01,P00M01,S08M01,U04
118,2014-05-13,4946,4984,4738,4831,66115,M05,M00M05,S07M05,U04
119,2014-05-14,4830,5069,4769,5062,49300,P05,M00P05,M10P05,D04
120,2014-05-15,5076,5146,5000,5138,22198,P05,P00P05,S02P05,D04
121,2014-05-16,4953,5069,4946,4946,25790,M04,P00M04,P10M04,D04
122,2014-05-19,5023,5061,4823,4992,3517,M05,M00M05,S07M05,U04
123,2014-05-20,4923,4992,4715,4800,22186,M05,M00M05,M10M05,U04
124,2014-05-21,4753,4923,4692,4877,23034,P05,M00P05,M10P05,D04
125,2014-05-22,4961,4961,4738,4846,27270,M01,P00M01,S00M01,U04
126,2014-05-23,4738,4915,4738,4915,1726,P00,M00P00,S03P00,U04
127,2014-05-26,4769,4953,4769,4954,5870,P00,P00P00,S00P00,U04
128,2014-05-27,4953,5000,4830,4846,37316,M05,P00M05,P10M05,U04
129,2014-05-28,4853,4892,4776,4846,8267,M05,M00M05,S06M05,U04
130,2014-05-29,4884,5176,4869,5115,35862,P05,M00P05,M10P05,D04
131,2014-05-30,5115,5269,5007,5231,48392,P05,P00P05,S01P05,U04
132,2014-06-02,5376,5376,4969,5023,40765,M01,P00M01,P10M01,T01
133,2014-06-03,5007,5184,4900,5008,28029,K00,M00K00,S07K00,T01
134,2014-06-05,5030,5184,5030,5062,33203,P04,K00P04,S08P04,U04
135,2014-06-09,5230,5230,4907,5069,14821,M01,P00M01,P10M01,U04
136,2014-06-10,5023,5153,4876,4900,11985,M05,M00M05,S05M05,U04
137,2014-06-11,4800,5046,4800,5046,12299,P00,M00P00,M10P00,U01
138,2014-06-12,5130,5130,4930,4931,1602,M01,P00M01,S02M01,T01
139,2014-06-13,4930,5046,4892,5038,2068,P05,M00P05,S03P05,D04
140,2014-06-16,5038,5153,4953,5077,9625,P05,P00P05,S00P05,U04
141,2014-06-17,5046,5146,4946,4977,4003,M05,P00M05,P10M05,U03
142,2014-06-18,4976,5084,4915,5046,672,P05,M00P05,S07P05,U04
143,2014-06-19,5046,5046,4961,5038,2889,M02,P00M02,S02M02,U04
144,2014-06-20,5023,5107,4946,5046,6370,K00,M00K00,S03K00,T01
145,2014-06-23,5000,5000,4915,4915,6770,M00,K00M00,S04M00,U03
146,2014-06-24,4915,5046,4815,4877,4132,M05,M00M05,S07M05,T01
147,2014-06-25,4853,4923,4638,4715,14190,M05,M00M05,M10M05,D04
148,2014-06-26,4869,4869,4684,4692,11129,M01,M00M01,M10M01,U04
149,2014-06-27,4769,4769,4576,4731,13614,M02,M00M02,M10M02,T01
150,2014-06-30,4884,4884,4630,4723,9148,M01,M00M01,M10M01,U04
151,2014-07-01,4838,4838,4638,4662,5084,M01,M00M01,M10M01,U03
152,2014-07-02,4630,4684,4592,4592,12941,M03,M00M03,M10M03,U04
153,2014-07-03,4576,4615,4484,4485,10659,M05,M00M05,M10M05,T01
154,2014-07-04,4484,4507,4346,4346,41766,M03,M00M03,M10M03,T01
155,2014-07-07,4400,4400,4253,4377,18488,M02,M00M02,M10M02,U04
156,2014-07-08,4307,4492,4307,4392,5967,P03,M00P03,M10P03,D04
157,2014-07-09,4500,4500,4307,4308,18030,M01,P00M01,S00M01,D04
158,2014-07-10,4307,4461,4292,4362,10315,P05,M00P05,S03P05,U04
159,2014-07-11,4461,4461,4315,4415,12881,M02,P00M02,S00M02,D04
160,2014-07-14,4430,4576,4376,4377,12721,M05,M00M05,S05M05,U04
161,2014-07-15,4300,4530,4284,4338,11566,P05,M00P05,M10P05,U04
162,2014-07-16,4315,4376,4261,4308,12999,M05,P00M05,S08M05,D04
163,2014-07-17,4230,4307,4169,4200,23739,M05,M00M05,S04M05,U03
164,2014-07-18,4200,4246,4076,4185,17089,M05,M00M05,M10M05,D04
165,2014-07-21,4346,4346,4123,4162,10399,M01,M00M01,M10M01,U04
166,2014-07-22,4200,4261,4146,4177,10162,M05,M00M05,M10M05,T01
167,2014-07-23,4200,4200,4130,4192,20099,M02,M00M02,M10M02,U04
168,2014-07-24,4261,4261,4115,4192,6155,M01,M00M01,S04M01,U04
169,2014-07-25,4200,4261,4161,4215,4918,K00,M00K00,M10K00,T01
170,2014-07-28,4238,4338,4223,4262,16931,P05,K00P05,S01P05,D04
171,2014-07-29,4369,4369,4076,4246,14094,M01,P00M01,P10M01,T01
172,2014-07-30,4338,4338,4153,4231,5306,M01,M00M01,S03M01,T01
173,2014-07-31,4100,4276,4000,4023,31335,M05,M00M05,M10M05,U04
174,2014-08-01,3961,4223,3961,4054,9029,P03,M00P03,M10P03,D04
175,2014-08-04,4015,4200,4000,4115,13100,P05,P00P05,S00P05,D04
176,2014-08-05,4084,4238,4084,4231,8339,P03,P00P03,P10P03,U04
177,2014-08-06,4238,4238,4176,4223,10520,M02,P00M02,P10M02,D04
178,2014-08-07,4446,4446,4238,4269,7260,M01,M00M01,S03M01,U01
179,2014-08-08,4346,4346,4176,4200,7036,M01,M00M01,M10M01,D04
180,2014-08-11,4215,4215,4107,4177,5692,M01,M00M01,M10M01,U04
181,2014-08-12,4207,4800,4153,4154,11737,M05,M00M05,M10M05,U04
182,2014-08-13,4176,4346,4030,4154,21737,M05,M00M05,M10M05,T01
183,2014-08-14,4215,4215,4100,4208,2855,M02,M00M02,M10M02,U04
184,2014-08-18,4207,4292,4115,4123,10144,M05,M00M05,M10M05,U03
185,2014-08-19,4146,4192,3853,4138,4576,M05,M00M05,M10M05,U04
186,2014-08-20,4100,4184,3969,3985,7992,M05,M00M05,M10M05,U04
187,2014-08-21,3984,4076,3684,3808,124126,M05,M00M05,M10M05,T01
188,2014-08-22,3807,3807,3546,3654,59786,M01,M00M01,M10M01,U02
189,2014-08-25,3580,3584,3480,3535,38936,M05,M00M05,M10M05,U02
190,2014-08-26,3380,3523,3380,3485,38232,P03,M00P03,M10P03,U04
191,2014-08-27,3457,3565,3453,3515,21852,P05,P00P05,S08P05,U04
192,2014-08-28,3403,3503,3380,3423,26541,P05,P00P05,P10P05,T01
193,2014-08-29,3423,3423,3215,3231,76920,M01,P00M01,P10M01,T01
194,2014-09-01,3192,3219,2934,2985,113179,M05,M00M05,S07M05,T01
195,2014-09-02,2984,2984,2842,2904,46840,M01,M00M01,M10M01,U04
196,2014-09-03,2869,3330,2869,3146,60870,P03,M00P03,M10P03,U04
197,2014-09-04,3115,3226,3015,3065,44777,M05,P00M05,S02M05,D04
198,2014-09-05,3184,3184,2961,3046,18237,M01,M00M01,S06M01,T01
199,2014-09-11,3092,3092,2969,2988,14490,M01,M00M01,M10M01,U04
200,2014-09-12,3000,3061,2923,2938,20713,M05,M00M05,M10M05,U02
201,2014-09-15,2919,2953,2861,2865,9036,M05,M00M05,M10M05,D04
202,2014-09-16,2865,3176,2865,3069,10594,P03,M00P03,M10P03,D04
203,2014-09-17,3115,3130,3000,3077,10087,M05,P00M05,S02M05,U04
204,2014-09-18,3115,3115,3038,3088,15016,M01,M00M01,S05M01,U03
205,2014-09-19,3123,3123,2988,3008,24190,M01,M00M01,M10M01,U04
206,2014-09-22,2992,3011,2923,2992,11246,K01,M00K01,M10K01,D04
207,2014-09-23,2923,2988,2876,2892,71847,M05,K00M05,M10M05,D04
208,2014-09-24,2892,2976,2876,2885,19244,M05,M00M05,S07M05,D04
209,2014-09-25,2957,2957,2846,2854,68997,M01,M00M01,M10M01,U04
210,2014-09-26,2884,2900,2819,2846,16645,M05,M00M05,M10M05,D04
211,2014-09-29,2900,2900,2776,2846,13214,M01,M00M01,M10M01,U04
212,2014-09-30,2769,2826,2769,2808,12471,P03,M00P03,M10P03,T01
213,2014-10-01,2792,2823,2715,2731,18558,M05,P00M05,S08M05,D04
214,2014-10-02,2707,2776,2700,2723,7281,P05,M00P05,S07P05,D04
215,2014-10-06,2734,2884,2657,2715,14601,M05,P00M05,S08M05,U04
216,2014-10-07,2646,2707,2550,2569,46924,M05,M00M05,S04M05,D04
217,2014-10-08,2465,2503,2411,2454,49053,M05,M00M05,M10M05,D04
218,2014-10-10,2461,2499,2315,2365,44392,M05,M00M05,M10M05,D04
219,2014-10-13,2361,2484,2323,2346,27605,M05,M00M05,M10M05,D04
220,2014-10-14,2346,2530,2326,2515,33449,P05,M00P05,M10P05,D04
221,2014-10-15,2515,2569,2473,2477,41671,M05,P00M05,S02M05,U04
222,2014-10-16,2484,2815,2426,2646,42290,P05,M00P05,S03P05,D04
223,2014-10-17,2646,2869,2584,2635,72542,M05,P00M05,S01M05,U01
224,2014-10-20,2600,2769,2600,2750,22934,P03,M00P03,S03P03,U04
225,2014-10-21,2761,2796,2711,2769,39727,K00,P00K00,S02K00,U04
226,2014-10-22,2730,2784,2615,2631,53629,M05,K00M05,P10M05,U04
227,2014-10-23,2630,2726,2488,2631,31785,K00,M00K00,S07K00,D04
228,2014-10-24,2615,2757,2492,2600,17356,M05,K00M05,S08M05,U04
229,2014-10-27,2592,2592,2450,2519,40431,M01,M00M01,S07M01,U04
230,2014-10-28,2526,2576,2507,2535,13394,K00,M00K00,M10K00,U01
231,2014-10-29,2576,2665,2503,2658,15302,P05,K00P05,S01P05,U04
232,2014-10-30,2676,2826,2653,2723,15019,P05,P00P05,P10P05,D04
233,2014-10-31,2792,2796,2657,2692,27425,M05,P00M05,P10M05,U04
234,2014-11-03,2692,2900,2630,2831,21049,P05,M00P05,S03P05,U04
235,2014-11-04,2830,2830,2676,2765,19052,M01,P00M01,S02M01,U03
236,2014-11-05,2769,2769,2630,2762,25979,M02,M00M02,S06M02,D04
237,2014-11-06,2765,2823,2630,2723,10457,M05,M00M05,M10M05,T01
238,2014-11-07,2726,2823,2603,2673,20990,M05,M00M05,M10M05,U04
239,2014-11-10,2642,2750,2638,2673,11997,P05,M00P05,M10P05,T01
240,2014-11-11,2669,3073,2669,3038,41134,P13,P00P13,S08P13,U04
241,2014-11-12,3215,3215,2884,2931,29015,M01,P10M01,P10M01,U03
242,2014-11-13,2930,2992,2892,2977,9090,P05,M00P05,S03P05,U04
243,2014-11-14,2988,2988,2784,2904,37701,M01,P00M01,S00M01,U02
244,2014-11-17,2961,2984,2846,2927,16685,M05,M00M05,S07M05,U03
245,2014-11-18,2896,3065,2807,2846,20433,M05,M00M05,M10M05,D04
246,2014-11-19,2846,2961,2826,2954,15534,P05,M00P05,M10P05,U04
247,2014-11-20,2953,3030,2830,2831,17167,M05,P00M05,S02M05,D04
248,2014-11-21,2830,2888,2723,2846,8875,P05,M00P05,S07P05,U04
249,2014-11-24,2846,3000,2823,2954,20562,P05,P00P05,S00P05,U03
250,2014-11-25,3003,3003,2842,2900,24028,M01,P00M01,P10M01,U04
251,2014-11-26,2903,3000,2884,2954,11766,P05,M00P05,S03P05,U01
252,2014-11-27,2869,3011,2869,2877,8550,K02,P00K02,S01K02,U01
253,2014-11-28,2869,2926,2811,2892,11130,P05,K00P05,P10P05,U04
254,2014-12-01,2892,2988,2800,2873,8197,M05,P00M05,S04M05,U01
255,2014-12-02,2819,2923,2819,2854,3096,P03,M00P03,S04P03,D04
256,2014-12-03,2857,2992,2811,2812,15108,M05,P00M05,S08M05,U04
257,2014-12-04,2811,2919,2811,2854,6841,P03,M00P03,S07P03,U04
258,2014-12-05,2853,2953,2846,2873,6076,P05,P00P05,S00P05,T01
259,2014-12-08,2873,2923,2819,2865,2074,M05,P00M05,P10M05,U03
260,2014-12-09,2865,2896,2826,2838,2850,M05,M00M05,S04M05,D04
261,2014-12-10,2892,3000,2826,2827,8346,M05,M00M05,M10M05,U04
262,2014-12-11,2823,2938,2792,2923,5806,P05,M00P05,M10P05,D04
263,2014-12-12,2884,2923,2815,2869,4275,M05,P00M05,S02M05,U04
264,2014-12-15,2807,2900,2707,2900,9500,P01,M00P01,S06P01,D04
265,2014-12-16,2815,2934,2815,2915,7173,P03,P00P03,S02P03,D04
266,2014-12-17,2915,3088,2884,2904,4661,M05,P00M05,P10M05,D04
267,2014-12-18,2903,3050,2830,2862,17513,M05,M00M05,S03M05,U04
268,2014-12-19,2865,2973,2865,2904,117,P03,M00P03,M10P03,U04
269,2014-12-22,2907,2957,2788,2873,7911,M05,P00M05,S01M05,U04
270,2014-12-23,2846,2938,2738,2915,10447,P05,M00P05,S03P05,U04
271,2014-12-24,2888,2888,2784,2835,19375,M01,P00M01,S02M01,D04
272,2014-12-26,2776,2873,2746,2769,11623,M05,M00M05,S07M05,U03
273,2014-12-29,2750,2846,2730,2835,7118,P05,M00P05,M10P05,U04
274,2014-12-30,2838,2896,2811,2815,3734,M05,P00M05,S02M05,T01
275,2015-01-02,2823,2907,2769,2785,6603,M05,M00M05,S03M05,D04
276,2015-01-05,2788,2880,2788,2842,905,P03,M00P03,M10P03,T01
277,2015-01-06,2842,2976,2734,2788,17437,M05,P00M05,S01M05,D04
278,2015-01-07,2792,2880,2707,2792,14150,K00,M00K00,S07K00,D04
279,2015-01-08,2915,2923,2803,2869,7135,M05,K00M05,M10M05,U04
280,2015-01-09,2869,2919,2853,2862,13207,M05,M00M05,S05M05,U04
281,2015-01-12,2861,2961,2807,2938,8612,P05,M00P05,M10P05,D04
282,2015-01-13,2892,2950,2869,2923,9530,P05,P00P05,S02P05,D04
283,2015-01-14,2946,3015,2923,2938,37198,M05,P00M05,P10M05,T01
284,2015-01-15,2980,3376,2953,3377,251112,P11,M00P11,S05P11,D04
285,2015-01-16,3469,3669,3230,3231,281480,M05,P10M05,S01M05,D04
286,2015-01-19,3230,3653,3230,3485,167953,P03,M00P03,S03P03,D04
