,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
287,2015-01-20,3576,3630,3346,3515,76376,M05,P00M05,S02M05,U04
288,2015-01-21,3523,3600,3196,3223,88626,M05,M00M05,S05M05,U04
289,2015-01-22,3230,3261,3015,3015,160083,M03,M00M03,M10M03,U03
290,2015-01-23,3019,3115,3003,3054,49091,P05,M00P05,M10P05,U04
291,2015-01-26,3092,3273,3065,3177,55638,P05,P00P05,S01P05,U02
292,2015-01-27,3084,3211,3084,3135,32455,P03,P00P03,P10P03,U04
293,2015-01-28,3142,3284,3142,3150,37878,K02,P00K02,P10K02,D04
294,2015-01-29,3157,3315,3157,3235,42321,P03,K00P03,P10P03,D04
295,2015-01-30,3234,3369,3211,3346,29776,P05,P00P05,P10P05,U04
296,2015-02-02,3480,3484,3346,3350,37098,M05,P00M05,P10M05,D04
297,2015-02-03,3315,3357,3265,3327,37435,K00,M00K00,S05K00,U04
298,2015-02-04,3423,3492,3330,3469,80132,P05,K00P05,S08P05,U04
299,2015-02-05,3492,3715,3492,3638,78838,P03,P00P03,P10P03,T01
300,2015-02-06,3673,3834,3638,3815,107811,P05,P00P05,P10P05,U04
301,2015-02-09,3846,3992,3784,3977,105159,P05,P00P05,P10P05,D04
302,2015-02-10,4107,4107,3688,3815,62466,M01,P00M01,P10M01,D04
303,2015-02-11,3769,3846,3676,3769,57013,K00,M00K00,S07K00,U04
304,2015-02-12,3746,4107,3746,4038,58246,P03,K00P03,M10P03,U04
305,2015-02-13,4046,4323,4046,4115,94369,P04,P00P04,P10P04,U04
306,2015-02-16,3953,4215,3853,4208,85505,P05,P00P05,P10P05,U04
307,2015-02-17,4323,4323,4192,4215,35035,M01,P00M01,P10M01,U04
308,2015-02-23,4215,4453,4130,4362,40929,P05,M00P05,S05P05,U04
309,2015-02-24,4361,4461,4238,4315,27091,M05,P00M05,S02M05,U02
310,2015-02-25,4461,4461,4200,4262,52116,M01,M00M01,S06M01,U02
311,2015-02-26,4261,4261,4053,4262,31914,K01,M00K01,M10K01,T01
312,2015-02-27,4246,4369,4215,4277,31064,P05,K00P05,S08P05,U04
313,2015-03-02,4346,4346,4200,4246,31690,M01,P00M01,S04M01,D04
314,2015-03-03,4223,4223,3969,3992,57216,M01,M00M01,S07M01,U04
315,2015-03-04,3992,4138,3953,4062,48043,P05,M00P05,M10P05,D04
316,2015-03-05,4076,4076,3930,4000,22773,M01,P00M01,S00M01,T01
317,2015-03-06,4000,4015,3792,3808,52242,M05,M00M05,S03M05,U04
318,2015-03-09,3830,3830,3638,3738,54236,M01,M00M01,M10M01,D04
319,2015-03-10,3796,3796,3507,3550,36966,M01,M00M01,M10M01,U04
320,2015-03-11,3473,3592,3450,3550,28175,P05,M00P05,M10P05,D04
321,2015-03-12,3592,3607,3473,3492,44635,M05,P00M05,S08M05,T01
322,2015-03-13,3496,3588,3315,3381,86232,M05,M00M05,S03M05,U04
323,2015-03-16,3461,3461,3346,3419,14556,M01,M00M01,M10M01,D04
324,2015-03-17,3569,3569,3461,3527,17002,M01,M00M01,M10M01,U04
325,2015-03-18,3530,3615,3530,3592,24823,P03,M00P03,M10P03,U02
326,2015-03-19,3615,3803,3561,3800,30484,P05,P00P05,S01P05,U04
327,2015-03-20,3738,3800,3688,3723,18162,M05,P00M05,P10M05,U03
328,2015-03-23,3630,3684,3523,3546,35770,M05,M00M05,S06M05,U04
329,2015-03-24,3542,3542,3438,3515,14045,M02,M00M02,M10M02,D04
330,2015-03-25,3515,3846,3507,3623,21693,P05,M00P05,M10P05,D04
331,2015-03-26,3573,3623,3515,3515,16943,M03,P00M03,S02M03,D04
332,2015-03-27,3457,3550,3423,3531,21335,P05,M00P05,S07P05,T01
333,2015-03-30,3730,3730,3550,3600,17190,M01,P00M01,S00M01,U04
334,2015-03-31,3600,3757,3600,3708,28540,P03,M00P03,S05P03,U04
335,2015-04-01,3688,3792,3634,3712,9899,P05,P00P05,S00P05,D04
336,2015-04-02,3719,3961,3680,3723,18900,K02,P00K02,P10K02,D04
337,2015-04-03,3807,3923,3730,3915,28404,P05,K00P05,S04P05,D04
338,2015-04-06,4000,4038,3846,3900,17218,M05,P00M05,P10M05,U02
339,2015-04-07,3984,3992,3811,3900,12919,M05,M00M05,S03M05,U04
340,2015-04-08,3938,3969,3796,3796,12316,M03,M00M03,M10M03,T01
341,2015-04-09,3769,3953,3753,3796,15019,P05,M00P05,M10P05,U04
342,2015-04-10,3807,3892,3696,3731,20317,M05,P00M05,S08M05,U04
343,2015-04-13,3838,3846,3576,3608,28834,M05,M00M05,S07M05,U04
344,2015-04-14,3746,3746,3500,3615,23537,M01,M00M01,M10M01,T01
345,2015-04-15,3900,3900,3507,3565,9270,M01,M00M01,M10M01,T01
346,2015-04-16,3569,3730,3523,3692,8744,P05,M00P05,M10P05,U04
347,2015-04-17,3696,3915,3530,3615,22204,M05,P00M05,S01M05,T01
348,2015-04-20,3561,3565,3453,3485,46950,M05,M00M05,S03M05,D04
349,2015-04-21,3419,3530,3415,3435,54250,K02,M00K02,M10K02,U04
350,2015-04-22,3469,3750,3373,3431,47799,M05,K00M05,S08M05,U04
351,2015-04-23,3534,3673,3442,3619,24339,P05,M00P05,S03P05,U04
352,2015-04-24,3580,3750,3473,3515,43985,M05,P00M05,S01M05,U04
353,2015-04-27,3600,3803,3550,3804,31871,P01,M00P01,S07P01,U04
354,2015-04-28,3765,3853,3734,3800,23054,P05,P00P05,S01P05,D04
355,2015-04-29,3769,3800,3657,3750,9875,M05,P00M05,P10M05,T01
356,2015-04-30,3750,3800,3707,3712,7957,M05,M00M05,S07M05,D04
357,2015-05-04,3711,3711,3500,3562,10491,M01,M00M01,M10M01,U04
358,2015-05-06,3496,3573,3403,3515,17924,P05,M00P05,M10P05,D04
359,2015-05-07,3569,3573,3434,3569,4036,K01,P00K01,S08K01,D04
360,2015-05-08,3569,3846,3569,3746,27312,P03,K00P03,P10P03,U04
361,2015-05-11,3780,3780,3619,3650,20256,M01,P00M01,P10M01,U04
362,2015-05-12,3580,3692,3557,3615,17719,P05,M00P05,S03P05,T01
363,2015-05-13,3615,4107,3538,3815,103107,P05,P00P05,S08P05,D04
364,2015-05-14,3780,4161,3780,4015,111837,P03,P00P03,P10P03,U02
365,2015-05-15,4076,4615,4076,4423,490726,P03,P00P03,P10P03,U04
366,2015-05-18,4307,5084,4246,4808,287386,P15,P00P15,P10P15,T01
367,2015-05-19,4830,5138,4769,5023,182179,P05,P10P05,P10P05,U04
368,2015-05-20,5023,5115,4938,5023,85050,K00,P00K00,P10K00,T01
369,2015-05-21,4930,5300,4923,5000,120631,P05,K00P05,P10P05,T01
370,2015-05-22,5292,5292,4884,4977,143097,M01,P00M01,P10M01,U04
371,2015-05-26,4976,5000,4876,4954,91852,M05,M00M05,S03M05,T01
372,2015-05-27,5061,5061,4784,4962,31626,M01,M00M01,M10M01,D04
373,2015-05-28,4999,5069,4846,4923,50883,M05,M00M05,M10M05,U04
374,2015-05-29,4923,4923,4807,4846,29153,M01,M00M01,M10M01,T01
375,2015-06-01,4846,5007,4753,4985,20358,P05,M00P05,M10P05,D04
376,2015-06-02,5015,5038,4938,5015,54590,K01,P00K01,S02K01,U03
377,2015-06-03,4961,5230,4884,5185,107237,P05,K00P05,P10P05,T01
378,2015-06-04,5284,5300,4938,4977,65835,M05,P00M05,P10M05,U04
379,2015-06-05,4923,5038,4876,4977,17696,P05,M00P05,S03P05,D04
380,2015-06-08,4907,4923,4792,4869,18439,M05,P00M05,S08M05,U03
381,2015-06-09,4869,4992,4769,4992,20535,P01,M00P01,S07P01,D04
382,2015-06-10,4992,5038,4807,4900,16679,M05,P00M05,S02M05,T01
383,2015-06-11,4884,4884,4484,4485,138733,M01,M00M01,S03M01,U04
384,2015-06-12,4453,4569,4076,4115,162196,M05,M00M05,M10M05,U02
385,2015-06-15,4069,4346,4007,4215,55680,P05,M00P05,M10P05,D04
386,2015-06-16,4100,4330,4015,4215,42941,P05,P00P05,S00P05,D04
387,2015-06-17,4215,4215,3884,3885,67804,M01,P00M01,P10M01,U04
388,2015-06-18,3884,3992,3726,3731,129826,M05,M00M05,S07M05,U03
389,2015-06-19,3830,3869,3726,3846,47204,K01,M00K01,M10K01,U04
390,2015-06-22,3753,4038,3753,4015,29173,P03,K00P03,S01P03,D04
391,2015-06-23,3961,4200,3946,4000,74229,P05,P00P05,P10P05,U04
392,2015-06-24,3961,4300,3961,4215,48724,P03,P00P03,P10P03,U02
393,2015-06-25,4238,4615,4238,4346,32431,P04,P00P04,P10P04,D04
394,2015-06-26,4476,4492,4238,4308,31639,M05,P00M05,P10M05,T01
395,2015-06-29,4384,4384,4123,4185,15280,M01,M00M01,S03M01,D04
396,2015-06-30,4038,4184,3946,4169,19594,P05,M00P05,M10P05,D04
397,2015-07-01,4415,4415,4107,4277,18137,M01,P00M01,S08M01,U04
398,2015-07-02,4423,4423,4200,4262,3730,M01,M00M01,S05M01,U04
399,2015-07-03,4415,4415,3923,4154,51137,M01,M00M01,M10M01,U04
400,2015-07-06,4153,4307,3961,4000,30246,M05,M00M05,M10M05,T01
401,2015-07-07,3984,4115,3773,3862,64571,M05,M00M05,M10M05,D04
402,2015-07-08,3853,3976,3757,3885,35539,P05,M00P05,M10P05,U02
403,2015-07-09,3861,3938,3807,3900,6628,P05,P00P05,S00P05,D04
404,2015-07-10,3773,4123,3773,3869,25389,P04,P00P04,P10P04,U03
405,2015-07-13,4253,4253,3876,3931,19568,M01,P00M01,P10M01,U04
406,2015-07-14,4076,4076,3846,3915,35984,M01,M00M01,S05M01,U04
407,2015-07-15,3853,4000,3846,4000,11137,P01,M00P01,M10P01,U04
408,2015-07-16,4030,4030,3876,3931,18105,M01,P00M01,S00M01,T01
409,2015-07-17,4023,4153,3923,4046,29260,P05,M00P05,S03P05,U04
410,2015-07-20,4046,4184,3976,4015,17942,M05,P00M05,S01M05,U04
411,2015-07-21,4053,4076,3846,3846,28142,M03,M00M03,S04M03,U03
412,2015-07-22,3884,3884,3769,3846,36353,M02,M00M02,M10M02,T01
413,2015-07-23,3846,3846,3692,3731,40133,M01,M00M01,M10M01,D04
414,2015-07-24,3730,3838,3684,3738,18158,K00,M00K00,M10K00,D04
415,2015-07-27,3730,4000,3546,3731,28098,K00,K00K00,S00K00,D04
416,2015-07-28,3730,3730,3519,3635,27516,M01,K00M01,S04M01,D04
417,2015-07-29,3634,3834,3542,3631,18659,M05,M00M05,S07M05,U04
418,2015-07-30,3630,3630,3484,3565,15342,M01,M00M01,M10M01,U04
419,2015-07-31,3580,3661,3384,3523,39810,M05,M00M05,M10M05,U04
420,2015-08-03,3811,3811,3234,3292,92136,M11,M00M11,M10M11,T01
421,2015-08-04,3330,3503,3288,3331,40886,K02,M10K02,M10K02,T01
422,2015-08-05,3503,3884,3353,3608,21120,P05,K00P05,S01P05,T01
423,2015-08-06,3830,3830,3569,3692,14490,M01,P00M01,P10M01,U04
424,2015-08-07,3692,3846,3692,3769,17132,P03,M00P03,S05P03,D04
425,2015-08-10,3723,3723,3538,3615,8515,M01,P00M01,S00M01,T01
426,2015-08-11,3615,3823,3526,3808,17644,P05,M00P05,S07P05,U04
427,2015-08-12,3907,3907,3523,3538,16442,M01,P00M01,S02M01,D04
428,2015-08-13,3538,3596,3450,3531,8284,M05,M00M05,S07M05,U02
429,2015-08-17,3546,3811,3546,3635,16571,P03,M00P03,M10P03,U04
430,2015-08-18,3634,3688,3515,3681,14589,P05,P00P05,S01P05,U04
431,2015-08-19,3526,3757,3526,3546,8045,P04,P00P04,P10P04,D04
432,2015-08-20,3592,3592,3396,3569,26776,M02,P00M02,P10M02,D04
433,2015-08-21,3538,3569,2588,3215,22604,M05,M00M05,S05M05,D04
434,2015-08-24,3323,3507,3080,3081,13281,M05,M00M05,M10M05,D04
435,2015-08-25,3080,3476,2892,3231,27206,P05,M00P05,M10P05,D04
436,2015-08-26,3246,3457,3223,3231,7695,M05,P00M05,S00M05,D04
437,2015-08-27,3246,3442,3234,3319,7462,P05,M00P05,S03P05,U04
438,2015-08-28,3311,3461,3288,3354,7691,P05,P00P05,S01P05,U04
439,2015-08-31,3423,3676,3326,3362,17931,M05,P00M05,P10M05,U04
440,2015-09-01,3615,3765,3392,3688,30067,P05,M00P05,S05P05,D04
441,2015-09-02,3838,3838,3619,3692,20811,M01,P00M01,S01M01,D04
442,2015-09-03,3953,4423,3738,3954,179572,K00,M00K00,S05K00,U04
443,2015-09-04,3953,4015,3661,3842,36801,M05,K00M05,S01M05,D04
444,2015-09-07,3842,3992,3661,3715,14602,M05,M00M05,S07M05,D04
445,2015-09-08,3715,3734,3553,3615,19671,M05,M00M05,M10M05,D04
446,2015-09-09,3619,3846,3619,3796,12345,P03,M00P03,M10P03,U04
447,2015-09-10,3723,3838,3711,3819,11312,P05,P00P05,S01P05,D04
448,2015-09-11,3723,3823,3707,3800,6841,P05,P00P05,P10P05,U04
449,2015-09-14,3680,3757,3669,3700,7777,P05,P00P05,P10P05,U04
450,2015-09-15,3661,3707,3650,3673,2186,K00,P00K00,P10K00,D04
451,2015-09-16,3803,3803,3673,3746,318,M01,K00M01,P10M01,U04
452,2015-09-17,3746,3796,3588,3685,6691,M05,M00M05,S05M05,U04
453,2015-09-18,3680,3811,3615,3758,13823,P05,M00P05,M10P05,U02
454,2015-09-21,3676,3953,3676,3854,9986,P03,P00P03,S02P03,D04
455,2015-09-22,3892,3923,3834,3908,13568,K01,P00K01,P10K01,U01
456,2015-09-23,3938,3938,3773,3827,5051,M01,K00M01,P10M01,D04
457,2015-09-24,3826,3826,3707,3715,7429,M01,M00M01,S07M01,T01
458,2015-09-25,3846,3846,3726,3765,5348,M01,M00M01,M10M01,D04
459,2015-09-30,3765,3842,3761,3804,4224,P05,M00P05,M10P05,D04
460,2015-10-01,3803,3803,3734,3735,8599,M01,P00M01,S00M01,U04
461,2015-10-02,3750,3769,3676,3692,16076,M05,M00M05,S07M05,U02
462,2015-10-05,3915,3915,3646,3708,30445,M01,M00M01,M10M01,U04
463,2015-10-06,3830,3846,3646,3700,50313,M05,M00M05,M10M05,U04
464,2015-10-07,3900,3900,3665,3670,31156,M01,M00M01,M10M01,D04
465,2015-10-08,3880,3880,3660,3800,18353,M01,M00M01,M10M01,U04
466,2015-10-12,3800,3940,3685,3685,16210,M03,M00M03,M10M03,U04
467,2015-10-13,3655,3685,3495,3540,15479,M05,M00M05,M10M05,U03
468,2015-10-14,3465,3550,3345,3375,9955,M05,M00M05,M10M05,D04
469,2015-10-15,3400,3490,3365,3370,15154,M05,M00M05,M10M05,D04
470,2015-10-16,3440,3600,3315,3470,29603,P05,M00P05,M10P05,U04
471,2015-10-19,3600,3600,3500,3535,10113,M01,P00M01,S01M01,U04
472,2015-10-20,3535,4595,3495,3635,251058,P05,M00P05,S05P05,U04
473,2015-10-21,3750,3790,3610,3760,28013,K01,P00K01,S02K01,D04
474,2015-10-22,3765,3830,3615,3700,16567,M05,K00M05,P10M05,D04
475,2015-10-23,3825,3825,3530,3665,20018,M01,M00M01,S07M01,U04
476,2015-10-26,3750,3815,3410,3495,28930,M05,M00M05,M10M05,U04
477,2015-10-27,3515,3800,3505,3520,17851,K02,M00K02,M10K02,U01
478,2015-10-28,3600,3650,3475,3485,15865,M05,K00M05,S01M05,T01
479,2015-10-29,3440,3520,3400,3475,10003,P05,M00P05,S07P05,U04
480,2015-10-30,3875,3875,3370,3385,9224,M11,P00M11,S08M11,D04
481,2015-11-02,3585,3585,3230,3305,29516,M01,M10M01,S07M01,D04
482,2015-11-03,3305,3470,3280,3280,20615,M04,M00M04,M10M04,U04
483,2015-11-04,3365,3380,3225,3320,18531,M05,M00M05,M10M05,U04
484,2015-11-05,3420,3445,3300,3310,7909,M05,M00M05,M10M05,T01
485,2015-11-06,3325,3475,3290,3300,5500,M05,M00M05,M10M05,D04
486,2015-11-09,3300,3400,3220,3295,17606,M05,M00M05,M10M05,U04
487,2015-11-10,3245,3490,3145,3160,18980,M05,M00M05,S04M05,D04
488,2015-11-11,3110,3300,3110,3200,10049,P03,M00P03,M10P03,T01
489,2015-11-12,3300,3300,3180,3215,7405,M01,P00M01,S00M01,D04
490,2015-11-13,3215,3220,3170,3180,2721,M05,M00M05,S05M05,D04
491,2015-11-16,3230,3270,3110,3240,3701,K01,M00K01,M10K01,D04
492,2015-11-17,3300,3300,3145,3210,2556,M01,K00M01,S01M01,U04
493,2015-11-18,3180,3190,3065,3110,9522,M05,M00M05,S07M05,T01
494,2015-11-19,3100,3145,2960,2995,15927,M05,M00M05,M10M05,U04
495,2015-11-20,3090,3095,2930,3095,19996,K01,M00K01,M10K01,T01
496,2015-11-23,3100,3125,3020,3100,12436,K01,K00K01,S01K01,U04
497,2015-11-24,3100,3535,3010,3010,13366,M04,K00M04,S04M04,T01
498,2015-11-25,3130,3130,3000,3050,4135,M01,M00M01,S07M01,T01
499,2015-11-26,3150,3150,3020,3025,11878,M01,M00M01,M10M01,T01
500,2015-11-27,3150,3150,2985,2990,7884,M01,M00M01,M10M01,U03
501,2015-11-30,3045,3045,2960,3005,5741,M01,M00M01,M10M01,U03
502,2015-12-01,3110,3110,2940,2940,8382,M00,M00M00,M10M00,D04
503,2015-12-02,3025,3025,2890,2905,2534,M01,M00M01,M10M01,U04
504,2015-12-03,2855,2990,2840,2960,941,P05,M00P05,M10P05,D04
505,2015-12-04,2880,2990,2800,2980,5054,P05,P00P05,S00P05,D04
506,2015-12-07,2975,2980,2910,2975,2911,K01,P00K01,P10K01,U04
507,2015-12-08,2920,3025,2855,2875,10444,M05,K00M05,P10M05,D04
508,2015-12-09,2865,3060,2865,2900,5662,P04,M00P04,S07P04,T01
509,2015-12-10,2860,2910,2725,2730,23866,M05,P00M05,S00M05,D04
510,2015-12-11,2700,3000,2700,2750,18124,P04,M00P04,S07P04,U04
511,2015-12-14,3000,3000,2710,2740,3801,M01,P00M01,S00M01,D04
512,2015-12-15,2900,2900,2640,2710,21626,M01,M00M01,S03M01,U04
513,2015-12-16,2620,2735,2620,2700,18431,P03,M00P03,M10P03,U04
514,2015-12-17,2780,2880,2750,2820,3114,P05,P00P05,S08P05,U04
515,2015-12-18,2785,2940,2780,2830,6442,P05,P00P05,P10P05,D04
516,2015-12-21,2735,2965,2735,2840,13492,P03,P00P03,P10P03,D04
517,2015-12-22,3000,3000,2750,2840,7203,M01,P00M01,P10M01,U04
518,2015-12-23,2770,2820,2725,2820,18206,P01,M00P01,S03P01,U04
519,2015-12-24,2900,2900,2730,2735,9460,M01,P00M01,S08M01,U04
520,2015-12-28,2670,2820,2645,2820,16474,P01,M00P01,S07P01,U01
521,2015-12-29,2750,2850,2710,2710,10684,M04,P00M04,S00M04,T01
522,2015-12-30,2695,2800,2630,2700,9845,K00,M00K00,S06K00,U04
523,2016-01-04,2895,2895,2670,2700,2012,M01,K00M01,S08M01,D04
524,2016-01-05,2705,2710,2655,2710,6802,K01,M00K01,S03K01,D04
525,2016-01-06,2700,2800,2675,2750,3207,P05,K00P05,S01P05,T01
526,2016-01-07,2765,2765,2650,2655,7299,M01,P00M01,P10M01,D04
527,2016-01-08,2655,2690,2605,2670,19805,P05,M00P05,S07P05,D04
528,2016-01-11,2675,2725,2630,2700,2745,P05,P00P05,S00P05,D04
529,2016-01-12,2610,2705,2605,2610,9517,K02,P00K02,P10K02,T01
530,2016-01-13,2610,2655,2595,2600,8763,M05,K00M05,P10M05,U04
531,2016-01-14,2595,2740,2550,2570,8045,M05,M00M05,S04M05,D04
532,2016-01-15,2620,2655,2415,2560,21583,M05,M00M05,M10M05,U04
533,2016-01-18,2415,2560,2415,2490,20829,P03,M00P03,M10P03,U04
534,2016-01-19,2490,2750,2490,2515,6802,P04,P00P04,S08P04,D04
535,2016-01-20,2520,2645,2515,2550,9063,P05,P00P05,P10P05,T01
536,2016-01-21,2550,2620,2445,2445,7140,M03,P00M03,P10M03,T01
537,2016-01-22,2475,2540,2445,2445,15839,M04,M00M04,S07M04,T01
538,2016-01-25,2445,2540,2400,2490,5589,P05,M00P05,M10P05,U04
539,2016-01-26,2490,2490,2355,2405,21179,M01,P00M01,S02M01,D04
540,2016-01-27,2390,2430,2350,2350,33065,M03,M00M03,S07M03,U04
541,2016-01-28,2430,2430,2250,2410,45428,M02,M00M02,M10M02,D04
542,2016-01-29,2405,2480,2370,2470,30717,P05,M00P05,M10P05,U04
543,2016-02-01,2470,2495,2405,2405,17557,M03,P00M03,S02M03,U04
544,2016-02-02,2360,2430,2330,2430,8231,P01,M00P01,S07P01,U02
545,2016-02-03,2475,2475,2395,2435,30014,M01,P00M01,S00M01,D04
546,2016-02-04,2435,2460,2380,2435,19879,K00,M00K00,S05K00,D04
547,2016-02-05,2410,2510,2380,2395,31649,M05,K00M05,M10M05,U02
548,2016-02-11,2380,2410,2350,2405,2777,P05,M00P05,S07P05,U04
549,2016-02-12,2425,2425,2350,2355,9100,M01,P00M01,S00M01,D04
550,2016-02-15,2340,2400,2310,2355,7352,P05,M00P05,S07P05,D04
551,2016-02-16,2400,2420,2355,2405,6323,K01,P00K01,S08K01,U04
552,2016-02-17,2410,2700,2355,2450,46692,P05,K00P05,P10P05,U04
553,2016-02-18,2490,3185,2490,2950,2986670,P13,P00P13,P10P13,U04
554,2016-02-19,2925,2930,2785,2855,564631,M05,P10M05,P10M05,D04
555,2016-02-22,2855,2930,2755,2900,319743,P05,M00P05,S06P05,U04
556,2016-02-23,2900,2925,2765,2765,138950,M03,P00M03,S00M03,U04
557,2016-02-24,2760,2845,2710,2710,71269,M03,M00M03,S07M03,D04
558,2016-02-25,2750,2750,2605,2700,80288,M01,M00M01,M10M01,U04
559,2016-02-26,2700,2770,2650,2720,37531,P05,M00P05,M10P05,U04
560,2016-02-29,2685,2740,2620,2640,38462,M05,P00M05,S00M05,U03
561,2016-03-02,2645,2815,2645,2740,92635,P03,M00P03,S07P03,U04
562,2016-03-03,2760,2785,2670,2765,43246,K01,P00K01,S01K01,U04
563,2016-03-04,2770,2775,2705,2720,11101,M05,K00M05,P10M05,U01
564,2016-03-07,2770,2840,2720,2745,37035,M05,M00M05,S07M05,U03
565,2016-03-08,2745,2870,2735,2745,34026,K02,M00K02,M10K02,T01
566,2016-03-09,2815,2815,2735,2735,11696,M00,K00M00,S04M00,D04
567,2016-03-10,2790,2790,2720,2755,19383,M01,M00M01,S07M01,U04
568,2016-03-11,2755,2795,2715,2780,9415,P05,M00P05,M10P05,T01
569,2016-03-14,2800,2800,2705,2735,13338,M01,P00M01,S00M01,U04
570,2016-03-15,2730,2790,2715,2780,8884,P05,M00P05,S07P05,U01
571,2016-03-16,2835,2835,2720,2740,17721,M01,P00M01,S00M01,D04
572,2016-03-17,2740,2780,2670,2700,51396,M05,M00M05,S03M05,U04
573,2016-03-18,2700,2715,2685,2695,24611,M05,M00M05,M10M05,U03
