,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
574,2016-03-21,2700,2720,2655,2690,37968,M05,M00M05,M10M05,U04
575,2016-03-22,2690,2915,2640,2915,159970,P01,M00P01,S04P01,U04
576,2016-03-23,2915,3035,2830,3025,164085,P05,P00P05,S02P05,U03
577,2016-03-24,3030,3055,2950,3015,86525,M05,P00M05,P10M05,D04
578,2016-03-25,3080,3140,2830,3090,171534,K01,M00K01,S03K01,D04
579,2016-03-28,3240,4010,3210,3650,3367965,P15,K00P15,S01P15,U02
580,2016-03-29,3715,4150,3355,3905,2212082,P05,P10P05,P10P05,T01
581,2016-03-30,3730,3940,3670,3920,1063439,P05,P00P05,P10P05,U04
582,2016-03-31,3820,3920,3695,3900,726762,P05,P00P05,P10P05,U04
583,2016-04-01,3880,3905,3680,3700,271045,M05,P00M05,P10M05,T01
584,2016-04-04,3700,3720,3510,3595,257171,M05,M00M05,S07M05,U04
585,2016-04-05,3565,3580,3370,3415,237398,M05,M00M05,M10M05,D04
586,2016-04-06,3430,3620,3385,3620,170584,P01,M00P01,M10P01,D04
587,2016-04-07,3665,3715,3530,3615,218986,M05,P00M05,S01M05,U04
588,2016-04-08,3675,3700,3495,3650,60104,M05,M00M05,S03M05,D04
589,2016-04-11,3715,3820,3495,3510,252138,M05,M00M05,M10M05,U01
590,2016-04-12,3500,3560,3470,3480,37257,M05,M00M05,M10M05,D04
591,2016-04-14,3455,3540,3375,3465,77135,K00,M00K00,M10K00,U04
592,2016-04-15,3465,4350,3465,3850,3263918,P14,K00P14,S08P14,T01
593,2016-04-18,3800,4140,3745,3830,554881,P05,P10P05,P10P05,T01
594,2016-04-19,3930,3945,3695,3840,244545,M05,P00M05,P10M05,U04
595,2016-04-20,3765,3825,3615,3640,207284,M05,M00M05,S05M05,D04
596,2016-04-21,3615,3680,3490,3540,167010,M05,M00M05,M10M05,U02
597,2016-04-22,3485,3680,3460,3665,141239,P05,M00P05,M10P05,T01
598,2016-04-25,3590,3665,3465,3540,74812,M05,P00M05,S02M05,D04
599,2016-04-26,3540,3540,3260,3420,126400,M01,M00M01,S06M01,T01
600,2016-04-27,3420,3465,3350,3385,42884,M05,M00M05,M10M05,T01
601,2016-04-28,3415,3505,3350,3475,76283,P05,M00P05,M10P05,D04
602,2016-04-29,3425,3500,3275,3380,41672,M05,P00M05,S01M05,D04
603,2016-05-02,3380,3495,3270,3400,31189,P05,M00P05,S07P05,D04
604,2016-05-03,3390,3490,3245,3300,65637,M05,P00M05,S00M05,U04
605,2016-05-04,3300,3340,3210,3245,31517,M05,M00M05,S07M05,D04
606,2016-05-09,3245,3270,3185,3270,76785,P02,M00P02,M10P02,U04
607,2016-05-10,3215,3415,3180,3345,90550,P05,P00P05,S00P05,U04
608,2016-05-11,3415,3435,3350,3435,42213,P02,P00P02,P10P02,U04
609,2016-05-12,3495,3590,3430,3550,71646,P05,P00P05,P10P05,D04
610,2016-05-13,3555,3625,3455,3550,47023,M05,P00M05,P10M05,D04
611,2016-05-16,3625,3625,3400,3500,42550,M01,M00M01,S03M01,D04
612,2016-05-17,3595,3595,3370,3490,45969,M01,M00M01,M10M01,U04
613,2016-05-18,3500,3500,3355,3465,22330,M02,M00M02,M10M02,D04
614,2016-05-19,3465,3470,3295,3320,48178,M05,M00M05,M10M05,U04
615,2016-05-20,3365,3365,3190,3230,71874,M01,M00M01,M10M01,D04
616,2016-05-23,3200,3480,3155,3450,67282,P05,M00P05,M10P05,U04
617,2016-05-24,3525,3530,3355,3470,28687,M05,P00M05,S02M05,T01
618,2016-05-25,3450,3625,3415,3500,127643,P05,M00P05,S05P05,U04
619,2016-05-26,3585,3585,3355,3410,62508,M01,P00M01,S00M01,U04
620,2016-05-27,3395,3450,3345,3370,32470,M05,M00M05,S07M05,U02
621,2016-05-30,3370,3415,3250,3300,42874,M05,M00M05,M10M05,U02
622,2016-05-31,3350,3350,3225,3300,20937,M01,M00M01,M10M01,U04
623,2016-06-01,3335,3335,3260,3290,31932,M01,M00M01,M10M01,U04
624,2016-06-02,3290,3340,3160,3335,37599,P05,M00P05,M10P05,U01
625,2016-06-03,3330,3430,3320,3355,21489,P05,P00P05,S02P05,U04
626,2016-06-07,2900,2965,2760,2860,1994963,M05,P00M05,P10M05,U04
627,2016-06-08,2790,2815,2715,2715,568641,M03,M00M03,S07M03,T01
628,2016-06-09,2725,2805,2710,2740,247515,P05,M00P05,M10P05,U03
629,2016-06-10,2765,2785,2585,2695,193914,M05,P00M05,S01M05,D04
630,2016-06-13,2640,2665,2575,2585,175044,M05,M00M05,S07M05,D04
631,2016-06-14,2560,2745,2390,2540,667008,M05,M00M05,M10M05,D04
632,2016-06-15,2600,2700,2520,2605,175873,K00,M00K00,M10K00,T01
633,2016-06-16,2680,2685,2560,2570,132532,M05,K00M05,S01M05,T01
634,2016-06-17,2695,2695,2555,2615,92050,M01,M00M01,S07M01,U03
635,2016-06-20,2620,2660,2570,2635,79045,P05,M00P05,M10P05,D04
636,2016-06-21,2600,2650,2580,2620,56180,P05,P00P05,S01P05,U04
637,2016-06-22,2635,2670,2595,2655,78703,P05,P00P05,P10P05,U02
638,2016-06-23,2685,2685,2590,2625,55986,M01,P00M01,P10M01,T01
639,2016-06-24,2570,2640,2310,2310,217355,M13,M00M13,S07M13,U04
640,2016-06-27,2250,2850,2250,2505,467613,P14,M10P14,M10P14,D04
641,2016-06-28,2450,2540,2400,2500,90023,P05,P10P05,S00P05,D04
642,2016-06-29,2475,2590,2475,2505,54344,P04,P00P04,P10P04,U04
643,2016-06-30,2580,2610,2505,2600,104822,P05,P00P05,P10P05,U04
644,2016-07-01,2600,2745,2560,2650,140830,P05,P00P05,P10P05,U04
645,2016-07-04,2705,2770,2665,2710,137599,K00,P00K00,P10K00,U04
646,2016-07-05,2760,2760,2680,2695,42386,M01,K00M01,P10M01,U04
647,2016-07-06,2645,2780,2645,2700,154113,P03,M00P03,S07P03,D04
648,2016-07-07,2700,2730,2650,2680,67692,M05,P00M05,S00M05,U04
649,2016-07-08,2680,2765,2680,2750,84457,P03,M00P03,S03P03,U04
650,2016-07-11,2720,2770,2715,2735,76687,P05,P00P05,S02P05,U04
651,2016-07-12,2745,2840,2710,2775,114761,P05,P00P05,P10P05,U04
652,2016-07-13,2850,2850,2760,2775,42779,M01,P00M01,P10M01,U04
653,2016-07-14,2775,2795,2720,2740,41894,M05,M00M05,S03M05,D04
654,2016-07-15,2835,2835,2730,2745,53437,M01,M00M01,M10M01,U04
655,2016-07-18,2745,2845,2710,2770,62440,P05,M00P05,M10P05,T01
656,2016-07-19,2805,2805,2730,2755,54659,M01,P00M01,S00M01,U04
657,2016-07-20,2805,2805,2730,2790,45207,M02,M00M02,S03M02,D04
658,2016-07-21,2800,3440,2790,3005,1427704,P05,M00P05,M10P05,U04
659,2016-07-22,3000,3155,2940,3030,259946,P05,P00P05,S01P05,D04
660,2016-07-25,3100,3130,2970,2975,88105,M05,P00M05,P10M05,U04
661,2016-07-26,2940,2980,2850,2880,132644,M05,M00M05,S07M05,T01
662,2016-07-27,2920,3485,2865,2940,1520091,P05,M00P05,M10P05,U03
663,2016-07-28,2980,3295,2920,3295,856894,P11,P00P11,S01P11,U04
664,2016-07-29,3295,3360,3145,3275,213133,M05,P10M05,P10M05,U04
665,2016-08-01,3250,3645,3230,3420,442285,P05,M00P05,S03P05,U02
666,2016-08-02,3475,3530,3270,3420,328239,M05,P00M05,S02M05,U04
667,2016-08-03,3480,3790,3345,3530,979275,P05,M00P05,S03P05,D04
668,2016-08-04,3575,3685,3500,3535,234852,M05,P00M05,S01M05,U04
669,2016-08-05,3510,3580,3320,3440,122502,M05,M00M05,S05M05,U02
670,2016-08-08,3420,3500,3280,3315,99326,M05,M00M05,M10M05,U04
671,2016-08-09,3400,3630,3315,3460,217717,P05,M00P05,M10P05,T01
672,2016-08-10,3415,3550,3365,3410,169608,M05,P00M05,S01M05,U03
673,2016-08-11,3475,3475,3310,3310,96469,M00,M00M00,S06M00,D04
674,2016-08-12,3295,3375,3200,3240,122478,M05,M00M05,M10M05,U04
675,2016-08-16,3225,3290,3175,3195,114916,M05,M00M05,M10M05,U04
676,2016-08-17,3235,3290,3045,3130,234650,M05,M00M05,M10M05,D04
677,2016-08-18,3095,3185,3080,3160,61872,P05,M00P05,M10P05,T01
678,2016-08-19,3135,3190,3075,3145,64957,K00,P00K00,S00K00,U03
679,2016-08-22,3200,3200,3030,3070,95277,M01,K00M01,P10M01,T01
680,2016-08-23,3090,3090,2960,3035,77257,M01,M00M01,S07M01,U02
681,2016-08-24,3090,3150,3025,3045,59506,M05,M00M05,M10M05,U04
682,2016-08-25,3025,3600,3025,3230,1198957,P03,M00P03,M10P03,D04
683,2016-08-26,3235,3275,3115,3275,135005,P02,P00P02,S02P02,T01
684,2016-08-29,3230,3230,3055,3055,155445,M00,P00M00,P10M00,U02
685,2016-08-30,3060,3140,3015,3030,81200,M05,M00M05,S07M05,U03
686,2016-08-31,2985,3140,2960,3020,62413,P05,M00P05,M10P05,T01
687,2016-09-01,2970,3010,2925,2965,55499,M05,P00M05,S08M05,T01
688,2016-09-02,2935,3140,2930,3050,75163,P05,M00P05,S07P05,U03
689,2016-09-05,3050,3100,3000,3040,24193,M05,P00M05,S02M05,U03
690,2016-09-06,3010,3050,3000,3015,34712,K00,M00K00,S03K00,U04
691,2016-09-07,3015,3100,2980,2995,66223,M05,K00M05,S08M05,U04
692,2016-09-08,2995,3025,2875,2965,54573,M05,M00M05,S04M05,U02
693,2016-09-09,2930,2995,2855,2920,29851,M05,M00M05,M10M05,D04
694,2016-09-12,3000,3000,2750,2750,72317,M00,M00M00,M10M00,D04
695,2016-09-13,2945,2945,2770,2840,13675,M01,M00M01,M10M01,U04
696,2016-09-19,2805,2950,2805,2900,31188,P03,M00P03,M10P03,T01
697,2016-09-20,2970,2970,2860,2910,18472,M01,P00M01,S00M01,T01
698,2016-09-21,2995,2995,2760,2810,47487,M01,M00M01,S05M01,U02
699,2016-09-22,2880,2950,2740,2895,36989,P05,M00P05,M10P05,U04
700,2016-09-23,2975,2975,2760,2855,34335,M01,P00M01,S01M01,U04
701,2016-09-26,2940,2945,2860,2900,12250,M05,M00M05,S07M05,D04
702,2016-09-27,2905,2935,2865,2930,37406,P05,M00P05,M10P05,D04
703,2016-09-28,2930,3000,2805,2860,79036,M05,P00M05,S01M05,U04
704,2016-09-29,2920,2920,2850,2860,21601,M01,M00M01,S07M01,U03
705,2016-09-30,2825,2990,2820,2940,45399,P05,M00P05,M10P05,D04
706,2016-10-04,2985,2985,2915,2930,55634,M01,P00M01,S02M01,T01
707,2016-10-05,2995,3010,2915,2940,61363,M05,M00M05,S03M05,T01
708,2016-10-06,2940,3350,2930,3250,607172,P15,M00P15,M10P15,U04
709,2016-10-07,3260,3310,3210,3270,186246,K00,P10K00,S02K00,T01
710,2016-10-10,3250,3350,3235,3325,93519,P05,K00P05,P10P05,T01
711,2016-10-11,3325,3325,3155,3200,77662,M01,P00M01,P10M01,U04
712,2016-10-12,3220,3265,3120,3200,40030,M05,M00M05,S07M05,D04
713,2016-10-13,3200,3260,3140,3205,60964,K00,M00K00,M10K00,T01
714,2016-10-14,3220,3655,3200,3500,772436,P05,K00P05,S04P05,D04
715,2016-10-17,3525,3540,3370,3470,172715,M05,P00M05,P10M05,T01
716,2016-10-18,3535,3660,3415,3600,269439,P05,M00P05,S03P05,D04
717,2016-10-19,3600,3760,3555,3600,273086,K02,P00K02,S01K02,U04
718,2016-10-20,3600,3605,3400,3530,130451,M05,K00M05,P10M05,U01
719,2016-10-21,3580,3580,3460,3530,56957,M01,M00M01,S07M01,T01
720,2016-10-24,3865,3865,3560,3640,105378,M01,M00M01,M10M01,U04
721,2016-10-25,3670,3795,3615,3635,89803,M05,M00M05,M10M05,U04
722,2016-10-26,3720,3720,3500,3580,35873,M01,M00M01,M10M01,D04
723,2016-10-27,3680,3680,3520,3600,26282,M01,M00M01,M10M01,D04
724,2016-10-28,3600,3640,3480,3485,40139,M05,M00M05,M10M05,D04
725,2016-10-31,3135,3580,3135,3530,92798,P13,M00P13,M10P13,D04
726,2016-11-01,3435,3575,3435,3500,13190,P03,P10P03,S00P03,T01
727,2016-11-02,3610,3610,3310,3415,56657,M01,P00M01,P10M01,D04
728,2016-11-03,3250,3540,3250,3415,13105,P03,M00P03,S07P03,D04
729,2016-11-04,3500,3500,3360,3360,14838,M00,P00M00,S08M00,D04
730,2016-11-07,3255,3435,3255,3380,11673,P03,M00P03,S03P03,T01
731,2016-11-08,3380,3440,3325,3380,25306,K00,P00K00,S00K00,U04
732,2016-11-09,3500,3500,3050,3115,90785,M11,K00M11,P10M11,U04
733,2016-11-10,3210,3495,3210,3375,28174,P03,M10P03,S07P03,U04
734,2016-11-11,3375,3470,3315,3435,29420,P05,P00P05,S01P05,D04
735,2016-11-14,3435,3460,3400,3400,17159,M03,P00M03,P10M03,U04
736,2016-11-15,3415,3590,3390,3590,32678,P01,M00P01,S03P01,D04
737,2016-11-16,3780,3780,3635,3780,82235,K01,P00K01,S01K01,U04
738,2016-11-17,3805,4150,3760,4105,278211,P05,K00P05,P10P05,U04
739,2016-11-18,4165,4165,3880,3890,66727,M01,P00M01,P10M01,U04
740,2016-11-21,3905,3980,3690,3835,32364,M05,M00M05,S03M05,T01
741,2016-11-22,3800,3970,3700,3900,25286,P05,M00P05,M10P05,U04
742,2016-11-23,3900,3900,3750,3810,11389,M01,P00M01,S00M01,U04
743,2016-11-24,3880,3980,3725,3895,32983,K00,M00K00,S03K00,U04
744,2016-11-25,3895,4280,3890,4035,98283,P05,K00P05,S01P05,T01
745,2016-11-28,4035,4080,3800,3915,60516,M05,P00M05,P10M05,U04
746,2016-11-29,3915,3930,3785,3880,23671,M05,M00M05,S03M05,D04
747,2016-11-30,3930,4090,3840,4085,51481,P05,M00P05,M10P05,U03
748,2016-12-01,4150,4165,4010,4140,45978,M05,P00M05,S01M05,D04
749,2016-12-02,4200,4200,4100,4170,49594,M02,M00M02,S05M02,D04
750,2016-12-05,4050,4200,4015,4195,36283,P05,M00P05,M10P05,U01
751,2016-12-06,4220,4300,4155,4260,68141,P05,P00P05,S00P05,U04
752,2016-12-07,4300,4380,4265,4305,79136,K00,P00K00,P10K00,U04
753,2016-12-08,4350,4440,4280,4440,47358,P01,K00P01,P10P01,U04
754,2016-12-09,4470,4550,4300,4420,50559,M05,P00M05,P10M05,U04
755,2016-12-12,4650,4650,4365,4400,39259,M01,M00M01,S03M01,U04
756,2016-12-13,4490,4490,4270,4285,27134,M01,M00M01,M10M01,D04
757,2016-12-14,4250,4450,4250,4390,25727,P03,M00P03,M10P03,U04
758,2016-12-15,4400,4405,4285,4330,17958,M05,P00M05,S00M05,D04
759,2016-12-16,4250,4475,4150,4180,38727,M05,M00M05,S03M05,U04
760,2016-12-19,4150,4200,3970,3995,64739,M05,M00M05,M10M05,D04
761,2016-12-20,4050,4050,3935,3935,16890,M00,M00M00,M10M00,U04
762,2016-12-21,3955,4145,3930,4095,24297,P05,M00P05,M10P05,U04
763,2016-12-22,4150,4155,4025,4030,9312,M05,P00M05,S01M05,T01
764,2016-12-23,3975,4125,3945,4085,25242,P05,M00P05,S03P05,D04
765,2016-12-26,4010,4200,4010,4020,7283,K02,P00K02,S00K02,D04
766,2016-12-27,4100,4230,4025,4050,23050,M05,K00M05,P10M05,U04
767,2016-12-28,3925,4150,3925,4050,14576,P03,M00P03,S05P03,U04
768,2016-12-29,4150,4150,3905,4150,26573,K01,P00K01,S08K01,D04
769,2017-01-02,4365,4365,4060,4060,24564,M00,K00M00,P10M00,D04
770,2017-01-03,4060,4230,4010,4165,34299,P05,M00P05,S07P05,D04
771,2017-01-04,4240,4280,4070,4150,22008,M05,P00M05,S00M05,U04
772,2017-01-05,4210,4300,4090,4150,19246,M05,M00M05,S03M05,U04
773,2017-01-06,4300,4300,4080,4120,14379,M01,M00M01,M10M01,U03
774,2017-01-09,4440,4440,4070,4200,16337,M01,M00M01,M10M01,U04
775,2017-01-10,4150,4220,4090,4220,17099,P01,M00P01,M10P01,U03
776,2017-01-11,4220,4310,4145,4290,25795,P05,P00P05,S00P05,U04
777,2017-01-12,4340,4485,4230,4485,50953,P01,P00P01,P10P01,U03
778,2017-01-13,4590,4590,4435,4510,32004,M01,P00M01,P10M01,D04
779,2017-01-16,4535,4535,4430,4495,13119,M01,M00M01,S05M01,D04
780,2017-01-17,4220,4485,4220,4410,14663,P03,M00P03,M10P03,U04
781,2017-01-18,4410,4530,4270,4345,14025,M05,P00M05,S08M05,D04
782,2017-01-19,4310,4400,4210,4290,17401,M05,M00M05,S03M05,U04
783,2017-01-20,4245,4370,4205,4275,39007,P05,M00P05,M10P05,D04
784,2017-01-23,4275,4395,4225,4380,103311,P05,P00P05,S08P05,U04
785,2017-01-24,4180,4745,4180,4500,118632,P03,P00P03,P10P03,T01
786,2017-01-25,4550,4550,4445,4480,36902,M01,P00M01,P10M01,U04
787,2017-01-26,4500,4710,4425,4700,49454,P05,M00P05,S03P05,U04
788,2017-01-31,4710,4960,4700,4905,46924,P05,P00P05,S01P05,D04
789,2017-02-01,5000,5000,4880,4910,26718,M01,P00M01,P10M01,T01
790,2017-02-02,4835,4925,4655,4680,28670,M05,M00M05,S05M05,U04
791,2017-02-03,4630,4880,4630,4800,20052,P03,M00P03,M10P03,T01
792,2017-02-06,4660,4800,4600,4760,27011,P05,P00P05,S00P05,U04
793,2017-02-07,4770,4770,4620,4645,9040,M01,P00M01,P10M01,T01
794,2017-02-08,4980,4980,4650,4740,6150,M01,M00M01,S07M01,U03
795,2017-02-09,4850,4880,4605,4850,7884,K01,M00K01,M10K01,U02
796,2017-02-10,4750,4850,4655,4715,16969,M05,K00M05,M10M05,U04
797,2017-02-13,4610,4820,4610,4680,22792,P04,M00P04,S07P04,U04
798,2017-02-14,4840,4840,4550,4605,26790,M01,P00M01,S08M01,U04
799,2017-02-15,4605,4800,4600,4650,23204,P05,M00P05,S07P05,U04
800,2017-02-16,4750,4840,4500,4565,17902,M05,P00M05,S00M05,U04
801,2017-02-17,4745,4745,4450,4540,22243,M01,M00M01,S07M01,T01
802,2017-02-20,4430,4640,4425,4510,19742,P05,M00P05,M10P05,T01
803,2017-02-21,4590,4590,4450,4495,28001,M01,P00M01,S08M01,U04
804,2017-02-22,4695,4695,4440,4500,6679,M01,M00M01,S03M01,U04
805,2017-02-23,4690,4690,4450,4500,15332,M01,M00M01,M10M01,T01
806,2017-02-24,4680,4685,4350,4460,33057,M05,M00M05,M10M05,D04
807,2017-02-27,4565,4565,4250,4360,33488,M01,M00M01,M10M01,U03
808,2017-02-28,4355,4495,4235,4270,39214,M05,M00M05,M10M05,U04
809,2017-03-02,4290,4500,4175,4265,14859,M05,M00M05,M10M05,U04
810,2017-03-03,4400,4400,4175,4300,16095,M01,M00M01,M10M01,D04
811,2017-03-06,4300,4335,4005,4275,64734,M05,M00M05,M10M05,U02
812,2017-03-07,4400,4400,4260,4310,19940,M01,M00M01,M10M01,D04
813,2017-03-08,4380,4380,4180,4295,14781,M01,M00M01,M10M01,T01
814,2017-03-09,4350,4350,4225,4320,9991,M02,M00M02,M10M02,U01
815,2017-03-10,4320,4345,4280,4315,10276,M05,M00M05,M10M05,T01
816,2017-03-13,4400,4400,4280,4295,26216,M01,M00M01,S04M01,U04
817,2017-03-14,4305,4370,4210,4260,27602,M05,M00M05,M10M05,U03
818,2017-03-15,4260,4330,4125,4225,22660,M05,M00M05,M10M05,D04
819,2017-03-16,4390,4390,4110,4230,52569,M01,M00M01,M10M01,U04
820,2017-03-17,4200,4300,4050,4250,51555,P05,M00P05,M10P05,T01
821,2017-03-20,4250,4925,4220,4400,17345,P05,P00P05,S00P05,T01
822,2017-03-21,4585,4590,4270,4400,8801,M05,P00M05,P10M05,T01
823,2017-03-22,4470,4470,4105,4290,21687,M01,M00M01,S03M01,D04
824,2017-03-23,4420,4420,4230,4310,30138,M01,M00M01,M10M01,U04
825,2017-03-24,4380,4380,4260,4330,37125,M01,M00M01,M10M01,T01
826,2017-03-27,4330,4500,4240,4290,9620,M05,M00M05,M10M05,U03
827,2017-03-28,4350,4385,4240,4385,34899,P02,M00P02,M10P02,U03
828,2017-03-29,4500,4655,4365,4600,34976,P05,P00P05,S01P05,U04
829,2017-03-30,4510,4800,4510,4745,42371,P03,P00P03,P10P03,U04
830,2017-03-31,4800,4800,4675,4735,20931,M01,P00M01,P10M01,U04
831,2017-04-03,4785,4785,4625,4735,26518,M02,M00M02,S03M02,T01
832,2017-04-04,4795,4795,4620,4730,36852,M01,M00M01,M10M01,D04
833,2017-04-05,4740,4740,4660,4710,8680,M01,M00M01,M10M01,U01
834,2017-04-06,4710,4710,4630,4700,14724,M02,M00M02,M10M02,D04
835,2017-04-07,4730,4735,4625,4685,8701,M05,M00M05,S04M05,U03
836,2017-04-10,4700,4700,4560,4615,21181,M01,M00M01,S04M01,T01
837,2017-04-11,4565,4600,4420,4530,19950,M05,M00M05,M10M05,U01
838,2017-04-12,4455,4640,4410,4565,29882,P05,M00P05,M10P05,T01
839,2017-04-13,4570,4595,4465,4570,18575,K01,P00K01,S02K01,D04
840,2017-04-14,4570,4640,4470,4575,6910,K00,K00K00,P10K00,D04
841,2017-04-17,4645,4645,4540,4590,10713,M01,K00M01,S04M01,D04
842,2017-04-18,4645,4645,4505,4580,8542,M01,M00M01,S05M01,U04
843,2017-04-19,4645,4645,4500,4600,21973,M02,M00M02,M10M02,T01
844,2017-04-20,4635,4635,4435,4500,22935,M01,M00M01,M10M01,U03
845,2017-04-21,4550,4550,4350,4430,29178,M01,M00M01,M10M01,U04
846,2017-04-24,4430,4450,4090,4345,71556,M05,M00M05,M10M05,T01
847,2017-04-25,4345,4345,4250,4330,16364,M02,M00M02,M10M02,U04
848,2017-04-26,4205,4350,4205,4315,22203,P03,M00P03,M10P03,U04
849,2017-04-27,4375,4375,4120,4315,9588,M02,P00M02,S08M02,T01
850,2017-04-28,4365,4365,4205,4315,18922,M02,M00M02,S03M02,U04
851,2017-05-02,4315,4315,4170,4170,17898,M00,M00M00,M10M00,U04
852,2017-05-04,4170,4260,4040,4160,19619,M05,M00M05,M10M05,D04
853,2017-05-08,4105,4180,4065,4160,16717,P05,M00P05,M10P05,U04
854,2017-05-10,4190,4190,4040,4120,30491,M01,P00M01,S08M01,U04
855,2017-05-11,4185,4185,3930,3965,87002,M01,M00M01,S03M01,U02
856,2017-05-12,3965,4160,3765,3985,40100,P05,M00P05,M10P05,T01
857,2017-05-15,3985,4000,3800,3905,45898,M05,P00M05,S00M05,U01
858,2017-05-16,3825,4300,3700,4300,42206,P11,M00P11,S07P11,U04
