,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
859,2017-05-17,4280,4280,3920,3920,69157,M00,P10M00,S02M00,U04
860,2017-05-18,3970,4130,3830,3850,51079,M05,M00M05,S06M05,D04
861,2017-05-19,3765,3985,3765,3915,14627,P03,M00P03,M10P03,U04
862,2017-05-22,3920,4000,3855,3985,11862,P05,P00P05,S00P05,U04
863,2017-05-23,4140,4140,3950,3975,19620,M01,P00M01,P10M01,U04
864,2017-05-24,4000,4040,3855,3940,21980,M05,M00M05,S03M05,U01
865,2017-05-25,3830,4080,3830,3910,10469,P04,M00P04,M10P04,U04
866,2017-05-26,4020,4020,3890,3940,9173,M01,P00M01,S08M01,U04
867,2017-05-29,3950,4040,3920,3940,7213,M05,M00M05,S05M05,U04
868,2017-05-30,3995,3995,3910,3950,2459,M01,M00M01,M10M01,U01
869,2017-05-31,3985,3990,3900,3920,10804,M05,M00M05,M10M05,T01
870,2017-06-01,3920,4000,3845,3920,22925,K00,M00K00,M10K00,T01
871,2017-06-02,4020,4020,3860,3925,16903,M01,K00M01,M10M01,U04
872,2017-06-05,3960,3965,3885,3920,6843,M05,M00M05,S05M05,U04
873,2017-06-07,3995,3995,3890,3945,14216,M01,M00M01,M10M01,D04
874,2017-06-08,3990,3990,3830,3890,28886,M01,M00M01,M10M01,U04
875,2017-06-09,3900,4050,3890,3970,34469,P05,M00P05,M10P05,U04
876,2017-06-12,3970,4040,3900,3935,32001,M05,P00M05,S01M05,D04
877,2017-06-13,3890,3965,3890,3910,29889,P04,M00P04,S03P04,D04
878,2017-06-14,3895,4045,3895,3920,97173,P04,P00P04,S08P04,U04
879,2017-06-15,4045,4045,3940,4000,48332,M01,P00M01,S04M01,D04
880,2017-06-16,4020,4360,3965,4300,87824,P05,M00P05,S05P05,D04
881,2017-06-19,4305,4500,4280,4300,71163,M05,P00M05,S01M05,T01
882,2017-06-20,4305,4415,4170,4410,53997,P05,M00P05,S03P05,U04
883,2017-06-21,4415,4500,4380,4500,48548,P01,P00P01,S01P01,D04
884,2017-06-22,4640,4640,4505,4615,53091,M02,P00M02,P10M02,U04
885,2017-06-23,4650,5370,4600,4995,331951,P05,M00P05,S05P05,U01
886,2017-06-26,5030,5060,4900,4990,147487,M05,P00M05,S01M05,U04
887,2017-06-27,4990,4990,4800,4955,83381,M02,M00M02,S03M02,D04
888,2017-06-28,4915,4995,4910,4960,14990,P05,M00P05,M10P05,D04
889,2017-06-29,5000,5000,4855,4950,15357,M01,P00M01,S00M01,U04
890,2017-06-30,4980,4980,4765,4900,29597,M01,M00M01,S03M01,D04
891,2017-07-03,4970,4970,4680,4815,57931,M01,M00M01,M10M01,T01
892,2017-07-04,4900,4900,4600,4700,49509,M01,M00M01,M10M01,T01
893,2017-07-05,4700,4700,4505,4700,36380,K01,M00K01,M10K01,D04
894,2017-07-06,4745,4875,4580,4660,17332,M05,K00M05,M10M05,U04
895,2017-07-07,4800,4900,4640,4855,56359,P05,M00P05,S07P05,D04
896,2017-07-10,4840,4895,4705,4770,14053,M05,P00M05,S01M05,U04
897,2017-07-11,4850,4850,4680,4780,8464,M01,M00M01,S07M01,U04
898,2017-07-12,4860,4920,4600,4600,24834,M03,M00M03,M10M03,U03
899,2017-07-13,4645,4790,4470,4735,28273,P05,M00P05,M10P05,U04
900,2017-07-14,4795,4795,4650,4740,13578,M01,P00M01,S01M01,U03
901,2017-07-17,4760,4860,4740,4770,9497,K00,M00K00,S05K00,U04
902,2017-07-18,4800,4800,4670,4720,11199,M01,K00M01,S01M01,T01
903,2017-07-19,4650,4745,4650,4710,7284,P03,M00P03,S07P03,U04
904,2017-07-20,4620,4720,4620,4705,8732,P03,P00P03,S08P03,U04
905,2017-07-21,4710,4735,4525,4585,28625,M05,P00M05,P10M05,U01
906,2017-07-24,4500,4605,4500,4505,16009,K02,M00K02,S07K02,T01
907,2017-07-25,4450,4795,4420,4460,12737,K02,K00K02,S08K02,U04
908,2017-07-26,4475,4480,4405,4455,8118,M05,K00M05,P10M05,T01
909,2017-07-27,4455,4700,4455,4580,9318,P03,M00P03,S04P03,U02
910,2017-07-28,4480,4570,4320,4470,33459,M05,P00M05,S02M05,D04
911,2017-07-31,4700,4700,4380,4420,14261,M01,M00M01,S06M01,T01
912,2017-08-01,4275,4490,4275,4380,27537,P03,M00P03,M10P03,D04
913,2017-08-02,4400,4500,4250,4315,12020,M05,P00M05,S08M05,U03
914,2017-08-03,4670,4670,4225,4385,9562,M01,M00M01,S03M01,T01
915,2017-08-04,4255,4400,4255,4390,11271,P03,M00P03,M10P03,D04
916,2017-08-07,4390,4600,4295,4365,9477,M05,P00M05,S00M05,U03
917,2017-08-08,4500,4500,4350,4350,14790,M00,M00M00,S03M00,U04
918,2017-08-09,4370,4400,4320,4390,5158,K01,M00K01,M10K01,T01
919,2017-08-10,4695,4695,4345,4425,15553,M01,K00M01,S01M01,D04
920,2017-08-11,4425,4495,4370,4420,12604,M05,M00M05,S05M05,D04
921,2017-08-14,4500,4500,4390,4420,18954,M01,M00M01,M10M01,U04
922,2017-08-16,4460,4460,4355,4360,3623,M01,M00M01,M10M01,T01
923,2017-08-17,4630,4630,4275,4325,8112,M01,M00M01,M10M01,U03
924,2017-08-18,4385,4385,4180,4230,26028,M01,M00M01,M10M01,D04
925,2017-08-21,4385,4385,4130,4170,11985,M01,M00M01,M10M01,T01
926,2017-08-22,4300,4300,4085,4170,11355,M01,M00M01,M10M01,T01
927,2017-08-23,4260,4260,4050,4100,13809,M01,M00M01,M10M01,U04
928,2017-08-24,4200,4200,3950,4150,22965,M02,M00M02,M10M02,D04
929,2017-08-25,4160,4220,4130,4175,6517,K00,M00K00,M10K00,T01
930,2017-08-28,4280,4280,4010,4120,11043,M01,K00M01,S01M01,T01
931,2017-08-29,4195,4195,3990,4045,21297,M01,M00M01,S07M01,U04
932,2017-08-30,4045,4290,3900,4170,19075,P05,M00P05,M10P05,U04
933,2017-08-31,4200,4380,4140,4245,8557,P05,P00P05,S00P05,U04
934,2017-09-01,4245,4495,4245,4290,13352,P04,P00P04,P10P04,U04
935,2017-09-04,4450,4450,4205,4270,8765,M01,P00M01,P10M01,U04
936,2017-09-05,4270,4340,4175,4200,15912,M05,M00M05,S03M05,U02
937,2017-09-06,4285,4285,4115,4210,14972,M01,M00M01,M10M01,D04
938,2017-09-07,4340,4345,4100,4235,12171,M05,M00M05,M10M05,U04
939,2017-09-08,4300,4420,4065,4180,10331,M05,M00M05,M10M05,U01
940,2017-09-11,4180,4235,4075,4230,18205,P05,M00P05,M10P05,D04
941,2017-09-12,4230,4290,4150,4215,10438,M05,P00M05,S00M05,U04
942,2017-09-13,4300,4300,4080,4165,9725,M01,M00M01,S03M01,U04
943,2017-09-14,4250,4250,4075,4140,8407,M01,M00M01,M10M01,U01
944,2017-09-15,4185,4185,4060,4165,3768,M02,M00M02,M10M02,D04
945,2017-09-18,4170,4170,4070,4135,4404,M01,M00M01,M10M01,U04
946,2017-09-19,4060,4135,3885,4135,21992,P02,M00P02,M10P02,U02
947,2017-09-20,4135,4200,3985,4195,29560,P05,P00P05,S08P05,U02
948,2017-09-21,4015,4195,4015,4080,10846,P03,P00P03,P10P03,T01
949,2017-09-22,4080,4090,3820,4060,7758,M05,P00M05,P10M05,D04
950,2017-09-25,4050,4060,3905,4020,16002,M05,M00M05,S03M05,U01
951,2017-09-26,4175,4175,3910,4045,8236,M01,M00M01,M10M01,D04
952,2017-09-27,4100,4195,4000,4080,2634,M05,M00M05,M10M05,U02
953,2017-09-28,4175,4175,4005,4070,5121,M01,M00M01,M10M01,U04
954,2017-09-29,4210,4210,4000,4070,8092,M01,M00M01,M10M01,T01
955,2017-10-10,4225,4225,3905,4050,13852,M01,M00M01,M10M01,T01
956,2017-10-11,3910,4100,3910,4095,23019,P03,M00P03,M10P03,U02
957,2017-10-12,4110,4110,3960,4080,3875,M02,P00M02,S00M02,U03
958,2017-10-13,4000,4070,3955,4015,4377,K00,M00K00,S03K00,T01
959,2017-10-16,3995,4095,3730,3995,11156,K00,K00K00,S08K00,U03
960,2017-10-17,4000,4070,3915,4000,7147,K00,K00K00,S04K00,U04
961,2017-10-18,4000,4000,3895,3950,6879,M01,K00M01,S04M01,T01
962,2017-10-19,3940,3950,3865,3920,2498,M05,M00M05,S07M05,T01
963,2017-10-20,3920,3990,3890,3985,4925,P05,M00P05,M10P05,D04
964,2017-10-23,3880,4050,3880,3970,14271,P03,P00P03,S02P03,U04
965,2017-10-24,3970,4035,3910,3970,7451,K00,P00K00,P10K00,D04
966,2017-10-25,3900,4060,3900,3960,7063,P03,K00P03,P10P03,U03
967,2017-10-26,3870,3945,3810,3940,8130,P05,P00P05,P10P05,D04
968,2017-10-27,3940,3945,3825,3915,8265,M05,P00M05,P10M05,T01
969,2017-10-30,3935,3995,3790,3900,26356,M05,M00M05,S03M05,U04
970,2017-10-31,4090,4090,3900,3990,7700,M01,M00M01,M10M01,T01
971,2017-11-01,3990,4040,3910,3990,2354,K00,M00K00,M10K00,U04
972,2017-11-02,3910,3985,3875,3970,3191,P05,K00P05,M10P05,T01
973,2017-11-03,4050,4050,3880,3880,3212,M00,P00M00,P10M00,T01
974,2017-11-06,3950,3950,3805,3880,3159,M01,M00M01,S07M01,U04
975,2017-11-07,3925,3925,3785,3855,5962,M01,M00M01,M10M01,U04
976,2017-11-08,3950,3950,3810,3840,13194,M01,M00M01,M10M01,T01
977,2017-11-09,3870,3870,3795,3855,14222,M02,M00M02,M10M02,U04
978,2017-11-10,3885,3885,3805,3880,6962,M02,M00M02,M10M02,D04
979,2017-11-13,3940,3940,3720,3910,29430,M02,M00M02,S04M02,T01
980,2017-11-14,3910,4100,3900,4000,22770,P05,M00P05,M10P05,U02
981,2017-11-15,4010,4010,3900,4005,7524,M02,P00M02,S02M02,D04
982,2017-11-16,4070,4075,3925,4010,4810,M05,M00M05,S05M05,D04
983,2017-11-17,3870,4005,3870,3995,15845,P03,M00P03,M10P03,U04
984,2017-11-20,4010,4100,3945,3995,3188,M05,P00M05,S08M05,T01
985,2017-11-21,4005,4005,3800,3910,35351,M01,M00M01,S03M01,U02
986,2017-11-22,3910,3910,3810,3870,9730,M01,M00M01,M10M01,U04
987,2017-11-23,3905,3905,3795,3865,9377,M01,M00M01,M10M01,U04
988,2017-11-24,3865,3960,3855,3880,11520,K02,M00K02,M10K02,U01
989,2017-11-27,3895,4030,3885,3950,34174,P05,K00P05,S00P05,U04
990,2017-11-28,4130,4910,3990,4010,336252,M05,P00M05,P10M05,T01
991,2017-11-29,4100,4395,4020,4350,77795,P05,M00P05,S05P05,U04
992,2017-11-30,4405,4760,4360,4455,149914,P05,P00P05,S01P05,D04
993,2017-12-01,4500,4610,4350,4450,33841,M05,P00M05,P10M05,U04
994,2017-12-04,4375,4495,4375,4430,21433,P03,M00P03,S03P03,D04
995,2017-12-05,4375,4425,4210,4300,34431,M05,P00M05,S08M05,D04
996,2017-12-06,4260,4365,4205,4315,22655,P05,M00P05,S07P05,T01
997,2017-12-07,4300,4350,4105,4350,13950,P02,P00P02,S00P02,U03
998,2017-12-08,4345,4390,4215,4380,11285,P05,P00P05,P10P05,U04
999,2017-12-11,4430,4430,4235,4390,5388,M02,P00M02,P10M02,U04
1000,2017-12-12,4420,4420,4220,4375,21582,M02,M00M02,S05M02,U04
1001,2017-12-13,4400,4400,4005,4225,16216,M01,M00M01,M10M01,T01
1002,2017-12-14,4220,4225,4010,4210,10194,M05,M00M05,M10M05,U03
1003,2017-12-15,4210,4210,4040,4200,29637,M02,M00M02,M10M02,D04
1004,2017-12-18,4105,4340,4105,4180,3949,P04,M00P04,S04P04,U04
1005,2017-12-19,4075,4250,4045,4160,16317,P05,P00P05,S08P05,U04
1006,2017-12-20,4160,4280,4060,4220,4234,P05,P00P05,P10P05,D04
1007,2017-12-21,4400,4400,4065,4230,9790,M01,P00M01,P10M01,T01
1008,2017-12-22,4200,4200,4105,4180,4696,M02,M00M02,S05M02,U01
1009,2017-12-26,4180,4195,3995,4140,14010,M05,M00M05,M10M05,T01
1010,2017-12-27,4180,4180,3950,4125,23917,M02,M00M02,M10M02,D04
1011,2017-12-28,4125,4130,3975,4130,40697,K01,M00K01,M10K01,U01
1012,2018-01-02,4130,4130,4030,4105,18783,M02,K00M02,S00M02,D04
1013,2018-01-03,4105,4190,4045,4150,20847,P05,M00P05,S04P05,U04
1014,2018-01-04,4075,4210,4075,4150,7810,P03,P00P03,S02P03,U04
1015,2018-01-05,4200,4200,4055,4105,9835,M01,P00M01,P10M01,U03
1016,2018-01-08,4130,4235,4015,4050,14085,M05,M00M05,S03M05,U04
1017,2018-01-09,4090,4090,3950,4015,23865,M01,M00M01,M10M01,U04
1018,2018-01-10,4010,4065,3920,4000,11060,M05,M00M05,M10M05,U01
1019,2018-01-11,3975,4065,3855,3980,19568,K00,M00K00,M10K00,T01
1020,2018-01-12,3995,4060,3945,3945,8008,M03,K00M03,S04M03,U04
1021,2018-01-15,3945,4025,3915,3930,9498,M05,M00M05,S07M05,U04
1022,2018-01-16,4060,4060,3845,3945,15593,M01,M00M01,M10M01,U04
1023,2018-01-17,3860,3975,3825,3900,11635,P05,M00P05,M10P05,D04
1024,2018-01-18,3800,3890,3760,3840,19271,P05,P00P05,S08P05,U04
1025,2018-01-19,3845,3880,3705,3770,34191,M05,P00M05,P10M05,T01
1026,2018-01-22,3665,3840,3665,3840,22847,P00,M00P00,S07P00,U04
1027,2018-01-23,3840,3895,3785,3885,11671,P05,P00P05,S00P05,U04
1028,2018-01-24,3885,3960,3840,3950,15440,P05,P00P05,P10P05,U04
1029,2018-01-25,3950,4070,3820,3965,6868,K00,P00K00,P10K00,D04
1030,2018-01-26,3950,4040,3865,3970,43508,P05,K00P05,P10P05,T01
1031,2018-01-29,4085,4085,3920,3970,39035,M01,P00M01,S04M01,U04
1032,2018-01-30,3965,3965,3815,3875,33389,M01,M00M01,S03M01,D04
1033,2018-01-31,3900,3900,3840,3875,19149,M01,M00M01,M10M01,D04
1034,2018-02-01,3850,3875,3735,3855,23622,K01,M00K01,M10K01,U02
1035,2018-02-02,3855,3855,3720,3820,31467,M02,K00M02,S08M02,D04
1036,2018-02-05,3700,3960,3695,3870,12334,P05,M00P05,S04P05,D04
1037,2018-02-06,3965,4000,3730,3880,24433,M05,P00M05,S02M05,D04
1038,2018-02-07,3875,4020,3785,3895,24917,P05,M00P05,S05P05,U04
1039,2018-02-08,3875,4030,3760,4000,29453,P05,P00P05,S00P05,D04
1040,2018-02-09,4000,4085,3850,4055,10001,P05,P00P05,P10P05,D04
1041,2018-02-12,4080,4080,3950,4000,6296,M01,P00M01,P10M01,U04
1042,2018-02-13,4035,4065,3935,4055,24717,K01,M00K01,S07K01,U04
1043,2018-02-14,3960,4055,3890,4030,23816,P05,K00P05,S01P05,U04
1044,2018-02-19,4090,4095,3800,4035,46981,M05,P00M05,P10M05,U04
1045,2018-02-20,3980,4060,3945,4030,12845,P05,M00P05,S05P05,T01
1046,2018-02-21,4065,4080,3975,4080,25101,K01,P00K01,S08K01,T01
1047,2018-02-22,3990,4115,3985,4060,26117,P05,K00P05,P10P05,T01
1048,2018-02-23,4060,4100,4005,4055,11711,M05,P00M05,P10M05,T01
1049,2018-02-26,4135,4135,4045,4115,37852,M02,M00M02,S03M02,U04
1050,2018-02-27,4165,4165,4030,4145,17130,M02,M00M02,M10M02,U04
1051,2018-02-28,4145,4165,3860,4100,24648,M05,M00M05,M10M05,D04
1052,2018-03-02,4060,4110,4000,4075,16718,K00,M00K00,M10K00,D04
1053,2018-03-05,4010,4300,4010,4250,48877,P03,K00P03,S08P03,U04
1054,2018-03-06,4175,4830,4170,4675,228616,P15,P00P15,P10P15,U04
1055,2018-03-07,4675,4930,4630,4910,189889,P05,P10P05,P10P05,U04
1056,2018-03-08,4930,5100,4830,4945,85449,K00,P00K00,P10K00,U04
1057,2018-03-09,4945,4960,4835,4890,19797,M05,K00M05,P10M05,U04
1058,2018-03-12,4890,4940,4765,4915,37101,P05,M00P05,S07P05,U04
1059,2018-03-13,4915,4915,4700,4720,32257,M01,P00M01,S00M01,U04
1060,2018-03-14,4705,4900,4675,4845,21123,P05,M00P05,S07P05,D04
1061,2018-03-15,4850,5040,4795,5040,90730,P01,P00P01,S00P01,T01
1062,2018-03-16,5040,6540,5040,6320,982288,P13,P00P13,P10P13,T01
1063,2018-03-19,6490,6490,5670,5760,418200,M11,P10M11,P10M11,T01
1064,2018-03-20,5700,6770,5660,5830,628981,P05,M10P05,S03P05,D04
1065,2018-03-21,5840,5950,5180,5440,248049,M05,P00M05,S00M05,U03
1066,2018-03-22,5440,5580,5220,5400,75994,M05,M00M05,S07M05,T01
1067,2018-03-23,5250,5500,5250,5350,79035,P03,M00P03,M10P03,D04
1068,2018-03-26,5490,5490,5220,5310,38317,M01,P00M01,S08M01,D04
1069,2018-03-27,5290,5360,5030,5190,97256,M05,M00M05,S03M05,U04
1070,2018-03-28,5200,5320,5050,5190,54648,M05,M00M05,M10M05,D04
1071,2018-03-29,5190,5230,5020,5130,41308,M05,M00M05,M10M05,D04
1072,2018-03-30,5070,5170,4980,5070,63317,K00,M00K00,M10K00,D04
1073,2018-04-02,5070,5230,4980,5050,52958,M05,K00M05,M10M05,U04
1074,2018-04-03,5080,5080,4800,4930,42745,M01,M00M01,S04M01,D04
1075,2018-04-04,4910,4995,4520,4820,152876,M05,M00M05,M10M05,U04
1076,2018-04-05,4820,4820,4645,4690,35516,M01,M00M01,M10M01,U04
1077,2018-04-06,4700,4840,4550,4835,42241,P05,M00P05,M10P05,U04
1078,2018-04-09,4820,4900,4720,4875,23114,P05,P00P05,S01P05,D04
1079,2018-04-10,4875,4875,4700,4800,18816,M01,P00M01,P10M01,U04
1080,2018-04-11,4825,4870,4700,4820,15118,M05,M00M05,S07M05,U04
1081,2018-04-12,4825,4935,4650,4865,24786,P05,M00P05,M10P05,D04
1082,2018-04-13,4865,4915,4705,4770,20283,M05,P00M05,S04M05,U04
1083,2018-04-16,4780,4945,4600,4860,27087,P05,M00P05,S07P05,D04
1084,2018-04-17,4860,5050,4705,4975,53927,P05,P00P05,S01P05,U04
1085,2018-04-18,5050,5140,4710,4875,35319,M05,P00M05,P10M05,U04
1086,2018-04-19,4905,4940,4745,4890,28980,M05,M00M05,S03M05,U03
1087,2018-04-20,4890,4930,4740,4845,28910,M05,M00M05,M10M05,D04
1088,2018-04-23,4845,4980,4750,4820,20337,M05,M00M05,M10M05,D04
1089,2018-04-24,4900,4920,4710,4915,43936,K01,M00K01,M10K01,T01
1090,2018-04-25,4920,5570,4840,5200,269473,P05,K00P05,S01P05,D04
1091,2018-04-26,5200,5350,5120,5230,57252,P05,P00P05,P10P05,T01
1092,2018-04-27,5230,5230,5060,5120,33310,M01,P00M01,P10M01,U04
1093,2018-04-30,5140,5310,5000,5040,33817,M05,M00M05,S07M05,T01
1094,2018-05-02,5060,5250,5020,5020,35444,M04,M00M04,M10M04,U04
1095,2018-05-03,5020,5070,4950,4995,34140,M05,M00M05,M10M05,D04
1096,2018-05-04,5170,5180,4840,4870,22523,M05,M00M05,M10M05,T01
1097,2018-05-08,4695,4990,4695,4765,27232,P04,M00P04,M10P04,U04
1098,2018-05-09,4765,4855,4680,4785,19547,K00,P00K00,S08K00,T01
1099,2018-05-10,4930,4930,4745,4880,17517,M02,K00M02,P10M02,U04
1100,2018-05-11,4880,4990,4810,4975,25470,P05,M00P05,S05P05,U04
1101,2018-05-14,4975,4995,4860,4970,16938,M05,P00M05,S02M05,T01
1102,2018-05-15,4970,4980,4800,4815,30448,M05,M00M05,S03M05,U02
1103,2018-05-16,4810,4850,4655,4800,27278,M05,M00M05,M10M05,D04
1104,2018-05-17,4800,4895,4755,4835,27417,P05,M00P05,M10P05,U04
1105,2018-05-18,4955,4955,4830,4860,16668,M01,P00M01,S04M01,T01
1106,2018-05-21,4760,4945,4730,4745,35269,M05,M00M05,S05M05,D04
1107,2018-05-23,4850,4940,4760,4840,35386,M05,M00M05,M10M05,T01
1108,2018-05-24,4770,6080,4770,5850,989647,P13,M00P13,M10P13,U04
1109,2018-05-25,5800,6340,5580,5830,295350,P05,P10P05,S02P05,T01
1110,2018-05-28,5730,5730,5390,5700,162295,M02,P00M02,P10M02,T01
1111,2018-05-29,5700,5700,5400,5700,73957,K01,M00K01,S07K01,U02
1112,2018-05-30,5760,6090,5540,5690,116176,M05,K00M05,S04M05,D04
1113,2018-05-31,5790,5790,5380,5380,93735,M00,M00M00,S07M00,U04
1114,2018-06-01,5390,5550,5210,5420,60005,P05,M00P05,M10P05,T01
1115,2018-06-04,5410,5410,5050,5050,102758,M00,P00M00,S01M00,U04
1116,2018-06-05,4980,5340,4950,5160,85327,P05,M00P05,S07P05,U04
1117,2018-06-07,5090,5220,5070,5160,19724,P05,P00P05,S00P05,U04
1118,2018-06-08,5160,5210,4965,5060,49643,M05,P00M05,P10M05,D04
1119,2018-06-11,5060,5150,4995,5090,14249,P05,M00P05,S07P05,U02
1120,2018-06-12,4955,5170,4950,5140,36066,P05,P00P05,S00P05,U03
1121,2018-06-14,5200,5200,4905,4965,36267,M01,P00M01,P10M01,T01
1122,2018-06-15,4965,5090,4815,4815,40894,M03,M00M03,S03M03,U04
1123,2018-06-18,4770,5140,4750,4800,35103,P05,M00P05,M10P05,T01
1124,2018-06-19,4755,4855,4500,4750,47717,M05,P00M05,S08M05,T01
1125,2018-06-20,4750,4840,4560,4755,7335,K00,M00K00,S07K00,D04
1126,2018-06-21,4755,4900,4665,4670,11551,M05,K00M05,S04M05,U04
1127,2018-06-22,4575,4750,4515,4630,32739,P05,M00P05,S07P05,D04
1128,2018-06-25,4535,4690,4535,4635,8191,P03,P00P03,S08P03,T01
1129,2018-06-26,4635,4860,4565,4690,8600,P05,P00P05,P10P05,D04
1130,2018-06-27,4890,4890,4640,4685,11056,M01,P00M01,P10M01,U04
1131,2018-06-28,4640,4900,4515,4630,17370,M05,M00M05,S03M05,D04
1132,2018-06-29,4850,4850,4435,4575,15951,M01,M00M01,M10M01,U04
1133,2018-07-02,4565,4570,4295,4495,42964,M05,M00M05,M10M05,U01
1134,2018-07-03,4550,4550,4280,4485,20557,M02,M00M02,M10M02,U04
1135,2018-07-04,4480,4490,4350,4490,13279,K01,M00K01,M10K01,U04
1136,2018-07-05,4410,4485,4225,4435,28796,P05,K00P05,S00P05,D04
1137,2018-07-06,4520,4520,4255,4415,12937,M01,P00M01,P10M01,U04
1138,2018-07-09,4415,4415,4265,4360,17831,M01,M00M01,S03M01,U04
1139,2018-07-10,4355,4515,4260,4450,23305,P05,M00P05,M10P05,U04
1140,2018-07-11,4565,4565,4320,4350,24401,M01,P00M01,S02M01,U01
1141,2018-07-12,4300,4390,4275,4310,6349,K00,M00K00,S07K00,D04
1142,2018-07-13,4310,4480,4255,4465,17763,P05,K00P05,S08P05,U04
1143,2018-07-16,4620,5130,4375,4380,67719,M05,P00M05,P10M05,T01
