,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1144,2018-07-17,4345,4475,4295,4410,10758,P05,M00P05,S03P05,T01
1145,2018-07-18,4405,4455,4305,4375,12682,M05,P00M05,S00M05,U04
1146,2018-07-19,4375,4425,4260,4365,7722,M05,M00M05,S06M05,T01
1147,2018-07-20,4365,4365,4215,4285,10229,M01,M00M01,S04M01,D04
1148,2018-07-23,4230,4285,4000,4255,21123,P05,M00P05,M10P05,T01
1149,2018-07-24,4255,4255,4160,4210,2527,M01,P00M01,S08M01,U04
1150,2018-07-25,4280,4280,4075,4140,6877,M01,M00M01,S07M01,T01
1151,2018-07-26,4065,4240,4050,4140,16851,P05,M00P05,M10P05,U04
1152,2018-07-27,4025,4255,4005,4210,63513,P05,P00P05,S08P05,D04
1153,2018-07-30,4135,4240,4090,4220,5298,P05,P00P05,P10P05,D04
1154,2018-07-31,4215,4275,4185,4225,7718,K00,P00K00,P10K00,D04
1155,2018-08-01,4345,4345,4130,4200,11825,M01,K00M01,P10M01,U04
1156,2018-08-02,4125,4245,4125,4210,5915,P03,M00P03,S07P03,U04
1157,2018-08-03,4315,4315,4135,4215,5148,M01,P00M01,S00M01,U04
1158,2018-08-06,4110,4270,4110,4210,5050,P03,M00P03,S05P03,U02
1159,2018-08-07,4260,4260,4170,4215,12067,M01,P00M01,S08M01,U04
1160,2018-08-08,4205,4285,4125,4215,11412,K00,M00K00,S05K00,U04
1161,2018-08-09,4155,4205,4150,4195,7642,P05,K00P05,S08P05,U01
1162,2018-08-10,4195,4260,4150,4195,10208,K00,P00K00,P10K00,U01
1163,2018-08-13,4105,4200,4050,4175,23930,P05,K00P05,S04P05,D04
1164,2018-08-14,4065,4180,4065,4170,10100,P03,P00P03,P10P03,T01
1165,2018-08-16,4070,4275,4000,4205,66419,P05,P00P05,P10P05,D04
1166,2018-08-17,4110,4395,4110,4185,7958,P04,P00P04,P10P04,U04
1167,2018-08-20,4315,4315,4075,4100,19657,M01,P00M01,P10M01,U02
1168,2018-08-21,4120,4145,4090,4105,1535,M05,M00M05,S07M05,U01
1169,2018-08-22,4105,4140,4070,4110,15060,K00,M00K00,M10K00,U04
1170,2018-08-23,4070,4415,4070,4085,32760,K02,K00K02,S04K02,U04
1171,2018-08-24,4080,4150,4080,4090,7059,K02,K00K02,S04K02,T01
1172,2018-08-27,4075,4290,3950,4080,29421,K00,K00K00,S04K00,U04
1173,2018-08-28,4080,4185,4070,4180,9424,P05,K00P05,S04P05,U04
1174,2018-08-29,4350,4350,4170,4170,4058,M00,P00M00,P10M00,U02
1175,2018-08-30,4105,4240,4105,4215,2141,P03,M00P03,S03P03,U04
1176,2018-08-31,4200,4215,4170,4215,5820,K01,P00K01,S00K01,T01
1177,2018-09-03,4195,4195,4130,4185,11563,M02,K00M02,P10M02,T01
1178,2018-09-04,4135,4360,4135,4135,2664,K02,M00K02,S04K02,U03
1179,2018-09-05,4200,4250,4100,4145,6932,M05,K00M05,M10M05,T01
1180,2018-09-06,4245,4245,4080,4080,6391,M00,M00M00,S05M00,D04
1181,2018-09-07,4095,4195,4005,4080,19739,M05,M00M05,M10M05,D04
1182,2018-09-10,4245,4245,4050,4085,8646,M01,M00M01,M10M01,T01
1183,2018-09-11,4085,4085,3965,4080,48089,M02,M00M02,M10M02,U03
1184,2018-09-12,4080,4120,4025,4050,8276,M05,M00M05,M10M05,U04
1185,2018-09-13,4285,4285,4000,4060,2953,M01,M00M01,S04M01,T01
1186,2018-09-14,4000,4070,4000,4005,8678,K02,M00K02,M10K02,U04
1187,2018-09-17,4005,4035,3945,4005,3465,K00,K00K00,S08K00,T01
1188,2018-09-18,4095,4095,3880,4005,44384,M01,K00M01,S04M01,D04
1189,2018-09-19,3995,3995,3855,3975,35346,M02,M00M02,S07M02,U04
1190,2018-09-20,3895,3970,3875,3895,15851,K02,M00K02,M10K02,T01
1191,2018-09-21,3940,3970,3815,3815,13485,M03,K00M03,M10M03,U04
1192,2018-09-27,3715,3790,3710,3720,68382,K02,M00K02,S07K02,T01
1193,2018-09-28,3715,3860,3715,3855,10322,P03,K00P03,S08P03,U04
1194,2018-10-01,3855,3895,3765,3765,10688,M03,P00M03,P10M03,U01
1195,2018-10-02,3765,4035,3740,3985,22265,P05,M00P05,S03P05,T01
1196,2018-10-04,4065,4065,3790,3950,27549,M01,P00M01,S02M01,U04
1197,2018-10-05,3820,3995,3820,3925,21004,P03,M00P03,S03P03,D04
1198,2018-10-08,3935,3935,3800,3885,7963,M01,P00M01,S08M01,D04
1199,2018-10-10,3960,3960,3795,3875,3681,M01,M00M01,S03M01,T01
1200,2018-10-11,3875,3875,3530,3775,21291,M02,M00M02,M10M02,D04
1201,2018-10-12,3755,3940,3720,3900,16340,P05,M00P05,M10P05,D04
1202,2018-10-15,3950,4000,3800,3895,7322,M05,P00M05,S02M05,U04
1203,2018-10-16,3800,3910,3770,3910,2400,P01,M00P01,S03P01,D04
1204,2018-10-17,3905,4000,3895,3980,1991,P05,P00P05,S00P05,U04
1205,2018-10-18,3910,4000,3840,3990,1989,P05,P00P05,P10P05,T01
1206,2018-10-19,3870,3990,3800,3910,12684,P05,P00P05,P10P05,D04
1207,2018-10-22,3910,3910,3720,3815,13241,M01,P00M01,P10M01,D04
1208,2018-10-23,3860,3875,3700,3830,9568,M05,M00M05,S07M05,U03
1209,2018-10-24,3850,3850,3705,3800,8163,M01,M00M01,M10M01,D04
1210,2018-10-25,3830,3830,3620,3800,9563,M02,M00M02,M10M02,D04
1211,2018-10-26,3855,3855,3705,3800,3962,M01,M00M01,M10M01,U04
1212,2018-10-29,3850,3850,3650,3660,15257,M01,M00M01,M10M01,D04
1213,2018-10-30,3785,3785,3515,3715,3843,M02,M00M02,M10M02,D04
1214,2018-10-31,3800,3895,3700,3760,7773,M05,M00M05,M10M05,U04
1215,2018-11-01,3890,3890,3710,3780,10774,M01,M00M01,M10M01,U04
1216,2018-11-02,3780,3845,3650,3730,20417,M05,M00M05,M10M05,U04
1217,2018-11-05,3730,3800,3615,3800,14115,P01,M00P01,M10P01,D04
1218,2018-11-06,3800,3875,3675,3730,10948,M05,P00M05,S02M05,D04
1219,2018-11-07,3800,3835,3710,3750,1351,M05,M00M05,S07M05,U04
1220,2018-11-08,3750,3895,3610,3700,33554,M05,M00M05,M10M05,U04
1221,2018-11-09,3735,3900,3645,3700,19684,M05,M00M05,M10M05,D04
1222,2018-11-12,3705,3890,3625,3685,13360,M05,M00M05,M10M05,D04
1223,2018-11-13,3685,3850,3620,3720,17477,P05,M00P05,M10P05,D04
1224,2018-11-14,3665,3730,3535,3635,35892,M05,P00M05,S04M05,T01
1225,2018-11-15,3635,3635,3535,3635,13847,K01,M00K01,S07K01,D04
1226,2018-11-16,3640,3800,3550,3620,12579,M05,K00M05,S04M05,U04
1227,2018-11-19,3555,3685,3530,3650,18821,P05,M00P05,S04P05,T01
1228,2018-11-20,3685,3685,3480,3500,20699,M01,P00M01,S02M01,D04
1229,2018-11-21,3580,3580,3410,3535,7025,M02,M00M02,S07M02,D04
1230,2018-11-22,3565,3565,3425,3485,40490,M01,M00M01,M10M01,D04
1231,2018-11-23,3410,3510,3390,3455,27304,P05,M00P05,M10P05,U04
1232,2018-11-26,3455,3620,3400,3400,18669,M04,P00M04,S08M04,D04
1233,2018-11-27,3400,3450,3395,3400,7403,K02,M00K02,S07K02,U04
1234,2018-11-28,3460,3460,3340,3445,7475,M02,K00M02,M10M02,T01
1235,2018-11-29,3445,3595,3445,3505,3410,P03,M00P03,S05P03,U04
1236,2018-11-30,3440,3600,3440,3550,4443,P03,P00P03,S02P03,T01
1237,2018-12-03,3510,3700,3500,3605,3351,P05,P00P05,P10P05,U04
1238,2018-12-04,3600,3600,3510,3515,3703,M01,P00M01,P10M01,U04
1239,2018-12-05,3440,3535,3440,3445,3336,K02,M00K02,S06K02,U04
1240,2018-12-06,3440,3550,3225,3320,27830,M05,K00M05,S08M05,D04
1241,2018-12-07,3325,3490,3325,3350,2158,P04,M00P04,S07P04,U04
1242,2018-12-10,3400,3495,3305,3375,916,M05,P00M05,S01M05,D04
1243,2018-12-11,3310,3450,3305,3360,4388,P05,M00P05,S05P05,U04
1244,2018-12-12,3315,3450,3310,3445,4357,P05,P00P05,S08P05,U02
1245,2018-12-13,3385,3455,3325,3415,2061,P05,P00P05,P10P05,U04
1246,2018-12-14,3425,3435,3315,3355,9472,M05,P00M05,P10M05,D04
1247,2018-12-17,3355,3440,3270,3395,6296,P05,M00P05,S07P05,D04
1248,2018-12-18,3260,3455,3260,3260,12499,K02,P00K02,S00K02,D04
1249,2018-12-19,3280,3330,3040,3130,38639,M05,K00M05,P10M05,U04
1250,2018-12-20,3100,3155,3090,3090,10201,M04,M00M04,S07M04,D04
1251,2018-12-21,3120,3120,3020,3080,15246,M01,M00M01,M10M01,D04
1252,2018-12-24,3080,3130,3030,3045,8376,M05,M00M05,M10M05,D04
1253,2018-12-26,2930,3055,2925,3015,18938,P05,M00P05,M10P05,D04
1254,2018-12-27,3160,3160,2950,2950,21230,M00,P00M00,S08M00,U04
1255,2018-12-28,2955,3250,2950,3100,11667,P05,M00P05,S03P05,U04
1256,2019-01-02,3135,3360,3115,3115,6718,M04,P00M04,S01M04,U04
1257,2019-01-03,3135,3255,3050,3155,9106,P05,M00P05,S05P05,U04
1258,2019-01-04,3025,3110,3025,3095,3956,P03,P00P03,S01P03,D04
1259,2019-01-07,3300,3300,3010,3065,14781,M01,P00M01,P10M01,U04
1260,2019-01-08,3085,3450,3070,3160,14792,P05,M00P05,S03P05,U04
1261,2019-01-09,3120,3285,3120,3220,1737,P03,P00P03,S01P03,U04
1262,2019-01-10,3300,3500,3155,3235,12627,M05,P00M05,P10M05,U04
1263,2019-01-11,3255,3325,3170,3265,4309,K00,M00K00,S05K00,U04
1264,2019-01-14,3265,3450,3205,3235,5974,M05,K00M05,S01M05,T01
1265,2019-01-15,3440,3440,3170,3245,6323,M01,M00M01,S04M01,D04
1266,2019-01-16,3200,3255,3160,3230,7168,P05,M00P05,M10P05,U04
1267,2019-01-17,3230,3250,3170,3170,2575,M03,P00M03,S08M03,U02
1268,2019-01-18,3160,3200,3100,3200,20870,P01,M00P01,S07P01,U04
1269,2019-01-21,3290,3400,3135,3400,16022,P01,P00P01,S00P01,U04
1270,2019-01-22,3450,3480,3330,3435,4993,M05,P00M05,P10M05,U04
1271,2019-01-23,3355,3480,3355,3435,5984,P03,M00P03,S05P03,D04
1272,2019-01-24,3455,3465,3390,3455,3803,K01,P00K01,S08K01,U01
1273,2019-01-25,3465,3600,3445,3550,16894,P05,K00P05,P10P05,U04
1274,2019-01-28,3550,3600,3455,3530,6243,M05,P00M05,P10M05,U04
1275,2019-01-29,3480,3530,3410,3515,5226,P05,M00P05,S03P05,D04
1276,2019-01-30,3520,3535,3465,3520,33890,K01,P00K01,S08K01,D04
1277,2019-01-31,3520,3535,3445,3535,7398,K01,K00K01,P10K01,U04
1278,2019-02-01,3535,3535,3405,3530,9854,M02,K00M02,S04M02,U04
1279,2019-02-07,3500,3700,3500,3550,7982,P04,M00P04,S04P04,D04
1280,2019-02-08,3415,3590,3415,3580,11982,P03,P00P03,S02P03,D04
1281,2019-02-11,3600,3730,3530,3585,6453,M05,P00M05,P10M05,U02
1282,2019-02-12,3530,3620,3520,3580,10141,P05,M00P05,S05P05,U02
1283,2019-02-13,3560,3635,3545,3605,13710,P05,P00P05,S08P05,U04
1284,2019-02-14,3605,3805,3585,3805,41324,P01,P00P01,P10P01,U01
1285,2019-02-15,3805,3940,3685,3940,6259,P01,P00P01,P10P01,U01
1286,2019-02-18,3940,3985,3825,3965,10596,P05,P00P05,P10P05,U01
1287,2019-02-19,3965,4065,3835,4010,22239,P05,P00P05,P10P05,U04
1288,2019-02-20,4010,4035,3900,4000,17462,M05,P00M05,P10M05,U03
1289,2019-02-21,4000,4000,3920,3990,16921,M02,M00M02,S03M02,T01
1290,2019-02-22,3990,3990,3845,3935,5991,M01,M00M01,S04M01,D04
1291,2019-02-25,3935,4000,3905,3970,21087,P05,M00P05,M10P05,U04
1292,2019-02-26,3905,3970,3850,3925,15936,P05,P00P05,S00P05,U04
1293,2019-02-27,3925,3995,3885,3970,6339,P05,P00P05,P10P05,T01
1294,2019-02-28,4030,4030,3800,3890,14469,M01,P00M01,P10M01,U01
1295,2019-03-04,3890,3990,3825,3850,13769,M05,M00M05,S07M05,U04
1296,2019-03-05,3850,3985,3815,3935,9566,P05,M00P05,M10P05,T01
1297,2019-03-06,3865,3970,3830,3900,9138,P05,P00P05,S02P05,T01
1298,2019-03-07,3910,3995,3830,3915,24507,K00,P00K00,P10K00,D04
1299,2019-03-08,3915,3975,3840,3935,4157,P05,K00P05,P10P05,D04
1300,2019-03-11,3865,3985,3860,3940,4378,P05,P00P05,S04P05,T01
1301,2019-03-12,3940,3995,3890,3940,3808,K00,P00K00,P10K00,U04
1302,2019-03-13,3915,3940,3860,3940,4522,P02,K00P02,P10P02,U04
1303,2019-03-14,3940,3950,3920,3945,4004,K01,P00K01,S04K01,U04
1304,2019-03-15,3940,3970,3900,3920,6321,M05,K00M05,S04M05,T01
1305,2019-03-18,4080,4080,3910,4010,9443,M01,M00M01,S04M01,U04
1306,2019-03-19,4055,4055,3900,4000,4308,M01,M00M01,M10M01,U04
1307,2019-03-20,4050,4050,3900,4020,4912,M02,M00M02,M10M02,U02
1308,2019-03-21,4025,4025,3915,3920,1663,M01,M00M01,M10M01,U01
1309,2019-03-22,3915,4430,3865,4130,74067,P05,M00P05,M10P05,U04
1310,2019-03-25,4200,4200,3970,3985,9167,M01,P00M01,S02M01,D04
1311,2019-03-26,3985,4180,3985,4010,1726,P04,M00P04,S03P04,T01
1312,2019-03-27,4010,4155,3850,4085,17911,P05,P00P05,S00P05,U04
1313,2019-03-28,4070,4175,3965,4055,4869,M05,P00M05,P10M05,D04
1314,2019-03-29,4045,4145,3970,4130,4041,P05,M00P05,S06P05,U04
1315,2019-04-01,4145,4145,3950,4090,12155,M02,P00M02,S02M02,U04
1316,2019-04-02,4090,4155,4040,4100,3321,K00,M00K00,S03K00,U04
1317,2019-04-03,4100,4100,4000,4030,13734,M01,K00M01,S00M01,U03
1318,2019-04-04,4030,4055,4010,4055,3902,P01,M00P01,S07P01,U04
1319,2019-04-05,4190,4190,4020,4100,3381,M01,P00M01,S00M01,T01
1320,2019-04-08,4100,4100,4025,4035,2314,M01,M00M01,S05M01,U04
1321,2019-04-09,4020,4095,3990,4040,13123,K00,M00K00,M10K00,U03
1322,2019-04-10,4100,4100,4010,4050,2828,M01,K00M01,S00M01,D04
1323,2019-04-11,4050,4070,3990,4070,19157,K01,M00K01,S05K01,U04
1324,2019-04-12,4095,4095,4020,4070,2018,M02,K00M02,S00M02,T01
1325,2019-04-15,4095,4095,3970,4070,16524,M02,M00M02,S03M02,U04
1326,2019-04-16,4070,4070,3995,3995,4808,M00,M00M00,S04M00,T01
1327,2019-04-17,4100,4100,3950,4075,6181,M02,M00M02,M10M02,U04
1328,2019-04-18,4090,4090,3985,4070,26659,M02,M00M02,M10M02,T01
1329,2019-04-19,4075,4085,3950,4085,20522,K01,M00K01,S04K01,T01
1330,2019-04-22,4085,4085,4000,4060,13480,M02,K00M02,S04M02,T01
1331,2019-04-23,4060,4060,4000,4040,2880,M02,M00M02,S04M02,U03
1332,2019-04-24,4040,4040,3990,4030,2546,M02,M00M02,M10M02,U04
1333,2019-04-25,4030,4095,3965,3995,9388,M05,M00M05,S04M05,T01
1334,2019-04-26,3995,4060,3925,3980,6577,M05,M00M05,M10M05,U03
1335,2019-04-29,3980,4085,3975,4005,2709,P05,M00P05,M10P05,U04
1336,2019-04-30,3995,4070,3980,3995,22068,K02,P00K02,S04K02,U03
1337,2019-05-02,4015,4015,3850,4015,16375,K01,K00K01,S04K01,D04
1338,2019-05-03,3955,4045,3935,4015,11492,P05,K00P05,S04P05,T01
1339,2019-05-07,3965,4030,3965,4020,9753,P03,P00P03,P10P03,D04
1340,2019-05-08,4055,4055,3990,4020,8717,M01,P00M01,P10M01,D04
1341,2019-05-09,3965,4060,3960,4035,22688,P05,M00P05,S03P05,T01
1342,2019-05-10,4050,4060,3990,4025,20706,M05,P00M05,S00M05,D04
1343,2019-05-13,3930,4070,3930,3990,32225,P03,M00P03,S03P03,U01
1344,2019-05-14,3950,4075,3800,4055,35136,P05,P00P05,S08P05,D04
1345,2019-05-15,4115,4115,3870,4095,51898,M02,P00M02,P10M02,U04
1346,2019-05-16,4095,4100,3950,4095,26177,K01,M00K01,S05K01,U04
1347,2019-05-17,4325,4325,4055,4120,11383,M01,K00M01,S04M01,U04
1348,2019-05-20,4120,4140,3985,4120,11992,K01,M00K01,S05K01,D04
1349,2019-05-21,4115,4115,3955,4095,61234,M02,K00M02,M10M02,D04
1350,2019-05-22,4095,4100,3985,4050,2083,M05,M00M05,S04M05,U04
1351,2019-05-23,4050,4050,3955,4000,6161,M01,M00M01,M10M01,D04
1352,2019-05-24,3960,4000,3925,3985,5418,P05,M00P05,M10P05,D04
1353,2019-05-27,3975,3990,3930,3980,2598,K01,P00K01,S08K01,D04
1354,2019-05-28,3980,4095,3895,3965,7845,M05,K00M05,S04M05,U02
1355,2019-05-29,4070,4070,3890,3970,10258,M01,M00M01,S04M01,D04
1356,2019-05-30,3970,3970,3905,3970,797,K01,M00K01,M10K01,D04
1357,2019-05-31,3915,4185,3915,4025,6410,P03,K00P03,M10P03,U03
1358,2019-06-03,4020,4020,3950,4000,2744,M02,P00M02,P10M02,D04
1359,2019-06-04,3920,4010,3915,4010,3932,P01,M00P01,S06P01,D04
1360,2019-06-05,3990,4000,3805,3970,4153,M05,P00M05,S00M05,U04
1361,2019-06-07,3970,4000,3935,4000,4982,P01,M00P01,S06P01,U04
1362,2019-06-10,4000,4160,3950,3965,4950,M05,P00M05,S04M05,U04
1363,2019-06-11,3965,3970,3920,3950,3549,M05,M00M05,S04M05,U04
1364,2019-06-12,3950,4040,3945,3980,1843,P05,M00P05,M10P05,T01
1365,2019-06-13,4005,4005,3895,3965,5096,M01,P00M01,S04M01,D04
1366,2019-06-14,3935,4010,3885,4000,41456,P05,M00P05,S03P05,U04
1367,2019-06-17,4000,4000,3925,3940,6112,M01,P00M01,S00M01,D04
1368,2019-06-18,3940,3980,3885,3885,6731,M03,M00M03,S03M03,U04
1369,2019-06-19,3890,4000,3855,3855,9034,M04,M00M04,M10M04,U04
1370,2019-06-20,3895,3900,3830,3890,13653,M05,M00M05,M10M05,U04
1371,2019-06-21,3890,3930,3850,3905,2958,K00,M00K00,M10K00,U04
1372,2019-06-24,4090,4090,3870,3950,3211,M01,K00M01,S04M01,T01
1373,2019-06-25,3960,3965,3780,3900,7471,M05,M00M05,S05M05,D04
1374,2019-06-26,3850,3905,3820,3900,6253,P05,M00P05,M10P05,D04
1375,2019-06-27,3885,3905,3800,3895,17367,K01,P00K01,S08K01,U04
1376,2019-06-28,3895,3895,3750,3775,21393,M01,K00M01,P10M01,U04
1377,2019-07-01,4150,4520,3940,4295,430689,P05,M00P05,S07P05,U04
1378,2019-07-02,4600,5580,4560,5580,810046,P11,P00P11,S01P11,U04
1379,2019-07-03,6300,6690,5930,6490,5336051,P05,P10P05,P10P05,U03
1380,2019-07-04,6430,6450,5820,6220,1666513,M05,P00M05,P10M05,U03
1381,2019-07-05,6240,6260,5780,5780,790784,M03,M00M03,S07M03,U04
1382,2019-07-08,5950,6560,5620,6180,2615120,P05,M00P05,M10P05,T01
1383,2019-07-09,6070,6070,5460,5500,1014189,M01,P00M01,S01M01,D04
1384,2019-07-10,5700,5790,5280,5560,802205,M05,M00M05,S07M05,U04
1385,2019-07-11,5720,6320,5320,5440,2408093,M05,M00M05,M10M05,U04
1386,2019-07-12,5580,6090,5460,5900,1904231,P05,M00P05,M10P05,T01
1387,2019-07-15,6120,7390,5900,7060,4925195,P15,P00P15,S01P15,U04
1388,2019-07-16,6950,6950,6580,6790,783220,M01,P10M01,P10M01,U03
1389,2019-07-17,6790,6850,6640,6760,348065,M05,M00M05,S06M05,D04
1390,2019-07-18,6850,7080,6640,6640,614105,M03,M00M03,M10M03,D04
1391,2019-07-19,6490,6750,5690,6040,1276010,M05,M00M05,M10M05,U03
1392,2019-07-22,6000,7440,5830,6860,7147502,P15,M00P15,M10P15,D04
1393,2019-07-23,6940,6940,6340,6400,1799509,M01,P10M01,S02M01,U04
1394,2019-07-24,6250,6470,5980,6060,1008980,M05,M00M05,S03M05,U04
1395,2019-07-25,6070,6830,6000,6180,3128281,P05,M00P05,M10P05,U04
1396,2019-07-26,6150,7240,5720,6350,4199338,P05,P00P05,S01P05,D04
1397,2019-07-29,6630,8250,6070,8250,5708379,P11,P00P11,P10P11,U04
1398,2019-07-30,8250,8750,7540,7760,4575780,M05,P10M05,P10M05,D04
1399,2019-07-31,7930,8120,6850,6880,2369395,M15,M00M15,S03M15,T01
1400,2019-08-01,6800,8500,6610,8500,6076776,P11,M10P11,M10P11,D04
1401,2019-08-02,9220,10000,8300,8600,8457168,M05,P10M05,S02M05,D04
1402,2019-08-05,8690,8980,8170,8980,3272912,P01,M00P01,S05P01,D04
1403,2019-08-06,8550,8750,7700,8010,2028808,M05,P00M05,S01M05,D04
1404,2019-08-07,8180,8490,7820,8300,1692402,P05,M00P05,S07P05,U04
1405,2019-08-08,8000,8790,7250,8190,4367247,P05,P00P05,S01P05,U04
1406,2019-08-09,8170,8330,7750,7770,1065020,M05,P00M05,P10M05,U04
1407,2019-08-12,7770,7830,7460,7800,562062,K01,M00K01,S07K01,D04
1408,2019-08-13,7680,8120,7570,7690,948941,K02,K00K02,S00K02,D04
1409,2019-08-14,7850,8300,7810,8270,2162485,P05,K00P05,P10P05,U04
1410,2019-08-16,8120,8250,7960,8010,873760,M05,P00M05,P10M05,T01
1411,2019-08-19,8160,8170,7610,7700,522046,M05,M00M05,S06M05,U04
1412,2019-08-20,7530,7590,7100,7240,664707,M05,M00M05,M10M05,U04
1413,2019-08-21,7340,7550,7100,7150,520945,M05,M00M05,M10M05,D04
1414,2019-08-22,7150,7220,6670,6720,731124,M05,M00M05,M10M05,U04
1415,2019-08-23,6970,7110,6770,6980,835930,K00,M00K00,M10K00,D04
1416,2019-08-26,6800,7580,6660,7330,1815269,P05,K00P05,S01P05,D04
1417,2019-08-27,7330,7480,7160,7460,529015,P05,P00P05,P10P05,U04
1418,2019-08-28,7460,7690,7260,7290,634390,M05,P00M05,P10M05,D04
1419,2019-08-29,7300,7380,6800,6800,572021,M03,M00M03,S07M03,U04
1420,2019-08-30,6650,6700,6330,6380,667345,M05,M00M05,M10M05,U04
1421,2019-09-02,6490,6680,6450,6510,344737,K00,M00K00,M10K00,U04
1422,2019-09-03,6530,6610,6310,6450,255987,M05,K00M05,S01M05,T01
1423,2019-09-04,6890,7650,6880,7240,2710809,P05,M00P05,S07P05,D04
1424,2019-09-05,7240,7380,6960,7290,724344,P05,P00P05,S01P05,U04
1425,2019-09-06,7310,7340,7040,7080,294524,M05,P00M05,P10M05,U04
1426,2019-09-09,7020,7190,6900,6960,246428,M05,M00M05,S07M05,T01
