,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1427,2019-09-10,7010,7070,6800,6860,192437,M05,M00M05,M10M05,T01
1428,2019-09-11,6930,6990,6600,6990,150110,P02,M00P02,M10P02,T01
1429,2019-09-16,7010,7040,6770,6780,150462,M05,P00M05,S01M05,T01
1430,2019-09-17,6610,6790,6610,6710,124968,P03,M00P03,S07P03,D04
1431,2019-09-18,6660,6750,6600,6720,147540,P05,P00P05,S08P05,U04
1432,2019-09-19,6720,6860,6700,6830,133136,P05,P00P05,P10P05,T01
1433,2019-09-20,6830,6900,6760,6860,114471,K00,P00K00,P10K00,U01
1434,2019-09-23,6800,6880,6280,6500,269234,M05,K00M05,P10M05,D04
1435,2019-09-24,6500,6550,6350,6520,169013,K01,M00K01,S07K01,T01
1436,2019-09-25,6520,6590,6210,6210,209459,M03,K00M03,S00M03,D04
1437,2019-09-26,6320,6530,6260,6420,140086,P05,M00P05,S07P05,U04
1438,2019-09-27,6410,6550,6350,6530,95530,P05,P00P05,S01P05,D04
1439,2019-09-30,6530,6570,6270,6310,96973,M05,P00M05,P10M05,D04
1440,2019-10-01,6260,7000,6250,6620,562766,P05,M00P05,S07P05,U04
1441,2019-10-02,6620,7070,6430,6920,564224,P05,P00P05,S02P05,D04
1442,2019-10-04,8360,8990,8350,8990,5117496,P01,P00P01,P10P01,U04
1443,2019-10-07,9500,10200,9230,9240,9785736,M05,P00M05,P10M05,U04
1444,2019-10-08,9030,11200,8590,9830,14322662,P05,M00P05,S05P05,D04
1445,2019-10-10,9950,10350,9550,9840,3904680,M05,P00M05,S02M05,U04
1446,2019-10-11,9730,10100,9270,9500,2513320,M05,M00M05,S05M05,U04
1447,2019-10-14,9950,9950,9030,9160,1718777,M01,M00M01,M10M01,U04
1448,2019-10-15,9070,9430,9000,9150,1821914,P05,M00P05,M10P05,T01
1449,2019-10-16,9160,9200,8820,8950,1142827,M05,P00M05,S08M05,U04
1450,2019-10-17,9000,9080,8600,8680,933264,M05,M00M05,S07M05,D04
1451,2019-10-18,8710,8820,8490,8550,810000,M05,M00M05,M10M05,U04
1452,2019-10-21,8500,8620,8160,8240,794088,M05,M00M05,M10M05,D04
1453,2019-10-22,8310,8540,8150,8440,942487,P05,M00P05,M10P05,U04
1454,2019-10-23,8440,8460,7990,8000,693655,M05,P00M05,S01M05,D04
1455,2019-10-24,8010,8120,7810,8110,446519,P05,M00P05,S07P05,U03
1456,2019-10-25,8110,8730,7990,8160,2332688,P05,P00P05,S01P05,U04
1457,2019-10-28,8260,8350,7730,7730,681033,M03,P00M03,P10M03,U04
1458,2019-10-29,7740,7820,7410,7680,429590,M05,M00M05,S07M05,U04
1459,2019-10-30,7650,8090,7580,7700,534322,P05,M00P05,M10P05,D04
1460,2019-10-31,7710,7950,7710,7850,253235,P03,P00P03,S00P03,U04
1461,2019-11-01,7880,8320,7820,8000,930693,P05,P00P05,P10P05,T01
1462,2019-11-04,8020,8060,7600,7630,499536,M05,P00M05,P10M05,U04
1463,2019-11-05,7650,7760,7600,7690,208163,P05,M00P05,S07P05,U04
1464,2019-11-06,7860,7930,7640,7690,386429,M05,P00M05,S01M05,T01
1465,2019-11-07,7710,7750,7300,7340,384503,M05,M00M05,S03M05,D04
1466,2019-11-08,7370,7450,7250,7310,186197,M05,M00M05,M10M05,U04
1467,2019-11-11,7290,7440,7160,7430,179227,P05,M00P05,M10P05,U04
1468,2019-11-12,7430,7780,7380,7750,460018,P05,P00P05,S02P05,T01
1469,2019-11-13,7760,7920,7580,7730,394967,M05,P00M05,P10M05,U03
1470,2019-11-14,7830,7880,7710,7830,318975,K00,M00K00,S03K00,T01
1471,2019-11-15,7790,7960,7730,7950,283701,P05,K00P05,M10P05,T01
1472,2019-11-18,7660,7750,7450,7600,474521,M05,P00M05,P10M05,U04
1473,2019-11-19,7430,7580,7400,7530,209411,P05,M00P05,S07P05,U02
1474,2019-11-20,7540,7700,7060,7270,260381,M05,P00M05,S08M05,U03
1475,2019-11-21,7150,7320,7130,7190,113986,P05,M00P05,S07P05,D04
1476,2019-11-22,7100,7770,7100,7450,633564,P03,P00P03,S08P03,T01
1477,2019-11-25,7290,7380,7070,7340,229304,P05,P00P05,P10P05,U02
1478,2019-11-26,7280,7620,7280,7530,173642,P03,P00P03,P10P03,U04
1479,2019-11-27,7530,7740,7460,7550,209524,K00,P00K00,P10K00,U03
1480,2019-11-28,7550,7720,7410,7510,144207,M05,K00M05,P10M05,U03
1481,2019-11-29,7490,7740,7410,7450,121388,M05,M00M05,S04M05,U04
1482,2019-12-02,7530,7620,7450,7540,110021,K00,M00K00,M10K00,D04
1483,2019-12-03,7480,7640,7400,7500,112271,K00,K00K00,S01K00,D04
1484,2019-12-04,7510,7640,7440,7630,131630,P05,K00P05,S04P05,D04
1485,2019-12-05,7750,7790,7170,7260,370196,M05,P00M05,P10M05,U04
1486,2019-12-06,7270,7400,7170,7380,73900,P05,M00P05,S07P05,U01
1487,2019-12-09,7340,7630,7310,7470,121484,P05,P00P05,S01P05,U04
1488,2019-12-10,7450,7590,7310,7480,77949,K00,P00K00,P10K00,D04
1489,2019-12-11,7580,7660,7350,7620,138719,P05,K00P05,P10P05,T01
1490,2019-12-12,7660,7850,7600,7690,310681,K00,P00K00,P10K00,U04
1491,2019-12-13,7720,7800,7630,7640,125393,M05,K00M05,P10M05,U04
1492,2019-12-16,7640,7790,7630,7700,161680,P05,M00P05,S07P05,U03
1493,2019-12-17,7720,8300,7680,8300,1295812,P01,P00P01,S00P01,U04
1494,2019-12-18,8310,8320,8000,8030,463471,M05,P00M05,P10M05,U02
1495,2019-12-19,8100,8430,8060,8110,929230,K02,M00K02,S03K02,U01
1496,2019-12-20,8150,8290,8010,8080,240929,M05,K00M05,S01M05,U04
1497,2019-12-23,8040,8080,7520,7600,484505,M05,M00M05,S04M05,U04
1498,2019-12-24,7600,7620,7410,7460,163411,M05,M00M05,M10M05,U03
1499,2019-12-26,7420,7610,7350,7540,136383,P05,M00P05,M10P05,U01
1500,2019-12-27,7540,7740,7440,7740,172940,P01,P00P01,S00P01,U04
1501,2019-12-30,7800,7800,7600,7670,157329,M01,P00M01,P10M01,T01
1502,2020-01-02,7790,7790,7590,7710,98794,M01,M00M01,S03M01,U04
1503,2020-01-03,7830,8760,7800,8130,3903761,P05,M00P05,M10P05,U04
1504,2020-01-06,8130,8330,7850,8240,1043130,P05,P00P05,S01P05,D04
1505,2020-01-07,8290,8360,8030,8030,479693,M03,P00M03,P10M03,U04
1506,2020-01-08,8030,8030,7430,7530,595583,M01,M00M01,S07M01,T01
1507,2020-01-09,7740,7900,7650,7830,247657,P05,M00P05,M10P05,U04
1508,2020-01-10,7830,7920,7770,7880,196856,P05,P00P05,S01P05,U04
1509,2020-01-13,7870,7900,7730,7900,164329,K01,P00K01,P10K01,T01
1510,2020-01-14,7850,8240,7850,7920,620872,P04,K00P04,S04P04,U04
1511,2020-01-15,7910,8020,7820,7890,215945,M05,P00M05,S04M05,T01
1512,2020-01-16,7890,7970,7750,7810,157485,M05,M00M05,S04M05,U01
1513,2020-01-17,7810,8140,7810,7970,266717,P03,M00P03,M10P03,U04
1514,2020-01-20,7970,8020,7800,7800,209610,M03,P00M03,S02M03,U04
1515,2020-01-21,7750,7870,7610,7650,209446,M05,M00M05,S07M05,U04
1516,2020-01-22,7620,7770,7550,7720,136472,P05,M00P05,M10P05,T01
1517,2020-01-23,7720,7840,7670,7710,146785,M05,P00M05,S00M05,U02
1518,2020-01-28,7400,7450,6880,7300,263596,M05,M00M05,S03M05,D04
1519,2020-01-29,7400,7400,7150,7260,126204,M01,M00M01,M10M01,U04
1520,2020-01-30,7260,7300,7050,7120,156845,M05,M00M05,M10M05,U01
1521,2020-01-31,7020,7170,6590,6590,223022,M03,M00M03,M10M03,U03
1522,2020-02-03,6410,7000,6400,7000,266347,P01,M00P01,M10P01,D04
1523,2020-02-04,6980,7100,6860,7040,101928,P05,P00P05,S00P05,U04
1524,2020-02-05,7120,7220,7040,7070,112440,M05,P00M05,P10M05,U04
1525,2020-02-06,7090,7390,7060,7290,155817,P05,M00P05,S05P05,U04
1526,2020-02-07,7290,7470,7180,7390,112244,P05,P00P05,S01P05,U04
1527,2020-02-10,7250,7390,7210,7330,86448,P05,P00P05,P10P05,D04
1528,2020-02-11,7400,7490,7280,7370,125730,M05,P00M05,P10M05,U04
1529,2020-02-12,7400,7770,7290,7600,263473,P05,M00P05,S05P05,U02
1530,2020-02-13,7650,7650,7350,7400,138153,M01,P00M01,S01M01,U04
1531,2020-02-14,7410,7470,7290,7340,79192,M05,M00M05,S07M05,T01
1532,2020-02-17,7300,7450,7280,7450,92266,P01,M00P01,M10P01,T01
1533,2020-02-18,7450,7580,7330,7330,116688,M03,P00M03,S02M03,U03
1534,2020-02-19,7330,7390,7070,7150,162069,M05,M00M05,S03M05,T01
1535,2020-02-20,7160,7290,7040,7130,105540,M05,M00M05,M10M05,U04
1536,2020-02-21,6970,7130,6770,6820,165120,M05,M00M05,M10M05,D04
1537,2020-02-24,6530,6730,6430,6450,156355,M05,M00M05,M10M05,D04
1538,2020-02-25,6210,6820,6210,6700,107634,P03,M00P03,M10P03,D04
1539,2020-02-26,6540,6560,6390,6440,104711,M05,P00M05,S02M05,D04
1540,2020-02-27,6500,6500,6090,6100,158869,M01,M00M01,S06M01,U03
1541,2020-02-28,5910,6090,5710,5800,176779,M05,M00M05,M10M05,D04
1542,2020-03-02,5740,6180,5740,6170,112595,P03,M00P03,M10P03,T01
1543,2020-03-03,6260,6450,6030,6030,72898,M03,P00M03,S02M03,U04
1544,2020-03-04,6000,6240,5890,6170,95381,P05,M00P05,S03P05,D04
1545,2020-03-05,6300,6340,6200,6240,73720,M05,P00M05,S00M05,U04
1546,2020-03-06,6180,6240,6040,6140,64382,M05,M00M05,S05M05,D04
1547,2020-03-09,5990,6130,5660,5660,114971,M03,M00M03,M10M03,D04
1548,2020-03-10,5490,5800,5410,5730,163937,P05,M00P05,M10P05,D04
1549,2020-03-11,5730,5780,5320,5350,131615,M05,P00M05,S00M05,U04
1550,2020-03-12,5250,5400,4930,4975,174463,M05,M00M05,S07M05,D04
1551,2020-03-13,4685,4695,3900,4410,246107,M05,M00M05,M10M05,D04
1552,2020-03-16,4275,4750,4245,4245,156766,M04,M00M04,M10M04,U04
1553,2020-03-17,3660,4505,3660,4255,190163,P13,M00P13,M10P13,D04
1554,2020-03-18,4165,4350,3925,3925,153918,M03,P10M03,S00M03,U04
1555,2020-03-19,3930,4140,2910,2980,459358,M15,M00M15,S06M15,D04
1556,2020-03-20,3005,3305,3000,3280,310823,P05,M10P05,M10P05,U04
1557,2020-03-23,3095,3230,2950,3140,113686,P05,P00P05,S01P05,D04
1558,2020-03-24,3235,3700,3175,3600,210164,P15,P00P15,P10P15,T01
1559,2020-03-25,3900,3935,3705,3800,193979,M05,P10M05,P10M05,U04
1560,2020-03-26,4120,4940,3880,4375,619676,P05,M00P05,S05P05,D04
1561,2020-03-27,4645,4995,4395,4535,329120,M05,P00M05,S01M05,U04
1562,2020-03-30,4495,4980,4230,4900,296095,P05,M00P05,S05P05,D04
1563,2020-03-31,5200,5200,4855,4910,206334,M01,P00M01,S02M01,U04
1564,2020-04-01,4910,5140,4780,4805,256188,M05,M00M05,S05M05,D04
1565,2020-04-02,4805,5050,4700,4900,141501,P05,M00P05,M10P05,D04
1566,2020-04-03,4925,4980,4730,4850,129377,M05,P00M05,S00M05,U04
1567,2020-04-06,4790,5180,4790,5120,223572,P03,M00P03,S03P03,D04
1568,2020-04-07,5300,5630,5200,5400,363012,P05,P00P05,S02P05,U04
1569,2020-04-08,5520,5950,5400,5740,406205,P05,P00P05,P10P05,D04
1570,2020-04-09,5760,5940,5750,5780,180284,K02,P00K02,P10K02,U04
1571,2020-04-10,5800,5900,5500,5700,172686,M05,K00M05,P10M05,U04
1572,2020-04-13,5860,5860,5330,5330,162436,M00,M00M00,S07M00,U04
1573,2020-04-14,5370,5600,5370,5520,90051,P03,M00P03,M10P03,U04
1574,2020-04-16,5520,5770,5480,5700,148088,P05,P00P05,S01P05,D04
1575,2020-04-17,5830,5880,5670,5770,210474,M05,P00M05,P10M05,U04
1576,2020-04-20,5900,5980,5680,5710,120030,M05,M00M05,S05M05,U04
1577,2020-04-21,5710,5740,5210,5590,144498,M05,M00M05,M10M05,D04
1578,2020-04-22,5450,5550,5310,5550,100496,P01,M00P01,M10P01,D04
1579,2020-04-23,5700,5700,5470,5600,132115,M01,P00M01,S08M01,U04
1580,2020-04-24,5600,5660,5400,5420,122174,M05,M00M05,S05M05,T01
1581,2020-04-27,5430,5550,5330,5510,96222,P05,M00P05,M10P05,U04
1582,2020-04-28,5590,5590,5380,5440,80821,M01,P00M01,S01M01,U04
1583,2020-04-29,5480,5640,5420,5510,135091,P05,M00P05,S03P05,D04
1584,2020-05-04,5530,5560,5410,5490,96793,M05,P00M05,S01M05,D04
1585,2020-05-06,5510,5560,5450,5540,96635,P05,M00P05,S04P05,U04
1586,2020-05-07,5600,6380,5510,5990,875780,P05,P00P05,S04P05,U04
1587,2020-05-08,6010,6150,5910,6110,248131,P05,P00P05,P10P05,U04
1588,2020-05-11,6180,6180,5910,5950,172593,M01,P00M01,P10M01,U04
1589,2020-05-12,6010,6050,5760,5880,152958,M05,M00M05,S07M05,U04
1590,2020-05-13,5800,5950,5510,5870,146741,P05,M00P05,M10P05,D04
1591,2020-05-14,5870,6090,5770,5830,172735,M05,P00M05,S08M05,D04
1592,2020-05-15,5940,5940,5760,5800,98053,M01,M00M01,S03M01,U04
1593,2020-05-18,5810,6000,5760,5910,145106,P05,M00P05,M10P05,U04
1594,2020-05-19,6040,6050,5870,6030,163583,M05,P00M05,S01M05,U04
1595,2020-05-20,6000,7210,5950,6750,2277375,P15,M00P15,S05P15,D04
1596,2020-05-21,6770,6940,6580,6670,607056,M05,P10M05,S02M05,U04
1597,2020-05-22,6710,6740,6390,6710,267101,K01,M00K01,S03K01,D04
1598,2020-05-25,6700,6880,6640,6770,248387,P05,K00P05,M10P05,D04
1599,2020-05-26,6820,7090,6790,6900,447860,P05,P00P05,P10P05,U04
1600,2020-05-27,7040,7040,6680,6720,256421,M01,P00M01,P10M01,U03
1601,2020-05-28,6730,6790,6250,6450,234044,M05,M00M05,S07M05,U04
1602,2020-05-29,6420,6500,6260,6330,117496,M05,M00M05,M10M05,D04
1603,2020-06-01,6400,6900,6360,6840,409048,P05,M00P05,M10P05,U04
1604,2020-06-02,6840,7280,6740,6820,1312159,M05,P00M05,S01M05,U04
1605,2020-06-03,7000,7100,6800,6850,368308,M05,M00M05,S03M05,U04
1606,2020-06-04,7090,7320,6930,7240,1268753,P05,M00P05,M10P05,U04
1607,2020-06-05,7520,8680,7490,7930,10340309,P05,P00P05,S01P05,D04
1608,2020-06-08,7950,8130,7780,7980,1419110,K00,P00K00,P10K00,U04
1609,2020-06-09,7880,7930,7640,7800,738961,M05,K00M05,P10M05,U04
1610,2020-06-10,7740,7740,7490,7520,554125,M01,M00M01,S07M01,U04
1611,2020-06-11,7430,7670,7260,7310,527333,M05,M00M05,M10M05,U04
1612,2020-06-12,7000,7160,6900,7150,412129,P05,M00P05,M10P05,D04
1613,2020-06-15,7070,7220,6400,6410,648426,M05,P00M05,S08M05,U04
1614,2020-06-16,6690,6710,6550,6580,239886,M05,M00M05,S07M05,U04
1615,2020-06-17,6450,6770,6410,6690,266565,P05,M00P05,M10P05,U04
1616,2020-06-18,6690,7030,6690,6850,242948,P03,P00P03,S02P03,U02
1617,2020-06-19,7020,7850,6750,7480,3561824,P05,P00P05,P10P05,U04
1618,2020-06-22,7400,7580,7140,7450,717915,P05,P00P05,P10P05,T01
1619,2020-06-23,7470,7600,7200,7280,439642,M05,P00M05,P10M05,U04
1620,2020-06-24,7420,7760,7390,7580,1315718,P05,M00P05,S07P05,U04
1621,2020-06-25,7430,8000,7300,7730,1311313,P05,P00P05,S01P05,D04
1622,2020-06-26,8000,8000,7540,7550,688609,M01,P00M01,P10M01,U04
1623,2020-06-29,7360,7620,7300,7350,321497,M05,M00M05,S03M05,D04
1624,2020-06-30,7630,7990,7470,7760,1938904,P05,M00P05,M10P05,U04
1625,2020-07-01,7980,7990,7560,7570,814966,M05,P00M05,S01M05,U04
1626,2020-07-02,7660,7660,7420,7660,274761,K01,M00K01,S07K01,U04
1627,2020-07-03,7720,7870,7470,7600,359673,M05,K00M05,M10M05,U04
1628,2020-07-06,7610,7700,7430,7480,273940,M05,M00M05,S07M05,U04
1629,2020-07-07,7620,7620,7320,7350,265581,M01,M00M01,M10M01,U04
1630,2020-07-08,7350,7520,7330,7520,237074,P01,M00P01,M10P01,D04
1631,2020-07-09,7690,7830,7520,7610,705654,M05,P00M05,S00M05,U04
1632,2020-07-10,7620,7780,7440,7490,419534,M05,M00M05,S05M05,U04
1633,2020-07-13,7490,7630,7400,7570,235766,P05,M00P05,M10P05,U04
1634,2020-07-14,7560,7570,7400,7470,197601,M05,P00M05,S00M05,D04
1635,2020-07-15,7510,7710,7430,7640,337426,P05,M00P05,S07P05,U04
1636,2020-07-16,7690,8240,7690,8200,3028031,P03,P00P03,S01P03,U04
1637,2020-07-17,8050,8160,7850,7920,840822,M05,P00M05,P10M05,D04
1638,2020-07-20,7910,7920,7610,7730,445362,M05,M00M05,S06M05,U04
1639,2020-07-21,7710,7800,7650,7770,316326,P05,M00P05,M10P05,U04
1640,2020-07-22,7700,7740,7520,7570,344100,M05,P00M05,S00M05,D04
1641,2020-07-23,7570,7640,7400,7570,330952,K00,M00K00,S07K00,U03
1642,2020-07-24,7570,7570,7330,7350,260538,M01,K00M01,M10M01,D04
1643,2020-07-27,7460,8100,7450,7890,1686348,P05,M00P05,S07P05,D04
1644,2020-07-28,8070,8070,7730,7780,776755,M01,P00M01,S01M01,U04
1645,2020-07-29,7720,7850,7710,7790,272029,P05,M00P05,S03P05,D04
1646,2020-07-30,7950,8020,7790,8010,649147,P05,P00P05,S00P05,U04
1647,2020-07-31,7970,7990,7800,7830,327078,M05,P00M05,P10M05,U04
1648,2020-08-03,7900,8160,7830,8120,1131017,P05,M00P05,S07P05,U04
1649,2020-08-04,8270,8540,7950,7950,1803574,M03,P00M03,S01M03,U04
1650,2020-08-05,8000,8060,7800,7940,497594,M05,M00M05,S03M05,U04
1651,2020-08-06,7910,8550,7900,8370,3503725,P05,M00P05,M10P05,U04
1652,2020-08-07,8300,8310,8000,8130,754574,M05,P00M05,S02M05,U04
1653,2020-08-10,8150,8150,7900,8110,366142,M02,M00M02,S06M02,D04
1654,2020-08-11,8150,8270,8010,8080,429743,M05,M00M05,M10M05,D04
1655,2020-08-12,8080,8080,7710,7810,365537,M01,M00M01,S04M01,D04
1656,2020-08-13,7820,7990,7800,7810,195879,M05,M00M05,M10M05,U04
1657,2020-08-14,7830,7830,7610,7690,209547,M01,M00M01,M10M01,U03
1658,2020-08-18,7420,7500,6580,6890,868834,M05,M00M05,M10M05,U04
1659,2020-08-19,6890,7030,6790,6830,205197,M05,M00M05,M10M05,U04
1660,2020-08-20,6710,6970,6350,6480,331874,M05,M00M05,M10M05,D04
1661,2020-08-21,6670,6700,6300,6580,253667,M05,M00M05,M10M05,U04
1662,2020-08-24,6580,6840,6430,6780,134984,P05,M00P05,M10P05,U04
1663,2020-08-25,6780,6950,6780,6850,153988,P03,P00P03,S02P03,U04
1664,2020-08-26,6900,6960,6740,6870,126669,M05,P00M05,P10M05,U04
1665,2020-08-27,6800,6830,6620,6650,178565,M05,M00M05,S05M05,U04
1666,2020-08-28,6650,6920,6610,6830,277499,P05,M00P05,M10P05,D04
1667,2020-08-31,6800,6880,6660,6710,133725,M05,P00M05,S02M05,U04
1668,2020-09-01,6660,6950,6640,6880,221438,P05,M00P05,S06P05,U04
1669,2020-09-02,6990,7090,6880,6900,252250,M05,P00M05,S02M05,U04
1670,2020-09-03,7050,7450,6950,7380,812523,P05,M00P05,S05P05,U04
1671,2020-09-04,7010,7310,6970,7200,241719,P05,P00P05,S01P05,D04
1672,2020-09-07,7300,7300,7070,7250,340248,M02,P00M02,P10M02,D04
1673,2020-09-08,7470,7480,7200,7230,234941,M05,M00M05,S05M05,D04
1674,2020-09-09,7150,7230,7070,7140,120730,M05,M00M05,M10M05,D04
1675,2020-09-10,7170,7270,7140,7230,128588,P05,M00P05,M10P05,U04
1676,2020-09-11,7200,7230,7080,7190,90916,M05,P00M05,S01M05,D04
1677,2020-09-14,7200,7380,7190,7260,130301,P05,M00P05,S04P05,D04
1678,2020-09-15,7230,7320,7170,7240,93176,K00,P00K00,S04K00,U04
1679,2020-09-16,7240,7280,7090,7140,127459,M05,K00M05,S04M05,U04
1680,2020-09-17,7150,7150,6970,6990,133003,M01,M00M01,S07M01,D04
1681,2020-09-18,6990,7060,6850,6900,116664,M05,M00M05,M10M05,D04
1682,2020-09-21,7010,7010,6780,6790,95312,M01,M00M01,M10M01,D04
1683,2020-09-22,6670,6780,6590,6590,109298,M03,M00M03,M10M03,T01
1684,2020-09-23,6620,6990,6580,6720,77265,P05,M00P05,M10P05,U04
1685,2020-09-24,6510,6630,6460,6500,102719,M05,P00M05,S01M05,D04
1686,2020-09-25,6430,6580,6400,6410,64358,M05,M00M05,S07M05,U04
1687,2020-09-28,6410,6550,6410,6550,36925,P00,M00P00,M10P00,U04
1688,2020-09-29,6620,6670,6520,6570,34440,M05,P00M05,S02M05,U04
1689,2020-10-05,6570,6660,6470,6620,48185,P05,M00P05,S05P05,D04
1690,2020-10-06,6640,6760,6640,6720,51681,P03,P00P03,S04P03,U04
1691,2020-10-07,6720,6730,6530,6730,34003,K01,P00K01,P10K01,D04
1692,2020-10-08,6750,6780,6640,6660,44202,M05,K00M05,P10M05,U04
1693,2020-10-12,6670,6800,6610,6660,53202,M05,M00M05,S07M05,U04
1694,2020-10-13,6510,6730,6510,6640,62905,P03,M00P03,M10P03,U04
1695,2020-10-14,6570,6700,6530,6600,61448,K00,P00K00,S08K00,T01
1696,2020-10-15,6590,6590,6380,6450,80496,M01,K00M01,P10M01,D04
1697,2020-10-16,6400,6520,6350,6450,53295,P05,M00P05,S07P05,D04
1698,2020-10-19,6340,6480,6340,6390,44784,P03,P00P03,S08P03,D04
1699,2020-10-20,6300,6460,5990,6190,153639,M05,P00M05,P10M05,D04
1700,2020-10-21,6190,6260,6130,6250,32358,P05,M00P05,S07P05,U04
1701,2020-10-22,6300,6320,6180,6230,38227,M05,P00M05,S00M05,D04
1702,2020-10-23,6210,6260,6120,6180,39241,M05,M00M05,S03M05,U03
1703,2020-10-26,6180,6180,5920,5930,94380,M01,M00M01,M10M01,U04
1704,2020-10-27,5850,6230,5740,6150,122072,P05,M00P05,M10P05,D04
