,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
941,2015-10-26,19400,19600,18450,18650,186477,M05,M00M05,S07M05,U04
942,2015-10-27,18600,18800,18250,18500,114834,M05,M00M05,M10M05,U01
943,2015-10-28,18400,18500,17900,18200,186607,M05,M00M05,M10M05,T01
944,2015-10-29,18250,18500,17900,18500,123224,P01,M00P01,M10P01,U04
945,2015-10-30,18650,18800,16550,17000,383540,M05,P00M05,S01M05,D04
946,2015-11-02,17000,17050,16000,16200,208545,M05,M00M05,S07M05,D04
947,2015-11-03,16400,16400,15900,16100,158426,M01,M00M01,M10M01,U04
948,2015-11-04,16250,16650,16150,16550,95876,P05,M00P05,M10P05,U04
949,2015-11-05,16550,16550,16150,16450,100679,M02,P00M02,S01M02,T01
950,2015-11-06,16450,16650,16050,16050,98281,M03,M00M03,S03M03,D04
951,2015-11-09,15900,16050,14700,14700,202259,M03,M00M03,M10M03,U04
952,2015-11-10,14800,15100,14300,14950,151732,P05,M00P05,M10P05,D04
953,2015-11-11,14950,15150,14750,14950,64167,K00,P00K00,S01K00,T01
954,2015-11-12,15050,15100,14600,14950,55096,M05,K00M05,P10M05,D04
955,2015-11-13,14800,14800,13500,13600,189918,M01,M00M01,S04M01,D04
956,2015-11-16,12800,12900,12200,12550,509176,M05,M00M05,M10M05,D04
957,2015-11-17,12850,13000,12650,12900,238978,K00,M00K00,M10K00,U04
958,2015-11-18,13000,13300,12800,13000,176689,K00,K00K00,S01K00,T01
959,2015-11-19,13100,13300,13000,13200,123124,P05,K00P05,P10P05,U04
960,2015-11-20,13200,13950,12950,13500,211659,P05,P00P05,P10P05,T01
961,2015-11-23,13500,13600,13050,13100,84657,M05,P00M05,P10M05,U04
962,2015-11-24,13100,13450,12950,13200,82091,P05,M00P05,S07P05,T01
963,2015-11-25,13200,13200,12800,13000,106838,M01,P00M01,S00M01,T01
964,2015-11-26,13150,13200,12950,13100,72036,M05,M00M05,S07M05,T01
965,2015-11-27,13100,13200,12900,12950,56874,M05,M00M05,M10M05,U03
966,2015-11-30,13000,13000,12400,12600,120026,M01,M00M01,M10M01,U03
967,2015-12-01,12500,12800,12350,12400,90582,M05,M00M05,M10M05,D04
968,2015-12-02,12400,12600,12300,12400,82042,K00,M00K00,M10K00,U04
969,2015-12-03,12250,12500,12100,12500,95780,P01,K00P01,S04P01,D04
970,2015-12-04,12300,12650,12250,12400,100108,P05,P00P05,P10P05,D04
971,2015-12-07,12450,12550,11850,11900,96582,M05,P00M05,P10M05,U04
972,2015-12-08,11950,12150,11250,11400,177792,M05,M00M05,S07M05,D04
973,2015-12-09,11250,11500,10900,11100,168100,M05,M00M05,M10M05,T01
974,2015-12-10,11100,12200,11100,11750,600729,P03,M00P03,M10P03,D04
975,2015-12-11,11950,12400,11700,11950,240987,K00,P00K00,S02K00,U04
976,2015-12-14,11700,12200,11650,11700,144755,K02,K00K02,P10K02,D04
977,2015-12-15,11700,12150,11700,12100,66941,P03,K00P03,P10P03,U04
978,2015-12-16,12150,12700,12050,12400,109602,P05,P00P05,P10P05,U04
979,2015-12-17,12500,12750,12050,12700,99867,P05,P00P05,P10P05,U04
980,2015-12-18,12600,12800,12400,12500,93069,M05,P00M05,P10M05,D04
981,2015-12-21,12400,12700,12000,12550,125734,P05,M00P05,S07P05,D04
982,2015-12-22,12600,12700,12150,12250,90170,M05,P00M05,S00M05,U04
983,2015-12-23,12250,12650,12250,12300,76274,K02,M00K02,S07K02,U04
984,2015-12-24,12500,12500,12200,12300,44780,M01,K00M01,S00M01,U04
985,2015-12-28,12250,12450,12200,12300,39516,K00,M00K00,S03K00,U01
986,2015-12-29,12200,12900,12200,12850,78536,P03,K00P03,S08P03,T01
987,2015-12-30,12850,12950,12600,12650,54018,M05,P00M05,P10M05,U04
988,2016-01-04,12500,12750,12300,12300,57830,M03,M00M03,S03M03,D04
989,2016-01-05,12000,12450,12000,12200,49046,P03,M00P03,M10P03,D04
990,2016-01-06,12200,12250,11800,11900,81227,M05,P00M05,S08M05,T01
991,2016-01-07,11900,12000,11350,11350,101938,M03,M00M03,S07M03,D04
992,2016-01-08,11150,11500,10900,11450,98847,P05,M00P05,M10P05,D04
993,2016-01-11,11300,11350,10900,10900,96137,M03,P00M03,S00M03,D04
994,2016-01-12,10900,11200,10450,10450,146693,M03,M00M03,S07M03,T01
995,2016-01-13,10500,11300,10500,11100,171338,P03,M00P03,M10P03,U04
996,2016-01-14,10850,11000,10550,10800,92871,M05,P00M05,S01M05,D04
997,2016-01-15,11150,11650,10850,10950,113065,M05,M00M05,S06M05,U04
998,2016-01-18,10700,11150,10700,11000,86032,P03,M00P03,M10P03,U04
999,2016-01-19,10900,11300,10650,10800,112550,M05,P00M05,S00M05,D04
1000,2016-01-20,10750,10900,10000,10000,217769,M03,M00M03,S06M03,T01
1001,2016-01-21,9950,10200,9770,9950,149170,K00,M00K00,M10K00,T01
1002,2016-01-22,10000,10400,9990,10400,105892,P01,K00P01,M10P01,T01
1003,2016-01-25,10500,10800,10200,10450,99057,M05,P00M05,P10M05,U04
1004,2016-01-26,10400,10400,10100,10250,58542,M01,M00M01,S05M01,D04
1005,2016-01-27,10350,10800,10300,10700,124288,P05,M00P05,M10P05,U04
1006,2016-01-28,10650,10650,10350,10550,81589,M02,P00M02,S01M02,D04
1007,2016-01-29,10550,10750,10250,10300,71893,M05,M00M05,S06M05,U04
1008,2016-02-01,10500,10600,10350,10500,60930,K00,M00K00,M10K00,U04
1009,2016-02-02,10500,10700,10350,10650,44769,P05,K00P05,M10P05,U02
1010,2016-02-03,10500,10650,10150,10400,66454,M05,P00M05,P10M05,D04
1011,2016-02-04,10400,11400,10300,11400,307310,P01,M00P01,S07P01,D04
1012,2016-02-05,11400,11900,11250,11450,173551,K00,P00K00,S02K00,U02
1013,2016-02-11,10800,11150,10650,10750,140153,M05,K00M05,P10M05,U04
1014,2016-02-12,10550,10700,9790,9950,186792,M05,M00M05,S07M05,D04
1015,2016-02-15,10100,10400,10000,10200,80370,P05,M00P05,M10P05,D04
1016,2016-02-16,10350,10550,10300,10300,83564,M04,P00M04,S01M04,U04
1017,2016-02-17,10250,10500,9990,10050,110524,M05,M00M05,S05M05,U04
1018,2016-02-18,10300,11150,10250,10950,196838,P05,M00P05,M10P05,U04
1019,2016-02-19,10850,11400,10700,11300,151584,P05,P00P05,S01P05,D04
1020,2016-02-22,11300,11350,11100,11300,61064,K01,P00K01,P10K01,U04
1021,2016-02-23,11300,11500,11000,11050,77615,M05,K00M05,P10M05,U04
1022,2016-02-24,10950,11750,10800,11450,171709,P05,M00P05,S07P05,D04
1023,2016-02-25,11500,11600,11100,11150,90769,M05,P00M05,S02M05,U04
1024,2016-02-26,11000,11250,10600,10700,210639,M05,M00M05,S03M05,U04
1025,2016-02-29,10650,10850,10350,10550,94855,M05,M00M05,M10M05,U03
1026,2016-03-02,10800,10800,10400,10550,129155,M01,M00M01,M10M01,U04
1027,2016-03-03,10600,11000,10450,10800,139596,P05,M00P05,M10P05,U04
1028,2016-03-04,10900,11150,10850,11000,135527,P05,P00P05,S01P05,U01
1029,2016-03-07,11100,11700,10950,11600,302642,P05,P00P05,P10P05,U03
1030,2016-03-08,11750,12150,11650,11700,234575,M05,P00M05,P10M05,T01
1031,2016-03-09,11800,12000,11600,11750,97233,M05,M00M05,S05M05,D04
1032,2016-03-10,11800,11950,11400,11450,120079,M05,M00M05,S04M05,U04
1033,2016-03-11,11400,12200,11300,12200,294657,P01,M00P01,M10P01,T01
1034,2016-03-14,12250,12400,11950,12050,135533,M05,P00M05,S02M05,U04
1035,2016-03-15,12200,12250,11700,12050,153021,M05,M00M05,S03M05,U01
1036,2016-03-16,12100,12300,11800,11900,117865,M05,M00M05,M10M05,D04
1037,2016-03-17,11900,12200,11900,11900,105361,K02,M00K02,M10K02,U04
1038,2016-03-18,12100,12200,11850,12000,97821,M05,K00M05,M10M05,U03
1039,2016-03-21,12000,12100,11600,11600,116524,M03,M00M03,S05M03,U04
1040,2016-03-22,11500,11800,11500,11700,64184,P03,M00P03,M10P03,U04
1041,2016-03-23,11650,11800,11300,11350,92061,M05,P00M05,S00M05,U03
1042,2016-03-24,11350,11450,11100,11200,110581,M05,M00M05,S07M05,D04
1043,2016-03-25,11300,11300,10800,10900,162578,M01,M00M01,M10M01,D04
1044,2016-03-28,10950,11000,10700,10750,73830,M05,M00M05,M10M05,U02
1045,2016-03-29,10800,11150,10800,10950,62755,P03,M00P03,M10P03,T01
1046,2016-03-30,11000,11200,10950,11000,46480,K02,P00K02,S01K02,U04
1047,2016-03-31,11150,11500,11050,11150,102932,K02,K00K02,P10K02,U04
1048,2016-04-01,11300,12150,11300,12000,432987,P03,K00P03,P10P03,T01
1049,2016-04-04,12150,13050,12150,13000,618088,P03,P00P03,P10P03,U04
1050,2016-04-05,13150,13500,12800,13000,416236,M05,P00M05,P10M05,D04
1051,2016-04-06,13000,13150,12850,13100,140453,P05,M00P05,S03P05,D04
1052,2016-04-07,13150,13150,12400,12650,223164,M01,P00M01,S00M01,U04
1053,2016-04-08,12600,12950,12350,12950,163044,P01,M00P01,S07P01,D04
1054,2016-04-11,13000,13300,12700,12800,160359,M05,P00M05,S00M05,U01
1055,2016-04-12,12800,12800,12350,12700,166003,M02,M00M02,S03M02,D04
1056,2016-04-14,12700,12850,12450,12500,84709,M05,M00M05,M10M05,U04
1057,2016-04-15,12500,12900,12500,12750,88375,P03,M00P03,M10P03,T01
1058,2016-04-18,12700,12700,12350,12500,105362,M01,P00M01,S02M01,T01
1059,2016-04-19,12400,12750,12300,12450,97934,K00,M00K00,S07K00,U04
1060,2016-04-20,12550,12600,12150,12250,128506,M05,K00M05,S08M05,D04
1061,2016-04-21,12300,12350,11800,12000,235032,M05,M00M05,S07M05,U02
1062,2016-04-22,11900,12300,11800,12000,113718,P05,M00P05,M10P05,T01
1063,2016-04-25,12250,12450,12100,12350,135558,P05,P00P05,S08P05,D04
1064,2016-04-26,12350,12600,11950,11950,146484,M03,P00M03,P10M03,T01
1065,2016-04-27,12000,12150,11900,12050,59211,K00,M00K00,S07K00,T01
1066,2016-04-28,12100,12200,11900,12200,65169,P01,K00P01,S01P01,D04
1067,2016-04-29,12150,12200,11900,12050,63131,M05,P00M05,P10M05,D04
1068,2016-05-02,12050,12100,11450,11600,99721,M05,M00M05,S07M05,D04
1069,2016-05-03,11550,11650,11100,11200,169752,M05,M00M05,M10M05,U04
1070,2016-05-04,11200,11250,11050,11200,60947,K00,M00K00,M10K00,D04
1071,2016-05-09,11200,11250,10950,10950,64754,M03,K00M03,M10M03,U04
1072,2016-05-10,10900,11450,10900,11400,98589,P03,M00P03,S07P03,U04
1073,2016-05-11,11400,11500,11200,11350,41943,M05,P00M05,S02M05,U04
1074,2016-05-12,11250,11500,11200,11500,58630,P01,M00P01,S03P01,D04
1075,2016-05-13,11550,11700,11350,11350,61961,M03,P00M03,S02M03,D04
1076,2016-05-16,11550,12500,11550,12450,477368,P03,M00P03,S03P03,D04
1077,2016-05-17,12550,12600,12100,12250,219500,M05,P00M05,S01M05,U04
1078,2016-05-18,12050,12150,11700,11850,164443,M05,M00M05,S03M05,D04
1079,2016-05-19,11800,11950,11150,11250,209618,M05,M00M05,M10M05,U04
1080,2016-05-20,11350,11350,11050,11150,94618,M01,M00M01,M10M01,D04
1081,2016-05-23,11200,11450,11000,11300,106239,P05,M00P05,M10P05,U04
1082,2016-05-24,11400,11400,11050,11100,57781,M01,P00M01,S01M01,T01
1083,2016-05-25,11300,11550,11200,11300,77108,K00,M00K00,S07K00,U04
1084,2016-05-26,11350,11500,11150,11400,65172,K00,K00K00,M10K00,U04
1085,2016-05-27,11500,11800,11350,11700,128866,P05,K00P05,S04P05,U02
1086,2016-05-30,11700,11850,11450,11600,56007,M05,P00M05,P10M05,U02
1087,2016-05-31,11550,11750,11400,11450,75296,M05,M00M05,S03M05,U04
1088,2016-06-01,11500,11900,11450,11900,126702,P01,M00P01,M10P01,U04
1089,2016-06-02,11900,12150,11650,12100,144625,P05,P00P05,S01P05,U01
1090,2016-06-03,12150,12150,11800,11900,72002,M01,P00M01,P10M01,U04
1091,2016-06-07,11900,12000,11800,11950,83713,K00,M00K00,S07K00,U04
1092,2016-06-08,11950,12150,11850,11950,104564,K00,K00K00,S00K00,T01
1093,2016-06-09,11950,12250,11800,11900,95097,M05,K00M05,S04M05,U03
1094,2016-06-10,11950,12500,11750,12350,223362,P05,M00P05,S04P05,D04
1095,2016-06-13,12250,12450,11800,11900,147957,M05,P00M05,S01M05,D04
1096,2016-06-14,11800,11900,11500,11700,121741,M05,M00M05,S07M05,D04
1097,2016-06-15,11550,11700,11450,11500,78033,M05,M00M05,M10M05,T01
1098,2016-06-16,11550,11650,11050,11300,98760,M05,M00M05,M10M05,T01
1099,2016-06-17,11350,11450,11000,11150,75153,M05,M00M05,M10M05,U03
1100,2016-06-20,11250,11500,11200,11500,57938,P01,M00P01,M10P01,D04
1101,2016-06-21,11450,11700,11250,11600,70457,P05,P00P05,S01P05,U04
1102,2016-06-22,11600,11750,11500,11650,47997,K00,P00K00,P10K00,U02
1103,2016-06-23,11650,11650,11350,11350,51541,M00,K00M00,P10M00,T01
1104,2016-06-24,11500,11600,10250,10650,258219,M05,M00M05,S07M05,U04
1105,2016-06-27,10300,10900,10300,10800,95066,P03,M00P03,M10P03,D04
1106,2016-06-28,10650,11200,10550,11200,83300,P01,P00P01,S00P01,D04
1107,2016-06-29,11350,11800,11300,11600,125329,P05,P00P05,P10P05,U04
1108,2016-06-30,11600,13250,11600,12800,906865,P13,P00P13,P10P13,U04
1109,2016-07-01,13000,13800,12900,13650,867836,P05,P10P05,P10P05,U04
1110,2016-07-04,13850,13950,13400,13650,313555,M05,P00M05,P10M05,U04
1111,2016-07-05,13900,14700,13500,14600,500474,P05,M00P05,S03P05,U04
1112,2016-07-06,14500,14700,13900,14700,426513,P02,P00P02,S01P02,D04
1113,2016-07-07,14700,14800,14250,14400,222178,M05,P00M05,P10M05,U04
1114,2016-07-08,14250,14350,13650,13850,318096,M05,M00M05,S07M05,U04
1115,2016-07-11,14050,14400,13900,14150,237900,P05,M00P05,M10P05,U04
1116,2016-07-12,14300,14300,13750,13950,146381,M01,P00M01,S01M01,U04
1117,2016-07-13,14100,14950,13950,14850,424269,P05,M00P05,S07P05,U04
1118,2016-07-14,14750,15000,14500,14500,227726,M03,P00M03,S01M03,D04
1119,2016-07-15,14500,14600,13650,13700,244764,M05,M00M05,S06M05,U04
1120,2016-07-18,13800,14000,13350,13500,207453,M05,M00M05,M10M05,T01
1121,2016-07-19,13650,14050,13500,13700,164420,K00,M00K00,M10K00,U04
1122,2016-07-20,13650,13700,13300,13450,141757,M05,K00M05,S01M05,D04
1123,2016-07-21,13550,13550,12800,13100,273313,M01,M00M01,S07M01,U04
1124,2016-07-22,13200,13750,12950,13500,147222,P05,M00P05,M10P05,D04
1125,2016-07-25,13600,13700,13000,13300,93096,M05,P00M05,S01M05,U04
1126,2016-07-26,13250,13300,12950,13250,78388,K01,M00K01,S03K01,T01
1127,2016-07-27,13150,13600,13150,13250,60118,P04,K00P04,M10P04,U03
1128,2016-07-28,13250,13550,13200,13400,62883,P05,P00P05,S04P05,U04
1129,2016-07-29,13500,13500,12900,13050,103665,M01,P00M01,P10M01,U04
1130,2016-08-01,13000,13350,12950,13200,109047,P05,M00P05,S07P05,U02
1131,2016-08-02,13300,13300,12750,13100,115197,M01,P00M01,S00M01,U04
1132,2016-08-03,12900,13050,12700,12700,86840,M03,M00M03,S03M03,D04
1133,2016-08-04,12700,13000,12650,12800,73791,P05,M00P05,M10P05,U04
1134,2016-08-05,12650,12750,12300,12550,138285,M05,P00M05,S00M05,U02
1135,2016-08-08,12700,12950,12550,12950,65524,P01,M00P01,S07P01,U04
1136,2016-08-09,12900,13150,12650,13000,88307,P05,P00P05,S01P05,T01
1137,2016-08-10,13050,13100,12850,13000,46863,M05,P00M05,P10M05,U03
1138,2016-08-11,13050,13800,13050,13700,213592,P03,M00P03,S03P03,D04
1139,2016-08-12,13800,13850,13500,13750,96598,M05,P00M05,S01M05,U04
1140,2016-08-16,13650,13850,13250,13400,116190,M05,M00M05,S05M05,U04
1141,2016-08-17,12950,12950,12250,12550,331563,M01,M00M01,M10M01,D04
1142,2016-08-18,12550,12600,12250,12250,103002,M03,M00M03,M10M03,T01
1143,2016-08-19,12250,12500,12000,12050,103387,M05,M00M05,M10M05,U03
1144,2016-08-22,12000,12450,11950,11950,59818,M04,M00M04,M10M04,T01
1145,2016-08-23,11950,12250,11950,12050,47707,P04,M00P04,M10P04,U02
1146,2016-08-24,12150,12300,11700,12150,105614,K00,P00K00,S04K00,U04
1147,2016-08-25,12150,12200,11750,11750,105455,M03,K00M03,P10M03,D04
1148,2016-08-26,11650,11800,11450,11600,77347,M05,M00M05,S07M05,T01
1149,2016-08-29,11600,11650,11100,11300,110117,M05,M00M05,M10M05,U02
1150,2016-08-30,11350,11600,11250,11550,47587,P05,M00P05,M10P05,U03
1151,2016-08-31,11350,11450,11150,11450,85866,P01,P00P01,S01P01,T01
1152,2016-09-01,11400,11450,11100,11450,72058,K01,P00K01,P10K01,T01
1153,2016-09-02,11450,11850,11450,11800,84700,P03,K00P03,S04P03,U03
1154,2016-09-05,11850,11900,11550,11750,71954,M05,P00M05,P10M05,U03
1155,2016-09-06,11750,11800,11500,11700,51354,M05,M00M05,S03M05,U04
1156,2016-09-07,11750,11800,11450,11450,58400,M03,M00M03,M10M03,U04
1157,2016-09-08,11450,11700,11350,11500,80458,K00,M00K00,M10K00,U02
1158,2016-09-09,11400,11550,11150,11250,43843,M05,K00M05,S00M05,D04
1159,2016-09-12,11000,11250,10950,10950,56881,M04,M00M04,S07M04,D04
1160,2016-09-13,11000,11450,11000,11400,31989,P03,M00P03,M10P03,U04
1161,2016-09-19,11300,12400,11300,12300,105881,P03,P00P03,S01P03,T01
1162,2016-09-20,12250,12250,11850,11900,79777,M01,P00M01,P10M01,T01
1163,2016-09-21,11850,12100,11750,11800,44700,M05,M00M05,S06M05,U02
1164,2016-09-22,11900,12300,11850,11950,68861,K02,M00K02,M10K02,U04
1165,2016-09-23,12000,12000,11800,11850,53533,M01,K00M01,S01M01,U04
1166,2016-09-26,11850,11900,11550,11700,28535,M05,M00M05,S07M05,D04
1167,2016-09-27,11550,11950,11500,11750,46164,P05,M00P05,M10P05,D04
1168,2016-09-28,11850,12000,11700,11800,33522,M05,P00M05,S00M05,U04
1169,2016-09-29,11850,12000,11750,11900,53360,K00,M00K00,S05K00,U03
1170,2016-09-30,11900,11900,11600,11600,47954,M00,K00M00,S04M00,D04
1171,2016-10-04,11600,11900,11550,11850,52354,P05,M00P05,S07P05,T01
1172,2016-10-05,11750,12100,11750,11850,62356,P04,P00P04,S00P04,T01
1173,2016-10-06,11850,11950,11750,11850,27732,K00,P00K00,P10K00,U04
1174,2016-10-07,11850,11950,11650,11650,37579,M03,K00M03,S04M03,T01
1175,2016-10-10,11650,11900,11650,11800,33932,P03,M00P03,S07P03,T01
1176,2016-10-11,11800,12050,11750,11950,63381,P05,P00P05,S00P05,U04
1177,2016-10-12,11950,12000,11800,11900,47970,M05,P00M05,P10M05,D04
1178,2016-10-13,11900,11950,11500,11600,50660,M05,M00M05,S03M05,T01
1179,2016-10-14,11600,11750,11550,11650,29133,K00,M00K00,M10K00,D04
1180,2016-10-17,11700,12150,11550,11800,90806,P05,K00P05,S00P05,T01
1181,2016-10-18,11900,12150,11800,11800,81599,M04,P00M04,P10M04,D04
1182,2016-10-19,11850,11950,11750,11750,45973,M03,M00M03,S03M03,U04
1183,2016-10-20,11750,11850,11550,11700,41615,M05,M00M05,M10M05,U01
1184,2016-10-21,11700,11700,11550,11550,27465,M00,M00M00,M10M00,T01
1185,2016-10-24,11500,11650,11400,11400,47223,M03,M00M03,M10M03,U04
1186,2016-10-25,11350,11550,11250,11500,42583,P05,M00P05,M10P05,U04
1187,2016-10-26,11500,11550,11100,11500,60965,K01,P00K01,S02K01,D04
1188,2016-10-27,11500,11750,11400,11700,48776,P05,K00P05,P10P05,D04
1189,2016-10-28,11600,11750,11550,11600,41345,K00,P00K00,P10K00,D04
1190,2016-10-31,11500,11700,11250,11350,38958,M05,K00M05,P10M05,D04
1191,2016-11-01,11350,11500,11200,11300,22299,M05,M00M05,S07M05,T01
1192,2016-11-02,11150,11250,10750,10850,76790,M05,M00M05,M10M05,D04
1193,2016-11-03,10650,11050,10650,10950,56073,P03,M00P03,M10P03,D04
1194,2016-11-04,10950,11000,10800,10900,21937,M05,P00M05,S00M05,D04
1195,2016-11-07,10950,11300,10850,11300,26461,P01,M00P01,S03P01,T01
1196,2016-11-08,11300,11400,11150,11250,40873,M05,P00M05,S01M05,U04
1197,2016-11-09,11250,11400,10250,10700,127536,M05,M00M05,S03M05,U04
1198,2016-11-10,11000,11300,10850,11150,48330,P05,M00P05,M10P05,U04
1199,2016-11-11,11200,11300,11000,11250,46868,K01,P00K01,S01K01,D04
1200,2016-11-14,11250,11400,11250,11300,40937,K00,K00K00,P10K00,U04
1201,2016-11-15,11250,11450,11150,11200,49942,M05,K00M05,S04M05,D04
1202,2016-11-16,11300,11500,11300,11450,78506,P03,M00P03,S04P03,U04
1203,2016-11-17,11400,11500,11300,11400,30572,K00,P00K00,S01K00,U04
1204,2016-11-18,11400,11500,11200,11350,19618,M05,K00M05,P10M05,U04
1205,2016-11-21,11300,11400,11100,11100,18829,M03,M00M03,S04M03,T01
1206,2016-11-22,11250,11250,11100,11100,22558,M00,M00M00,M10M00,U04
1207,2016-11-23,11050,11200,10650,10700,42031,M05,M00M05,M10M05,U04
1208,2016-11-24,10700,10900,10400,10600,44264,M05,M00M05,M10M05,U04
1209,2016-11-25,10600,10750,10450,10600,26790,K00,M00K00,M10K00,T01
1210,2016-11-28,10650,10650,10400,10400,18215,M00,K00M00,S04M00,U04
1211,2016-11-29,10350,10500,10200,10350,34943,K00,M00K00,S07K00,D04
1212,2016-11-30,10350,10450,10300,10400,21313,K00,K00K00,M10K00,U03
1213,2016-12-01,10500,10550,10300,10500,18093,K01,K00K01,S04K01,D04
1214,2016-12-02,10550,10550,10150,10250,26400,M01,K00M01,P10M01,D04
1215,2016-12-05,10100,10350,10000,10250,34986,P05,M00P05,S07P05,U01
1216,2016-12-06,10200,10500,10200,10350,20125,P03,P00P03,S08P03,U04
1217,2016-12-07,10450,10450,10300,10400,15323,M02,P00M02,P10M02,U04
1218,2016-12-08,10300,10600,10300,10450,19554,P03,M00P03,S05P03,U04
1219,2016-12-09,10400,10950,10400,10800,32281,P03,P00P03,S02P03,U04
1220,2016-12-12,10800,11050,10800,10950,19852,P03,P00P03,P10P03,U04
1221,2016-12-13,11000,11100,10550,10950,33759,M05,P00M05,P10M05,D04
1222,2016-12-14,11000,11100,10850,11000,17619,K00,M00K00,S03K00,U04
1223,2016-12-15,11000,11350,10950,11300,49012,P05,K00P05,S04P05,D04
1224,2016-12-16,11350,11450,11150,11300,32009,M05,P00M05,P10M05,U04
1225,2016-12-19,11350,11400,11100,11200,26566,M05,M00M05,S03M05,D04
1226,2016-12-20,11250,11300,11100,11300,20488,K01,M00K01,M10K01,U04
1227,2016-12-21,11250,11350,11100,11100,30880,M03,K00M03,S01M03,U04
1228,2016-12-22,11200,11300,10900,11000,39872,M05,M00M05,S07M05,T01
1229,2016-12-23,11000,11100,10900,11100,27683,P01,M00P01,M10P01,D04
1230,2016-12-26,11100,11150,10950,10950,16535,M03,P00M03,S00M03,D04
1231,2016-12-27,11050,11050,10900,10950,28141,M01,M00M01,S07M01,U04
1232,2016-12-28,10950,11050,10950,11000,28378,K00,M00K00,M10K00,U04
1233,2016-12-29,11100,11400,10950,11350,78046,P05,K00P05,S04P05,D04
1234,2017-01-02,11350,11400,11100,11250,32026,M05,P00M05,P10M05,D04
1235,2017-01-03,11200,11400,11150,11350,46631,P05,M00P05,S03P05,D04
1236,2017-01-04,11400,11700,11350,11700,90982,P01,P00P01,S02P01,U04
1237,2017-01-05,11700,11850,11650,11750,43382,K00,P00K00,P10K00,U04
1238,2017-01-06,11750,11800,11550,11650,27143,M05,K00M05,P10M05,U03
1239,2017-01-09,11700,11700,11400,11550,27043,M01,M00M01,S04M01,U04
1240,2017-01-10,11450,11550,11350,11350,22345,M03,M00M03,M10M03,U03
1241,2017-01-11,11350,11500,11300,11350,28617,K00,M00K00,M10K00,U04
1242,2017-01-12,11300,11500,11300,11350,32970,K00,K00K00,S04K00,U03
1243,2017-01-13,11350,11450,11200,11200,25471,M03,K00M03,S04M03,D04
