,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1244,2017-01-16,11250,11250,10900,10950,34189,M01,M00M01,S07M01,D04
1245,2017-01-17,11050,11050,10850,10850,30539,M00,M00M00,M10M00,U04
1246,2017-01-18,10850,11050,10700,10900,52873,K00,M00K00,M10K00,D04
1247,2017-01-19,10900,10950,10750,10750,20089,M03,K00M03,S00M03,U04
1248,2017-01-20,10900,10900,10650,10700,28327,M01,M00M01,S07M01,D04
1249,2017-01-23,10800,11250,10650,11000,54701,P05,M00P05,M10P05,U04
1250,2017-01-24,11050,11050,10500,10700,47753,M01,P00M01,S01M01,T01
1251,2017-01-25,10800,11000,10650,10650,28221,M03,M00M03,S07M03,U04
1252,2017-01-26,10800,10950,10500,10850,13237,K01,M00K01,M10K01,U04
1253,2017-01-31,10850,10850,10600,10850,13159,K01,K00K01,S01K01,D04
1254,2017-02-01,10900,11200,10800,10950,21768,K00,K00K00,S04K00,T01
1255,2017-02-02,10850,11000,10800,10900,17613,K00,K00K00,S04K00,U04
1256,2017-02-03,10900,11000,10650,10800,25780,M05,K00M05,S04M05,T01
1257,2017-02-06,10850,10950,10650,10900,25694,K01,M00K01,S04K01,U04
1258,2017-02-07,10900,11000,10750,11000,34356,P01,K00P01,S04P01,T01
1259,2017-02-08,11150,11150,10750,10900,29554,M01,P00M01,P10M01,U03
1260,2017-02-09,10900,11050,10750,11050,25183,P01,M00P01,S07P01,U02
1261,2017-02-10,11050,11100,10900,11100,27129,K01,P00K01,S00K01,U04
1262,2017-02-13,11100,11250,10950,11000,35868,M05,K00M05,P10M05,U04
1263,2017-02-14,11050,11500,10900,11350,46385,P05,M00P05,S04P05,U04
1264,2017-02-15,11400,11550,11200,11450,54960,K00,P00K00,S01K00,U04
1265,2017-02-16,11450,11450,11200,11200,25726,M00,K00M00,P10M00,U04
1266,2017-02-17,11100,11200,11050,11100,19284,K00,M00K00,S07K00,T01
1267,2017-02-20,11000,11150,11000,11150,14461,P00,K00P00,M10P00,T01
1268,2017-02-21,11150,11300,11000,11200,30448,K00,P00K00,P10K00,U04
1269,2017-02-22,11150,11600,11150,11500,51610,P03,K00P03,P10P03,U04
1270,2017-02-23,11550,11550,11100,11150,57157,M01,P00M01,P10M01,T01
1271,2017-02-24,11150,11300,11000,11100,59887,M05,M00M05,S07M05,D04
1272,2017-02-27,11250,11250,11000,11100,17993,M01,M00M01,M10M01,U03
1273,2017-02-28,11150,11200,10950,10950,24225,M03,M00M03,M10M03,U04
1274,2017-03-02,11050,11100,10800,10950,32637,M05,M00M05,M10M05,U04
1275,2017-03-03,10800,10950,10450,10700,69536,M05,M00M05,M10M05,D04
1276,2017-03-06,10700,10750,10450,10750,16525,K01,M00K01,M10K01,U02
1277,2017-03-07,10850,10950,10650,10950,22804,P01,K00P01,S04P01,D04
1278,2017-03-08,11050,11200,10950,11100,42805,K00,P00K00,P10K00,T01
1279,2017-03-09,11100,11200,11000,11100,15184,K00,K00K00,P10K00,U01
1280,2017-03-10,11100,11100,10750,11000,50159,M02,K00M02,S04M02,T01
1281,2017-03-13,11100,11100,10700,10800,36194,M01,M00M01,S04M01,U04
1282,2017-03-14,10750,10900,10650,10650,23147,M03,M00M03,M10M03,U03
1283,2017-03-15,10800,10800,10450,10550,56060,M01,M00M01,M10M01,D04
1284,2017-03-16,10600,10700,10500,10650,54402,K00,M00K00,M10K00,U04
1285,2017-03-17,10600,10700,10450,10500,33438,M05,K00M05,S01M05,T01
1286,2017-03-20,10550,10550,10200,10200,69788,M00,M00M00,S07M00,T01
1287,2017-03-21,10200,10450,10200,10450,30240,P00,M00P00,M10P00,T01
1288,2017-03-22,10400,10400,10200,10350,58497,M02,P00M02,S00M02,D04
1289,2017-03-23,10350,10400,10150,10400,40757,K01,M00K01,S06K01,U04
1290,2017-03-24,10400,10450,10200,10350,39224,M05,K00M05,S04M05,T01
1291,2017-03-27,10350,10350,10250,10250,15546,M00,M00M00,S04M00,U03
1292,2017-03-28,10250,10350,10200,10250,20634,K00,M00K00,M10K00,U03
1293,2017-03-29,10300,10400,10200,10350,17851,K00,K00K00,S04K00,U04
1294,2017-03-30,10400,10400,10200,10200,19118,M00,K00M00,S04M00,U04
1295,2017-03-31,10250,10350,10200,10350,22785,P01,M00P01,S07P01,U04
1296,2017-04-03,10400,10600,10300,10550,39322,P05,P00P05,S01P05,T01
1297,2017-04-04,10550,10600,10450,10450,24443,M03,P00M03,P10M03,D04
1298,2017-04-05,10400,10550,10250,10300,54196,M05,M00M05,S03M05,U01
1299,2017-04-06,10350,10450,10150,10250,35633,M05,M00M05,M10M05,D04
1300,2017-04-07,10250,10300,10150,10300,31112,K01,M00K01,M10K01,U03
1301,2017-04-10,10250,10300,10000,10000,49243,M03,K00M03,S04M03,T01
1302,2017-04-11,10000,10150,9970,10000,57491,K02,M00K02,S07K02,U01
1303,2017-04-12,9990,10100,9950,9960,31534,M05,K00M05,M10M05,T01
1304,2017-04-13,9960,10200,9920,10150,30497,P05,M00P05,S04P05,D04
1305,2017-04-14,10150,10200,9990,10050,24673,M05,P00M05,S02M05,D04
1306,2017-04-17,10100,10250,10000,10100,26945,K00,M00K00,S03K00,D04
1307,2017-04-18,10150,10200,10050,10200,36613,K01,K00K01,S04K01,U04
1308,2017-04-19,10200,10250,10050,10150,21623,M05,K00M05,S04M05,T01
1309,2017-04-20,10150,10200,10100,10100,18825,M03,M00M03,S04M03,U03
1310,2017-04-21,10150,10200,10050,10100,20814,M05,M00M05,S04M05,U04
1311,2017-04-24,10050,10150,10000,10100,15639,K00,M00K00,S04K00,T01
1312,2017-04-25,10100,10250,10050,10250,17572,P01,K00P01,S04P01,U04
1313,2017-04-26,10250,10600,10200,10450,68172,P05,P00P05,P10P05,U04
1314,2017-04-27,10400,10450,10300,10350,20269,M05,P00M05,P10M05,T01
1315,2017-04-28,10300,10400,10200,10200,14162,M03,M00M03,S06M03,U04
1316,2017-05-02,10200,10250,10050,10100,25078,M05,M00M05,M10M05,U04
1317,2017-05-04,10000,10150,9980,10100,33551,P05,M00P05,M10P05,D04
1318,2017-05-08,10100,10150,10000,10100,26771,K00,P00K00,S08K00,U04
1319,2017-05-10,10150,10150,10000,10100,34943,M02,K00M02,S04M02,U04
1320,2017-05-11,10150,10300,10050,10250,33994,P05,M00P05,S04P05,U02
1321,2017-05-12,10250,10600,10150,10300,72570,K00,P00K00,S01K00,T01
1322,2017-05-15,10400,10400,10200,10300,15512,M01,K00M01,P10M01,U01
1323,2017-05-16,10300,10350,10100,10250,39227,M05,M00M05,S03M05,U04
1324,2017-05-17,10300,10300,10100,10200,29881,M01,M00M01,M10M01,U04
1325,2017-05-18,10100,10200,10050,10150,33243,K00,M00K00,S04K00,D04
1326,2017-05-19,10250,10550,10200,10400,58550,P05,K00P05,S08P05,U04
1327,2017-05-22,10500,10550,10350,10450,11132,M05,P00M05,P10M05,U04
1328,2017-05-23,10400,10500,10300,10400,19258,K00,M00K00,S05K00,U04
1329,2017-05-24,10450,10650,10450,10550,49170,P03,K00P03,S04P03,U01
1330,2017-05-25,10600,10900,10550,10800,99940,P05,P00P05,P10P05,U04
1331,2017-05-26,10900,11000,10800,10850,54369,M05,P00M05,P10M05,U04
1332,2017-05-29,11000,11000,10700,10850,29740,M01,M00M01,S05M01,U04
1333,2017-05-30,10900,10950,10750,10850,34775,M05,M00M05,M10M05,U01
1334,2017-05-31,10900,10900,10650,10750,36228,M01,M00M01,M10M01,T01
1335,2017-06-01,10750,10850,10750,10800,15654,K00,M00K00,M10K00,T01
1336,2017-06-02,10850,10900,10750,10800,24551,M05,K00M05,S00M05,U04
1337,2017-06-05,10800,10850,10600,10600,30792,M03,M00M03,S04M03,U04
1338,2017-06-07,10550,10650,10500,10500,30443,M04,M00M04,M10M04,D04
1339,2017-06-08,10500,10600,10350,10450,38237,M05,M00M05,M10M05,U04
1340,2017-06-09,10400,10500,10350,10450,25341,K00,M00K00,S04K00,U04
1341,2017-06-12,10500,10750,10450,10650,40629,P05,K00P05,S04P05,D04
1342,2017-06-13,10750,10750,10550,10650,22987,M01,P00M01,P10M01,D04
1343,2017-06-14,10650,11300,10650,10900,156367,P03,M00P03,S03P03,U04
1344,2017-06-15,10850,11100,10650,10800,66324,M05,P00M05,S02M05,D04
1345,2017-06-16,10700,10950,10650,10800,24600,P05,M00P05,S06P05,D04
1346,2017-06-19,10900,10900,10650,10800,49185,M01,P00M01,S08M01,T01
1347,2017-06-20,10850,11200,10650,10850,132543,K00,M00K00,S03K00,U04
1348,2017-06-21,10900,10950,10650,10650,57251,M03,K00M03,S04M03,D04
1349,2017-06-22,10650,10750,10400,10450,66497,M05,M00M05,S07M05,U04
1350,2017-06-23,10550,10550,10250,10400,54407,M01,M00M01,M10M01,U01
1351,2017-06-26,10400,10500,10200,10350,28773,M05,M00M05,M10M05,U04
1352,2017-06-27,10450,10450,10250,10350,32925,M01,M00M01,M10M01,D04
1353,2017-06-28,10250,10350,10150,10200,70942,M05,M00M05,S04M05,D04
1354,2017-06-29,10200,10300,10000,10200,90800,K00,M00K00,M10K00,U04
1355,2017-06-30,10100,10250,10050,10200,23460,P05,K00P05,S04P05,D04
1356,2017-07-03,10250,10300,10100,10300,13890,K01,P00K01,S04K01,T01
1357,2017-07-04,10300,10350,10000,10150,41419,M05,K00M05,P10M05,T01
1358,2017-07-05,10150,10200,10000,10100,32552,M05,M00M05,S07M05,D04
1359,2017-07-06,10150,10150,9920,9990,84753,M01,M00M01,M10M01,U04
1360,2017-07-07,9990,9990,9640,9750,123992,M01,M00M01,M10M01,D04
1361,2017-07-10,9750,9810,9500,9590,47872,M05,M00M05,M10M05,U04
1362,2017-07-11,9720,9720,9520,9620,28984,M01,M00M01,M10M01,U04
1363,2017-07-12,9530,9640,9480,9510,50122,M05,M00M05,M10M05,U03
1364,2017-07-13,9460,9600,9400,9500,43503,K00,M00K00,M10K00,U04
1365,2017-07-14,9540,9550,9270,9430,53288,M05,K00M05,S04M05,U03
1366,2017-07-17,9480,9490,9260,9420,36739,M05,M00M05,S07M05,U04
1367,2017-07-18,9370,9440,9300,9360,20889,M05,M00M05,M10M05,T01
1368,2017-07-19,9350,9500,9320,9450,15041,P05,M00P05,M10P05,U04
1369,2017-07-20,9550,9610,9450,9590,25520,K01,P00K01,S02K01,U04
1370,2017-07-21,9510,9620,9470,9600,24191,P05,K00P05,P10P05,U01
1371,2017-07-24,9620,9640,9490,9490,15139,M03,P00M03,S04M03,T01
1372,2017-07-25,9580,9580,9400,9470,12688,M01,M00M01,S07M01,U04
1373,2017-07-26,9540,9540,9370,9450,17831,M01,M00M01,M10M01,T01
1374,2017-07-27,9500,9500,9360,9460,20553,M02,M00M02,M10M02,U02
1375,2017-07-28,9510,9550,9310,9540,25008,K01,M00K01,S04K01,D04
1376,2017-07-31,9410,9520,9360,9450,20881,K00,K00K00,S04K00,T01
1377,2017-08-01,9360,9500,9350,9400,20861,K00,K00K00,P10K00,D04
1378,2017-08-02,9450,9460,9370,9410,8507,M05,K00M05,S04M05,U03
1379,2017-08-03,9410,9440,9210,9380,37530,M05,M00M05,S04M05,T01
1380,2017-08-04,9410,9410,9230,9260,15494,M01,M00M01,S04M01,D04
1381,2017-08-07,9340,9340,9120,9180,30792,M01,M00M01,M10M01,U03
1382,2017-08-08,9230,9260,9140,9220,20223,M05,M00M05,M10M05,U04
1383,2017-08-09,9270,9340,9150,9190,17920,M05,M00M05,M10M05,T01
1384,2017-08-10,9140,9220,8970,9040,39680,M05,M00M05,S04M05,D04
1385,2017-08-11,8960,9000,8830,8920,32830,M05,M00M05,M10M05,D04
1386,2017-08-14,8840,8920,8650,8650,51838,M03,M00M03,M10M03,U04
1387,2017-08-16,8780,8780,8640,8680,13724,M01,M00M01,M10M01,T01
1388,2017-08-17,8740,8740,8490,8620,42276,M01,M00M01,M10M01,U03
1389,2017-08-18,8670,8670,8490,8500,31362,M01,M00M01,M10M01,D04
1390,2017-08-21,8500,8700,8440,8500,17451,K02,M00K02,M10K02,T01
1391,2017-08-22,8500,8660,8450,8500,25926,K02,K00K02,M10K02,T01
1392,2017-08-23,8630,8630,8450,8500,17514,M01,K00M01,S04M01,U04
1393,2017-08-24,8500,8560,8410,8530,23907,K01,M00K01,S07K01,D04
1394,2017-08-25,8540,8680,8480,8680,12546,P01,K00P01,S00P01,T01
1395,2017-08-28,8630,8780,8630,8760,8987,P03,P00P03,P10P03,T01
1396,2017-08-29,8780,8850,8600,8850,18469,P02,P00P02,P10P02,U04
1397,2017-08-30,8850,8850,8700,8790,25610,M01,P00M01,P10M01,U04
1398,2017-08-31,8780,8800,8680,8700,6413,M05,M00M05,S04M05,U04
1399,2017-09-01,8780,8780,8630,8720,15086,M01,M00M01,M10M01,U04
1400,2017-09-04,8610,8700,8570,8570,14011,M04,M00M04,S04M04,U04
1401,2017-09-05,8630,8700,8500,8700,22508,P01,M00P01,M10P01,U02
1402,2017-09-06,8690,8690,8480,8650,18154,M02,P00M02,S01M02,D04
1403,2017-09-07,8650,8680,8570,8570,7577,M03,M00M03,S04M03,U04
1404,2017-09-08,8570,8670,8390,8410,16509,M05,M00M05,M10M05,U01
1405,2017-09-11,8490,8490,8320,8370,17173,M01,M00M01,M10M01,D04
1406,2017-09-12,8440,8450,8250,8400,24251,M05,M00M05,M10M05,U04
1407,2017-09-13,8490,8490,8260,8400,15911,M01,M00M01,M10M01,U04
1408,2017-09-14,8440,8440,8280,8300,17531,M01,M00M01,M10M01,U01
1409,2017-09-15,8390,8390,8210,8250,20729,M01,M00M01,M10M01,D04
1410,2017-09-18,8300,8370,8220,8280,14982,M05,M00M05,M10M05,U04
1411,2017-09-19,8280,8350,8230,8270,9288,M05,M00M05,M10M05,U02
1412,2017-09-20,8300,8300,8190,8220,21998,M01,M00M01,S04M01,U02
1413,2017-09-21,8250,8280,8090,8120,26545,M05,M00M05,S04M05,T01
1414,2017-09-22,8020,8170,7780,7900,33443,M05,M00M05,M10M05,D04
1415,2017-09-25,7990,8000,7550,7600,50899,M05,M00M05,M10M05,U01
1416,2017-09-26,7660,7750,7570,7650,10757,M05,M00M05,M10M05,D04
1417,2017-09-27,7690,7710,7570,7700,5568,K01,M00K01,M10K01,U02
1418,2017-09-28,7750,7840,7650,7700,5229,M05,K00M05,S04M05,U04
1419,2017-09-29,7770,7930,7650,7910,14755,P05,M00P05,S04P05,T01
1420,2017-10-10,8030,8030,7830,7900,8508,M01,P00M01,S01M01,T01
1421,2017-10-11,7910,7990,7840,7980,6580,P05,M00P05,S03P05,U02
1422,2017-10-12,8030,8030,7900,7990,9177,M02,P00M02,S01M02,U03
1423,2017-10-13,8010,8020,7890,7990,11217,M05,M00M05,S05M05,T01
1424,2017-10-16,7990,8070,7820,8070,10243,P02,M00P02,S04P02,U03
1425,2017-10-17,8090,8090,7980,8070,12121,M02,P00M02,S04M02,U04
1426,2017-10-18,8080,8080,7870,7960,10317,M01,M00M01,S03M01,T01
1427,2017-10-19,8050,8050,7870,7980,5407,M01,M00M01,M10M01,T01
1428,2017-10-20,7990,8030,7900,7980,6561,M05,M00M05,M10M05,D04
1429,2017-10-23,8010,8010,7760,7980,9511,M02,M00M02,S04M02,U04
1430,2017-10-24,7980,8010,7850,7930,7850,M05,M00M05,S04M05,D04
1431,2017-10-25,7970,7970,7800,7920,10762,M02,M00M02,M10M02,U03
1432,2017-10-26,7940,7950,7800,7940,11415,K01,M00K01,S04K01,D04
1433,2017-10-27,7930,8090,7900,8080,16958,P05,K00P05,S04P05,T01
1434,2017-10-30,8080,8110,8020,8080,8281,K00,P00K00,P10K00,U04
1435,2017-10-31,8090,8110,7990,8070,17068,M05,K00M05,P10M05,T01
1436,2017-11-01,8080,8160,8030,8160,7928,P01,M00P01,S04P01,U04
1437,2017-11-02,8220,8220,8090,8100,6423,M01,P00M01,S01M01,T01
1438,2017-11-03,8180,8180,7990,8110,17126,M01,M00M01,S03M01,T01
1439,2017-11-06,8150,8150,8010,8090,10289,M01,M00M01,M10M01,U04
1440,2017-11-07,8100,8150,8030,8150,9071,P01,M00P01,M10P01,U04
1441,2017-11-08,8150,8210,8010,8140,8717,M05,P00M05,S04M05,T01
1442,2017-11-09,8170,8450,8080,8430,40325,P05,M00P05,S04P05,U04
1443,2017-11-10,8460,8830,8430,8820,80632,P05,P00P05,S01P05,D04
1444,2017-11-13,8820,8950,8740,8910,50680,P05,P00P05,P10P05,T01
1445,2017-11-14,9040,9140,8720,9120,101570,P05,P00P05,P10P05,U02
1446,2017-11-15,9200,9210,9020,9100,93501,M05,P00M05,P10M05,D04
1447,2017-11-16,9110,9990,9030,9500,189420,P05,M00P05,S03P05,D04
1448,2017-11-17,9500,9530,8650,8810,97413,M05,P00M05,S01M05,U04
1449,2017-11-20,8950,8950,8570,8680,74466,M01,M00M01,S07M01,T01
1450,2017-11-21,8770,8770,8590,8620,53729,M01,M00M01,M10M01,U02
1451,2017-11-22,8620,9000,8590,8950,63108,P05,M00P05,M10P05,U04
1452,2017-11-23,9000,9320,9000,9240,45113,P03,P00P03,S02P03,U04
1453,2017-11-24,9280,9370,9000,9300,40334,K01,P00K01,P10K01,U01
1454,2017-11-27,9300,9440,9260,9410,40421,P05,K00P05,P10P05,U04
1455,2017-11-28,9450,9500,9330,9360,31400,M05,P00M05,P10M05,T01
1456,2017-11-29,9360,9440,9250,9420,20529,P05,M00P05,S03P05,U04
1457,2017-11-30,9370,9550,9350,9470,41855,P05,P00P05,S04P05,D04
1458,2017-12-01,9530,9530,9430,9480,14110,M01,P00M01,P10M01,U04
1459,2017-12-04,9540,9550,9300,9440,32563,M05,M00M05,S05M05,D04
1460,2017-12-05,9490,9500,9340,9470,20057,M05,M00M05,M10M05,D04
1461,2017-12-06,9500,9500,9180,9330,22951,M01,M00M01,M10M01,T01
1462,2017-12-07,9350,9350,9110,9160,11181,M01,M00M01,M10M01,U03
1463,2017-12-08,9260,9260,9080,9190,5490,M01,M00M01,M10M01,U04
1464,2017-12-11,9190,9230,9000,9130,21493,M05,M00M05,M10M05,U04
1465,2017-12-12,9200,9200,8960,9100,17274,M01,M00M01,M10M01,U04
1466,2017-12-13,9160,9160,9000,9080,13752,M01,M00M01,M10M01,T01
1467,2017-12-14,9130,9150,9030,9120,12230,M05,M00M05,M10M05,U03
1468,2017-12-15,9150,9150,9020,9020,14031,M00,M00M00,S04M00,D04
1469,2017-12-18,9140,9140,8940,9100,12728,M02,M00M02,M10M02,U04
1470,2017-12-19,9190,9350,9080,9260,20942,P05,M00P05,M10P05,U04
1471,2017-12-20,9260,9340,9170,9240,10086,M05,P00M05,S01M05,D04
1472,2017-12-21,9240,9300,9120,9180,12971,M05,M00M05,S04M05,T01
1473,2017-12-22,9190,9270,9090,9240,13259,P05,M00P05,S04P05,U01
1474,2017-12-26,9190,9460,9160,9380,26787,P05,P00P05,S04P05,T01
1475,2017-12-27,9360,9690,9280,9580,49006,P05,P00P05,P10P05,D04
1476,2017-12-28,9520,9650,9410,9520,17570,K00,P00K00,P10K00,U01
1477,2018-01-02,9520,9660,9400,9500,3574,M05,K00M05,P10M05,D04
1478,2018-01-03,9430,9480,9100,9200,30859,M05,M00M05,S04M05,U04
1479,2018-01-04,9300,9300,9090,9160,7837,M01,M00M01,M10M01,U04
1480,2018-01-05,9230,9230,9020,9130,31668,M01,M00M01,M10M01,U03
1481,2018-01-08,9150,9200,8890,9160,31531,K01,M00K01,M10K01,U04
1482,2018-01-09,9160,9200,8980,9160,19962,K01,K00K01,S01K01,U04
1483,2018-01-10,9210,9210,9050,9160,6284,M02,K00M02,S04M02,U01
1484,2018-01-11,9160,9190,8930,9120,21418,M05,M00M05,S04M05,T01
1485,2018-01-12,9070,9160,9000,9090,6174,K00,M00K00,S04K00,U04
1486,2018-01-15,9020,9080,8900,8920,18778,M05,K00M05,S04M05,U04
1487,2018-01-16,8920,9030,8920,8950,5388,K00,M00K00,S07K00,U04
1488,2018-01-17,8950,9090,8950,9060,21935,P03,K00P03,S00P03,D04
1489,2018-01-18,9100,9100,8990,9040,14288,M01,P00M01,P10M01,U04
1490,2018-01-19,9040,9040,8880,9000,26369,M02,M00M02,S03M02,T01
1491,2018-01-22,8950,9000,8800,8870,27422,M05,M00M05,M10M05,U04
1492,2018-01-23,8870,8950,8860,8910,10176,K00,M00K00,M10K00,U04
1493,2018-01-24,8980,8980,8850,8940,11772,M02,K00M02,S04M02,U04
1494,2018-01-25,8970,9640,8940,9560,131368,P05,M00P05,S05P05,D04
1495,2018-01-26,9640,9640,9400,9550,40627,M01,P00M01,S01M01,T01
1496,2018-01-29,9510,9580,9460,9490,34803,M05,M00M05,S03M05,U04
1497,2018-01-30,9490,9530,9400,9470,17352,M05,M00M05,M10M05,D04
1498,2018-01-31,9380,9470,9300,9380,19457,K00,M00K00,S04K00,D04
1499,2018-02-01,9380,9580,9370,9560,32293,P05,K00P05,M10P05,U02
1500,2018-02-02,9560,9590,9380,9520,9548,M05,P00M05,P10M05,D04
1501,2018-02-05,9400,9400,9200,9270,19042,M01,M00M01,S03M01,D04
1502,2018-02-06,9070,9110,8830,9030,37573,M05,M00M05,M10M05,D04
1503,2018-02-07,9100,9100,8960,9030,10057,M01,M00M01,M10M01,U04
1504,2018-02-08,9060,9060,8920,9040,12816,M02,M00M02,S04M02,D04
1505,2018-02-09,8990,8990,8800,8820,22740,M01,M00M01,S04M01,D04
1506,2018-02-12,8820,8890,8600,8600,32885,M03,M00M03,M10M03,U04
1507,2018-02-13,8690,8690,8520,8520,13321,M00,M00M00,M10M00,U04
1508,2018-02-14,8650,8650,8430,8520,9351,M01,M00M01,M10M01,U04
1509,2018-02-19,8600,8740,8400,8690,12164,P05,M00P05,M10P05,U04
1510,2018-02-20,8710,8740,8600,8660,4190,M05,P00M05,S01M05,T01
1511,2018-02-21,8660,8750,8610,8750,4707,P01,M00P01,S03P01,T01
1512,2018-02-22,8750,8800,8600,8720,5810,M05,P00M05,S02M05,T01
1513,2018-02-23,8760,8810,8600,8740,5976,M05,M00M05,S03M05,T01
1514,2018-02-26,8750,9080,8620,9020,41256,P05,M00P05,S04P05,U04
1515,2018-02-27,9100,9310,8970,9230,57031,P05,P00P05,S01P05,U04
1516,2018-02-28,9230,9440,9200,9260,44033,K00,P00K00,P10K00,D04
1517,2018-03-02,9280,9430,9220,9400,38659,P05,K00P05,P10P05,D04
1518,2018-03-05,9420,9500,9250,9260,22809,M05,P00M05,P10M05,U04
1519,2018-03-06,9280,9550,9210,9520,60012,P05,M00P05,S07P05,U04
1520,2018-03-07,9600,10100,9480,9980,183169,P05,P00P05,S01P05,U04
1521,2018-03-08,10200,10500,10000,10450,250126,P05,P00P05,P10P05,U04
1522,2018-03-09,10400,10900,10400,10900,234131,P00,P00P00,P10P00,U04
1523,2018-03-12,11150,11150,10800,11000,92902,M01,P00M01,P10M01,U04
1524,2018-03-13,10900,10900,10400,10750,111526,M02,M00M02,S05M02,U04
1525,2018-03-14,10700,10850,10600,10700,39392,K00,M00K00,M10K00,D04
1526,2018-03-15,10650,10800,10450,10500,48159,M05,K00M05,M10M05,T01
1527,2018-03-16,10500,10700,10250,10650,39290,P05,M00P05,S07P05,T01
1528,2018-03-19,10650,10650,10150,10250,51119,M01,P00M01,S02M01,T01
1529,2018-03-20,10100,10400,10100,10250,44845,P03,M00P03,S07P03,D04
1530,2018-03-21,10250,10500,10200,10350,25235,P05,P00P05,S08P05,U03
1531,2018-03-22,10300,10600,10200,10400,43712,P05,P00P05,P10P05,T01
1532,2018-03-23,10150,10300,9710,9710,63200,M03,P00M03,P10M03,D04
1533,2018-03-26,9700,9990,9430,9960,38611,P05,M00P05,S07P05,D04
1534,2018-03-27,10100,10150,9920,10100,21103,K01,P00K01,S00K01,U04
1535,2018-03-28,10000,10200,9800,9890,18793,M05,K00M05,P10M05,D04
1536,2018-03-29,9800,10100,9800,10050,14217,P03,M00P03,S07P03,D04
1537,2018-03-30,10150,10200,9920,10000,10382,M05,P00M05,S02M05,D04
1538,2018-04-02,9990,10000,9820,9940,12112,M05,M00M05,S03M05,U04
1539,2018-04-03,9920,9920,9520,9740,27379,M01,M00M01,M10M01,D04
1540,2018-04-04,9680,9800,9590,9650,15589,M05,M00M05,M10M05,U04
1541,2018-04-05,9650,9780,9600,9680,13136,K00,M00K00,M10K00,U04
1542,2018-04-06,9580,9780,9310,9370,50764,M05,K00M05,S04M05,U04
1543,2018-04-09,9360,9460,9110,9220,24113,M05,M00M05,S07M05,D04
1544,2018-04-10,9200,9260,9080,9100,14216,M05,M00M05,M10M05,U04
1545,2018-04-11,9100,9420,9070,9420,16694,P01,M00P01,M10P01,U04
1546,2018-04-12,9440,9440,9290,9440,4731,K01,P00K01,S02K01,D04
1547,2018-04-13,9440,9500,9310,9400,8034,M05,K00M05,P10M05,U04
1548,2018-04-16,9600,9600,9290,9470,7972,M01,M00M01,S04M01,D04
1549,2018-04-17,9360,9500,9210,9390,24551,K00,M00K00,M10K00,U04
1550,2018-04-18,9500,9500,9190,9270,43586,M01,K00M01,S08M01,U04
1551,2018-04-19,9230,9500,9160,9410,54986,P05,M00P05,S07P05,U03
1552,2018-04-20,9440,9480,9260,9430,30369,M05,P00M05,S00M05,D04
1553,2018-04-23,9490,10200,9350,10000,79416,P05,M00P05,S05P05,D04
1554,2018-04-24,10150,10150,9800,9940,35040,M01,P00M01,S01M01,T01
1555,2018-04-25,9910,9930,9600,9730,25093,M05,M00M05,S03M05,D04
1556,2018-04-26,9800,9970,9630,9770,30908,M05,M00M05,M10M05,T01
1557,2018-04-27,9800,9940,9550,9730,15698,M05,M00M05,M10M05,U04
1558,2018-04-30,9740,10300,9690,10100,107112,P05,M00P05,S04P05,T01
