,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1559,2018-05-02,10450,10600,10100,10550,105780,P05,P00P05,S01P05,U04
1560,2018-05-03,10450,10600,10150,10150,75367,M03,P00M03,P10M03,D04
1561,2018-05-04,13150,13150,13150,13150,926076,K00,M00K00,S07K00,T01
1562,2018-05-08,14300,15850,13850,14700,7916205,P05,K00P05,M10P05,U04
1563,2018-05-09,14600,14800,13300,13850,2017368,M05,P00M05,P10M05,T01
1564,2018-05-10,13850,15000,13250,15000,2435455,P01,M00P01,S07P01,U04
1565,2018-05-11,14200,14950,13600,14900,1757139,P05,P00P05,S02P05,U04
1566,2018-05-14,14850,15300,14200,15300,1804843,P01,P00P01,P10P01,T01
1567,2018-05-15,14950,16200,14300,14450,3068504,M05,P00M05,P10M05,U02
1568,2018-05-16,13050,13950,12850,13300,1425736,P05,M00P05,S07P05,D04
1569,2018-05-17,13300,14400,13200,13600,1022636,P05,P00P05,S08P05,U04
1570,2018-05-18,13650,13950,13300,13800,403642,P05,P00P05,P10P05,T01
1571,2018-05-21,13650,14300,13600,13950,393294,P05,P00P05,P10P05,D04
1572,2018-05-23,13650,14300,13300,14050,424118,P05,P00P05,P10P05,T01
1573,2018-05-24,14500,14900,13700,14750,1197316,P05,P00P05,P10P05,U04
1574,2018-05-25,12500,14300,12300,14100,1588750,P15,P00P15,P10P15,T01
1575,2018-05-28,16000,18200,15850,17500,2647930,P05,P10P05,P10P05,T01
1576,2018-05-29,17000,20600,16650,20600,3247706,P11,P00P11,P10P11,U02
1577,2018-05-30,19950,22500,19350,20400,3505163,P05,P10P05,P10P05,D04
1578,2018-05-31,19850,22200,19600,21100,2846112,P05,P00P05,P10P05,U04
1579,2018-06-01,22150,22900,19150,19700,2427365,M15,P00M15,P10M15,T01
1580,2018-06-04,20050,20100,17800,17950,1376566,M15,M10M15,S07M15,U04
1581,2018-06-05,17600,18550,16950,18400,1256511,P05,M10P05,M10P05,U04
1582,2018-06-07,18300,18700,17350,17350,757405,M03,P00M03,S00M03,U04
1583,2018-06-08,17500,17950,16800,17500,739319,K00,M00K00,S07K00,D04
1584,2018-06-11,17250,18200,17000,18000,690191,P05,K00P05,M10P05,U02
1585,2018-06-12,18000,18650,16250,17300,960604,M05,P00M05,P10M05,U03
1586,2018-06-14,16700,16850,15200,15300,777490,M05,M00M05,S03M05,T01
1587,2018-06-15,15100,16600,14800,16500,1443476,P05,M00P05,M10P05,U04
1588,2018-06-18,16300,17900,16050,16900,1362598,P05,P00P05,S00P05,T01
1589,2018-06-19,17250,18050,16800,17700,1006595,P05,P00P05,P10P05,T01
1590,2018-06-20,17400,17850,17000,17800,797657,P05,P00P05,P10P05,D04
1591,2018-06-21,18600,18750,15800,16000,1403124,M15,P00M15,P10M15,U04
1592,2018-06-22,16150,16150,14250,15000,861991,M01,M10M01,S07M01,D04
1593,2018-06-25,14600,15500,14550,14850,760046,P05,M00P05,M10P05,T01
1594,2018-06-26,14450,15250,14300,14400,576821,M05,P00M05,S08M05,D04
1595,2018-06-27,14500,14650,12900,13200,819767,M05,M00M05,S07M05,U04
1596,2018-06-28,13150,13850,13000,13350,566443,P05,M00P05,M10P05,D04
1597,2018-06-29,13750,14950,13350,14950,967844,P01,P00P01,S00P01,U04
1598,2018-07-02,14750,15200,14350,14800,781546,K00,P00K00,P10K00,U01
1599,2018-07-03,15200,15400,13950,15400,1092061,P02,K00P02,P10P02,U04
1600,2018-07-04,15050,15200,13750,14300,1127626,M05,P00M05,P10M05,U04
1601,2018-07-05,13800,13900,11800,11850,1675095,M15,M00M15,S07M15,D04
1602,2018-07-06,12000,12500,11850,12350,777338,P05,M10P05,M10P05,U04
1603,2018-07-09,11800,11800,11100,11300,476236,M01,P00M01,S01M01,U04
1604,2018-07-10,11500,11700,11350,11350,275538,M03,M00M03,S07M03,U04
1605,2018-07-11,11250,11950,11250,11600,302823,P03,M00P03,M10P03,U01
1606,2018-07-12,11600,12150,11550,11700,234513,P05,P00P05,S02P05,D04
1607,2018-07-13,11800,12100,11600,12000,250850,P05,P00P05,P10P05,U04
1608,2018-07-16,12350,12350,11750,11850,173588,M01,P00M01,P10M01,T01
1609,2018-07-17,11800,12000,11500,11650,195758,M05,M00M05,S03M05,T01
1610,2018-07-18,11700,11750,11100,11200,227352,M05,M00M05,M10M05,U04
1611,2018-07-19,11100,11400,10950,11250,169801,P05,M00P05,M10P05,T01
1612,2018-07-20,11250,11450,11100,11250,148702,K00,P00K00,S00K00,D04
1613,2018-07-23,11100,11200,10550,10650,146732,M05,K00M05,P10M05,T01
1614,2018-07-24,10750,11800,10750,11650,500557,P03,M00P03,S07P03,U04
1615,2018-07-25,11700,11750,11200,11450,215496,M05,P00M05,S01M05,T01
1616,2018-07-26,11450,12450,11450,12100,565052,P03,M00P03,S03P03,U04
1617,2018-07-27,12300,12600,11750,12500,470245,P05,P00P05,S02P05,D04
1618,2018-07-30,12350,12900,12200,12400,486204,K00,P00K00,P10K00,D04
1619,2018-07-31,12450,12600,11850,11900,460818,M05,K00M05,P10M05,D04
1620,2018-08-01,12050,12350,11850,12200,236082,P05,M00P05,S07P05,U04
1621,2018-08-02,12200,12650,12100,12200,334150,K02,P00K02,S01K02,U04
1622,2018-08-03,12400,12800,12300,12600,347972,P05,K00P05,P10P05,U04
1623,2018-08-06,12600,12650,12300,12300,221430,M03,P00M03,P10M03,U02
1624,2018-08-07,12300,12550,12250,12400,131216,P05,M00P05,S07P05,U04
1625,2018-08-08,12400,12750,12200,12300,371619,M05,P00M05,S00M05,U04
1626,2018-08-09,12300,12350,12000,12100,186912,M05,M00M05,S04M05,U01
1627,2018-08-10,12450,12550,12150,12450,306995,K00,M00K00,M10K00,U01
1628,2018-08-13,12750,13100,11650,11800,879635,M05,K00M05,M10M05,D04
1629,2018-08-14,11800,12300,11700,12250,194560,P05,M00P05,S07P05,T01
1630,2018-08-16,12450,13550,12050,13350,797925,P05,P00P05,S00P05,D04
1631,2018-08-17,13300,13550,12900,13350,428480,K00,P00K00,P10K00,U04
1632,2018-08-20,13350,13400,12850,12950,234026,M05,K00M05,P10M05,U02
1633,2018-08-21,13050,13100,12800,12950,167606,M05,M00M05,S07M05,U01
1634,2018-08-22,13000,13250,12700,13250,282583,P01,M00P01,M10P01,U04
1635,2018-08-23,13250,13650,13100,13400,362758,P05,P00P05,S01P05,U04
1636,2018-08-24,13500,13550,13050,13200,174787,M05,P00M05,P10M05,T01
1637,2018-08-27,12300,12400,11950,11950,298282,M03,M00M03,S07M03,U04
1638,2018-08-28,11850,12100,11350,11550,221110,M05,M00M05,M10M05,U04
1639,2018-08-29,11300,11700,11150,11500,141757,P05,M00P05,M10P05,U02
1640,2018-08-30,11600,11950,11550,11600,109439,K02,P00K02,S08K02,U04
1641,2018-08-31,11550,11750,11500,11600,90010,K00,K00K00,P10K00,T01
1642,2018-09-03,11850,11900,11500,11650,100404,M05,K00M05,S04M05,T01
1643,2018-09-04,11650,13000,11600,12050,610484,P05,M00P05,S05P05,U03
1644,2018-09-05,12150,12250,11900,12000,122931,M05,P00M05,S02M05,T01
1645,2018-09-06,13000,15600,12100,15600,4052821,P11,M00P11,S03P11,D04
1646,2018-09-07,16800,17000,15200,15650,3969094,M05,P10M05,S01M05,D04
1647,2018-09-10,16050,16850,15750,16600,2614017,P05,M00P05,S05P05,T01
1648,2018-09-11,17300,17850,16250,16900,1535810,M05,P00M05,S01M05,U03
1649,2018-09-12,16800,17000,15850,16900,1041607,P05,M00P05,S05P05,U04
1650,2018-09-13,16350,16500,15750,15900,686376,M05,P00M05,S08M05,T01
1651,2018-09-14,15900,17400,15600,16700,1966937,P05,M00P05,S07P05,U04
1652,2018-09-17,17150,19050,16600,17250,4127971,P05,P00P05,S02P05,T01
1653,2018-09-18,17000,17350,15500,15700,1533319,M05,P00M05,P10M05,D04
1654,2018-09-19,15900,16950,14350,14400,2978411,M05,M00M05,S07M05,U04
1655,2018-09-20,15100,15150,13800,14550,1060463,M05,M00M05,M10M05,T01
1656,2018-09-21,14350,15350,14250,15000,927444,P05,M00P05,M10P05,U04
1657,2018-09-27,15050,15050,14100,14100,488456,M00,P00M00,S00M00,T01
1658,2018-09-28,14100,14150,13300,13700,506008,M05,M00M05,S07M05,U04
1659,2018-10-01,13750,13900,13500,13550,293364,M05,M00M05,M10M05,U01
1660,2018-10-02,13350,14150,13150,13600,590686,P05,M00P05,M10P05,T01
1661,2018-10-04,14100,14250,13650,13850,440012,M05,P00M05,S00M05,U04
1662,2018-10-05,13600,14050,13400,13750,251596,P05,M00P05,S05P05,D04
1663,2018-10-08,13800,14700,13500,13500,500229,M04,P00M04,S08M04,D04
1664,2018-10-10,13000,13000,11450,11550,671046,M11,M00M11,S07M11,T01
1665,2018-10-11,10550,11250,10500,10800,478193,P05,M10P05,M10P05,D04
1666,2018-10-12,10700,11350,10700,11250,328699,P03,P00P03,S08P03,D04
1667,2018-10-15,11200,11650,10950,11200,278438,K00,P00K00,P10K00,U04
1668,2018-10-16,11400,11750,11200,11400,222626,K00,K00K00,P10K00,D04
1669,2018-10-17,11600,12450,11550,11900,555995,P05,K00P05,P10P05,U04
1670,2018-10-18,12000,12450,11800,12050,327116,K00,P00K00,P10K00,T01
1671,2018-10-19,12000,12600,11650,12600,423423,P01,K00P01,P10P01,D04
1672,2018-10-22,12250,12400,11450,11450,560614,M03,P00M03,P10M03,D04
1673,2018-10-23,11650,12800,11150,11150,1199979,M04,M00M04,S07M04,U03
1674,2018-10-24,11250,11350,10150,10250,452537,M05,M00M05,M10M05,D04
1675,2018-10-25,9930,10350,9800,10050,331563,P05,M00P05,M10P05,D04
1676,2018-10-26,10100,10300,9200,9250,396675,M05,P00M05,S08M05,U04
1677,2018-10-29,9170,9540,8530,8550,468623,M05,M00M05,S07M05,D04
1678,2018-10-30,8100,9170,8100,9150,354069,P13,M00P13,M10P13,D04
1679,2018-10-31,9180,9330,8980,9140,177144,M05,P10M05,S00M05,U04
1680,2018-11-01,9250,9770,9240,9690,211714,P05,M00P05,S03P05,U04
1681,2018-11-02,9750,10300,9750,10150,234581,P03,P00P03,S01P03,U04
1682,2018-11-05,9980,10250,9730,9980,178443,K00,P00K00,P10K00,D04
1683,2018-11-06,10100,10250,9960,10050,170661,M05,K00M05,P10M05,D04
1684,2018-11-07,10200,10500,9410,9600,372372,M05,M00M05,S05M05,U04
1685,2018-11-08,9810,10200,9790,10100,150312,P05,M00P05,M10P05,U04
1686,2018-11-09,10150,10150,9620,9810,135866,M01,P00M01,S01M01,D04
1687,2018-11-12,9610,9860,9600,9730,51753,P05,M00P05,S07P05,D04
1688,2018-11-13,9420,9650,9250,9630,79922,P05,P00P05,S08P05,D04
1689,2018-11-14,9800,9850,9500,9530,69891,M05,P00M05,P10M05,T01
1690,2018-11-15,9530,9860,9440,9830,70357,P05,M00P05,S03P05,D04
1691,2018-11-16,9900,10100,9800,10050,106015,P05,P00P05,S02P05,U04
1692,2018-11-19,10150,10400,10000,10300,147924,P05,P00P05,P10P05,T01
1693,2018-11-20,10000,10350,9990,10200,104329,P05,P00P05,P10P05,D04
1694,2018-11-21,10050,10600,10050,10400,193008,P03,P00P03,P10P03,D04
1695,2018-11-22,10600,10600,10100,10200,84798,M01,P00M01,P10M01,D04
1696,2018-11-23,10350,10700,10050,10100,196313,M05,M00M05,S03M05,U04
1697,2018-11-26,10450,10600,10200,10400,201609,M05,M00M05,M10M05,D04
1698,2018-11-27,10450,10750,10400,10450,196518,K02,M00K02,M10K02,U04
1699,2018-11-28,10450,10750,10200,10750,254929,P01,K00P01,S04P01,T01
1700,2018-11-29,10900,10900,10400,10550,226343,M01,P00M01,P10M01,U04
1701,2018-11-30,10450,10550,10200,10450,100378,K00,M00K00,S03K00,T01
1702,2018-12-03,10600,10800,10450,10800,248283,P01,K00P01,M10P01,U04
1703,2018-12-04,10800,11300,10650,11250,362224,P05,P00P05,P10P05,U04
1704,2018-12-05,10900,11350,10850,11250,197469,P05,P00P05,P10P05,U04
1705,2018-12-06,11150,11200,10500,10600,234437,M05,P00M05,P10M05,D04
1706,2018-12-07,10700,11700,10650,11600,488623,P05,M00P05,S07P05,U04
1707,2018-12-10,11200,11700,10900,11050,342309,M05,P00M05,S01M05,D04
1708,2018-12-11,11000,11050,10350,10450,247818,M05,M00M05,S06M05,U04
1709,2018-12-12,10300,10700,10050,10250,259040,M05,M00M05,M10M05,U02
1710,2018-12-13,10300,10650,10300,10550,126653,P03,M00P03,M10P03,U04
1711,2018-12-14,10650,10650,10200,10550,138897,M02,P00M02,S01M02,D04
1712,2018-12-17,10350,10450,9950,10100,150150,M05,M00M05,S03M05,D04
1713,2018-12-18,9950,10250,9930,9980,121461,K02,M00K02,M10K02,D04
1714,2018-12-19,10000,10200,9990,10100,113969,P05,K00P05,S08P05,U04
1715,2018-12-20,10200,10600,10100,10150,192584,M05,P00M05,P10M05,D04
1716,2018-12-21,10250,10450,10150,10400,115622,P05,M00P05,S05P05,D04
1717,2018-12-24,10500,10500,10150,10300,92632,M01,P00M01,S01M01,D04
1718,2018-12-26,10050,10200,9920,10100,130752,K00,M00K00,S03K00,D04
1719,2018-12-27,10150,10300,10050,10100,105886,M05,K00M05,S08M05,U04
1720,2018-12-28,10100,10450,10100,10250,104075,P03,M00P03,S04P03,U04
1721,2019-01-02,10450,10450,9860,9860,118390,M00,P00M00,S02M00,U04
1722,2019-01-03,9840,10350,9630,10050,225657,P05,M00P05,S07P05,U04
1723,2019-01-04,9990,10050,9740,9930,91834,M05,P00M05,S00M05,D04
1724,2019-01-07,10000,10250,9970,10150,91569,P05,M00P05,S06P05,U04
1725,2019-01-08,10250,10800,10200,10550,412502,P05,P00P05,S01P05,U04
1726,2019-01-09,10750,11100,10500,10900,616271,P05,P00P05,P10P05,U04
1727,2019-01-10,11000,11000,10600,10700,147491,M01,P00M01,P10M01,U04
1728,2019-01-11,10700,11300,10600,11250,340336,P05,M00P05,S07P05,U04
1729,2019-01-14,11550,12400,11500,12250,998357,P05,P00P05,S02P05,T01
1730,2019-01-15,12750,13700,12150,12200,2037316,M05,P00M05,P10M05,D04
1731,2019-01-16,12350,12550,12050,12500,463946,P05,M00P05,S03P05,U04
1732,2019-01-17,12600,12650,11800,11900,446017,M05,P00M05,S01M05,U02
1733,2019-01-18,12000,12200,11850,12150,279005,P05,M00P05,S07P05,U04
1734,2019-01-21,12150,12250,11550,11650,295633,M05,P00M05,S01M05,U04
1735,2019-01-22,11600,12050,11600,11600,255021,K02,M00K02,S07K02,U04
1736,2019-01-23,11450,11750,11400,11650,208138,P05,K00P05,M10P05,D04
1737,2019-01-24,11750,12600,11750,12550,910289,P03,P00P03,P10P03,U01
1738,2019-01-25,12650,13200,12300,12950,1109779,P05,P00P05,P10P05,U04
1739,2019-01-28,12800,13250,12600,13150,452002,P05,P00P05,P10P05,U04
1740,2019-01-29,13150,13450,12250,12400,627267,M05,P00M05,P10M05,D04
1741,2019-01-30,12500,13200,12450,12750,570189,P05,M00P05,S07P05,D04
1742,2019-01-31,12800,12950,12300,12550,271473,M05,P00M05,S01M05,U04
1743,2019-02-01,12750,13300,12650,13050,680116,P05,M00P05,S03P05,U04
1744,2019-02-07,13300,13350,12750,12850,367578,M05,P00M05,S01M05,D04
1745,2019-02-08,12700,13150,12650,12950,345665,P05,M00P05,S03P05,D04
1746,2019-02-11,13050,13100,12450,12500,230721,M05,P00M05,S00M05,U02
1747,2019-02-12,12450,13200,12400,13000,496818,P05,M00P05,S07P05,U02
1748,2019-02-13,13200,13350,12800,12900,334383,M05,P00M05,S00M05,U04
1749,2019-02-14,12900,12900,12400,12650,246122,M01,M00M01,S03M01,U01
1750,2019-02-15,12650,12850,12400,12600,144245,M05,M00M05,M10M05,U01
1751,2019-02-18,12850,12900,12500,12650,93977,M05,M00M05,M10M05,U01
1752,2019-02-19,12600,12850,12450,12650,208768,K00,M00K00,M10K00,U04
1753,2019-02-20,12750,12800,12100,12150,279983,M05,K00M05,S08M05,U03
1754,2019-02-21,12200,12250,11600,11800,245661,M05,M00M05,S07M05,T01
1755,2019-02-22,11700,12300,11700,12250,217649,P03,M00P03,M10P03,D04
1756,2019-02-25,12250,12550,12150,12200,177325,M05,P00M05,S02M05,U04
1757,2019-02-26,12200,12550,12200,12300,181353,P04,M00P04,S03P04,U04
1758,2019-02-27,12300,12400,12100,12250,120585,M05,P00M05,S04M05,T01
1759,2019-02-28,12250,12350,10500,10600,409855,M15,M00M15,S04M15,U01
1760,2019-03-04,10300,10750,10100,10500,394191,P05,M10P05,M10P05,U04
1761,2019-03-05,10450,10900,10350,10750,190129,P05,P00P05,S08P05,T01
1762,2019-03-06,10750,10850,10350,10550,169672,M05,P00M05,P10M05,T01
1763,2019-03-07,10400,10600,10050,10150,213087,M05,M00M05,S03M05,D04
1764,2019-03-08,10050,10350,10050,10100,97406,K02,M00K02,M10K02,D04
1765,2019-03-11,10150,10250,9850,10050,128462,M05,K00M05,S08M05,T01
1766,2019-03-12,10150,10500,10100,10400,104433,P05,M00P05,S04P05,U04
1767,2019-03-13,10450,10450,10250,10400,48739,M02,P00M02,S01M02,U04
1768,2019-03-14,10350,10650,10350,10600,55586,P03,M00P03,S03P03,U04
1769,2019-03-15,10550,10800,10000,10200,181470,M05,P00M05,S02M05,T01
1770,2019-03-18,10250,10550,10250,10500,77901,P03,M00P03,S07P03,U04
1771,2019-03-19,10400,11150,10400,10850,304404,P03,P00P03,S01P03,U04
1772,2019-03-20,10850,10850,10550,10650,84053,M01,P00M01,P10M01,U02
1773,2019-03-21,10650,10800,10450,10500,84712,M05,M00M05,S03M05,U01
1774,2019-03-22,10900,11100,10500,10650,226516,M05,M00M05,M10M05,U04
1775,2019-03-25,10400,10700,10300,10550,89941,P05,M00P05,M10P05,D04
1776,2019-03-26,10600,10700,10400,10550,79337,M05,P00M05,S08M05,T01
1777,2019-03-27,10500,10950,10500,10700,111122,P03,M00P03,S03P03,U04
1778,2019-03-28,10850,10950,10550,10550,351432,M03,P00M03,S02M03,D04
1779,2019-03-29,10650,11000,10550,10950,256488,P05,M00P05,S03P05,U04
1780,2019-04-01,10950,11250,10800,10950,172772,K00,P00K00,S01K00,U04
1781,2019-04-02,11000,11100,10750,10800,130308,M05,K00M05,P10M05,U04
1782,2019-04-03,10850,11100,10800,11000,103176,P05,M00P05,S07P05,U03
1783,2019-04-04,10900,11000,10700,10850,99149,M05,P00M05,S01M05,U04
1784,2019-04-05,11200,12200,11150,11200,1191868,K02,M00K02,S07K02,T01
1785,2019-04-08,11150,11250,10900,10950,157551,M05,K00M05,M10M05,U04
1786,2019-04-09,11000,11000,10850,10950,112935,M02,M00M02,S07M02,U03
1787,2019-04-10,10950,11100,10800,11100,124974,P01,M00P01,M10P01,D04
1788,2019-04-11,11100,11300,11000,11100,146006,K00,P00K00,S02K00,U04
1789,2019-04-12,11000,11050,10850,10900,95694,M05,K00M05,P10M05,T01
1790,2019-04-15,11000,11000,10750,10800,136862,M01,M00M01,S07M01,U04
1791,2019-04-16,10750,11000,10600,10850,129758,P05,M00P05,M10P05,T01
1792,2019-04-17,10750,10900,10700,10750,78059,K00,P00K00,S00K00,U04
1793,2019-04-18,10750,10800,10500,10500,85694,M03,K00M03,S04M03,T01
1794,2019-04-19,10650,10750,10500,10550,60767,M05,M00M05,S07M05,T01
1795,2019-04-22,10600,10700,10450,10500,53598,M05,M00M05,M10M05,T01
1796,2019-04-23,10450,10550,10400,10450,50875,K00,M00K00,M10K00,U03
1797,2019-04-24,10500,10550,10350,10350,56956,M03,K00M03,M10M03,U04
1798,2019-04-25,10350,10350,10100,10150,104398,M01,M00M01,S07M01,T01
1799,2019-04-26,10150,10450,10150,10350,75831,P03,M00P03,M10P03,U03
1800,2019-04-29,10350,10550,10200,10450,67606,P05,P00P05,S02P05,U04
1801,2019-04-30,10350,10650,10350,10350,69329,K02,P00K02,P10K02,U03
1802,2019-05-02,10300,10550,10200,10400,55339,P05,K00P05,S04P05,D04
1803,2019-05-03,10400,10450,10300,10400,30305,K00,P00K00,S04K00,T01
1804,2019-05-07,10200,10500,10100,10450,55025,P05,K00P05,S04P05,D04
1805,2019-05-08,10400,10750,10400,10500,107032,P04,P00P04,P10P04,D04
1806,2019-05-09,10450,10600,10150,10150,98269,M03,P00M03,P10M03,T01
1807,2019-05-10,10000,10300,9990,10100,91954,P05,M00P05,S07P05,D04
1808,2019-05-13,10100,10150,9650,9660,132457,M05,P00M05,S08M05,U01
1809,2019-05-14,9480,9820,9460,9670,60817,P05,M00P05,S07P05,D04
1810,2019-05-15,9710,9820,9690,9760,52994,P05,P00P05,S00P05,U04
1811,2019-05-16,9760,10050,9750,9800,113618,K02,P00K02,P10K02,U04
1812,2019-05-17,9820,10100,9820,9930,71011,P03,K00P03,S04P03,U04
1813,2019-05-20,10000,10050,9500,9500,112966,M03,P00M03,P10M03,D04
1814,2019-05-21,9470,9580,9350,9350,79353,M03,M00M03,S07M03,D04
1815,2019-05-22,9290,9450,9290,9320,60309,K02,M00K02,M10K02,U04
1816,2019-05-23,9350,9390,9000,9080,110769,M05,K00M05,S08M05,D04
1817,2019-05-24,8950,9200,8950,9120,56683,P03,M00P03,S07P03,D04
1818,2019-05-27,9150,9250,8990,9030,40009,M05,P00M05,S00M05,D04
1819,2019-05-28,9100,9210,9040,9160,44639,P05,M00P05,S03P05,U02
1820,2019-05-29,9070,9160,8770,8820,113372,M05,P00M05,S01M05,D04
1821,2019-05-30,8770,8900,8740,8750,51399,M05,M00M05,S07M05,D04
1822,2019-05-31,8700,8880,8700,8810,69584,P03,M00P03,M10P03,U03
1823,2019-06-03,9010,9710,8850,8870,219867,M05,P00M05,S02M05,D04
1824,2019-06-04,8980,9080,8880,9060,54626,P05,M00P05,S05P05,D04
1825,2019-06-05,9100,9170,8970,9110,47798,K00,P00K00,S01K00,U04
1826,2019-06-07,9180,9260,9110,9220,46914,K00,K00K00,P10K00,U04
1827,2019-06-10,9330,9480,9270,9450,57485,P05,K00P05,P10P05,U04
1828,2019-06-11,9640,9740,9430,9740,73592,P02,P00P02,P10P02,U04
1829,2019-06-12,9880,9930,9550,9570,108687,M05,P00M05,P10M05,T01
1830,2019-06-13,9570,9690,9500,9630,68383,P05,M00P05,S07P05,D04
1831,2019-06-14,9630,9760,9560,9650,40636,K00,P00K00,S00K00,U04
1832,2019-06-17,9700,9700,9510,9540,36279,M01,K00M01,S04M01,D04
1833,2019-06-18,9550,9630,9370,9390,45358,M05,M00M05,S07M05,U04
1834,2019-06-19,9390,9710,9390,9640,125365,P03,M00P03,M10P03,U04
1835,2019-06-20,9640,9760,9550,9640,40413,K00,P00K00,S02K00,U04
1836,2019-06-21,9610,9680,9570,9580,35016,M05,K00M05,P10M05,U04
1837,2019-06-24,9600,9830,9600,9740,54641,P03,M00P03,S04P03,T01
1838,2019-06-25,9800,9900,9540,9590,82341,M05,P00M05,S01M05,D04
1839,2019-06-26,9540,9730,9420,9490,41447,M05,M00M05,S07M05,D04
1840,2019-06-27,9490,9650,9350,9350,54659,M03,M00M03,M10M03,U04
1841,2019-06-28,9310,9400,9130,9170,50706,M05,M00M05,M10M05,U04
1842,2019-07-01,9580,9600,9370,9520,67711,M05,M00M05,M10M05,U04
1843,2019-07-02,9430,9620,9410,9500,48090,P05,M00P05,M10P05,U04
1844,2019-07-03,9520,9560,9150,9210,78423,M05,P00M05,S08M05,U03
1845,2019-07-04,9200,9270,9110,9210,58464,K00,M00K00,S07K00,U03
1846,2019-07-05,9150,9330,9150,9230,19018,P03,K00P03,S08P03,U04
1847,2019-07-08,9230,9280,8750,8760,97849,M05,P00M05,S04M05,T01
1848,2019-07-09,8630,8880,8340,8380,105961,M05,M00M05,S07M05,D04
1849,2019-07-10,8330,8500,8330,8410,49322,P03,M00P03,M10P03,U04
1850,2019-07-11,8530,8700,8460,8660,39009,P05,P00P05,S00P05,U04
1851,2019-07-12,8620,8860,8620,8770,54979,P03,P00P03,P10P03,T01
1852,2019-07-15,8800,8940,8720,8720,34652,M03,P00M03,P10M03,U04
1853,2019-07-16,8650,8800,8520,8590,42521,M05,M00M05,S03M05,U03
1854,2019-07-17,8540,8660,8340,8420,58395,M05,M00M05,M10M05,D04
1855,2019-07-18,8390,8460,8290,8360,50383,M05,M00M05,M10M05,D04
1856,2019-07-19,8350,8530,8350,8490,41630,P03,M00P03,M10P03,U03
1857,2019-07-22,8490,8490,8350,8430,25496,M01,P00M01,S02M01,D04
1858,2019-07-23,8480,8490,8350,8450,39171,M05,M00M05,S03M05,U04
1859,2019-07-24,8410,8490,8300,8350,50220,M05,M00M05,S04M05,U04
1860,2019-07-25,8240,8350,8060,8080,63257,M05,M00M05,M10M05,U04
1861,2019-07-26,8000,8070,7780,7790,98161,M05,M00M05,M10M05,D04
1862,2019-07-29,7620,7780,7250,7250,96131,M03,M00M03,M10M03,U04
