,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1863,2019-07-30,7100,7500,7100,7380,55805,P03,M00P03,M10P03,D04
1864,2019-07-31,7300,7470,7180,7400,56711,P05,P00P05,S00P05,T01
1865,2019-08-01,7370,7500,7340,7350,47498,M05,P00M05,P10M05,D04
1866,2019-08-02,7230,7550,7170,7350,47863,P05,M00P05,S06P05,D04
1867,2019-08-05,7250,7410,6780,6780,133919,M03,P00M03,S08M03,D04
1868,2019-08-06,6300,6920,6280,6460,167725,P05,M00P05,S07P05,D04
1869,2019-08-07,6330,6720,6330,6570,95101,P03,P00P03,S08P03,U04
1870,2019-08-08,6660,7620,6660,7160,209671,P03,P00P03,P10P03,U04
1871,2019-08-09,7500,7580,7230,7540,153664,P05,P00P05,P10P05,U04
1872,2019-08-12,7480,7950,7480,7890,88283,P03,P00P03,P10P03,D04
1873,2019-08-13,7840,7990,7750,7850,54747,K00,P00K00,P10K00,D04
1874,2019-08-14,7850,8110,7850,8110,44832,P00,K00P00,P10P00,U04
1875,2019-08-16,7920,8060,7860,7910,46137,M05,P00M05,P10M05,T01
1876,2019-08-19,7910,8140,7910,7960,33657,P04,M00P04,S06P04,U04
1877,2019-08-20,7920,8060,7910,8010,19300,P05,P00P05,S04P05,U04
1878,2019-08-21,7900,8050,7870,8000,43567,P05,P00P05,P10P05,D04
1879,2019-08-22,7930,8020,7820,7900,21641,M05,P00M05,P10M05,U04
1880,2019-08-23,7900,7900,7700,7740,36938,M01,M00M01,S07M01,D04
1881,2019-08-26,7460,7680,7420,7460,29796,K02,M00K02,M10K02,D04
1882,2019-08-27,7510,7750,7500,7520,20636,K02,K00K02,M10K02,U04
1883,2019-08-28,7460,7670,7460,7620,13238,P03,K00P03,S04P03,D04
1884,2019-08-29,7620,7700,7540,7660,18857,P05,P00P05,P10P05,U04
1885,2019-08-30,7650,7770,7630,7750,30604,P05,P00P05,P10P05,U04
1886,2019-09-02,7730,7810,7600,7760,21885,K01,P00K01,P10K01,U04
1887,2019-09-03,7770,7870,7730,7820,16604,P05,K00P05,P10P05,T01
1888,2019-09-04,7820,7890,7720,7780,15913,M05,P00M05,P10M05,D04
1889,2019-09-05,7820,7840,7740,7780,29183,M05,M00M05,S04M05,U04
1890,2019-09-06,7840,7850,7660,7750,30636,M05,M00M05,S04M05,U04
1891,2019-09-09,7700,7770,7560,7670,23520,M05,M00M05,M10M05,T01
1892,2019-09-10,7760,7970,7700,7950,62111,P05,M00P05,M10P05,T01
1893,2019-09-11,8050,8090,7860,7970,41472,M05,P00M05,S01M05,T01
1894,2019-09-16,8120,8600,8100,8600,289077,P01,M00P01,S05P01,T01
1895,2019-09-17,8420,8540,8400,8470,78773,P05,P00P05,S01P05,D04
1896,2019-09-18,8440,8630,8240,8490,117193,P05,P00P05,P10P05,U04
1897,2019-09-19,8550,9000,8410,9000,289952,P01,P00P01,S04P01,T01
1898,2019-09-20,9600,9770,8800,8970,949068,M05,P00M05,P10M05,U01
1899,2019-09-23,9150,9350,9030,9220,201830,P05,M00P05,S03P05,D04
1900,2019-09-24,9090,9180,8940,9040,108540,M05,P00M05,S01M05,T01
1901,2019-09-25,8900,8980,8580,8630,144616,M05,M00M05,S07M05,D04
1902,2019-09-26,8760,8820,8490,8640,78047,M05,M00M05,M10M05,U04
1903,2019-09-27,8550,8660,8480,8620,45078,P05,M00P05,M10P05,D04
1904,2019-09-30,8520,8650,8400,8520,47884,K00,P00K00,S08K00,D04
1905,2019-10-01,8410,8670,8410,8500,44265,P03,K00P03,P10P03,U04
1906,2019-10-02,8710,8810,8590,8610,68641,M05,P00M05,P10M05,D04
1907,2019-10-04,8550,8670,8300,8490,30685,M05,M00M05,S05M05,U04
1908,2019-10-07,8150,8190,7800,7910,121532,M05,M00M05,M10M05,U04
1909,2019-10-08,7820,7990,7820,7920,33371,P03,M00P03,M10P03,D04
1910,2019-10-10,7790,7940,7790,7920,19432,P03,P00P03,S00P03,U04
1911,2019-10-11,7890,8000,7810,7810,34240,M03,P00M03,P10M03,U04
1912,2019-10-14,7910,8200,7900,8150,65179,P05,M00P05,S06P05,U04
1913,2019-10-15,8200,8210,8060,8140,17722,M05,P00M05,S01M05,T01
1914,2019-10-16,8060,8250,8060,8140,20946,P03,M00P03,S03P03,U04
1915,2019-10-17,8140,8160,8040,8070,17790,M05,P00M05,S08M05,D04
1916,2019-10-18,8070,8310,8070,8240,44509,P03,M00P03,S04P03,U04
1917,2019-10-21,8210,8310,8130,8250,36955,K00,P00K00,S02K00,D04
1918,2019-10-22,8200,8300,8150,8290,30626,P05,K00P05,P10P05,U04
1919,2019-10-23,8150,8220,7850,7870,77827,M05,P00M05,P10M05,D04
1920,2019-10-24,7820,8150,7820,7920,27694,P04,M00P04,S07P04,U03
1921,2019-10-25,7850,8010,7850,7920,26742,P03,P00P03,S00P03,U04
1922,2019-10-28,8000,8020,7820,7870,33855,M05,P00M05,P10M05,U04
1923,2019-10-29,7930,7940,7810,7820,21208,M05,M00M05,S03M05,U04
1924,2019-10-30,7820,7820,7620,7690,30576,M01,M00M01,M10M01,D04
1925,2019-10-31,7780,7830,7660,7660,31821,M03,M00M03,M10M03,U04
1926,2019-11-01,7690,7690,7640,7690,13402,K01,M00K01,M10K01,T01
1927,2019-11-04,7770,7900,7690,7800,30142,K00,K00K00,M10K00,U04
1928,2019-11-05,7940,7950,7810,7940,17018,K01,K00K01,P10K01,U04
1929,2019-11-06,7960,8070,7840,8050,26221,P05,K00P05,P10P05,T01
1930,2019-11-07,8050,8050,7950,8000,26280,M01,P00M01,P10M01,D04
1931,2019-11-08,8080,8080,7960,8000,13487,M01,M00M01,S03M01,U04
1932,2019-11-11,8070,8070,7920,7980,17615,M01,M00M01,S04M01,U04
1933,2019-11-12,8040,8290,7940,7980,136676,M05,M00M05,M10M05,T01
1934,2019-11-13,8060,8060,7850,7920,35936,M01,M00M01,M10M01,U03
1935,2019-11-14,7870,7980,7780,7780,37378,M03,M00M03,M10M03,T01
1936,2019-11-15,7780,7900,7780,7830,23782,P03,M00P03,M10P03,T01
1937,2019-11-18,7940,8000,7860,7970,40963,K01,P00K01,S00K01,U04
1938,2019-11-19,7970,8020,7770,7900,32677,M05,K00M05,P10M05,U02
1939,2019-11-20,7900,7970,7610,7630,43790,M05,M00M05,S04M05,U03
1940,2019-11-21,7580,7680,7320,7360,49618,M05,M00M05,M10M05,D04
1941,2019-11-22,7350,7520,7230,7360,40167,K00,M00K00,M10K00,T01
1942,2019-11-25,7280,7480,7280,7400,20539,P03,K00P03,S08P03,U02
1943,2019-11-26,7350,7600,7350,7520,36137,P03,P00P03,P10P03,U04
1944,2019-11-27,7650,7650,7450,7510,17394,M01,P00M01,P10M01,U03
1945,2019-11-28,7510,7590,7400,7500,17133,M05,M00M05,S03M05,U03
1946,2019-11-29,7480,7600,7410,7500,31475,K00,M00K00,M10K00,U04
1947,2019-12-02,7500,7560,7340,7340,27369,M03,K00M03,S04M03,D04
1948,2019-12-03,7270,7370,7180,7360,43628,P05,M00P05,S07P05,D04
1949,2019-12-04,7350,7350,7090,7090,72076,M00,P00M00,S00M00,D04
1950,2019-12-05,7180,7180,6900,6900,64126,M00,M00M00,S07M00,U04
1951,2019-12-06,6840,7100,6840,7060,28696,P03,M00P03,M10P03,U01
1952,2019-12-09,7060,7100,6980,7000,25678,M05,P00M05,S00M05,U04
1953,2019-12-10,7000,7100,6860,7000,53907,K00,M00K00,S03K00,D04
1954,2019-12-11,6930,7040,6910,6970,19873,P05,K00P05,S04P05,T01
1955,2019-12-12,6970,7200,6970,7160,47561,P03,P00P03,P10P03,U04
1956,2019-12-13,7110,7350,7090,7300,41323,P05,P00P05,P10P05,U04
1957,2019-12-16,7300,7360,7250,7300,15702,K00,P00K00,P10K00,U03
1958,2019-12-17,7330,7370,7230,7310,17130,M05,K00M05,P10M05,U04
1959,2019-12-18,7280,7330,7210,7300,38815,K00,M00K00,S04K00,U02
1960,2019-12-19,7300,7330,7220,7290,17823,M05,K00M05,S04M05,U01
1961,2019-12-20,7290,7540,7260,7280,51769,M05,M00M05,S04M05,U04
1962,2019-12-23,7240,7350,7130,7140,44146,M05,M00M05,S04M05,U04
1963,2019-12-24,7090,7240,7090,7150,30502,P03,M00P03,M10P03,U03
1964,2019-12-26,7150,7330,7150,7290,29777,P03,P00P03,S00P03,U01
1965,2019-12-27,7050,7450,7000,7350,43999,P05,P00P05,P10P05,U04
1966,2019-12-30,7290,7440,7230,7430,24051,P05,P00P05,P10P05,T01
1967,2020-01-02,7430,7430,7320,7410,16180,M02,P00M02,P10M02,U04
1968,2020-01-03,7420,7420,7260,7380,22949,M02,M00M02,S03M02,U04
1969,2020-01-06,7380,7380,7070,7150,28723,M01,M00M01,S04M01,D04
1970,2020-01-07,7110,7200,7110,7140,13426,K00,M00K00,M10K00,U04
1971,2020-01-08,7080,7120,6700,6860,53946,M05,K00M05,S08M05,T01
1972,2020-01-09,6940,7090,6940,7020,25944,P03,M00P03,S07P03,U04
1973,2020-01-10,7070,7080,6980,7030,16060,M05,P00M05,S01M05,U04
1974,2020-01-13,7010,7240,7010,7230,40810,P03,M00P03,S05P03,T01
1975,2020-01-14,7240,7280,7140,7160,23762,M05,P00M05,S02M05,U04
1976,2020-01-15,7200,7330,7120,7300,43446,P05,M00P05,S03P05,T01
1977,2020-01-16,7330,7340,7220,7300,11477,M05,P00M05,S01M05,U01
1978,2020-01-17,7340,7340,7150,7320,25764,M02,M00M02,S03M02,U04
1979,2020-01-20,7320,7350,7030,7090,49033,M05,M00M05,S04M05,U04
1980,2020-01-21,7140,7140,7010,7030,16048,M01,M00M01,M10M01,U04
1981,2020-01-22,7000,7150,7000,7100,24136,P03,M00P03,M10P03,T01
1982,2020-01-23,7100,7180,6990,7020,33357,M05,P00M05,S00M05,U02
1983,2020-01-28,6850,6900,6600,6720,78977,M05,M00M05,S03M05,D04
1984,2020-01-29,6670,7090,6650,6660,45628,M05,M00M05,M10M05,U04
1985,2020-01-30,6660,6770,6470,6640,49309,M05,M00M05,M10M05,U01
1986,2020-01-31,6530,6670,6470,6500,32532,M05,M00M05,S04M05,U03
1987,2020-02-03,6370,6710,6260,6380,37142,K00,M00K00,M10K00,D04
1988,2020-02-04,6340,6660,6340,6560,22467,P03,K00P03,S08P03,U04
1989,2020-02-05,6690,6690,6530,6590,25508,M01,P00M01,P10M01,U04
1990,2020-02-06,6650,6870,6640,6760,48115,P05,M00P05,S05P05,U04
1991,2020-02-07,6840,6840,6700,6760,11718,M01,P00M01,S01M01,U04
1992,2020-02-10,6760,6880,6620,6840,18698,P05,M00P05,S03P05,D04
1993,2020-02-11,6760,6880,6710,6710,23579,M04,P00M04,S02M04,U04
1994,2020-02-12,6720,6880,6670,6730,16922,K00,M00K00,S07K00,U02
1995,2020-02-13,6730,6840,6650,6650,21762,M03,K00M03,S04M03,U04
1996,2020-02-14,6700,6840,6610,6620,28039,M05,M00M05,S07M05,T01
1997,2020-02-17,6580,6620,6430,6560,37420,M05,M00M05,M10M05,T01
1998,2020-02-18,6470,6660,6340,6400,62270,M05,M00M05,M10M05,U03
1999,2020-02-19,6380,6490,6210,6320,49137,M05,M00M05,M10M05,T01
2000,2020-02-20,6320,6420,6170,6180,26427,M05,M00M05,M10M05,U04
2001,2020-02-21,6100,6280,5950,6010,59745,M05,M00M05,M10M05,D04
2002,2020-02-24,5730,5900,5590,5590,89656,M03,M00M03,M10M03,D04
2003,2020-02-25,5860,5860,5610,5720,51977,M01,M00M01,M10M01,D04
2004,2020-02-26,5620,5840,5620,5800,31007,P03,M00P03,M10P03,D04
2005,2020-02-27,5780,5870,5600,5660,23938,M05,P00M05,S00M05,U03
2006,2020-02-28,5510,5670,5300,5350,123020,M05,M00M05,S06M05,D04
2007,2020-03-02,5310,5440,5160,5310,93325,K00,M00K00,M10K00,T01
2008,2020-03-03,5400,5580,5400,5430,24146,P04,K00P04,M10P04,U04
2009,2020-03-04,5350,5560,5350,5550,25531,P03,P00P03,P10P03,D04
2010,2020-03-05,5530,5870,5530,5690,48866,P03,P00P03,P10P03,U04
2011,2020-03-06,5750,5790,5550,5590,30708,M05,P00M05,P10M05,D04
2012,2020-03-09,5530,5580,5250,5270,44800,M05,M00M05,S03M05,D04
2013,2020-03-10,5130,5210,5010,5190,57843,P05,M00P05,M10P05,D04
2014,2020-03-11,5190,5300,5000,5070,38894,M05,P00M05,S08M05,U04
2015,2020-03-12,4880,5120,4605,4700,104500,M05,M00M05,S07M05,D04
2016,2020-03-13,4150,4380,4080,4320,227399,P05,M00P05,M10P05,D04
2017,2020-03-16,4320,4495,4140,4140,56750,M03,P00M03,S08M03,U04
2018,2020-03-17,3720,4320,3720,4120,88430,P13,M00P13,S07P13,D04
2019,2020-03-18,4120,4275,3900,3900,41771,M03,P10M03,S08M03,U04
2020,2020-03-19,3900,4055,3045,3070,195958,M15,M00M15,S03M15,D04
2021,2020-03-20,3070,3295,3030,3270,239694,P05,M10P05,M10P05,U04
2022,2020-03-23,3030,3175,2950,3130,107345,P05,P00P05,S00P05,D04
2023,2020-03-24,3185,3340,3185,3330,107123,P03,P00P03,P10P03,T01
2024,2020-03-25,3495,3580,3400,3540,113901,P05,P00P05,P10P05,U04
2025,2020-03-26,3560,3860,3450,3770,106153,P05,P00P05,P10P05,D04
2026,2020-03-27,3885,4090,3700,3870,106191,M05,P00M05,P10M05,U04
2027,2020-03-30,3690,3990,3690,3975,134212,P03,M00P03,S05P03,D04
2028,2020-03-31,4040,4765,4000,4495,217054,P15,P00P15,S02P15,U04
2029,2020-04-01,4500,4630,4360,4360,120332,M03,P10M03,P10M03,D04
2030,2020-04-02,4380,4470,4150,4410,68673,P05,M00P05,S03P05,D04
2031,2020-04-03,4430,4530,4395,4480,29686,P05,P00P05,S01P05,U04
2032,2020-04-06,4470,4650,4410,4620,79715,P05,P00P05,P10P05,D04
2033,2020-04-07,4760,4865,4640,4780,83476,K00,P00K00,P10K00,U04
2034,2020-04-08,4770,4960,4700,4935,43891,P05,K00P05,P10P05,D04
2035,2020-04-09,4955,5050,4900,4975,62510,K00,P00K00,P10K00,U04
2036,2020-04-10,4990,5070,4780,5030,81338,P05,K00P05,P10P05,U04
2037,2020-04-13,5020,5020,4845,4850,51833,M01,P00M01,P10M01,U04
2038,2020-04-14,4875,5040,4875,4985,53076,P03,M00P03,S07P03,U04
2039,2020-04-16,5080,5250,4775,5220,79401,P05,P00P05,S01P05,D04
2040,2020-04-17,5260,5900,5260,5650,319028,P03,P00P03,P10P03,U04
2041,2020-04-20,5660,5980,5630,5820,206609,P05,P00P05,P10P05,U04
2042,2020-04-21,5820,5970,5370,5580,183826,M05,P00M05,P10M05,D04
2043,2020-04-22,5500,5670,5350,5670,81377,P01,M00P01,S07P01,D04
2044,2020-04-23,5850,5850,5400,5610,72137,M01,P00M01,S00M01,U04
2045,2020-04-24,5600,5610,5380,5490,54172,M05,M00M05,S03M05,T01
2046,2020-04-27,5540,5980,5520,5760,99837,P05,M00P05,M10P05,U04
2047,2020-04-28,5840,5840,5560,5800,59723,M02,P00M02,S01M02,U04
2048,2020-04-29,5850,5930,5710,5850,43925,K00,M00K00,S05K00,D04
2049,2020-05-04,5820,5960,5730,5840,55067,K00,K00K00,S04K00,D04
2050,2020-05-06,5840,5930,5840,5890,35962,P03,K00P03,S04P03,U04
2051,2020-05-07,5940,6060,5840,5960,58006,K00,P00K00,P10K00,U04
2052,2020-05-08,6000,6100,5980,6070,36718,P05,K00P05,P10P05,U04
2053,2020-05-11,6120,6120,5830,5910,51631,M01,P00M01,P10M01,U04
2054,2020-05-12,5910,5920,5670,5760,45450,M05,M00M05,S07M05,U04
2055,2020-05-13,5700,5820,5670,5800,33597,P05,M00P05,M10P05,D04
2056,2020-05-14,5800,5850,5650,5730,31141,M05,P00M05,S00M05,D04
2057,2020-05-15,5730,5860,5630,5770,38960,P05,M00P05,S03P05,U04
2058,2020-05-18,5800,5890,5720,5840,30575,P05,P00P05,S00P05,U04
2059,2020-05-19,5900,6010,5850,5980,50289,P05,P00P05,P10P05,U04
2060,2020-05-20,5980,6210,5900,6150,66523,P05,P00P05,P10P05,D04
2061,2020-05-21,6440,7230,6330,6420,666354,M05,P00M05,P10M05,U04
2062,2020-05-22,6440,6490,6160,6170,72028,M05,M00M05,S05M05,D04
2063,2020-05-25,6240,6360,6160,6270,35625,K00,M00K00,M10K00,D04
2064,2020-05-26,6390,6900,6340,6500,191071,P05,K00P05,S01P05,U04
2065,2020-05-27,6500,7500,6490,7080,1140697,P05,P00P05,P10P05,U03
2066,2020-05-28,7190,7440,6670,6960,369862,M05,P00M05,P10M05,U04
2067,2020-05-29,7000,8000,6790,7460,1095539,P05,M00P05,S03P05,D04
2068,2020-06-01,8130,8970,8050,8230,3489084,P05,P00P05,S01P05,U04
2069,2020-06-02,8160,8160,7750,7850,471556,M01,P00M01,P10M01,U04
2070,2020-06-03,7850,8300,7830,7870,499288,K02,M00K02,S07K02,U04
2071,2020-06-04,7940,8020,7800,7870,188596,M05,K00M05,S00M05,U04
2072,2020-06-05,7870,7950,7720,7830,137467,M05,M00M05,S03M05,D04
2073,2020-06-08,7850,7940,7730,7910,148645,P05,M00P05,M10P05,U04
2074,2020-06-09,8040,8450,7960,8420,1071222,P05,P00P05,S01P05,U04
2075,2020-06-10,8370,8460,8170,8460,282542,P02,P00P02,P10P02,U04
2076,2020-06-11,8440,8520,8250,8360,240485,M05,P00M05,P10M05,U04
2077,2020-06-12,7890,8140,7770,8010,225685,P05,M00P05,S07P05,D04
2078,2020-06-15,7900,8090,6860,7040,223599,M15,P00M15,S08M15,U04
2079,2020-06-16,7560,7560,7240,7390,116466,M01,M10M01,S07M01,U04
2080,2020-06-17,7160,7600,7160,7420,121926,P03,M00P03,M10P03,U04
2081,2020-06-18,7330,7510,7230,7510,140436,P01,P00P01,S00P01,U02
2082,2020-06-19,7630,8390,7410,8080,381023,P05,P00P05,P10P05,U04
2083,2020-06-22,8090,8160,7880,7900,194617,M05,P00M05,P10M05,T01
2084,2020-06-23,8060,8330,7850,8180,268089,P05,M00P05,S03P05,U04
2085,2020-06-24,8290,8290,7990,8130,120255,M01,P00M01,S01M01,U04
2086,2020-06-25,7950,8050,7780,7980,105125,K00,M00K00,S03K00,D04
2087,2020-06-26,7980,8400,7790,8340,451393,P05,K00P05,S08P05,U04
2088,2020-06-29,8060,8100,7900,7960,226272,M05,P00M05,P10M05,D04
2089,2020-06-30,8050,8080,7660,7780,101850,M05,M00M05,S07M05,U04
2090,2020-07-01,7800,8000,7690,7770,94723,M05,M00M05,M10M05,U04
2091,2020-07-02,7780,7840,7650,7660,49068,M05,M00M05,M10M05,U04
2092,2020-07-03,7730,7760,7580,7750,71495,K01,M00K01,M10K01,U04
2093,2020-07-06,7800,7820,7600,7650,64778,M05,K00M05,S01M05,U04
2094,2020-07-07,7650,7740,7420,7650,132987,K00,M00K00,S07K00,U04
2095,2020-07-08,7650,7990,7600,7970,366721,P05,K00P05,M10P05,D04
2096,2020-07-09,8200,8650,8170,8450,1505381,P05,P00P05,P10P05,U04
2097,2020-07-10,8580,8650,8100,8280,404362,M05,P00M05,P10M05,U04
2098,2020-07-13,8400,8430,8190,8330,278134,M05,M00M05,S03M05,U04
2099,2020-07-14,8330,8410,8040,8040,288484,M03,M00M03,M10M03,D04
2100,2020-07-15,8070,8150,7820,7820,230855,M03,M00M03,M10M03,U04
2101,2020-07-16,7840,7990,7800,7830,92563,M05,M00M05,M10M05,U04
2102,2020-07-17,7830,7880,7730,7740,58947,M05,M00M05,M10M05,D04
2103,2020-07-20,7710,7770,7540,7610,129974,M05,M00M05,M10M05,U04
2104,2020-07-21,7700,7700,7550,7680,95628,M02,M00M02,M10M02,U04
2105,2020-07-22,8000,8200,7780,8200,408960,P01,M00P01,M10P01,D04
2106,2020-07-23,8130,8140,7840,7860,198849,M05,P00M05,S01M05,U03
2107,2020-07-24,7760,7860,7560,7620,137161,M05,M00M05,S07M05,D04
2108,2020-07-27,7670,7740,7560,7650,79577,M05,M00M05,M10M05,D04
2109,2020-07-28,7680,7700,7570,7600,72146,M05,M00M05,M10M05,U04
2110,2020-07-29,7550,7810,7520,7780,117619,P05,M00P05,M10P05,D04
2111,2020-07-30,7780,7850,7570,7670,123163,M05,P00M05,S02M05,U04
2112,2020-07-31,7830,7840,7610,7670,94088,M05,M00M05,S03M05,U04
2113,2020-08-03,7670,7680,7530,7570,65768,M05,M00M05,M10M05,U04
2114,2020-08-04,7570,7720,7550,7670,75161,P05,M00P05,M10P05,U04
2115,2020-08-05,7690,7690,7520,7550,97208,M01,P00M01,S02M01,U04
2116,2020-08-06,7510,7590,7460,7480,98953,M05,M00M05,S07M05,U04
2117,2020-08-07,7480,7530,7400,7430,72250,M05,M00M05,M10M05,U04
2118,2020-08-10,7480,7610,7370,7580,84496,P05,M00P05,M10P05,D04
2119,2020-08-11,7580,7740,7560,7630,132181,P05,P00P05,S01P05,D04
2120,2020-08-12,7640,8080,7450,7910,562591,P05,P00P05,P10P05,D04
2121,2020-08-13,7980,8090,7740,7750,179505,M05,P00M05,P10M05,U04
2122,2020-08-14,7750,8060,7720,7870,194982,P05,M00P05,S03P05,U03
2123,2020-08-18,7770,7800,7170,7230,183430,M05,P00M05,S00M05,U04
2124,2020-08-19,7160,7420,7130,7350,100147,P05,M00P05,S07P05,U04
2125,2020-08-20,7350,7420,6720,6790,136451,M05,P00M05,S00M05,D04
2126,2020-08-21,6830,7390,6590,7220,162635,P05,M00P05,S07P05,U04
2127,2020-08-24,7150,7470,7140,7430,89333,P05,P00P05,S01P05,U04
2128,2020-08-25,7430,7870,7370,7750,143916,P05,P00P05,P10P05,U04
2129,2020-08-26,7730,7830,7540,7700,111120,M05,P00M05,P10M05,U04
2130,2020-08-27,7690,7760,7310,7380,88976,M05,M00M05,S06M05,U04
2131,2020-08-28,7370,7830,7320,7740,127365,P05,M00P05,M10P05,D04
2132,2020-08-31,7740,7940,7720,7800,75683,P05,P00P05,S02P05,U04
2133,2020-09-01,7750,7960,7750,7880,53311,P03,P00P03,P10P03,U04
2134,2020-09-02,7950,8160,7750,7990,183248,P05,P00P05,P10P05,U04
2135,2020-09-03,8080,8080,7930,8030,89267,M02,P00M02,P10M02,U04
2136,2020-09-04,7620,8050,7620,7990,153921,P03,M00P03,S05P03,D04
2137,2020-09-07,8000,9730,8000,9090,3615992,P13,P00P13,S08P13,D04
2138,2020-09-08,9300,9520,8780,8830,960983,M05,P10M05,P10M05,D04
2139,2020-09-09,8680,10200,8500,9720,2942700,P15,M00P15,S03P15,D04
2140,2020-09-10,9930,10300,9420,9470,2099667,M05,P10M05,S02M05,U04
2141,2020-09-11,9480,9850,8950,9030,500366,M05,M00M05,S03M05,D04
2142,2020-09-14,8970,9180,8730,8830,359602,M05,M00M05,M10M05,D04
2143,2020-09-15,8920,9150,8660,8890,317712,M05,M00M05,M10M05,U04
2144,2020-09-16,8890,9150,8600,8790,342127,M05,M00M05,M10M05,U04
2145,2020-09-17,8820,8890,8400,8530,341153,M05,M00M05,M10M05,D04
2146,2020-09-18,8480,8620,8340,8410,146855,M05,M00M05,M10M05,D04
2147,2020-09-21,8420,8440,7880,7990,404918,M05,M00M05,M10M05,D04
2148,2020-09-22,7980,7980,7530,7600,211796,M01,M00M01,M10M01,T01
2149,2020-09-23,7620,7760,7390,7620,143804,K00,M00K00,M10K00,U04
2150,2020-09-24,7450,7580,7200,7250,181896,M05,K00M05,M10M05,D04
2151,2020-09-25,7360,7450,7150,7250,95764,M05,M00M05,S07M05,U04
2152,2020-09-28,7320,7580,7320,7550,68022,P03,M00P03,M10P03,U04
2153,2020-09-29,7540,7920,7540,7920,186954,P00,P00P00,S01P00,U04
2154,2020-10-05,7950,8100,7780,8030,124258,P05,P00P05,P10P05,D04
2155,2020-10-06,8040,8050,7830,7930,92307,M05,P00M05,P10M05,U04
2156,2020-10-07,7930,8380,7760,7980,172288,P05,M00P05,S07P05,D04
2157,2020-10-08,8090,8090,7830,8020,161620,M02,P00M02,S00M02,U04
2158,2020-10-12,8150,8630,8070,8420,513084,P05,M00P05,S05P05,U04
2159,2020-10-13,8420,8510,8290,8500,187082,P05,P00P05,S01P05,U04
2160,2020-10-14,8640,10600,8480,9470,9384527,P05,P00P05,P10P05,T01
2161,2020-10-15,9350,9360,8830,8860,1354918,M05,P00M05,P10M05,D04
2162,2020-10-16,8820,9260,8450,8600,1628345,M05,M00M05,S06M05,D04
2163,2020-10-19,8600,8770,8250,8370,508661,M05,M00M05,M10M05,D04
2164,2020-10-20,8620,8750,8220,8230,685340,M05,M00M05,M10M05,D04
2165,2020-10-21,8300,8570,8260,8540,222910,P05,M00P05,M10P05,U04
2166,2020-10-22,8590,8950,8370,8540,427376,M05,P00M05,S01M05,D04
2167,2020-10-23,8650,8710,8430,8530,194163,M05,M00M05,S03M05,U03
2168,2020-10-26,8530,8580,8100,8110,394108,M05,M00M05,M10M05,U04
2169,2020-10-27,8110,8300,7800,7960,281510,M05,M00M05,M10M05,D04
2170,2020-10-28,7960,8450,7960,8450,225743,P00,M00P00,M10P00,U04
2171,2020-10-29,8230,8420,8130,8310,141819,P05,P00P05,S02P05,D04
2172,2020-10-30,8260,8310,7970,8030,168628,M05,P00M05,P10M05,U04
2173,2020-11-02,8030,8720,8020,8650,399153,P05,M00P05,S07P05,D04
2174,2020-11-03,8690,8800,8450,8700,575859,K00,P00K00,S02K00,U04
2175,2020-11-04,8810,8920,7930,8050,913357,M05,K00M05,P10M05,U04
2176,2020-11-05,8580,8780,8410,8590,561944,K00,M00K00,S07K00,U04
2177,2020-11-06,8810,9290,8630,9290,1856827,P01,K00P01,S01P01,U04
2178,2020-11-09,9660,10150,9500,9990,2423695,P05,P00P05,P10P05,U01
2179,2020-11-10,9810,9920,9400,9560,776637,M05,,,
2180,2020-11-11,9530,9610,9130,9190,568006,M05,,,
2181,2020-11-12,9250,9290,8950,9040,282944,M05,,,
2182,2020-11-13,9010,9020,8760,8920,221615,M05,,,
2183,2020-11-16,8990,9260,8960,9070,325381,P05,,,
2184,2020-11-17,9110,9120,8900,9000,166391,M05
2185,2020-11-18,-1,-1,-1,-1,-1,P10
