,P_score,predict,real,stock_name,stock_code,Date
0,99.42,P0,P0,케이탑리츠,145270,2018-11-13
0,37.71,P0,P0,텔콘RF제약,200230,2018-11-13
0,31.1,M0,P0,삼강엠앤티,100090,2018-11-13
0,24.36,M0,P0,금호에이치티,214330,2018-11-13
0,51.84,P1,K0,남선알미늄,008350,2018-11-14
0,0.0,M0,P0,대신정보통신,020180,2018-11-16
0,39.47,M0,P0,남선알미늄,008350,2018-11-19
0,92.79,P0,M0,제주항공,089590,2018-11-21
0,33.77,K0,P0,남선알미늄,008350,2018-11-21
0,62.32,P0,P0,부광약품,003000,2018-11-26
0,34.36,M0,P0,메리츠증권,008560,2018-11-26
0,9.66,M0,P0,헝셩그룹,900270,2018-11-26
0,50.91,P0,K0,삼본전자,111870,2018-11-27
0,31.44,M0,M0,파워로직스,047310,2018-11-27
0,20.26,M0,P0,대신정보통신,020180,2018-11-27
0,45.42,M0,K0,넥슨지티,041140,2018-11-28
0,10.19,M0,K0,남선알미늄,008350,2018-11-28
0,41.57,M0,P0,파워로직스,047310,2018-11-30
0,19.51,M0,M0,삼강엠앤티,100090,2018-12-03
0,0.0,M0,P0,한국카본,017960,2018-12-03
0,52.35,P0,P0,초록뱀,047820,2018-12-04
0,87.62,P0,P0,신풍제약,019170,2018-12-05
0,83.58,P0,P0,LG유플러스,032640,2018-12-07
0,37.58,M0,P0,대한항공,003490,2018-12-07
0,36.83,M0,K0,상지카일룸,042940,2018-12-07
0,36.34,M0,P0,초록뱀,047820,2018-12-07
0,0.0,M0,P0,덕성,004830,2018-12-07
0,32.38,K0,P0,삼성중공업,010140,2018-12-10
0,45.52,M0,P0,앤디포스,238090,2018-12-11
0,38.62,M0,P0,세종텔레콤,036630,2018-12-11
0,18.39,M0,P0,한국카본,017960,2018-12-11
0,0.0,M0,P0,파워로직스,047310,2018-12-11
0,55.26,P0,P0,화인베스틸,133820,2018-12-12
0,45.3,M0,P0,삼성중공업,010140,2018-12-12
0,28.82,M0,P0,콤텍시스템,031820,2018-12-12
0,21.67,M0,P0,대성창투,027830,2018-12-12
0,0.0,M0,P0,KPX생명과학,114450,2018-12-12
0,54.7,P0,M0,SG&G,040610,2018-12-13
0,46.85,M0,P0,현대로템,064350,2018-12-13
0,46.64,M0,P0,대아티아이,045390,2018-12-13
0,50.23,P0,P0,쌍방울,102280,2018-12-14
0,29.15,M0,M0,에이비프로바이오,195990,2018-12-17
0,28.55,M0,P0,대주산업,003310,2018-12-17
0,27.89,M0,P0,KTcs,058850,2018-12-17
0,78.09,P0,P0,현대로템,064350,2018-12-18
0,44.89,P0,P0,파워로직스,047310,2018-12-18
0,43.59,M0,P0,서린바이오,038070,2018-12-19
0,39.25,M0,P0,콤텍시스템,031820,2018-12-19
0,0.0,M0,P0,LG유플러스,032640,2018-12-19
0,69.02,P0,P0,세우글로벌,013000,2018-12-20
0,0.0,K0,P0,다날,064260,2018-12-20
0,63.51,P0,P0,삼성중공업,010140,2018-12-21
0,39.02,P0,P0,금호에이치티,214330,2018-12-21
0,30.19,M0,P0,한화솔루션,009830,2018-12-21
0,0.0,M0,P0,영화금속,012280,2018-12-24
0,92.94,P0,P0,세우글로벌,013000,2018-12-26
0,69.64,P0,P0,대우건설,047040,2018-12-27
0,65.4,P0,P1,보해양조,000890,2018-12-27
0,63.34,M0,P0,엘비세미콘,061970,2018-12-27
0,60.33,P0,P0,남선알미늄,008350,2018-12-27
0,57.95,P0,P0,풍국주정,023900,2018-12-27
0,54.32,M0,P0,KC코트렐,119650,2018-12-28
0,53.99,P0,K0,대영포장,014160,2018-12-28
0,50.61,P0,M0,대아티아이,045390,2018-12-28
0,50.12,M0,P0,대신정보통신,020180,2018-12-28
0,19.92,M0,P0,세우글로벌,013000,2018-12-28
0,51.17,P0,P0,대아티아이,045390,2019-01-03
0,18.36,M0,P0,현대차,005380,2019-01-03
0,16.82,K0,P0,동양물산,002900,2019-01-03
0,27.03,M0,P0,한진칼,180640,2019-01-04
0,0.0,M0,P0,티케이케미칼,104480,2019-01-07
0,54.6,P0,K0,시노펙스,025320,2019-01-09
0,48.14,M0,K0,SG&G,040610,2019-01-09
0,43.18,M0,P0,한진칼,180640,2019-01-09
0,35.84,M0,P0,파워로직스,047310,2019-01-09
0,32.32,M0,P0,티케이케미칼,104480,2019-01-09
0,24.12,M0,P0,에이비프로바이오,195990,2019-01-10
0,56.95,P0,P0,현대로템,064350,2019-01-11
0,50.69,P0,P0,세우글로벌,013000,2019-01-11
0,42.25,M0,P0,진매트릭스,109820,2019-01-11
0,30.42,M0,P0,티케이케미칼,104480,2019-01-11
0,56.39,P0,P0,YBM넷,057030,2019-01-14
0,54.87,P0,P0,대신정보통신,020180,2019-01-14
0,50.81,P0,P0,포비스티앤씨,016670,2019-01-14
0,42.65,M0,P0,남선알미늄,008350,2019-01-14
0,36.08,M0,P0,코데즈컴바인,047770,2019-01-14
0,56.96,P0,K0,부광약품,003000,2019-01-15
0,46.62,P0,P0,LG유플러스,032640,2019-01-15
0,43.41,M0,P0,신풍제약,019170,2019-01-15
0,33.66,M0,M0,바이넥스,053030,2019-01-15
0,9.41,M0,P0,세운메디칼,100700,2019-01-15
0,43.81,P0,P0,에스씨디,042110,2019-01-16
0,20.74,M0,P0,GH신소재,130500,2019-01-16
0,63.12,P0,P0,KPX생명과학,114450,2019-01-18
0,59.53,P0,K0,대호피앤씨,021040,2019-01-18
0,53.13,P0,P0,쏠리드,050890,2019-01-18
0,40.76,M0,P0,신풍제약,019170,2019-01-18
0,36.58,M0,M0,보해양조,000890,2019-01-18
0,37.53,M0,P0,SG충방,001380,2019-01-21
0,0.0,K0,P0,써니전자,004770,2019-01-21
0,39.46,M0,M0,한솔홈데코,025750,2019-01-22
0,0.0,K0,K0,부광약품,003000,2019-01-22
0,49.22,P0,P0,LG디스플레이,034220,2019-01-23
0,48.92,P0,K0,화인베스틸,133820,2019-01-23
0,43.26,M0,P0,우리기술,032820,2019-01-23
0,32.13,M0,M0,SG충방,001380,2019-01-23
0,31.05,M0,M0,한국전력,015760,2019-01-23
0,62.53,P0,M0,풍국주정,023900,2019-01-24
0,33.63,M0,M0,한진칼,180640,2019-01-24
0,32.48,M0,M0,대아티아이,045390,2019-01-24
0,18.29,M0,K0,동양철관,008970,2019-01-24
0,72.92,P0,P0,현대로템,064350,2019-01-25
0,60.0,P0,P0,바른손이앤에이,035620,2019-01-25
0,34.68,M0,P0,우리기술,032820,2019-01-25
0,47.81,M0,M0,오텍,067170,2019-01-28
0,40.55,M0,M0,성호전자,043260,2019-01-28
0,39.32,K0,P0,국영지앤엠,006050,2019-01-28
0,79.81,P0,P0,케이탑리츠,145270,2019-01-29
0,51.24,P0,M0,대한항공,003490,2019-01-29
0,45.15,P0,P0,남선알미늄,008350,2019-01-29
0,38.85,M0,M0,KEC,092220,2019-01-29
0,9.34,M0,P0,신성이엔지,011930,2019-01-29
0,75.05,P0,P0,영흥,012160,2019-01-30
0,67.13,P0,M0,재영솔루텍,049630,2019-01-30
0,64.52,P0,P0,KC코트렐,119650,2019-01-30
0,51.53,M0,P0,토박스코리아,215480,2019-01-30
0,51.11,P0,P0,에스와이,109610,2019-01-30
0,97.46,P0,M0,광전자,017900,2019-01-31
0,55.13,P0,M0,오텍,067170,2019-01-31
0,45.71,M0,P0,오픈베이스,049480,2019-01-31
0,39.52,M0,K0,KBI메탈,024840,2019-01-31
0,36.28,M0,P0,사조씨푸드,014710,2019-01-31
0,64.4,P0,K0,파워로직스,047310,2019-02-01
0,64.16,P0,K0,코콤,015710,2019-02-01
0,42.54,M0,M0,모베이스전자,012860,2019-02-01
0,41.51,P0,P0,수산중공업,017550,2019-02-01
0,32.53,M0,P0,루멘스,038060,2019-02-01
0,54.98,P0,P0,에스코넥,096630,2019-02-07
0,52.24,P0,P0,KTcs,058850,2019-02-07
0,49.03,P0,P0,에이비프로바이오,195990,2019-02-07
0,47.86,M0,P0,한네트,052600,2019-02-07
0,40.65,P0,M0,위지트,036090,2019-02-07
0,45.96,P0,P0,SG&G,040610,2019-02-08
0,44.45,M0,M0,진원생명과학,011000,2019-02-08
0,37.5,M0,M0,메디콕스,054180,2019-02-08
0,28.57,M0,P0,바이온,032980,2019-02-08
0,26.87,K0,M0,삼기,122350,2019-02-08
0,100.0,P0,P0,현대차,005380,2019-02-11
0,67.05,P0,P0,동진쎄미켐,005290,2019-02-11
0,36.89,M0,M0,풍국주정,023900,2019-02-11
0,35.96,M0,P0,SK하이닉스,000660,2019-02-11
0,33.16,M0,P0,삼성중공업,010140,2019-02-11
0,65.82,P0,M0,유라테크,048430,2019-02-12
0,42.16,M0,M0,한화솔루션,009830,2019-02-12
0,77.78,P0,P0,스페코,013810,2019-02-13
0,48.81,P0,P0,예림당,036000,2019-02-13
0,41.05,M0,P0,프럼파스트,035200,2019-02-13
0,30.11,M0,P0,풍국주정,023900,2019-02-13
0,25.33,K0,P0,진원생명과학,011000,2019-02-13
0,33.11,M0,M0,메디콕스,054180,2019-02-14
0,25.35,M0,P1,케이피엠테크,042040,2019-02-14
0,22.31,K0,P0,기아차,000270,2019-02-14
0,18.08,M0,P0,미래에셋대우,006800,2019-02-14
0,10.98,M0,K0,삼부토건,001470,2019-02-14
0,82.75,P0,M0,삼기,122350,2019-02-15
0,54.58,M0,P0,알루코,001780,2019-02-15
0,41.43,M0,M0,에스와이,109610,2019-02-15
0,39.85,M0,P0,우수AMS,066590,2019-02-15
0,25.42,M0,P0,헬릭스미스,084990,2019-02-15
0,88.92,P0,K0,명문제약,017180,2019-02-18
0,78.64,P0,P0,토박스코리아,215480,2019-02-18
0,49.33,M0,P0,랩지노믹스,084650,2019-02-18
0,42.89,M0,M0,대아티아이,045390,2019-02-18
0,40.75,M0,M0,서한,011370,2019-02-18
0,56.95,P0,P0,한솔홈데코,025750,2019-02-19
0,50.29,P0,P0,뉴로스,126870,2019-02-19
0,48.36,P0,P0,KC코트렐,119650,2019-02-19
0,35.02,M0,P0,에스와이,109610,2019-02-19
0,25.98,M0,M0,한국테크놀로지,053590,2019-02-19
0,63.59,P0,P0,하나금융지주,086790,2019-02-20
0,59.25,P0,P0,부방,014470,2019-02-20
0,51.49,P0,P0,한국전력,015760,2019-02-20
0,42.9,M0,P0,한국카본,017960,2019-02-20
0,27.5,M0,P0,만도,204320,2019-02-20
0,59.02,P0,P0,포비스티앤씨,016670,2019-02-21
0,50.95,P0,P0,필로시스헬스케어,057880,2019-02-21
0,49.65,P0,M0,티케이케미칼,104480,2019-02-21
0,47.08,M0,M0,대아티아이,045390,2019-02-21
0,33.49,M0,P0,KC코트렐,119650,2019-02-21
0,92.71,P0,P0,삼륭물산,014970,2019-02-22
0,69.11,P0,P0,유니온,000910,2019-02-22
0,64.27,P0,P0,동양물산,002900,2019-02-22
0,39.73,M0,P0,스페코,013810,2019-02-22
0,35.39,M0,K0,코콤,015710,2019-02-22
0,61.25,P1,P0,써니전자,004770,2019-02-25
0,57.81,P0,P0,토박스코리아,215480,2019-02-25
0,51.09,P0,K0,서한,011370,2019-02-25
0,47.45,P0,P0,남성,004270,2019-02-25
0,46.6,M0,M0,마니커,027740,2019-02-25
0,100.0,P0,P0,현대로템,064350,2019-02-26
0,53.6,P0,P0,포비스티앤씨,016670,2019-02-26
0,45.46,M0,K0,HMM,011200,2019-02-26
0,18.49,M0,P0,대아티아이,045390,2019-02-26
0,81.63,P0,P0,메디콕스,054180,2019-02-27
0,61.11,P0,P0,헬릭스미스,084990,2019-02-27
0,53.12,P0,P0,빅텍,065450,2019-02-27
0,45.85,M0,P0,코데즈컴바인,047770,2019-02-27
0,43.04,P0,P0,신성델타테크,065350,2019-02-27
0,0.0,M0,M0,오텍,067170,2019-02-28
0,88.46,P0,P0,후성,093370,2019-03-04
0,59.64,P0,P0,대성창투,027830,2019-03-04
0,51.38,P0,P0,위지트,036090,2019-03-04
0,49.71,M0,P0,링네트,042500,2019-03-04
0,47.81,P0,P0,메디콕스,054180,2019-03-04
0,15.96,M0,P0,한국카본,017960,2019-03-05
0,54.64,P0,M0,골든센츄리,900280,2019-03-06
0,29.03,M0,K0,대한항공,003490,2019-03-06
0,25.58,M0,P1,성호전자,043260,2019-03-06
0,23.37,M0,P0,유라테크,048430,2019-03-06
0,23.28,M0,P0,한화솔루션,009830,2019-03-06
0,66.28,P0,P0,KMH하이텍,052900,2019-03-07
0,54.68,P0,P0,코디엠,224060,2019-03-07
0,0.0,M0,P0,삼성전자,005930,2019-03-07
0,0.0,M0,P0,삼천당제약,000250,2019-03-08
0,79.56,P0,M0,신한지주,055550,2019-03-11
0,57.24,P0,P0,헬릭스미스,084990,2019-03-11
0,51.27,P0,P0,삼성중공업,010140,2019-03-11
0,47.99,P0,M0,에스코넥,096630,2019-03-11
0,38.03,M0,P0,한국전력,015760,2019-03-11
0,62.06,P0,P0,코디엠,224060,2019-03-12
0,48.1,M0,M0,휴마시스,205470,2019-03-12
0,41.99,M0,P0,부방,014470,2019-03-12
0,41.94,M0,P0,명문제약,017180,2019-03-12
0,40.64,M0,K0,골든센츄리,900280,2019-03-12
0,0.0,M0,P0,코리아나,027050,2019-03-13
0,77.99,P0,K0,원풍물산,008290,2019-03-14
0,73.21,P0,P0,태림포장,011280,2019-03-14
0,49.47,P0,P0,YBM넷,057030,2019-03-14
0,48.89,P0,P0,동방선기,099410,2019-03-14
0,23.43,M0,P0,에스씨디,042110,2019-03-14
0,0.0,M0,P0,로스웰,900260,2019-03-15
0,64.03,P0,P0,화인베스틸,133820,2019-03-18
0,45.35,P0,P0,케이사인,192250,2019-03-18
0,44.4,M0,P0,한창,005110,2019-03-18
0,36.02,M0,P0,에이티넘인베스트,021080,2019-03-18
0,27.2,M0,P0,라온시큐어,042510,2019-03-18
0,90.71,P0,P0,웰크론,065950,2019-03-19
0,35.4,M0,P0,엘비세미콘,061970,2019-03-19
0,19.84,M0,P0,에스코넥,096630,2019-03-19
0,16.48,M0,P0,KC코트렐,119650,2019-03-19
0,65.5,P0,P0,마크로젠,038290,2019-03-20
0,47.95,M0,M0,CMG제약,058820,2019-03-20
0,42.9,M0,P0,동진쎄미켐,005290,2019-03-20
0,28.6,M0,P0,토박스코리아,215480,2019-03-20
0,26.75,M0,P0,한국팩키지,037230,2019-03-20
0,24.79,M0,P0,케이피엠테크,042040,2019-03-21
0,100.0,P0,P0,우리기술,032820,2019-03-22
0,96.39,P0,K0,에스와이,109610,2019-03-22
0,61.33,P0,P0,웰크론,065950,2019-03-22
0,46.58,M0,P0,시너지이노베이션,048870,2019-03-22
0,42.7,P0,P0,넥스트BT,065170,2019-03-22
0,17.38,M0,P0,THE E&M,089230,2019-03-25
0,66.14,P0,P0,일신바이오,068330,2019-03-26
0,64.27,P0,P0,메리츠증권,008560,2019-03-26
0,63.2,P0,P0,대주산업,003310,2019-03-26
0,61.46,P0,P0,대성창투,027830,2019-03-26
0,39.05,M0,P0,한국카본,017960,2019-03-26
0,67.25,P0,P0,YBM넷,057030,2019-03-29
0,56.08,P0,P0,한국카본,017960,2019-03-29
0,38.18,M0,P0,삼천당제약,000250,2019-03-29
0,28.21,M0,P0,퓨쳐스트림네트웍스,214270,2019-03-29
0,10.19,M0,P0,포비스티앤씨,016670,2019-03-29
0,31.52,M0,P0,대성파인텍,104040,2019-04-01
0,0.0,M0,P0,광전자,017900,2019-04-01
0,55.2,P0,P0,신일전자,002700,2019-04-02
0,22.37,M0,P0,KC코트렐,119650,2019-04-02
0,51.07,P0,P0,웰크론,065950,2019-04-03
0,49.3,M0,P0,유바이오로직스,206650,2019-04-08
0,73.47,P0,K0,오텍,067170,2019-04-09
0,60.87,P0,P0,KEC,092220,2019-04-09
0,58.11,P0,K0,남선알미늄,008350,2019-04-09
0,49.18,P0,M0,삼천당제약,000250,2019-04-09
0,48.78,M0,P0,동방선기,099410,2019-04-09
0,48.73,M0,P0,국제약품,002720,2019-04-10
0,45.09,M0,P0,한일진공,123840,2019-04-10
0,39.02,M0,P0,에프앤리퍼블릭,064090,2019-04-10
0,32.11,M0,P0,한창,005110,2019-04-10
0,31.19,M0,P0,우리기술투자,041190,2019-04-10
0,55.17,P0,M0,필로시스헬스케어,057880,2019-04-11
0,43.43,M0,P0,휴맥스,115160,2019-04-11
0,43.31,P0,P0,삼륭물산,014970,2019-04-11
0,100.0,P0,P0,메리츠증권,008560,2019-04-12
0,51.25,P0,P0,크리스탈신소재,900250,2019-04-12
0,50.89,P0,P0,테스,095610,2019-04-12
0,31.27,M0,P0,에이루트,096690,2019-04-12
0,30.76,M0,P1,헝셩그룹,900270,2019-04-12
0,28.84,K0,K0,SBI인베스트먼트,019550,2019-04-15
0,27.19,M0,P0,하나금융지주,086790,2019-04-15
0,0.0,K0,K0,한화솔루션,009830,2019-04-15
0,48.19,M0,P0,콤텍시스템,031820,2019-04-16
0,53.58,P0,K0,한화솔루션,009830,2019-04-17
0,51.71,P0,P0,테스,095610,2019-04-17
0,45.74,M0,P0,포비스티앤씨,016670,2019-04-17
0,31.25,M0,P0,판타지오,032800,2019-04-17
0,28.92,M0,P0,제이씨케미칼,137950,2019-04-17
0,100.0,P0,P0,우리기술투자,041190,2019-04-18
0,66.11,P0,P0,젬백스,082270,2019-04-18
0,0.0,M0,P0,아남전자,008700,2019-04-18
0,100.0,P0,M0,유라테크,048430,2019-04-19
0,92.67,P0,M0,CMG제약,058820,2019-04-19
0,58.83,P0,P0,삼천당제약,000250,2019-04-19
0,47.02,M0,K0,테스,095610,2019-04-19
0,45.49,M0,M0,엘비세미콘,061970,2019-04-19
0,65.92,P0,P0,소리바다,053110,2019-04-22
0,50.19,P0,P0,한진칼,180640,2019-04-22
0,45.66,P0,M0,한창,005110,2019-04-22
0,34.06,M0,M0,본느,226340,2019-04-22
0,24.23,M0,P0,디딤,217620,2019-04-22
0,62.69,P0,P0,동진쎄미켐,005290,2019-04-23
0,59.48,P0,M0,NH투자증권,005940,2019-04-23
0,55.1,P0,P0,해마로푸드서비스,220630,2019-04-23
0,48.28,P0,K0,금호산업,002990,2019-04-23
0,42.03,P0,M0,대한항공,003490,2019-04-23
0,58.27,M0,P0,휴마시스,205470,2019-04-24
0,18.77,M0,M0,동방,004140,2019-04-24
0,13.29,M0,P0,IHQ,003560,2019-04-24
0,67.12,P0,P0,본느,226340,2019-04-25
0,60.83,P0,M0,코데즈컴바인,047770,2019-04-25
0,44.52,P0,P0,골드퍼시픽,038530,2019-04-25
0,42.98,P0,P0,테스,095610,2019-04-25
0,40.5,M0,P0,에이티세미콘,089530,2019-04-25
0,59.28,P0,P0,MP한강,219550,2019-04-26
0,48.51,M0,P0,태림포장,011280,2019-04-26
0,37.69,M0,P0,디딤,217620,2019-04-26
0,36.31,M0,P0,한진칼,180640,2019-04-26
0,36.08,M0,M0,이아이디,093230,2019-04-26
0,48.17,M0,P0,명문제약,017180,2019-04-29
0,37.35,M0,P0,엔브이에이치코리아,067570,2019-04-29
0,34.71,M0,P0,KMH하이텍,052900,2019-04-29
0,31.07,M0,P0,젬백스,082270,2019-04-29
0,20.14,M0,P0,태경케미컬,006890,2019-04-29
0,53.27,P0,P0,한진칼,180640,2019-04-30
0,50.9,P0,M0,엘비세미콘,061970,2019-04-30
0,45.88,P0,P0,씨케이에이치,900120,2019-04-30
0,37.43,M0,P0,아시아나항공,020560,2019-04-30
0,24.38,M0,P0,링네트,042500,2019-04-30
0,85.71,P0,P0,이아이디,093230,2019-05-02
0,60.58,P0,P0,동방선기,099410,2019-05-02
0,55.89,P0,P0,큐로,015590,2019-05-02
0,45.37,M0,P1,유니온머티리얼,047400,2019-05-02
0,45.22,M0,P0,넥슨지티,041140,2019-05-02
0,49.72,M0,P0,남성,004270,2019-05-03
0,21.57,M0,P0,CJ씨푸드,011150,2019-05-03
0,19.36,M0,P0,마니커,027740,2019-05-03
0,0.0,M0,M0,티케이케미칼,104480,2019-05-03
0,100.0,P0,P0,영풍제지,006740,2019-05-07
0,38.28,P0,P0,한창,005110,2019-05-07
0,0.0,K0,P0,화인베스틸,133820,2019-05-07
0,80.98,P0,P0,삼성제약,001360,2019-05-10
0,43.93,M0,P0,오픈베이스,049480,2019-05-10
0,42.85,P0,P0,금호산업,002990,2019-05-10
0,35.67,K0,P0,링네트,042500,2019-05-10
0,35.27,M0,P0,CMG제약,058820,2019-05-10
0,28.63,M0,P0,클래시스,214150,2019-05-13
0,26.5,M0,P0,케이사인,192250,2019-05-13
0,11.58,K0,P0,CJ씨푸드,011150,2019-05-13
0,51.84,P0,P0,명문제약,017180,2019-05-14
0,51.53,P0,P0,CMG제약,058820,2019-05-14
0,41.91,P0,P0,큐로,015590,2019-05-14
0,38.65,M0,P0,삼성제약,001360,2019-05-14
0,35.57,M0,P0,아남전자,008700,2019-05-14
0,44.34,M0,P0,골든센츄리,900280,2019-05-15
0,73.4,P0,P0,본느,226340,2019-05-17
0,25.0,M0,K0,아이에이,038880,2019-05-17
0,12.98,K0,M0,태림포장,011280,2019-05-17
0,37.34,M0,P0,현대차,005380,2019-05-20
0,31.63,M0,P0,라온시큐어,042510,2019-05-20
