,P_score,predict,real,stock_name,stock_code,Date
0,56.59,P0,P0,오리엔트바이오,002630,2019-05-21
0,52.16,M0,M0,유니온머티리얼,047400,2019-05-21
0,40.28,M0,P0,케이사인,192250,2019-05-21
0,36.28,M0,P0,IHQ,003560,2019-05-21
0,47.9,M0,P0,유바이오로직스,206650,2019-05-22
0,42.13,P0,P0,화인베스틸,133820,2019-05-22
0,51.03,P0,P0,한송네오텍,226440,2019-05-23
0,33.9,M0,P0,기아차,000270,2019-05-23
0,24.44,M0,P0,한익스프레스,014130,2019-05-23
0,40.3,P0,P0,우리바이오,082850,2019-05-24
0,34.45,M0,P0,에이디칩스,054630,2019-05-24
0,18.18,M0,P0,마니커,027740,2019-05-24
0,64.11,P0,M0,우리기술투자,041190,2019-05-27
0,22.09,K0,P0,아남전자,008700,2019-05-27
0,69.49,P0,P0,젬백스,082270,2019-05-28
0,56.61,P0,K0,KB금융,105560,2019-05-28
0,43.7,M0,P0,에이루트,096690,2019-05-28
0,41.9,M0,P0,동진쎄미켐,005290,2019-05-28
0,30.61,M0,K0,KR모터스,000040,2019-05-28
0,23.06,M0,P0,써니전자,004770,2019-05-29
0,83.09,P0,P0,우리기술투자,041190,2019-05-30
0,44.89,M0,P0,신일전자,002700,2019-05-30
0,72.38,P0,P0,엘비세미콘,061970,2019-05-31
0,58.31,P0,P0,클래시스,214150,2019-05-31
0,50.73,P0,P0,휘닉스소재,050090,2019-05-31
0,50.38,P0,P0,GH신소재,130500,2019-05-31
0,45.85,M0,P0,코콤,015710,2019-05-31
0,59.62,P0,P0,화인베스틸,133820,2019-06-03
0,23.96,M0,P0,오텍,067170,2019-06-03
0,42.09,M0,P0,라온시큐어,042510,2019-06-05
0,59.36,P0,P0,바른손,018700,2019-06-07
0,46.54,P0,P0,큐캐피탈,016600,2019-06-07
0,33.49,M0,M0,유니온,000910,2019-06-07
0,100.0,P0,P0,유니온머티리얼,047400,2019-06-10
0,88.07,P0,P0,디지탈옵틱,106520,2019-06-10
0,37.76,P0,P0,휴마시스,205470,2019-06-10
0,0.0,K0,P0,크리스탈신소재,900250,2019-06-10
0,59.72,P0,P0,씨젠,096530,2019-06-11
0,50.61,M0,P0,에이치엘비파워,043220,2019-06-11
0,30.69,M0,M0,제넨바이오,072520,2019-06-12
0,22.82,M0,P0,유니온,000910,2019-06-12
0,47.46,P0,P0,에이디칩스,054630,2019-06-13
0,32.83,M0,P0,아남전자,008700,2019-06-13
0,22.88,M0,P0,이그잭스,060230,2019-06-13
0,18.76,M0,P0,동진쎄미켐,005290,2019-06-13
0,16.43,M0,P0,바른손이앤에이,035620,2019-06-13
0,32.81,M0,K0,한익스프레스,014130,2019-06-17
0,9.48,M0,P0,대창,012800,2019-06-17
0,79.2,P0,P0,본느,226340,2019-06-18
0,30.29,M0,P0,IHQ,003560,2019-06-18
0,1.73,M0,P0,영흥,012160,2019-06-18
0,0.0,M0,M0,보락,002760,2019-06-18
0,83.73,P0,P0,한익스프레스,014130,2019-06-19
0,54.75,P0,P0,남선알미늄,008350,2019-06-19
0,43.98,M0,P0,형지엘리트,093240,2019-06-19
0,21.87,M0,M0,엔브이에이치코리아,067570,2019-06-19
0,20.05,M0,P0,휴마시스,205470,2019-06-19
0,100.0,P0,P0,우리기술투자,041190,2019-06-20
0,71.2,P0,P0,신성델타테크,065350,2019-06-20
0,63.79,P0,M0,삼보산업,009620,2019-06-20
0,60.95,P0,P0,바른손,018700,2019-06-20
0,54.52,P0,M0,알루코,001780,2019-06-20
0,41.61,M0,P0,엔브이에이치코리아,067570,2019-06-21
0,33.68,M0,P0,부광약품,003000,2019-06-21
0,31.28,M0,P0,한국카본,017960,2019-06-21
0,16.64,M0,M0,마니커,027740,2019-06-21
0,74.92,P0,K0,알루코,001780,2019-06-24
0,47.55,M0,P0,오픈베이스,049480,2019-06-24
0,40.51,M0,P0,옴니시스템,057540,2019-06-24
0,0.0,M0,K0,삼기,122350,2019-06-24
0,20.01,M0,P0,마니커,027740,2019-06-25
0,79.02,P0,P0,한네트,052600,2019-06-26
0,72.21,P0,P0,라온시큐어,042510,2019-06-26
0,31.51,M0,P0,콤텍시스템,031820,2019-06-26
0,29.35,M0,P0,쏠리드,050890,2019-06-26
0,28.44,M0,P0,알서포트,131370,2019-06-26
0,45.45,P0,P0,태림포장,011280,2019-06-27
0,32.22,K0,M0,링네트,042500,2019-06-27
0,23.37,M0,P0,마니커,027740,2019-06-27
0,60.53,P0,P0,유니온머티리얼,047400,2019-06-28
0,53.17,P0,P0,오리엔탈정공,014940,2019-06-28
0,46.1,M0,P0,세종텔레콤,036630,2019-06-28
0,38.36,M0,P0,오픈베이스,049480,2019-06-28
0,37.36,M0,P0,알서포트,131370,2019-06-28
0,96.44,P0,M0,씨젠,096530,2019-07-01
0,78.84,P0,M0,영흥,012160,2019-07-01
0,54.3,P0,M0,한솔홈데코,025750,2019-07-01
0,53.76,P0,M0,수산중공업,017550,2019-07-01
0,52.94,P0,M0,이화전기,024810,2019-07-01
0,74.51,P0,P0,GH신소재,130500,2019-07-02
0,72.29,P0,P0,부방,014470,2019-07-02
0,46.31,P0,P0,오픈베이스,049480,2019-07-02
0,45.55,M0,P0,SBI인베스트먼트,019550,2019-07-02
0,36.26,M0,P0,엑세스바이오,950130,2019-07-02
0,48.98,P0,K0,현대차,005380,2019-07-03
0,36.7,M0,P0,알루코,001780,2019-07-03
0,100.0,P0,P0,삼성전자,005930,2019-07-04
0,84.76,P0,K0,신성이엔지,011930,2019-07-04
0,61.43,P0,P0,파워로직스,047310,2019-07-04
0,58.88,P0,M0,남선알미늄,008350,2019-07-04
0,53.48,P0,P0,이트론,096040,2019-07-04
0,53.05,P0,M0,한창,005110,2019-07-05
0,44.16,M0,P0,HMM,011200,2019-07-05
0,32.66,M0,P0,동양철관,008970,2019-07-05
0,8.94,M0,P0,유바이오로직스,206650,2019-07-05
0,59.73,P0,P0,큐로,015590,2019-07-09
0,48.92,P0,P0,오리엔탈정공,014940,2019-07-10
0,47.16,P0,M0,NH투자증권,005940,2019-07-10
0,26.12,M0,P0,한송네오텍,226440,2019-07-10
0,54.32,P0,P0,재영솔루텍,049630,2019-07-11
0,46.72,M0,P0,대한과학,131220,2019-07-11
0,42.23,M0,P0,한창,005110,2019-07-11
0,32.64,M0,P1,KPX생명과학,114450,2019-07-11
0,31.18,M0,P0,후성,093370,2019-07-11
0,39.47,M0,P0,릭스솔루션,029480,2019-07-12
0,35.35,M0,P0,쌍방울,102280,2019-07-12
0,23.52,M0,P0,한화솔루션,009830,2019-07-15
0,46.8,P0,M0,신성통상,005390,2019-07-16
0,53.29,P0,P0,OQP,078590,2019-07-17
0,33.77,M0,M0,세미콘라이트,214310,2019-07-17
0,23.0,M0,P0,엘비세미콘,061970,2019-07-17
0,56.83,P0,P0,SG세계물산,004060,2019-07-18
0,53.45,P0,P0,남성,004270,2019-07-18
0,25.27,M0,P0,모베이스전자,012860,2019-07-18
0,24.29,M0,P0,SG&G,040610,2019-07-18
0,14.99,M0,P0,쏠리드,050890,2019-07-18
0,75.27,P0,P0,윈팩,097800,2019-07-19
0,45.0,P0,P0,오픈베이스,049480,2019-07-19
0,44.61,M0,P0,KPX생명과학,114450,2019-07-19
0,39.82,M0,P0,신풍제지,002870,2019-07-19
0,38.46,M0,K0,엘비세미콘,061970,2019-07-19
0,50.96,P0,M0,신라섬유,001000,2019-07-23
0,20.71,M0,P0,BNK금융지주,138930,2019-07-23
0,30.31,M0,P0,대창,012800,2019-07-25
0,7.61,M0,P0,세미콘라이트,214310,2019-07-25
0,0.0,M0,P0,덕성,004830,2019-07-25
0,36.49,M0,P0,OQP,078590,2019-07-26
0,36.39,P0,P0,이그잭스,060230,2019-07-26
0,20.93,M0,P0,THE E&M,089230,2019-07-26
0,47.01,P0,P0,SK하이닉스,000660,2019-07-30
0,23.69,M0,P0,풍국주정,023900,2019-07-30
0,61.49,P0,P0,에이비프로바이오,195990,2019-07-31
0,56.75,P0,P0,알서포트,131370,2019-07-31
0,87.41,P0,P0,동진쎄미켐,005290,2019-08-01
0,34.41,M0,P0,후성,093370,2019-08-01
0,20.55,M0,P0,KR모터스,000040,2019-08-01
0,17.08,M0,P0,삼륭물산,014970,2019-08-02
0,46.49,M0,P0,본느,226340,2019-08-06
0,63.33,P0,P0,후성,093370,2019-08-07
0,45.52,P0,P0,크리스탈신소재,900250,2019-08-07
0,0.0,K0,P1,이트론,096040,2019-08-08
0,62.11,P0,K0,SK하이닉스,000660,2019-08-09
0,39.0,M0,P0,국영지앤엠,006050,2019-08-19
0,0.0,M0,P0,만도,204320,2019-08-19
0,59.22,P0,P0,태경비케이,014580,2019-08-20
0,35.5,M0,K0,동진쎄미켐,005290,2019-08-20
0,21.92,M0,M0,비덴트,121800,2019-08-20
0,39.77,M0,P0,유니온머티리얼,047400,2019-08-21
0,0.0,M0,K0,본느,226340,2019-08-21
0,37.48,M0,P0,신성통상,005390,2019-08-22
0,100.0,P0,P1,삼륭물산,014970,2019-08-23
0,24.49,M0,P0,비덴트,121800,2019-08-23
0,16.92,M0,P0,유니온,000910,2019-08-23
0,34.57,M0,P0,CJ씨푸드,011150,2019-08-26
0,62.62,P0,M0,헬릭스미스,084990,2019-08-27
0,44.54,M0,P0,포비스티앤씨,016670,2019-08-27
0,29.53,M0,M0,동진쎄미켐,005290,2019-08-27
0,20.54,M0,P1,남성,004270,2019-08-27
0,44.54,M0,P0,KMH하이텍,052900,2019-08-28
0,53.11,P0,K0,태림포장,011280,2019-08-29
0,53.54,P0,P1,컬러레이,900310,2019-08-30
0,43.82,M0,P0,CJ씨푸드,011150,2019-08-30
0,22.13,M0,P0,쏠리드,050890,2019-08-30
0,57.34,P0,M0,유니온머티리얼,047400,2019-09-02
0,37.39,M0,M0,후성,093370,2019-09-02
0,19.28,M0,P0,비덴트,121800,2019-09-02
0,40.52,M0,P0,시노펙스,025320,2019-09-03
0,43.61,M0,P0,남성,004270,2019-09-04
0,37.85,P0,P0,모베이스전자,012860,2019-09-05
0,28.0,M0,P0,제이씨케미칼,137950,2019-09-09
0,11.17,K0,P0,신성통상,005390,2019-09-09
0,2.87,K0,P0,이화전기,024810,2019-09-09
0,45.64,P0,P0,휘닉스소재,050090,2019-09-10
0,32.21,M0,P0,THE E&M,089230,2019-09-10
0,15.96,M0,P0,삼강엠앤티,100090,2019-09-10
0,1.32,M0,P0,만도,204320,2019-09-10
0,0.0,M0,P0,루멘스,038060,2019-09-10
0,52.97,P0,M0,남성,004270,2019-09-11
0,42.27,M0,P0,이트론,096040,2019-09-11
0,35.04,M0,P0,보락,002760,2019-09-11
0,31.96,M0,P0,디지탈옵틱,106520,2019-09-11
0,28.98,M0,P0,KPX생명과학,114450,2019-09-11
0,34.66,M0,P0,케이탑리츠,145270,2019-09-16
0,47.93,P0,P0,동진쎄미켐,005290,2019-09-17
0,43.39,M0,K0,삼성전기,009150,2019-09-17
0,19.19,M0,P0,풍국주정,023900,2019-09-17
0,37.98,M0,P0,남선알미늄,008350,2019-09-18
0,33.33,M0,P0,삼륭물산,014970,2019-09-18
0,47.55,M0,P0,바이온,032980,2019-09-19
0,31.45,K0,P0,KNN,058400,2019-09-19
0,25.44,K0,K0,위지트,036090,2019-09-19
0,52.34,P0,P0,파루,043200,2019-09-20
0,21.21,M0,P0,동방선기,099410,2019-09-20
0,61.69,P0,P0,팬오션,028670,2019-09-23
0,33.29,M0,P0,이씨에스,067010,2019-09-23
0,46.13,P0,P0,바이온,032980,2019-09-24
0,36.13,M0,P0,영진약품,003520,2019-09-24
0,19.56,M0,K0,삼부토건,001470,2019-09-24
0,0.0,M0,P0,KPX생명과학,114450,2019-09-24
0,0.0,M0,M0,파루,043200,2019-09-25
0,61.71,P0,K0,한솔홈데코,025750,2019-09-26
0,53.01,P0,M0,진원생명과학,011000,2019-09-26
0,52.03,P0,M0,삼성제약,001360,2019-09-26
0,47.8,P0,P0,한창,005110,2019-09-26
0,41.5,M0,M0,바이온,032980,2019-09-26
0,38.1,M0,K0,IHQ,003560,2019-09-27
0,19.81,M0,P0,SG충방,001380,2019-09-27
0,0.0,M0,M0,삼강엠앤티,100090,2019-09-27
0,0.0,M0,P0,컬러레이,900310,2019-09-27
0,0.0,M0,P0,SG&G,040610,2019-09-27
0,100.0,P0,P0,국영지앤엠,006050,2019-09-30
0,77.68,P0,P0,쏠리드,050890,2019-09-30
0,42.48,M0,P0,두산중공업,034020,2019-09-30
0,40.9,P0,P0,한창,005110,2019-09-30
0,33.25,M0,P0,보성파워텍,006910,2019-09-30
0,50.93,P0,P0,루트로닉,085370,2019-10-01
0,39.73,M0,P0,삼성제약,001360,2019-10-01
0,35.58,P0,P0,모트렉스,118990,2019-10-01
0,26.14,M0,P1,바이온,032980,2019-10-01
0,2.05,M0,P0,디지탈옵틱,106520,2019-10-01
0,41.97,M0,P0,YBM넷,057030,2019-10-02
0,36.76,M0,P0,빅텍,065450,2019-10-02
0,33.09,M0,P0,태경비케이,014580,2019-10-02
0,87.32,P0,P1,바이넥스,053030,2019-10-07
0,68.21,P0,P0,초록뱀,047820,2019-10-07
0,37.15,M0,P0,삼성중공업,010140,2019-10-07
0,28.81,M0,P0,모베이스전자,012860,2019-10-07
0,83.57,P0,P0,YBM넷,057030,2019-10-08
0,52.04,P0,P0,오픈베이스,049480,2019-10-08
0,42.28,M0,P0,웰크론,065950,2019-10-08
0,34.84,M0,K0,아미노로직스,074430,2019-10-08
0,33.54,M0,P0,대우건설,047040,2019-10-08
0,72.58,P0,P0,에이비프로바이오,195990,2019-10-10
0,67.38,P0,P0,에이루트,096690,2019-10-10
0,19.45,M0,P0,세우글로벌,013000,2019-10-10
0,7.36,M0,P0,대신정보통신,020180,2019-10-10
0,22.75,M0,P0,아미노로직스,074430,2019-10-11
0,21.46,M0,K0,THE E&M,089230,2019-10-11
0,36.84,M0,P0,SDN,099220,2019-10-14
0,33.6,M0,P0,SG충방,001380,2019-10-14
0,31.85,M0,P0,한창,005110,2019-10-14
0,60.77,P0,P0,삼륭물산,014970,2019-10-16
0,42.73,P0,K0,THE E&M,089230,2019-10-16
0,36.14,M0,M0,에이치엘비파워,043220,2019-10-16
0,28.21,M0,P1,오성첨단소재,052420,2019-10-17
0,19.94,M0,M0,유테크,178780,2019-10-17
0,16.78,M0,P0,비덴트,121800,2019-10-17
0,23.93,M0,K0,포비스티앤씨,016670,2019-10-18
0,10.28,M0,P0,진도,088790,2019-10-18
0,23.04,M0,M0,에이프로젠제약,003060,2019-10-21
0,0.0,K0,M0,국제약품,002720,2019-10-21
0,57.99,P0,P0,삼성중공업,010140,2019-10-22
0,52.41,P0,P0,파미셀,005690,2019-10-22
0,42.12,M0,P0,한창,005110,2019-10-22
0,41.21,M0,P0,보성파워텍,006910,2019-10-22
0,32.86,M0,P0,비덴트,121800,2019-10-22
0,100.0,P0,P0,신풍제약,019170,2019-10-23
0,48.19,P0,M0,코맥스,036690,2019-10-23
0,31.2,M0,P0,바이넥스,053030,2019-10-23
0,24.24,M0,P0,루트로닉,085370,2019-10-23
0,68.94,P0,K0,에이비프로바이오,195990,2019-10-24
0,52.69,P0,P0,루멘스,038060,2019-10-24
0,50.66,P0,P0,소리바다,053110,2019-10-24
0,46.58,P0,P0,우리들휴브레인,118000,2019-10-24
0,42.37,P0,P0,오픈베이스,049480,2019-10-24
0,24.94,M0,K0,두산중공업,034020,2019-10-25
0,0.0,M0,K0,현대공업,170030,2019-10-25
0,50.3,P0,M0,SDN,099220,2019-10-28
0,49.57,P0,P0,명문제약,017180,2019-10-28
0,44.05,M0,P0,코맥스,036690,2019-10-28
0,44.0,M0,P0,KC코트렐,119650,2019-10-28
0,29.5,K0,M0,남선알미늄,008350,2019-10-28
0,56.53,P0,P0,제이씨케미칼,137950,2019-10-29
0,19.35,M0,K0,케이탑리츠,145270,2019-10-29
0,18.53,M0,P0,알티캐스트,085810,2019-10-29
0,25.84,M0,P0,원풍물산,008290,2019-10-30
0,55.82,P0,P0,한국카본,017960,2019-10-31
0,10.14,M0,P0,모베이스전자,012860,2019-10-31
0,54.9,P0,P0,파미셀,005690,2019-11-01
0,38.02,M0,P0,토박스코리아,215480,2019-11-04
0,33.71,M0,P0,윈팩,097800,2019-11-04
0,57.68,P0,K0,삼륭물산,014970,2019-11-06
0,35.06,M0,P0,큐캐피탈,016600,2019-11-06
0,60.69,P0,P1,에이치엘비파워,043220,2019-11-07
0,44.79,P0,P0,남선알미늄,008350,2019-11-08
0,57.59,P0,M0,국제약품,002720,2019-11-11
0,42.18,P0,P0,신성델타테크,065350,2019-11-11
0,0.0,M0,K0,오텍,067170,2019-11-11
0,56.71,P0,P0,동진쎄미켐,005290,2019-11-12
0,48.32,M0,M0,명문제약,017180,2019-11-12
0,45.69,P0,P0,메가엠디,133750,2019-11-12
0,44.11,P0,P0,테스,095610,2019-11-12
0,42.05,M0,K0,금호산업,002990,2019-11-12
0,50.06,P0,P0,한창,005110,2019-11-13
0,38.85,M0,K0,대아티아이,045390,2019-11-13
0,38.11,M0,P0,오리엔트바이오,002630,2019-11-13
0,55.94,P0,P0,부광약품,003000,2019-11-14
0,53.16,P0,M0,케이피엠테크,042040,2019-11-14
0,49.9,P0,P0,녹십자홀딩스,005250,2019-11-14
0,38.58,M0,P0,비덴트,121800,2019-11-14
0,32.83,M0,P0,우리기술투자,041190,2019-11-14
0,91.32,P0,M0,YG PLUS,037270,2019-11-15
0,53.56,P0,P0,삼일기업공사,002290,2019-11-15
0,53.42,P0,P0,컬러레이,900310,2019-11-15
0,40.55,M0,P0,SDN,099220,2019-11-15
0,34.05,M0,K0,대신정보통신,020180,2019-11-15
0,75.22,P0,P0,알티캐스트,085810,2019-11-18
0,57.92,P0,P0,아미노로직스,074430,2019-11-18
0,46.06,P0,P0,케이피엠테크,042040,2019-11-18
0,34.91,M0,P0,퓨쳐스트림네트웍스,214270,2019-11-18
0,31.63,M0,P0,대주산업,003310,2019-11-18
0,72.11,P0,P0,영화금속,012280,2019-11-19
0,52.38,P0,P0,대한과학,131220,2019-11-19
0,32.6,M0,P0,포비스티앤씨,016670,2019-11-19
0,30.43,M0,P0,KBI메탈,024840,2019-11-19
0,95.21,P0,P0,헝셩그룹,900270,2019-11-20
0,33.91,M0,M0,케이피엠테크,042040,2019-11-20
0,14.56,M0,P0,랩지노믹스,084650,2019-11-20
0,43.29,M0,P0,콤텍시스템,031820,2019-11-21
0,23.22,M0,P0,맥스로텍,141070,2019-11-21
0,10.06,M0,P0,W홀딩컴퍼니,052300,2019-11-21
0,53.41,P0,P0,서린바이오,038070,2019-11-22
0,48.64,P0,P0,이그잭스,060230,2019-11-22
0,47.3,M0,P0,텔콘RF제약,200230,2019-11-22
0,42.26,M0,P0,한일진공,123840,2019-11-22
0,31.92,M0,P0,유니슨,018000,2019-11-22
0,100.0,P0,P0,대성창투,027830,2019-11-25
0,98.43,P0,M0,케이피엠테크,042040,2019-11-25
0,72.83,P0,P0,신신제약,002800,2019-11-25
0,69.35,P0,P0,대주산업,003310,2019-11-25
0,55.62,P0,P0,KTcs,058850,2019-11-25
0,44.21,M0,P0,에이프로젠제약,003060,2019-11-26
0,43.13,P0,P0,세우글로벌,013000,2019-11-26
0,39.59,M0,P0,큐캐피탈,016600,2019-11-26
0,29.36,M0,M0,에이치엘비파워,043220,2019-11-26
0,57.35,P0,M0,젬백스,082270,2019-11-27
0,83.59,P0,P0,국영지앤엠,006050,2019-11-28
0,20.96,M0,P0,스페코,013810,2019-11-28
0,63.72,P0,M0,한국팩키지,037230,2019-11-29
0,38.59,M0,P0,유니슨,018000,2019-11-29
0,32.29,M0,P0,코리아나,027050,2019-11-29
0,56.71,P0,P0,CMG제약,058820,2019-12-02
0,44.31,P0,P0,오픈베이스,049480,2019-12-02
0,34.84,M0,M0,하나금융지주,086790,2019-12-02
0,31.21,K0,M0,휘닉스소재,050090,2019-12-02
0,24.67,M0,P0,에이치엘비파워,043220,2019-12-02
0,100.0,P0,P0,신한지주,055550,2019-12-03
0,67.15,P0,P0,신풍제약,019170,2019-12-03
0,36.77,M0,P0,디지탈옵틱,106520,2019-12-03
0,82.8,P0,P0,HSD엔진,082740,2019-12-04
0,38.72,M0,P0,젬백스,082270,2019-12-04
0,21.57,M0,P0,일신바이오,068330,2019-12-04
0,3.82,M0,P0,에스코넥,096630,2019-12-04
0,79.0,P0,P1,삼성제약,001360,2019-12-05
0,33.77,M0,M0,프럼파스트,035200,2019-12-05
0,8.3,M0,M0,한국테크놀로지,053590,2019-12-05
0,93.59,P0,P0,옴니시스템,057540,2019-12-06
0,50.6,P0,P0,신풍제지,002870,2019-12-06
0,49.53,P0,P0,에스씨디,042110,2019-12-06
0,44.89,M0,P0,에이프로젠제약,003060,2019-12-06
0,44.02,M0,P0,구영테크,053270,2019-12-06
0,39.78,M0,M0,한국팩키지,037230,2019-12-09
0,27.85,M0,P0,YG PLUS,037270,2019-12-09
0,44.38,M0,P0,옴니시스템,057540,2019-12-10
0,39.62,M0,P0,CMG제약,058820,2019-12-10
0,0.0,M0,M0,한스바이오메드,042520,2019-12-10
0,36.71,M0,M0,맥스로텍,141070,2019-12-11
0,34.8,M0,P0,한국전력,015760,2019-12-11
