,P_score,predict,real,stock_name,stock_code,Date
0,60.9,P0,P0,국영지앤엠,006050,2019-12-12
0,30.49,M0,K0,오성첨단소재,052420,2019-12-12
0,58.87,P0,P0,빅텍,065450,2019-12-13
0,53.17,P0,P0,형지엘리트,093240,2019-12-13
0,36.62,M0,M0,한국전력,015760,2019-12-13
0,22.7,M0,P0,우리기술,032820,2019-12-13
0,21.56,M0,P0,마이더스AI,222810,2019-12-16
0,50.95,P0,P0,한국전력,015760,2019-12-17
0,43.25,M0,P0,에이프로젠제약,003060,2019-12-18
0,42.9,P0,P0,세우글로벌,013000,2019-12-18
0,39.98,M0,P0,명문제약,017180,2019-12-18
0,0.0,M0,M0,한국테크놀로지,053590,2019-12-18
0,72.55,P0,P0,신풍제약,019170,2019-12-19
0,69.51,P0,P0,한진칼,180640,2019-12-20
0,57.25,P0,P0,세우글로벌,013000,2019-12-20
0,43.46,M0,P1,KPX생명과학,114450,2019-12-20
0,13.3,M0,M0,대우건설,047040,2019-12-20
0,0.96,M0,M0,GH신소재,130500,2019-12-20
0,52.05,P0,P0,유바이오로직스,206650,2019-12-23
0,44.19,M0,P0,영진약품,003520,2019-12-23
0,96.15,P0,M0,판타지오,032800,2019-12-24
0,41.98,M0,P0,SDN,099220,2019-12-24
0,34.84,M0,P0,KMH하이텍,052900,2019-12-24
0,22.4,M0,P1,제이씨케미칼,137950,2019-12-24
0,100.0,P0,P0,우리기술,032820,2019-12-26
0,75.84,P0,P0,일신바이오,068330,2019-12-26
0,55.61,P0,P0,동진쎄미켐,005290,2019-12-26
0,53.47,P0,P0,알루코,001780,2019-12-26
0,53.37,P0,P0,웰크론,065950,2019-12-26
0,48.32,M0,K0,신라섬유,001000,2019-12-27
0,46.63,M0,P0,판타지오,032800,2019-12-27
0,46.05,M0,P0,빅텍,065450,2019-12-27
0,36.35,K0,P0,스페코,013810,2019-12-27
0,23.62,M0,P0,루트로닉,085370,2019-12-27
0,59.36,P0,P0,데일리블록체인,139050,2019-12-30
0,0.0,K0,P0,신풍제지,002870,2019-12-30
0,45.3,M0,P0,해마로푸드서비스,220630,2020-01-02
0,44.97,M0,P0,아시아나항공,020560,2020-01-02
0,30.33,K0,P0,씨케이에이치,900120,2020-01-02
0,0.0,M1,M0,마이더스AI,222810,2020-01-02
0,40.95,M0,P0,우신시스템,017370,2020-01-03
0,33.5,M0,P0,스페코,013810,2020-01-03
0,32.48,M0,K0,그린케미칼,083420,2020-01-03
0,0.0,K0,K0,KB금융,105560,2020-01-03
0,44.98,P0,P0,대한항공,003490,2020-01-07
0,43.54,M0,P0,대주산업,003310,2020-01-07
0,42.4,M0,P0,SDN,099220,2020-01-07
0,38.85,M0,P0,서린바이오,038070,2020-01-07
0,37.24,M0,P0,LG디스플레이,034220,2020-01-07
0,59.54,P0,K0,해마로푸드서비스,220630,2020-01-08
0,52.39,P0,P0,수산중공업,017550,2020-01-08
0,97.58,P0,P0,링네트,042500,2020-01-09
0,89.01,P0,P0,SBI인베스트먼트,019550,2020-01-09
0,88.09,P0,P0,신일제약,012790,2020-01-09
0,68.6,P0,P0,토비스,051360,2020-01-09
0,67.4,P0,P0,대주산업,003310,2020-01-09
0,56.84,P0,P0,신풍제약,019170,2020-01-10
0,37.18,M0,P0,루멘스,038060,2020-01-13
0,20.22,M0,P0,제넨바이오,072520,2020-01-13
0,50.44,P0,P0,제이씨케미칼,137950,2020-01-14
0,48.03,P0,M0,HMM,011200,2020-01-14
0,37.23,P0,P0,GV,045890,2020-01-15
0,44.04,M0,P0,영진약품,003520,2020-01-16
0,33.89,M0,P0,루미마이크로,082800,2020-01-16
0,20.68,M0,K0,MP한강,219550,2020-01-16
0,19.82,M0,K0,본느,226340,2020-01-16
0,11.21,M0,P0,국제약품,002720,2020-01-16
0,64.8,P0,P0,국영지앤엠,006050,2020-01-17
0,54.44,P0,M0,한국테크놀로지,053590,2020-01-17
0,49.83,M0,K0,루멘스,038060,2020-01-17
0,39.83,M0,K0,파워로직스,047310,2020-01-17
0,31.04,M0,M0,마크로젠,038290,2020-01-17
0,44.12,P0,P0,해마로푸드서비스,220630,2020-01-20
0,32.43,M0,P0,CMG제약,058820,2020-01-20
0,43.31,M0,P0,루멘스,038060,2020-01-21
0,31.21,M0,P0,영풍제지,006740,2020-01-21
0,16.55,M0,P0,데일리블록체인,139050,2020-01-21
0,3.84,M0,M0,영화금속,012280,2020-01-21
0,0.0,M0,M0,유라테크,048430,2020-01-21
0,100.0,P0,P0,에이디칩스,054630,2020-01-22
0,76.87,P0,P0,옴니시스템,057540,2020-01-22
0,52.74,P0,P0,젬백스,082270,2020-01-22
0,49.19,P0,P0,보해양조,000890,2020-01-22
0,43.49,M0,P0,동양물산,002900,2020-01-22
0,52.42,P0,P0,판타지오,032800,2020-01-23
0,49.82,M0,P0,빅텍,065450,2020-01-23
0,36.3,M0,M0,남선알미늄,008350,2020-01-23
0,19.74,M0,P0,우리기술,032820,2020-01-23
0,54.52,P0,P0,소리바다,053110,2020-01-28
0,40.46,M0,P1,GV,045890,2020-01-28
0,38.19,M0,P0,형지엘리트,093240,2020-01-28
0,22.28,M0,P0,써니전자,004770,2020-01-28
0,20.51,M0,P0,썸에이지,208640,2020-01-28
0,74.45,P0,P0,신성델타테크,065350,2020-01-29
0,59.07,P0,K0,동국S&C,100130,2020-01-29
0,53.46,P0,P0,에이티넘인베스트,021080,2020-01-29
0,46.73,M0,P0,대성창투,027830,2020-01-29
0,45.66,M0,P0,콤텍시스템,031820,2020-01-29
0,1.58,M0,K0,큐로,015590,2020-01-30
0,0.0,K0,P0,에이프로젠 KIC,007460,2020-01-30
0,54.05,P0,P0,나라엠앤디,051490,2020-01-31
0,84.58,P0,P0,엘오티베큠,083310,2020-02-03
0,77.56,P0,P1,SDN,099220,2020-02-03
0,62.85,P0,P1,신일전자,002700,2020-02-03
0,53.28,P0,P0,오텍,067170,2020-02-03
0,52.42,P0,P1,국영지앤엠,006050,2020-02-03
0,29.5,M0,P0,씨젠,096530,2020-02-04
0,24.98,M0,P0,신라섬유,001000,2020-02-04
0,33.03,M0,P0,세운메디칼,100700,2020-02-05
0,12.39,M0,P0,신일제약,012790,2020-02-05
0,48.01,P0,P0,넥스트BT,065170,2020-02-06
0,28.45,M0,P1,에이프로젠 KIC,007460,2020-02-06
0,16.47,M0,P0,서린바이오,038070,2020-02-06
0,49.13,P0,P0,티케이케미칼,104480,2020-02-07
0,34.73,M0,P0,보락,002760,2020-02-07
0,96.3,P0,P0,모베이스전자,012860,2020-02-11
0,63.4,P0,P0,에스와이,109610,2020-02-11
0,51.78,P0,P0,이그잭스,060230,2020-02-11
0,0.0,M0,P0,동진쎄미켐,005290,2020-02-11
0,19.57,M0,P0,대한과학,131220,2020-02-12
0,45.04,P0,P0,명문제약,017180,2020-02-13
0,42.37,M0,P0,에스코넥,096630,2020-02-13
0,24.89,K0,M0,티케이케미칼,104480,2020-02-13
0,74.07,P0,P0,에스맥,097780,2020-02-14
0,45.75,P0,P0,써니전자,004770,2020-02-14
0,45.46,P0,P0,에이프로젠제약,003060,2020-02-14
0,39.01,M0,P0,웰크론,065950,2020-02-14
0,33.38,M0,P0,맥스로텍,141070,2020-02-14
0,100.0,P0,P0,바이넥스,053030,2020-02-17
0,36.71,M0,P0,유라테크,048430,2020-02-17
0,36.13,M0,P0,시스웍,269620,2020-02-17
0,35.15,P0,P0,현대공업,170030,2020-02-17
0,53.36,P0,K0,대영포장,014160,2020-02-18
0,44.48,M0,P0,국제약품,002720,2020-02-18
0,82.09,P0,M0,대성창투,027830,2020-02-19
0,53.36,P0,M0,남선알미늄,008350,2020-02-19
0,52.55,P0,K0,윈팩,097800,2020-02-19
0,46.22,M0,P0,CMG제약,058820,2020-02-19
0,44.39,M0,P0,GH신소재,130500,2020-02-19
0,66.81,P0,K0,코리아나,027050,2020-02-20
0,57.18,P0,P0,덕성,004830,2020-02-20
0,29.35,K0,P0,모베이스전자,012860,2020-02-20
0,0.0,K0,P0,동양물산,002900,2020-02-20
0,64.73,P0,P0,CJ씨푸드,011150,2020-02-21
0,39.33,M0,P0,엔브이에이치코리아,067570,2020-02-21
0,30.12,M0,P0,비트컴퓨터,032850,2020-02-21
0,59.01,P0,P0,나라엠앤디,051490,2020-02-24
0,23.99,M0,P1,퓨쳐스트림네트웍스,214270,2020-02-24
0,69.78,P0,P0,이씨에스,067010,2020-02-25
0,48.19,M0,P0,우수AMS,066590,2020-02-25
0,47.55,P0,P0,신일제약,012790,2020-02-25
0,43.53,M0,P0,쏠리드,050890,2020-02-25
0,43.01,M0,P0,삼성전기,009150,2020-02-25
0,34.33,M0,M0,씨젠,096530,2020-02-26
0,51.95,P0,P0,넥스트BT,065170,2020-02-27
0,39.27,M0,P0,에스와이,109610,2020-02-27
0,28.26,M0,P0,에이프로젠제약,003060,2020-02-27
0,14.24,M0,M0,한화솔루션,009830,2020-02-27
0,54.0,P0,P0,국영지앤엠,006050,2020-02-28
0,45.35,P0,P1,나라엠앤디,051490,2020-03-02
0,41.96,M0,K0,넥스트BT,065170,2020-03-02
0,40.66,M0,K0,삼천당제약,000250,2020-03-02
0,36.69,M0,P0,윈팩,097800,2020-03-02
0,36.63,M0,K0,한국카본,017960,2020-03-02
0,44.14,P0,P1,모트렉스,118990,2020-03-03
0,30.25,M0,P0,대성파인텍,104040,2020-03-03
0,29.69,K0,P0,서린바이오,038070,2020-03-03
0,27.6,M0,P0,국제약품,002720,2020-03-03
0,33.82,M0,P0,바른손이앤에이,035620,2020-03-04
0,33.15,M0,P0,한국카본,017960,2020-03-04
0,27.48,M0,P0,한국팩키지,037230,2020-03-04
0,25.52,M0,P0,한화솔루션,009830,2020-03-04
0,23.02,M0,K0,바른손,018700,2020-03-06
0,8.32,M0,M0,동방,004140,2020-03-06
0,40.52,M0,P0,비트컴퓨터,032850,2020-03-10
0,30.36,M0,P0,동방,004140,2020-03-10
0,20.54,M0,M0,포비스티앤씨,016670,2020-03-10
0,20.0,M0,P0,엘오티베큠,083310,2020-03-10
0,15.69,M0,P0,바른손,018700,2020-03-10
0,36.96,M0,P0,한익스프레스,014130,2020-03-11
0,33.27,M0,P1,알서포트,131370,2020-03-11
0,26.2,M0,M0,신풍제약,019170,2020-03-11
0,9.93,M0,P0,다날,064260,2020-03-11
0,20.76,M0,M0,한진칼,180640,2020-03-13
0,35.78,M0,P0,엑세스바이오,950130,2020-03-25
0,45.82,M0,P0,마크로젠,038290,2020-04-06
0,15.77,M0,P0,세운메디칼,100700,2020-04-06
0,44.9,P0,P0,디지탈옵틱,106520,2020-04-07
0,24.02,M0,K0,마크로젠,038290,2020-04-08
0,75.46,P0,M0,헬릭스미스,084990,2020-04-09
0,74.24,P0,P0,SDN,099220,2020-04-09
0,68.01,P0,P0,국영지앤엠,006050,2020-04-09
0,19.4,M0,P0,알서포트,131370,2020-04-13
0,56.18,P0,P0,이씨에스,067010,2020-04-14
0,50.26,P0,P0,에스와이,109610,2020-04-14
0,41.13,M0,P0,쌍방울,102280,2020-04-14
0,38.11,M0,P0,신일제약,012790,2020-04-14
0,30.46,M0,P0,보락,002760,2020-04-14
0,70.67,P0,P0,모트렉스,118990,2020-04-16
0,70.22,P0,P0,GH신소재,130500,2020-04-16
0,52.96,P0,P0,대한광통신,010170,2020-04-16
0,22.86,M0,P0,씨젠,096530,2020-04-16
0,49.1,P0,P0,에스코넥,096630,2020-04-17
0,46.24,M0,M0,마크로젠,038290,2020-04-17
0,43.31,M0,M0,파미셀,005690,2020-04-17
0,42.57,M0,P0,현대공업,170030,2020-04-17
0,30.27,M0,P0,서린바이오,038070,2020-04-17
0,50.51,M0,P0,국제약품,002720,2020-04-20
0,48.5,M0,P1,진매트릭스,109820,2020-04-20
0,45.63,M0,M0,포비스티앤씨,016670,2020-04-20
0,38.95,M0,P0,영흥,012160,2020-04-20
0,30.9,M0,P0,녹십자홀딩스,005250,2020-04-20
0,29.29,M0,P0,에스맥,097780,2020-04-21
0,36.74,M0,P0,세우글로벌,013000,2020-04-22
0,27.79,M0,P0,녹십자홀딩스,005250,2020-04-22
0,100.0,P0,P0,에스코넥,096630,2020-04-27
0,81.54,P0,P0,씨젠,096530,2020-04-27
0,77.18,P0,P0,유라테크,048430,2020-04-27
0,69.72,P0,P0,동양물산,002900,2020-04-27
0,47.15,P0,P0,부산주공,005030,2020-04-27
0,37.15,M0,P0,파미셀,005690,2020-04-28
0,36.94,M0,M0,유니슨,018000,2020-04-28
0,57.4,P0,M0,영화금속,012280,2020-04-29
0,40.43,M0,P0,헬릭스미스,084990,2020-04-29
0,38.67,M0,P0,쌍방울,102280,2020-04-29
0,29.74,M0,K0,제주항공,089590,2020-04-29
0,29.05,M0,P0,마크로젠,038290,2020-04-29
0,54.17,P0,P0,라온시큐어,042510,2020-05-04
0,50.94,P0,P0,삼보산업,009620,2020-05-04
0,38.87,M0,M0,한창,005110,2020-05-04
0,37.54,M0,K0,상지카일룸,042940,2020-05-04
0,36.17,M0,P0,세운메디칼,100700,2020-05-04
0,72.71,P0,P0,서린바이오,038070,2020-05-06
0,47.25,M0,M0,YBM넷,057030,2020-05-06
0,35.03,M0,P0,쏠리드,050890,2020-05-06
0,33.8,M0,P0,시너지이노베이션,048870,2020-05-06
0,29.96,M0,P0,메가엠디,133750,2020-05-06
0,53.47,P0,P0,대한광통신,010170,2020-05-07
0,43.83,P0,P0,HMM,011200,2020-05-07
0,14.29,M0,P0,LG유플러스,032640,2020-05-07
0,52.07,M0,P0,휴마시스,205470,2020-05-08
0,44.64,M0,K0,신신제약,002800,2020-05-08
0,38.33,M0,P0,엑세스바이오,950130,2020-05-08
0,37.35,M0,P0,랩지노믹스,084650,2020-05-08
0,32.64,K0,P0,바이넥스,053030,2020-05-08
0,63.73,P0,P0,빅텍,065450,2020-05-11
0,40.96,M0,M0,세우글로벌,013000,2020-05-11
0,1.25,M0,M0,부광약품,003000,2020-05-11
0,51.84,P0,P0,파미셀,005690,2020-05-12
0,47.26,M0,M0,한국카본,017960,2020-05-12
0,42.31,M0,K0,대아티아이,045390,2020-05-12
0,38.78,M0,P0,코리아나,027050,2020-05-12
0,29.28,M0,M0,현대로템,064350,2020-05-12
0,66.37,P0,P0,해마로푸드서비스,220630,2020-05-13
0,61.34,P0,P0,큐캐피탈,016600,2020-05-13
0,53.42,P0,P0,후성,093370,2020-05-13
0,53.29,P0,P0,제일테크노스,038010,2020-05-13
0,46.89,M0,M0,서한,011370,2020-05-13
0,100.0,P0,P0,골드퍼시픽,038530,2020-05-14
0,56.52,P0,P0,유니온머티리얼,047400,2020-05-14
0,45.8,M0,P0,비덴트,121800,2020-05-14
0,32.57,M0,P0,우리기술,032820,2020-05-14
0,28.48,M0,K0,오리엔트바이오,002630,2020-05-14
0,73.4,P0,P0,대한과학,131220,2020-05-15
0,57.03,P0,P0,남선알미늄,008350,2020-05-15
0,56.78,P0,P0,서연,007860,2020-05-15
0,51.74,P0,M0,유니슨,018000,2020-05-15
0,51.63,P0,K0,KEC,092220,2020-05-15
0,68.38,P1,K0,대원전선,006340,2020-05-18
0,63.54,P0,P0,동방,004140,2020-05-18
0,60.44,P0,M0,파미셀,005690,2020-05-18
0,58.39,P0,P0,제일테크노스,038010,2020-05-18
0,56.34,P0,P0,형지엘리트,093240,2020-05-18
0,94.68,P0,P0,루미마이크로,082800,2020-05-19
0,77.67,P0,M0,에이티넘인베스트,021080,2020-05-19
0,62.94,P0,M0,썸에이지,208640,2020-05-19
0,60.42,P0,P0,서연,007860,2020-05-19
0,55.05,P0,P0,에스맥,097780,2020-05-19
0,50.39,P0,K0,오픈베이스,049480,2020-05-20
0,46.59,M0,P0,세운메디칼,100700,2020-05-20
0,46.48,P0,P0,신신제약,002800,2020-05-20
0,43.87,M0,P0,시노펙스,025320,2020-05-20
0,35.94,M0,P0,서린바이오,038070,2020-05-20
0,50.34,P0,K0,KMH,122450,2020-05-21
0,43.91,M0,K0,신일제약,012790,2020-05-21
0,43.59,P0,P0,아남전자,008700,2020-05-21
0,0.0,M0,M0,링네트,042500,2020-05-21
0,0.0,K0,P0,녹십자홀딩스,005250,2020-05-21
0,84.11,P0,M0,씨젠,096530,2020-05-22
0,46.71,M0,M0,넥스트BT,065170,2020-05-22
0,43.38,M0,P0,상지카일룸,042940,2020-05-22
0,26.92,M0,K0,앤디포스,238090,2020-05-22
0,24.05,M0,M0,랩지노믹스,084650,2020-05-22
0,47.63,M0,M0,링네트,042500,2020-05-25
0,46.41,M0,K0,삼성제약,001360,2020-05-25
0,42.87,M0,P0,프럼파스트,035200,2020-05-25
0,42.34,P0,P0,CMG제약,058820,2020-05-25
0,42.04,M0,P0,루트로닉,085370,2020-05-25
0,49.84,M0,P0,SK증권,001510,2020-05-26
0,41.44,K0,M0,넥스트BT,065170,2020-05-26
0,38.12,M0,M0,OQP,078590,2020-05-26
0,31.67,M0,P0,대영포장,014160,2020-05-26
0,27.55,M0,P0,현대로템,064350,2020-05-26
0,60.38,P0,M0,랩지노믹스,084650,2020-05-27
0,35.34,M0,P0,두산인프라코어,042670,2020-05-27
0,19.49,M0,P0,동방,004140,2020-05-27
0,4.44,M0,P0,대한전선,001440,2020-05-27
0,52.47,P0,P0,링네트,042500,2020-05-28
0,47.68,M0,P0,세종텔레콤,036630,2020-05-28
0,47.56,M0,M0,비트컴퓨터,032850,2020-05-28
0,41.69,M0,P0,시노펙스,025320,2020-05-28
0,27.57,M0,M0,오픈베이스,049480,2020-05-28
0,54.11,P0,P0,팬오션,028670,2020-05-29
0,45.88,P0,P0,코맥스,036690,2020-05-29
0,45.62,M0,P0,삼륭물산,014970,2020-05-29
0,40.06,P0,P0,이그잭스,060230,2020-05-29
0,29.47,M0,P0,골드퍼시픽,038530,2020-05-29
0,74.76,P0,P0,한네트,052600,2020-06-01
0,73.65,P0,P0,오픈베이스,049480,2020-06-01
0,70.55,P0,P0,엘오티베큠,083310,2020-06-01
0,62.69,P0,P0,에스코넥,096630,2020-06-01
0,62.32,P0,P0,콤텍시스템,031820,2020-06-01
0,63.37,P0,P0,라온시큐어,042510,2020-06-02
0,38.57,M0,P0,넥스트BT,065170,2020-06-02
0,31.52,M0,P1,OQP,078590,2020-06-02
0,21.38,M0,P0,오성첨단소재,052420,2020-06-02
0,12.87,M0,M0,휴마시스,205470,2020-06-02
0,44.16,M0,M0,명문제약,017180,2020-06-03
0,9.11,M0,M0,사조씨푸드,014710,2020-06-03
0,67.07,P0,P0,코데즈컴바인,047770,2020-06-04
0,44.7,P0,P0,에이비프로바이오,195990,2020-06-04
0,40.46,M0,P1,웰크론,065950,2020-06-04
0,34.33,M0,P0,넥스트BT,065170,2020-06-04
0,18.04,M0,M0,초록뱀,047820,2020-06-04
0,70.26,P0,P0,신풍제약,019170,2020-06-05
0,56.75,P0,M0,오픈베이스,049480,2020-06-05
0,40.95,M0,P0,링네트,042500,2020-06-05
0,39.54,P0,P0,한스바이오메드,042520,2020-06-05
0,27.72,M0,P0,데일리블록체인,139050,2020-06-05
0,63.12,P0,P0,유니슨,018000,2020-06-08
0,43.94,M0,P0,빅텍,065450,2020-06-08
0,43.27,M0,K0,YBM넷,057030,2020-06-08
0,42.34,M0,M0,아남전자,008700,2020-06-08
0,35.12,M0,P0,메가엠디,133750,2020-06-08
0,70.62,P0,P0,파미셀,005690,2020-06-09
0,48.86,P0,P0,테스,095610,2020-06-09
0,39.09,M0,P0,케이엘넷,039420,2020-06-09
0,100.0,P0,K0,메리츠증권,008560,2020-06-10
0,50.13,P0,K0,루멘스,038060,2020-06-10
0,42.29,M0,P0,KG모빌리언스,046440,2020-06-10
0,37.84,M0,P0,대신정보통신,020180,2020-06-10
0,34.43,M0,M0,동양,001520,2020-06-10
0,47.26,M0,M0,오텍,067170,2020-06-11
0,44.51,K0,K0,대한과학,131220,2020-06-11
0,41.57,M0,P0,모트렉스,118990,2020-06-11
0,38.17,M0,P0,유니온머티리얼,047400,2020-06-11
0,37.41,M0,P0,팬오션,028670,2020-06-11
0,92.02,P0,P0,동양철관,008970,2020-06-12
0,72.24,P0,P0,신성통상,005390,2020-06-12
0,70.33,P0,P0,케이에스피,073010,2020-06-12
0,69.79,P0,P0,마니커,027740,2020-06-12
0,67.44,P0,P0,부방,014470,2020-06-12
0,70.68,P0,P0,다날,064260,2020-06-16
0,66.07,P0,P0,한국카본,017960,2020-06-16
0,61.51,P0,P0,SDN,099220,2020-06-16
0,54.02,P0,P0,마크로젠,038290,2020-06-16
0,51.12,P0,P0,두산중공업,034020,2020-06-16
0,42.55,M0,P0,아미노로직스,074430,2020-06-17
0,42.16,M0,M0,명문제약,017180,2020-06-18
0,22.21,M0,K0,시노펙스,025320,2020-06-18
0,55.56,P0,P0,대한그린파워,060900,2020-06-19
0,26.59,M0,K0,비트컴퓨터,032850,2020-06-19
0,0.0,M0,K0,한솔홈데코,025750,2020-06-19
0,32.4,M0,M0,일신바이오,068330,2020-06-22
0,31.64,M0,M0,신풍제약,019170,2020-06-22
0,24.41,K0,P0,씨젠,096530,2020-06-22
0,23.8,M0,P0,명문제약,017180,2020-06-22
0,59.7,P0,P0,아이에이,038880,2020-06-23
0,66.38,P0,M0,동양철관,008970,2020-06-24
