,P_score,predict,real,stock_name,stock_code,Date,Nasdaq
0,100.0,P0,M0,인콘,083640,2020-10-23,U03
0,76.85,P0,M0,엠벤처투자,019590,2020-10-23,U03
0,71.78,P0,M0,옵트론텍,082210,2020-10-23,U03
0,68.85,P0,M0,모트렉스,118990,2020-10-23,U03
0,68.61,P0,P0,유니온머티리얼,047400,2020-10-23,U03
0,100.0,P0,M0,삼양통상,002170,2020-10-22,D04
0,88.49,P0,M0,지엠비코리아,013870,2020-10-22,D04
0,82.09,P0,M0,한국큐빅,021650,2020-10-22,D04
0,73.39,P0,M0,KH바텍,060720,2020-10-22,D04
0,71.67,P0,K0,현대위아,011210,2020-10-22,D04
0,94.59,P0,K0,오리엔트바이오,002630,2020-10-21,U04
0,88.76,P0,K0,덱스터,206560,2020-10-21,U04
0,84.39,P0,P0,라이온켐텍,171120,2020-10-21,U04
0,81.46,P0,M0,동방선기,099410,2020-10-21,U04
0,77.57,P0,P1,네스엠,056000,2020-10-21,U04
0,100.0,P0,K0,한솔홀딩스,004150,2020-10-20,D04
0,87.08,P0,M0,모트렉스,118990,2020-10-20,D04
0,85.67,P0,K0,한빛소프트,047080,2020-10-20,D04
0,85.23,P0,M0,에이티세미콘,089530,2020-10-20,D04
0,82.59,P0,M0,이수앱지스,086890,2020-10-20,D04
0,100.0,P0,P0,현대바이오,048410,2020-10-19,D04
0,100.0,P0,M0,전파기지국,065530,2020-10-19,D04
0,92.54,P0,K0,동우팜투테이블,088910,2020-10-19,D04
0,88.13,P0,M0,금호석유,011780,2020-10-19,D04
0,86.38,P0,M0,하이비젼시스템,126700,2020-10-19,D04
0,100.0,P0,K0,NI스틸,008260,2020-10-16,D04
0,85.5,P0,M0,테스나,131970,2020-10-16,D04
0,77.0,P0,M0,한국타이어앤테크놀로지,161390,2020-10-16,D04
0,75.81,P0,M0,씨에스윈드,112610,2020-10-16,D04
0,72.32,P0,M0,문배철강,008420,2020-10-16,D04
0,85.7,P0,M1,화인베스틸,133820,2020-10-15,D04
0,84.41,P0,M0,신세계,004170,2020-10-15,D04
0,81.59,P0,P0,이글벳,044960,2020-10-15,D04
0,78.62,P0,M0,금호석유,011780,2020-10-15,D04
0,76.07,P0,M0,현대바이오,048410,2020-10-15,D04
0,82.74,P0,P0,형지엘리트,093240,2020-10-14,T01
0,78.51,P0,M0,LG이노텍,011070,2020-10-14,T01
0,72.83,P0,P1,KMH,122450,2020-10-14,T01
0,71.81,P0,M0,이아이디,093230,2020-10-14,T01
0,70.92,P0,M0,대한광통신,010170,2020-10-14,T01
0,86.67,P0,P0,현대바이오랜드,052260,2020-10-13,U04
0,78.98,P0,M0,필옵틱스,161580,2020-10-13,U04
0,75.34,P0,M0,유비벨록스,089850,2020-10-13,U04
0,75.33,P0,M0,유나이티드제약,033270,2020-10-13,U04
0,70.06,P0,M0,원익큐브,014190,2020-10-13,U04
0,100.0,P0,M0,진원생명과학,011000,2020-10-12,U04
0,84.04,P0,P0,F&F,007700,2020-10-12,U04
0,82.68,P0,M0,레고켐바이오,141080,2020-10-12,U04
0,82.05,P0,M0,현대바이오랜드,052260,2020-10-12,U04
0,76.82,P0,K0,네패스,033640,2020-10-12,U04
0,82.09,P0,M0,GV,045890,2020-10-08,U04
0,74.05,P0,M0,영원무역,111770,2020-10-08,U04
0,72.43,P0,M0,케이피엠테크,042040,2020-10-08,U04
0,67.5,P0,P0,SK디스커버리,006120,2020-10-08,U04
0,58.88,P0,M0,상아프론테크,089980,2020-10-08,U04
0,84.8,P0,P0,삼보산업,009620,2020-10-07,D04
0,84.21,P0,M0,에이비프로바이오,195990,2020-10-07,D04
0,82.55,P0,P0,에코마케팅,230360,2020-10-07,D04
0,81.2,P0,P0,에스에프에이,056190,2020-10-07,D04
0,68.58,P0,P0,KR모터스,000040,2020-10-07,D04
0,74.17,P0,M0,키움증권,039490,2020-10-06,U04
0,69.02,P0,P0,이수페타시스,007660,2020-10-06,U04
0,67.47,P0,P0,바이오스마트,038460,2020-10-06,U04
0,66.58,P0,M0,가온미디어,078890,2020-10-06,U04
0,65.16,P0,M0,영진약품,003520,2020-10-06,U04
0,85.09,P0,P0,코스온,069110,2020-10-05,D04
0,77.77,P0,M0,일신바이오,068330,2020-10-05,D04
0,75.96,P0,M0,신일제약,012790,2020-10-05,D04
0,70.22,P0,P1,케이프,064820,2020-10-05,D04
0,70.12,P0,P0,에이티넘인베스트,021080,2020-10-05,D04
0,86.75,P0,M0,하나금융지주,086790,2020-09-29,U04
0,79.93,P0,P0,지엔코,065060,2020-09-29,U04
0,79.1,P0,P0,파마리서치프로덕트,214450,2020-09-29,U04
0,77.3,P0,P0,형지I&C,011080,2020-09-29,U04
0,75.17,P0,P0,한창제지,009460,2020-09-29,U04
0,100.0,P0,M0,화승엔터프라이즈,241590,2020-09-28,U04
0,83.03,P0,P0,코위버,056360,2020-09-28,U04
0,80.35,P0,M0,롯데케미칼,011170,2020-09-28,U04
0,80.1,P0,M0,W홀딩컴퍼니,052300,2020-09-28,U04
0,78.2,P0,P0,신일제약,012790,2020-09-28,U04
0,86.14,P0,P0,성창기업지주,000180,2020-09-25,U04
0,84.38,P0,M0,신흥에스이씨,243840,2020-09-25,U04
0,83.35,P0,M0,삼성출판사,068290,2020-09-25,U04
0,79.36,P0,M1,한일단조,024740,2020-09-25,U04
0,77.22,P0,M0,아이센스,099190,2020-09-25,U04
0,88.97,P0,M0,젬백스링크,064800,2020-09-24,D04
0,84.51,P0,M1,엔케이맥스,182400,2020-09-24,D04
0,76.79,P0,M0,윈팩,097800,2020-09-24,D04
0,74.26,P0,M0,한국화장품제조,003350,2020-09-24,D04
0,72.55,P0,M0,아이진,185490,2020-09-24,D04
0,100.0,P0,P0,제너셈,217190,2020-09-23,U04
0,100.0,P0,M0,대우부품,009320,2020-09-23,U04
0,91.77,P0,P0,다날,064260,2020-09-23,U04
0,85.56,P0,M0,유니크,011320,2020-09-23,U04
0,84.81,P0,M0,아난티,025980,2020-09-23,U04
0,100.0,P0,M0,아난티,025980,2020-09-22,T01
0,88.95,P0,M0,조비,001550,2020-09-22,T01
0,83.85,P0,P0,모트렉스,118990,2020-09-22,T01
0,83.44,P0,M0,상신전자,263810,2020-09-22,T01
0,83.08,P0,M0,제이준코스메틱,025620,2020-09-22,T01
0,100.0,P0,M0,노루페인트,090350,2020-09-21,D04
0,84.83,P0,P0,아이크래프트,052460,2020-09-21,D04
0,80.97,P0,M0,모나미,005360,2020-09-21,D04
0,75.12,P0,M0,YG PLUS,037270,2020-09-21,D04
0,71.94,P0,M0,삼호개발,010960,2020-09-21,D04
0,100.0,P0,P0,한솔홀딩스,004150,2020-09-18,D04
0,100.0,P0,P0,진원생명과학,011000,2020-09-18,D04
0,80.3,P0,M0,홈캐스트,064240,2020-09-18,D04
0,71.82,P0,M0,신성통상,005390,2020-09-18,D04
0,70.65,P0,M0,데일리블록체인,139050,2020-09-18,D04
0,82.93,P0,P0,와이지-원,019210,2020-09-17,D04
0,77.82,P0,K0,정원엔시스,045510,2020-09-17,D04
0,76.08,P0,M0,NAVER,035420,2020-09-17,D04
0,72.63,P0,K0,톱텍,108230,2020-09-17,D04
0,69.73,P0,P0,젬백스,082270,2020-09-17,D04
0,85.05,P0,M0,우리기술,032820,2020-09-16,U04
0,70.8,P0,M0,하이비젼시스템,126700,2020-09-16,U04
0,63.88,P0,M0,대한유화,006650,2020-09-16,U04
0,63.72,P0,P0,신성이엔지,011930,2020-09-16,U04
0,62.34,P0,P0,옵트론텍,082210,2020-09-16,U04
0,77.95,P0,M0,켐트로스,220260,2020-09-15,U04
0,76.63,P0,M0,심텍,222800,2020-09-15,U04
0,76.56,P0,M0,아이즈비전,031310,2020-09-15,U04
0,76.53,P0,M0,코디엠,224060,2020-09-15,U04
0,76.53,P0,M0,다우데이타,032190,2020-09-15,U04
0,100.0,P0,P0,더존비즈온,012510,2020-09-14,D04
0,86.56,P0,P0,서울반도체,046890,2020-09-14,D04
0,79.04,P0,M0,빅텍,065450,2020-09-14,D04
0,76.04,P0,M0,HSD엔진,082740,2020-09-14,D04
0,69.78,P0,M0,한빛소프트,047080,2020-09-14,D04
0,82.34,P0,M0,서연,007860,2020-09-11,D04
0,75.75,P0,M0,한일현대시멘트,006390,2020-09-11,D04
0,75.72,P0,P0,현대약품,004310,2020-09-11,D04
0,75.68,P0,M0,가온미디어,078890,2020-09-11,D04
0,71.6,P0,M0,케이엠제약,225430,2020-09-11,D04
0,87.99,P0,P0,한세실업,105630,2020-09-10,U04
0,74.57,P0,P0,텔레필드,091440,2020-09-10,U04
0,70.13,P0,M0,제넨바이오,072520,2020-09-10,U04
0,69.65,P0,P0,대동스틸,048470,2020-09-10,U04
0,68.77,P0,M0,빅텍,065450,2020-09-10,U04
0,72.14,P0,M0,JW신약,067290,2020-09-09,D04
0,70.67,P0,M0,KPX생명과학,114450,2020-09-09,D04
0,68.41,P0,P0,대원미디어,048910,2020-09-09,D04
0,66.14,P0,M0,네오위즈,095660,2020-09-09,D04
0,63.61,P0,P0,에이텍,045660,2020-09-09,D04
0,86.96,P0,M0,인스코비,006490,2020-09-08,D04
0,83.85,P0,M0,큐로,015590,2020-09-08,D04
0,69.12,P0,M0,크리스탈지노믹스,083790,2020-09-08,D04
0,68.17,P0,P0,엠씨넥스,097520,2020-09-08,D04
0,66.6,P0,M0,제넥신,095700,2020-09-08,D04
0,100.0,P0,P0,코위버,056360,2020-09-07,D04
0,73.38,P0,P0,캠시스,050110,2020-09-07,D04
0,71.16,P0,K0,WI,073570,2020-09-07,D04
0,67.85,P0,P0,세원셀론텍,091090,2020-09-07,D04
0,63.34,P0,P0,유니온머티리얼,047400,2020-09-07,D04
0,83.66,P0,P0,YBM넷,057030,2020-09-04,D04
0,79.53,P0,P0,SFA반도체,036540,2020-09-04,D04
0,78.41,P0,K0,상상인,038540,2020-09-04,D04
0,69.28,P0,P0,키움증권,039490,2020-09-04,D04
0,67.04,P0,P0,SKC,011790,2020-09-04,D04
0,100.0,P0,M0,큐로컴,040350,2020-09-03,U04
0,80.44,P0,M0,유니크,011320,2020-09-03,U04
0,73.26,P0,M0,태광,023160,2020-09-03,U04
0,67.31,P0,P0,태평양물산,007980,2020-09-03,U04
0,67.11,P0,M0,금호석유,011780,2020-09-03,U04
0,83.58,P0,K0,아이디스,143160,2020-09-02,U04
0,83.09,P0,M0,NICE평가정보,030190,2020-09-02,U04
0,80.31,P0,M0,램테크놀러지,171010,2020-09-02,U04
0,79.11,P0,P0,한국테크놀로지그룹,000240,2020-09-02,U04
0,77.89,P0,M0,엔케이,085310,2020-09-02,U04
0,86.37,P0,P0,엑세스바이오,950130,2020-09-01,U04
0,81.04,P0,P0,나라엠앤디,051490,2020-09-01,U04
0,79.57,P0,K0,서원,021050,2020-09-01,U04
0,78.96,P0,M0,다산네트웍스,039560,2020-09-01,U04
0,76.67,P0,K0,한전KPS,051600,2020-09-01,U04
0,80.92,P0,P0,포메탈,119500,2020-08-31,U04
0,68.16,P0,M0,성우테크론,045300,2020-08-31,U04
0,67.67,P0,M0,팬오션,028670,2020-08-31,U04
0,67.62,P0,M0,미래에셋대우,006800,2020-08-31,U04
0,67.03,P0,M0,SKC,011790,2020-08-31,U04
0,100.0,P0,P0,한국타이어앤테크놀로지,161390,2020-08-28,D04
0,80.02,P0,P0,아이디스,143160,2020-08-28,D04
0,72.62,P0,M0,프리엠스,053160,2020-08-28,D04
0,72.57,P0,K0,쌍용차,003620,2020-08-28,D04
0,71.08,P0,P1,모나미,005360,2020-08-28,D04
0,84.89,P0,M1,바른손,018700,2020-08-27,U04
0,74.51,P0,M0,나노스,151910,2020-08-27,U04
0,73.05,P0,M0,녹십자,006280,2020-08-27,U04
0,69.03,P0,M0,모나미,005360,2020-08-27,U04
0,68.42,P0,P0,투비소프트,079970,2020-08-27,U04
0,77.15,P0,M0,녹십자,006280,2020-08-26,U04
0,76.08,P0,M0,에이치엘비,028300,2020-08-26,U04
0,74.9,P0,M0,대림산업,000210,2020-08-26,U04
0,71.57,P0,M0,한국항공우주,047810,2020-08-26,U04
0,67.31,P0,K0,모나리자,012690,2020-08-26,U04
0,77.31,P0,P0,에스엘,005850,2020-08-25,U04
0,76.0,P0,P0,대주전자재료,078600,2020-08-25,U04
0,74.32,P0,P0,로체시스템즈,071280,2020-08-25,U04
0,74.12,P0,K0,스튜디오드래곤,253450,2020-08-25,U04
0,64.3,P0,M0,남선알미늄,008350,2020-08-25,U04
0,86.02,P0,P0,동국S&C,100130,2020-08-24,U04
0,78.82,P0,P0,젬백스링크,064800,2020-08-24,U04
0,76.66,P0,K0,한국전력,015760,2020-08-24,U04
0,76.65,P0,P0,셀트리온제약,068760,2020-08-24,U04
0,75.82,P0,P0,보광산업,225530,2020-08-24,U04
0,85.04,P0,P0,루미마이크로,082800,2020-08-21,U04
0,82.28,P0,M0,랩지노믹스,084650,2020-08-21,U04
0,80.99,P0,P0,휠라홀딩스,081660,2020-08-21,U04
0,79.77,P0,M0,에이테크솔루션,071670,2020-08-21,U04
0,72.62,P0,P0,한국카본,017960,2020-08-21,U04
0,88.58,P0,P0,종근당,185750,2020-08-20,D04
0,78.61,P0,P0,제이엔케이히터,126880,2020-08-20,D04
0,77.47,P0,P0,프로스테믹스,203690,2020-08-20,D04
0,76.46,P0,P1,신일제약,012790,2020-08-20,D04
0,73.26,P0,M0,필옵틱스,161580,2020-08-20,D04
0,81.84,P0,P0,이수앱지스,086890,2020-08-19,U04
0,78.86,P0,P0,남선알미늄,008350,2020-08-19,U04
0,78.07,P0,P0,이글벳,044960,2020-08-19,U04
0,76.57,P0,P0,빛샘전자,072950,2020-08-19,U04
0,73.34,P0,P0,영진약품,003520,2020-08-19,U04
0,100.0,P0,M0,신흥에스이씨,243840,2020-08-18,U04
0,81.7,P0,M0,신성이엔지,011930,2020-08-18,U04
0,78.16,P0,M0,비케이탑스,030790,2020-08-18,U04
0,77.76,P0,M0,이랜텍,054210,2020-08-18,U04
0,77.52,P0,M0,차바이오텍,085660,2020-08-18,U04
0,89.72,P0,M0,원익QnC,074600,2020-08-14,U03
0,84.46,P0,M0,코리아에스이,101670,2020-08-14,U03
0,78.54,P0,M0,아가방컴퍼니,013990,2020-08-14,U03
0,76.67,P0,K0,예스티,122640,2020-08-14,U03
0,75.63,P0,M0,텔레필드,091440,2020-08-14,U03
0,90.42,P0,P0,다날,064260,2020-08-13,U04
0,86.5,P0,M0,롯데케미칼,011170,2020-08-13,U04
0,80.62,P0,M0,디스플레이텍,066670,2020-08-13,U04
0,78.71,P0,M0,대한유화,006650,2020-08-13,U04
0,74.3,P0,P0,빅텍,065450,2020-08-13,U04
0,87.03,P0,M0,신일제약,012790,2020-08-12,D04
0,75.91,P0,P0,대한그린파워,060900,2020-08-12,D04
0,74.18,P0,P0,이스타코,015020,2020-08-12,D04
0,72.48,P0,M0,대한유화,006650,2020-08-12,D04
0,70.12,P0,M0,와이지-원,019210,2020-08-12,D04
0,82.81,P0,P1,DB손해보험,005830,2020-08-11,D04
0,75.34,P0,M0,보광산업,225530,2020-08-11,D04
0,74.87,P0,M0,빅텍,065450,2020-08-11,D04
0,74.66,P0,M0,코리아에스이,101670,2020-08-11,D04
0,72.8,P0,P1,심텍홀딩스,036710,2020-08-11,D04
0,81.68,P0,M0,JW신약,067290,2020-08-10,D04
0,79.67,P0,P0,SK머티리얼즈,036490,2020-08-10,D04
0,78.71,P0,P0,이랜텍,054210,2020-08-10,D04
0,76.8,P0,P0,프로스테믹스,203690,2020-08-10,D04
