,P_score,predict,real,stock_name,stock_code,Date,Nasdaq
0,73.38,P0,P0,한국주철관,000970,2020-08-10,D04
0,76.49,P0,P0,에코프로,086520,2020-08-07,U04
0,74.27,P0,M0,제넥신,095700,2020-08-07,U04
0,69.72,P0,P0,CS,065770,2020-08-07,U04
0,69.44,P0,M0,한일단조,024740,2020-08-07,U04
0,66.52,P0,M0,키네마스터,139670,2020-08-07,U04
0,82.47,P0,P0,유니온머티리얼,047400,2020-08-06,U04
0,78.56,P0,M0,신세계건설,034300,2020-08-06,U04
0,71.35,P0,M0,성신양회,004980,2020-08-06,U04
0,68.51,P0,M0,신성이엔지,011930,2020-08-06,U04
0,65.81,P0,K0,한양디지텍,078350,2020-08-06,U04
0,88.29,P0,M0,아이센스,099190,2020-08-05,U04
0,84.9,P0,M0,삼진엘앤디,054090,2020-08-05,U04
0,83.73,P0,P0,뉴보텍,060260,2020-08-05,U04
0,68.09,P0,P0,네패스,033640,2020-08-05,U04
0,63.45,P0,K0,농심,004370,2020-08-05,U04
0,100.0,P0,M0,넥스트BT,065170,2020-08-04,U04
0,83.87,P0,M0,에이텍티앤,224110,2020-08-04,U04
0,80.85,P0,P0,앤씨앤,092600,2020-08-04,U04
0,80.66,P0,P0,메디톡스,086900,2020-08-04,U04
0,79.21,P0,P0,테스나,131970,2020-08-04,U04
0,77.46,P0,M0,이건산업,008250,2020-08-03,U04
0,68.69,P0,M0,현대미포조선,010620,2020-08-03,U04
0,67.81,P0,P0,유비케어,032620,2020-08-03,U04
0,67.36,P0,M0,대우건설,047040,2020-08-03,U04
0,64.69,P0,M0,JW홀딩스,096760,2020-08-03,U04
0,87.17,P0,P0,오리엔트바이오,002630,2020-07-31,U04
0,77.03,P0,M0,한올바이오파마,009420,2020-07-31,U04
0,72.21,P0,M0,동방선기,099410,2020-07-31,U04
0,71.19,P0,M0,인크로스,216050,2020-07-31,U04
0,69.7,P0,M0,세원셀론텍,091090,2020-07-31,U04
0,95.69,P0,K0,스튜디오산타클로스,204630,2020-07-30,U04
0,89.63,P0,K0,제넨바이오,072520,2020-07-30,U04
0,87.2,P0,M0,에이프로젠 KIC,007460,2020-07-30,U04
0,86.9,P0,P0,SKC 솔믹스,057500,2020-07-30,U04
0,77.21,P0,M0,대양금속,009190,2020-07-30,U04
0,86.31,P0,M0,케이맥,043290,2020-07-29,D04
0,85.72,P0,P0,동국제강,001230,2020-07-29,D04
0,74.49,P0,K0,바디텍메드,206640,2020-07-29,D04
0,72.14,P0,M0,구영테크,053270,2020-07-29,D04
0,70.69,P0,P0,에이티넘인베스트,021080,2020-07-29,D04
0,86.31,P0,K0,세운메디칼,100700,2020-07-28,U04
0,73.91,P0,M0,상상인,038540,2020-07-28,U04
0,69.12,P0,P0,덕산하이메탈,077360,2020-07-28,U04
0,66.69,P0,M0,예스24,053280,2020-07-28,U04
0,65.66,P0,P0,알리코제약,260660,2020-07-28,U04
0,100.0,P0,P0,디오,039840,2020-07-27,D04
0,86.01,P0,P0,우정바이오,215380,2020-07-27,D04
0,79.72,P0,P0,레고켐바이오,141080,2020-07-27,D04
0,72.83,P0,P0,일신석재,007110,2020-07-27,D04
0,72.7,P0,M0,에프엔에스테크,083500,2020-07-27,D04
0,82.98,P0,P0,포스코엠텍,009520,2020-07-24,D04
0,82.84,P0,K0,대한광통신,010170,2020-07-24,D04
0,76.34,P0,P0,동양물산,002900,2020-07-24,D04
0,75.39,P0,M0,SCI평가정보,036120,2020-07-24,D04
0,74.7,P0,K0,네오팜,092730,2020-07-24,D04
0,85.32,P0,P1,웰바이오텍,010600,2020-07-23,U03
0,85.11,P0,M0,부국철강,026940,2020-07-23,U03
0,76.3,P0,M0,디아이,003160,2020-07-23,U03
0,72.61,P0,M0,파라다이스,034230,2020-07-23,U03
0,67.03,P0,M0,신성델타테크,065350,2020-07-23,U03
0,79.28,P0,P0,NH투자증권,005940,2020-07-22,D04
0,73.77,P0,K0,시노펙스,025320,2020-07-22,D04
0,69.77,P0,P0,흥국,010240,2020-07-22,D04
0,67.91,P0,M0,대림산업,000210,2020-07-22,D04
0,65.87,P0,P0,차바이오텍,085660,2020-07-22,D04
0,85.68,P0,P0,동양물산,002900,2020-07-21,U04
0,85.3,P0,M0,미래생명자원,218150,2020-07-21,U04
0,74.86,P0,K0,유진테크,084370,2020-07-21,U04
0,72.24,P0,K0,동일고무벨트,163560,2020-07-21,U04
0,72.11,P0,M0,LG하우시스,108670,2020-07-21,U04
0,100.0,P0,P0,대한광통신,010170,2020-07-20,U04
0,88.72,P0,P0,이노와이어리스,073490,2020-07-20,U04
0,80.39,P0,K0,DSR제강,069730,2020-07-20,U04
0,78.44,P0,K0,유비쿼스홀딩스,078070,2020-07-20,U04
0,77.63,P0,P1,티사이언티픽,057680,2020-07-20,U04
0,85.33,P0,M0,세화피앤씨,252500,2020-07-17,D04
0,82.13,P0,P0,나노엔텍,039860,2020-07-17,D04
0,76.19,P0,M0,엠게임,058630,2020-07-17,D04
0,70.15,P0,P0,JYP Ent.,035900,2020-07-17,D04
0,66.88,P0,P0,금호에이치티,214330,2020-07-17,D04
0,100.0,P0,M0,큐로,015590,2020-07-16,U04
0,86.92,P0,P0,신세계,004170,2020-07-16,U04
0,86.12,P0,M0,유비쿼스홀딩스,078070,2020-07-16,U04
0,78.94,P0,M0,마크로젠,038290,2020-07-16,U04
0,78.4,P0,M0,부광약품,003000,2020-07-16,U04
0,100.0,P0,M0,에코마케팅,230360,2020-07-15,U04
0,80.37,P0,P0,에스모,073070,2020-07-15,U04
0,78.16,P0,M0,앱클론,174900,2020-07-15,U04
0,77.48,P0,M0,녹십자셀,031390,2020-07-15,U04
0,75.6,P0,M0,넥슨지티,041140,2020-07-15,U04
0,82.37,P0,P0,SK디스커버리,006120,2020-07-14,D04
0,81.36,P0,P0,동구바이오제약,006620,2020-07-14,D04
0,73.85,P0,K0,한컴MDS,086960,2020-07-14,D04
0,72.31,P0,P0,웰바이오텍,010600,2020-07-14,D04
0,70.96,P0,P0,우리들휴브레인,118000,2020-07-14,D04
0,90.57,P0,M0,에스엠,041510,2020-07-13,U04
0,83.34,P0,K0,율호,072770,2020-07-13,U04
0,80.53,P0,M0,에이루트,096690,2020-07-13,U04
0,80.25,P0,M0,남선알미늄,008350,2020-07-13,U04
0,74.37,P0,P0,티사이언티픽,057680,2020-07-13,U04
0,100.0,P0,M0,남선알미늄,008350,2020-07-10,U04
0,84.14,P0,M0,제이씨현시스템,033320,2020-07-10,U04
0,82.37,P0,M0,빅텍,065450,2020-07-10,U04
0,79.19,P0,M0,진원생명과학,011000,2020-07-10,U04
0,78.59,P0,M0,엠게임,058630,2020-07-10,U04
0,84.98,P0,K0,서원,021050,2020-07-09,U04
0,84.0,P0,M0,녹십자랩셀,144510,2020-07-09,U04
0,75.84,P0,P0,삼성바이오로직스,207940,2020-07-09,U04
0,71.27,P0,M0,한국금융지주,071050,2020-07-09,U04
0,65.98,P0,P0,LS ELECTRIC,010120,2020-07-09,U04
0,88.04,P0,P0,에스엠,041510,2020-07-08,D04
0,87.96,P0,M0,국영지앤엠,006050,2020-07-08,D04
0,76.02,P0,M0,삼화네트웍스,046390,2020-07-08,D04
0,72.43,P0,P0,티씨케이,064760,2020-07-08,D04
0,69.13,P0,P0,스튜디오드래곤,253450,2020-07-08,D04
0,100.0,P0,P0,한일홀딩스,003300,2020-07-07,U04
0,78.38,P0,M0,대우부품,009320,2020-07-07,U04
0,64.71,P0,M0,서린바이오,038070,2020-07-07,U04
0,63.02,P0,M0,미코,059090,2020-07-07,U04
0,62.22,P0,P1,대웅,003090,2020-07-07,U04
0,84.52,P0,M0,IHQ,003560,2020-07-06,U04
0,72.75,P0,M0,SDN,099220,2020-07-06,U04
0,70.37,P0,M0,코위버,056360,2020-07-06,U04
0,69.57,P0,P0,상상인,038540,2020-07-06,U04
0,67.89,P0,P0,진바이오텍,086060,2020-07-06,U04
0,83.32,P0,K0,이건산업,008250,2020-07-03,U04
0,81.68,P0,P0,피앤이솔루션,131390,2020-07-03,U04
0,75.63,P0,K0,켐트로스,220260,2020-07-03,U04
0,73.49,P0,K0,한창,005110,2020-07-03,U04
0,70.37,P0,P0,일양약품,007570,2020-07-03,U04
0,86.66,P0,P0,자연과환경,043910,2020-07-02,U04
0,77.26,P0,M0,네스엠,056000,2020-07-02,U04
0,76.4,P0,P0,나라엠앤디,051490,2020-07-02,U04
0,75.92,P0,M0,코드네이처,078940,2020-07-02,U04
0,74.89,P0,P0,앱클론,174900,2020-07-02,U04
0,100.0,P0,P0,인디에프,014990,2020-07-01,U04
0,100.0,P0,M0,씨에스윈드,112610,2020-07-01,U04
0,89.37,P0,M0,네이처셀,007390,2020-07-01,U04
0,86.48,P0,P0,위지트,036090,2020-07-01,U04
0,83.91,P0,M0,앱클론,174900,2020-07-01,U04
0,91.04,P0,P0,동우팜투테이블,088910,2020-06-30,U04
0,81.3,P0,M0,ISC,095340,2020-06-30,U04
0,80.03,P0,M0,나라엠앤디,051490,2020-06-30,U04
0,78.06,P0,M0,셀바스AI,108860,2020-06-30,U04
0,73.05,P0,M0,동화기업,025900,2020-06-30,U04
0,91.51,P0,M0,에이텍,045660,2020-06-29,D04
0,85.49,P0,P0,JW홀딩스,096760,2020-06-29,D04
0,85.38,P0,P0,아이크래프트,052460,2020-06-29,D04
0,82.5,P0,M0,쇼박스,086980,2020-06-29,D04
0,81.98,P0,M0,애경산업,018250,2020-06-29,D04
0,87.98,P0,K0,DB하이텍,000990,2020-06-26,U04
0,86.58,P0,M0,엘브이엠씨홀딩스,900140,2020-06-26,U04
0,79.61,P0,P0,고려시멘트,198440,2020-06-26,U04
0,79.57,P0,M0,송원산업,004430,2020-06-26,U04
0,76.56,P0,M0,KTis,058860,2020-06-26,U04
0,91.97,P0,M0,상상인,038540,2020-06-25,D04
0,90.67,P0,K0,셀트리온,068270,2020-06-25,D04
0,87.57,P0,M0,에스넷,038680,2020-06-25,D04
0,79.9,P0,P0,국보,001140,2020-06-25,D04
0,77.62,P0,P0,에스텍파마,041910,2020-06-25,D04
0,86.44,P0,M0,에스텍파마,041910,2020-06-24,U04
0,83.08,P0,P0,에스폴리텍,050760,2020-06-24,U04
0,82.47,P0,P0,한국타이어앤테크놀로지,161390,2020-06-24,U04
0,80.01,P0,M0,상상인,038540,2020-06-24,U04
0,77.33,P0,M0,제넨바이오,072520,2020-06-24,U04
0,86.94,P0,M0,코리아나,027050,2020-06-23,U04
0,83.13,P0,P0,삼화전자,011230,2020-06-23,U04
0,81.52,P0,M0,성신양회,004980,2020-06-23,U04
0,80.7,P0,M0,유나이티드제약,033270,2020-06-23,U04
0,80.6,P0,P0,케이씨티,089150,2020-06-23,U04
0,79.1,P0,P0,성창오토텍,080470,2020-06-22,T01
0,73.21,P0,P0,동부건설,005960,2020-06-22,T01
0,72.78,P0,M0,비에이치,090460,2020-06-22,T01
0,67.84,P0,P0,유진테크,084370,2020-06-22,T01
0,63.47,P0,M0,보령제약,003850,2020-06-22,T01
0,83.24,P0,M0,코오롱글로벌,003070,2020-06-19,U04
0,82.38,P0,P0,에스폴리텍,050760,2020-06-19,U04
0,67.64,P0,P1,TBH글로벌,084870,2020-06-19,U04
0,64.06,P0,M0,삼성중공업,010140,2020-06-19,U04
0,63.8,P0,P0,코디,080530,2020-06-19,U04
0,84.59,P0,P0,에이프로젠 H&G,109960,2020-06-18,U02
0,76.4,P0,M0,한독,002390,2020-06-18,U02
0,69.4,P0,M0,엘브이엠씨홀딩스,900140,2020-06-18,U02
0,66.86,P0,M0,이테크건설,016250,2020-06-18,U02
0,66.42,P1,M0,아이디스,143160,2020-06-18,U02
0,86.0,P0,M0,시노펙스,025320,2020-06-17,U04
0,83.99,P0,P0,엘브이엠씨홀딩스,900140,2020-06-17,U04
0,75.66,P0,P0,아이디스,143160,2020-06-17,U04
0,72.18,P0,K0,종근당홀딩스,001630,2020-06-17,U04
0,68.37,P0,K0,크린앤사이언스,045520,2020-06-17,U04
0,80.22,P0,P0,에이프로젠 H&G,109960,2020-06-16,U04
0,72.03,P0,P0,디지탈옵틱,106520,2020-06-16,U04
0,71.19,P0,P0,NAVER,035420,2020-06-16,U04
0,71.02,P0,P0,루미마이크로,082800,2020-06-16,U04
0,68.25,P0,P0,쇼박스,086980,2020-06-16,U04
0,87.2,P0,M1,대성파인텍,104040,2020-06-15,U04
0,83.28,P0,M0,코디,080530,2020-06-15,U04
0,75.76,P0,M0,태광산업,003240,2020-06-15,U04
0,75.37,P0,M0,바이오로그디바이스,208710,2020-06-15,U04
0,71.22,P0,M0,솔본,035610,2020-06-15,U04
0,88.76,P0,P0,하림,136480,2020-06-12,D04
0,85.12,P0,P0,만도,204320,2020-06-12,D04
0,84.17,P0,P0,부국철강,026940,2020-06-12,D04
0,77.18,P0,K0,데일리블록체인,139050,2020-06-12,D04
0,70.35,P0,M0,코웨이,021240,2020-06-12,D04
0,85.04,P0,K0,디지틀조선,033130,2020-06-11,U04
0,82.45,P0,M0,아가방컴퍼니,013990,2020-06-11,U04
0,79.66,P0,M0,오픈베이스,049480,2020-06-11,U04
0,78.96,P0,P0,피앤이솔루션,131390,2020-06-11,U04
0,74.28,P0,M0,케이아이엔엑스,093320,2020-06-11,U04
0,82.36,P0,P0,백산,035150,2020-06-10,U04
0,80.43,P0,M0,데일리블록체인,139050,2020-06-10,U04
0,71.87,P0,P0,나이스디앤비,130580,2020-06-10,U04
0,68.64,P0,M0,에코마케팅,230360,2020-06-10,U04
0,65.74,P0,M0,이퓨쳐,134060,2020-06-10,U04
0,81.38,P0,M0,오리온홀딩스,001800,2020-06-09,U04
0,81.21,P0,M0,덕산네오룩스,213420,2020-06-09,U04
0,79.51,P0,M0,동양철관,008970,2020-06-09,U04
0,78.9,P0,K0,씨아이에스,222080,2020-06-09,U04
0,68.68,P0,P0,테스,095610,2020-06-09,U04
0,82.71,P0,M0,크리스탈지노믹스,083790,2020-06-08,U04
0,76.76,P0,M0,테스,095610,2020-06-08,U04
0,69.8,P0,M0,피앤이솔루션,131390,2020-06-08,U04
0,69.11,P0,M0,선데이토즈,123420,2020-06-08,U04
0,69.06,P0,K0,한올바이오파마,009420,2020-06-08,U04
0,86.77,P0,P0,한국조선해양,009540,2020-06-05,D04
0,79.83,P0,M0,에이테크솔루션,071670,2020-06-05,D04
0,76.63,P0,M0,유니셈,036200,2020-06-05,D04
0,73.71,P0,M0,현대리바트,079430,2020-06-05,D04
0,72.45,P0,K0,액토즈소프트,052790,2020-06-05,D04
0,85.82,P0,P0,엠케이전자,033160,2020-06-04,U04
0,83.87,P0,M0,코센,009730,2020-06-04,U04
0,82.3,P0,P0,대주산업,003310,2020-06-04,U04
0,77.64,P0,M0,일진다이아,081000,2020-06-04,U04
0,69.9,P0,M0,월덱스,101160,2020-06-04,U04
0,95.51,P0,K0,한빛소프트,047080,2020-06-03,U04
0,92.85,P0,M0,한국전자금융,063570,2020-06-03,U04
0,89.98,P0,M0,엑사이엔씨,054940,2020-06-03,U04
0,83.51,P0,M0,세원셀론텍,091090,2020-06-03,U04
0,83.4,P0,M0,씨티씨바이오,060590,2020-06-03,U04
0,100.0,P0,P0,구영테크,053270,2020-06-02,U04
0,85.48,P0,P0,우리로,046970,2020-06-02,U04
0,82.65,P0,P0,우성사료,006980,2020-06-02,U04
0,77.31,P0,P0,피델릭스,032580,2020-06-02,U04
0,69.52,P0,P0,WI,073570,2020-06-02,U04
0,85.7,P0,P0,오리엔트바이오,002630,2020-06-01,U04
0,81.93,P0,K0,아이엠,101390,2020-06-01,U04
0,76.62,P0,P0,오픈베이스,049480,2020-06-01,U04
0,73.37,P0,M0,네스엠,056000,2020-06-01,U04
0,68.42,P0,P0,나이벡,138610,2020-06-01,U04
