,종목코드
0,000020
1,000040
2,000050
3,000060
4,000070
5,000075
6,000080
7,000087
8,000100
9,000105
10,000120
11,000140
12,000145
13,000150
14,000155
15,000157
16,000180
17,000210
18,000215
19,000220
20,000225
21,000227
22,000230
23,000240
24,000250
25,000270
26,000300
27,000320
28,000325
29,000370
30,000390
31,000400
32,000430
33,000440
34,000480
35,000490
36,000500
37,000520
38,000540
39,000545
40,000547
41,000590
42,000640
43,000650
44,000660
45,000670
46,000680
47,000700
48,000720
49,000725
50,000760
51,000810
52,000815
53,000850
54,000860
55,000880
56,000885
57,00088K
58,000890
59,000910
60,000950
61,000970
62,000990
63,000995
64,001000
65,001020
66,001040
67,001045
68,00104K
69,001060
70,001065
71,001067
72,001070
73,001080
74,001120
75,001130
76,001140
77,001200
78,001210
79,001230
80,001250
81,001260
82,001270
83,001275
84,001290
85,001340
86,001360
87,001380
88,001390
89,001420
90,001430
91,001440
92,001450
93,001460
94,001465
95,001470
96,001500
97,001510
98,001515
99,001520
100,001525
101,001527
102,001529
103,001530
104,001540
105,001550
106,001560
107,001570
108,001620
109,001630
110,001680
111,001685
112,001720
113,001725
114,001740
115,001745
116,001750
117,001755
118,001770
119,001780
120,001790
121,001795
122,001800
123,001810
124,001820
125,001840
126,001880
127,001940
128,002020
129,002025
130,002030
131,002070
132,002100
133,002140
134,002150
135,002170
136,002200
137,002210
138,002220
139,002230
140,002240
141,002270
142,002290
143,002310
144,002320
145,002350
146,002355
147,002360
148,002380
149,002390
150,002410
151,002420
152,002450
153,002460
154,002600
155,002620
156,002630
157,002680
158,002690
159,002700
160,002710
161,002720
162,002760
163,002780
164,002785
165,002787
166,002790
167,002795
168,00279K
169,002800
170,002810
171,002820
172,002840
173,002870
174,002880
175,002900
176,002920
177,002960
178,002990
179,002995
180,003000
181,003010
182,003030
183,003060
184,003070
185,003075
186,003080
187,003090
188,003100
189,003120
190,003160
191,003200
192,003220
193,003230
194,003240
195,003280
196,003300
197,003310
198,003350
199,003380
200,003410
201,003415
202,003460
203,003465
204,003470
205,003475
206,003480
207,003490
208,003495
209,003520
210,003530
211,003535
212,003540
213,003545
214,003547
215,003550
216,003555
217,003560
218,003570
219,003580
220,003610
221,003620
222,003650
223,003670
224,003680
225,003690
226,003720
227,003780
228,003800
229,003830
230,003850
231,003920
232,003925
233,003960
234,004000
235,004020
236,004060
237,004080
238,004090
239,004100
240,004105
241,004140
242,004150
243,004170
244,004250
245,004255
246,004270
247,004310
248,004360
249,004365
250,004370
251,004380
252,004410
253,004415
254,004430
255,004440
256,004450
257,004490
258,004540
259,004545
260,004560
261,004565
262,004590
263,004650
264,004690
265,004700
266,004710
267,004720
268,004770
269,004780
270,004800
271,004830
272,004835
273,004840
274,004870
275,004890
276,004910
277,004920
278,004960
279,004970
280,004980
281,004985
282,004990
283,00499K
284,005010
285,005030
286,005070
287,005090
288,005110
289,005160
290,005180
291,005190
292,005250
293,005257
294,005290
295,005300
296,005305
297,005320
298,005360
299,005380
300,005385
301,005387
302,005389
303,005390
304,005420
305,005430
306,005440
307,005490
308,005500
309,005610
310,005670
311,005680
312,005690
313,005710
314,005720
315,005725
316,005740
317,005745
318,005750
319,005800
320,005810
321,005820
322,005830
323,005850
324,005860
325,005870
326,005880
327,005930
328,005935
329,005940
330,005945
331,005950
332,005960
333,005965
334,005990
335,006040
336,006050
337,006060
338,006090
339,006110
340,006120
341,006125
342,006140
343,006200
344,006220
345,006260
346,006280
347,006340
348,006345
349,006360
350,006370
351,006380
352,006390
353,006400
354,006405
355,006490
356,006570
357,006580
358,006620
359,006650
360,006660
361,006730
362,006740
363,006800
364,006805
365,00680K
366,006840
367,006880
368,006890
369,006910
370,006920
371,006980
372,007070
373,007110
374,007120
375,007160
376,007210
377,007280
378,007310
379,007330
380,007340
381,007370
382,007390
383,007460
384,007530
385,007540
386,007570
387,007575
388,007590
389,007610
390,007630
391,007660
392,007680
393,007690
394,007700
395,007720
396,007770
397,007810
398,007815
399,00781K
400,007820
401,007860
402,007980
403,008040
404,008060
405,00806K
406,008110
407,008250
408,008260
409,008290
410,008350
411,008355
412,008370
413,008420
414,008470
415,008490
416,008500
417,008560
418,008600
419,008700
420,008730
421,008770
422,008775
423,008800
424,008830
425,008870
426,008930
427,008970
428,009070
429,009140
430,009150
431,009155
432,009160
433,009180
434,009190
435,009200
436,009240
437,009270
438,009275
439,009290
440,009300
441,009310
442,009320
443,009410
444,009415
445,009420
446,009440
447,009450
448,009460
449,009470
450,009520
451,009540
452,009580
453,009620
454,009680
455,009730
456,009770
457,009780
458,009810
459,009830
460,009835
461,009970
462,010040
463,010050
464,010060
465,010100
466,010120
467,010130
468,010140
469,010145
470,010170
471,010240
472,010280
473,010400
474,010420
475,010470
476,010580
477,010600
478,010620
479,010640
480,010660
481,010690
482,010770
483,010780
484,010820
485,010950
486,010955
487,010960
488,011000
489,011040
490,011070
491,011080
492,011090
493,011150
494,011155
495,011170
496,011200
497,011210
498,011230
499,011280
500,011300
501,011320
502,011330
503,011370
504,011390
505,011420
506,011500
507,011560
508,011690
509,011700
510,011760
511,011780
512,011785
513,011790
514,011810
515,011930
516,012030
517,012160
518,012170
519,012200
520,012205
521,012280
522,012320
523,012330
524,012340
525,012450
526,012510
527,012600
528,012610
529,012620
530,012630
531,012690
532,012700
533,012750
534,012790
535,012800
536,012860
537,013000
538,013030
539,013120
540,013310
541,013360
542,013520
543,013570
544,013580
545,013700
546,013720
547,013810
548,013870
549,013890
550,013990
551,014100
552,014130
553,014160
554,014190
555,014200
556,014280
557,014285
558,014440
559,014470
560,014530
561,014570
562,014580
563,014620
564,014680
565,014710
566,014790
567,014820
568,014825
569,014830
570,014910
571,014915
572,014940
573,014970
574,014990
575,015020
576,015230
577,015260
578,015350
579,015360
580,015540
581,015590
582,015710
583,015750
584,015760
585,015860
586,015890
587,016090
588,016100
589,016250
590,016360
591,016380
592,016385
593,016450
594,016580
595,016590
596,016600
597,016610
598,016670
599,016710
600,016740
601,016790
602,016800
603,016880
604,016920
605,017000
606,017040
607,017180
608,017250
609,017370
610,017390
611,017480
612,017510
613,017550
614,017650
615,017670
616,017800
617,017810
618,017890
619,017900
620,017940
621,017960
622,018000
623,018120
624,018250
625,018260
626,018290
627,018310
628,018470
629,018500
630,018620
631,018670
632,018680
633,018700
634,018880
635,019010
636,019170
637,019175
638,019180
639,019210
640,019440
641,019490
642,019540
643,019550
644,019570
645,019590
646,019660
647,019680
648,019685
649,019770
650,019990
651,020000
652,020120
653,020150
654,020180
655,020400
656,020560
657,020710
658,020760
659,021040
660,021045
661,021050
662,021080
663,021240
664,021320
665,021650
666,021820
667,021880
668,022100
669,022220
670,023000
671,023150
672,023160
673,023350
674,023410
675,023440
676,023450
677,023460
678,023530
679,023590
680,023600
681,023760
682,023770
683,023790
684,023800
685,023810
686,023890
687,023900
688,023910
689,023960
690,024060
691,024070
692,024090
693,024110
694,024120
695,024720
696,024740
697,024800
698,024810
699,024830
700,024840
701,024850
702,024880
703,024890
704,024900
705,024910
706,024940
707,024950
708,025000
709,025320
710,025440
711,025530
712,025540
713,025550
714,025560
715,025620
716,025750
717,025770
718,025820
719,025860
720,025870
721,025880
722,025890
723,025900
724,025950
725,025980
726,026040
727,026150
728,026890
729,026910
730,026940
731,026960
732,027040
733,027050
734,027360
735,027410
736,027580
737,027710
738,027740
739,027830
740,027970
741,028040
742,028050
743,028080
744,028100
745,028150
746,028260
747,02826K
748,028300
749,028670
750,029460
751,029480
752,029530
753,029780
754,029960
755,030000
756,030190
757,030200
758,030210
759,030350
760,030520
761,030530
762,030610
763,030720
764,030790
765,030960
766,031310
767,031330
768,031390
769,031430
770,031440
771,031510
772,031820
773,031860
774,031980
775,032080
776,032190
777,032280
778,032300
779,032350
780,032500
781,032540
782,032560
783,032580
784,032620
785,032640
786,032680
787,032685
788,032750
789,032790
790,032800
791,032820
792,032830
793,032850
794,032860
795,032940
796,032960
797,032980
798,033050
799,033100
800,033110
801,033130
802,033160
803,033170
804,033180
805,033200
806,033230
807,033240
808,033250
809,033270
810,033290
811,033310
812,033320
813,033340
814,033430
815,033500
816,033530
817,033540
818,033560
819,033600
820,033640
821,033660
822,033780
823,033790
824,033830
825,033920
826,034020
827,034120
828,034220
829,034230
830,034300
831,034310
832,034590
833,034730
834,03473K
835,034810
836,034830
837,034940
838,034950
839,035000
840,035080
841,035150
842,035200
843,035250
844,035290
845,035420
846,035460
847,035510
848,035600
849,035610
850,035620
851,035720
852,035760
853,035810
854,035890
855,035900
856,036000
857,036010
858,036030
859,036090
860,036120
861,036170
862,036180
863,036190
864,036200
865,036260
866,036420
867,036460
868,036480
869,036490
870,036530
871,036540
872,036560
873,036570
874,036580
875,036620
876,036630
877,036640
878,036670
879,036690
880,036710
881,036800
882,036810
883,036830
884,036890
885,036930
886,037030
887,037070
888,037230
889,037270
890,037330
891,037350
892,037370
893,037400
894,037440
895,037460
896,037560
897,037710
898,037760
899,037950
900,038010
901,038060
902,038070
903,038110
904,038160
905,038290
906,038340
907,038390
908,038460
909,038500
910,038530
911,038540
912,038620
913,038680
914,038870
915,038880
916,038950
917,039010
918,039020
919,039030
920,039130
921,039200
922,039230
923,039240
924,039290
925,039310
926,039340
927,039420
928,039440
929,039490
930,039560
931,039570
932,039610
933,039670
934,039740
935,039830
936,039840
937,039860
938,039980
939,040160
940,040300
941,040350
942,040420
943,040610
944,040910
945,041020
946,041140
947,041190
948,041440
949,041460
950,041510
951,041520
952,041590
953,041650
954,041830
955,041910
956,041920
957,041930
958,041960
959,042000
960,042040
961,042110
962,042370
963,042420
964,042500
965,042510
966,042520
967,042600
968,042660
969,042670
970,042700
971,042940
972,043090
973,043100
974,043150
975,043200
976,043220
977,043260
978,043290
979,043340
980,043360
981,043370
982,043590
983,043610
984,043650
985,043710
986,043910
987,044060
988,044180
989,044340
990,044380
991,044450
992,044480
993,044490
994,044780
995,044820
996,044960
997,044990
998,045060
999,045100
1000,045300
1001,045340
1002,045390
1003,045510
1004,045520
1005,045660
1006,045890
1007,045970
1008,046070
1009,046110
1010,046120
1011,046140
1012,046210
1013,046310
1014,046390
1015,046440
1016,046890
1017,046940
1018,046970
1019,047040
1020,047050
1021,047080
1022,047310
1023,047400
1024,047560
1025,047770
1026,047810
1027,047820
1028,047920
1029,048260
1030,048410
1031,048430
1032,048470
1033,048530
1034,048550
1035,048770
1036,048830
1037,048870
1038,048910
1039,049070
1040,049080
1041,049120
1042,049180
1043,049430
1044,049470
1045,049480
1046,049520
1047,049550
1048,049630
1049,049720
1050,049770
1051,049800
1052,049830
1053,049950
1054,049960
1055,050090
1056,050110
1057,050120
1058,050320
1059,050540
1060,050760
1061,050860
1062,050890
1063,050960
1064,051160
1065,051360
1066,051370
1067,051380
1068,051390
1069,051490
1070,051500
1071,051600
1072,051630
1073,051780
1074,051900
1075,051905
1076,051910
1077,051915
1078,051980
1079,052020
1080,052190
1081,052220
1082,052260
1083,052300
1084,052330
1085,052400
1086,052420
1087,052460
1088,052600
1089,052670
1090,052690
1091,052710
1092,052770
1093,052790
1094,052860
1095,052900
1096,053030
1097,053050
1098,053060
1099,053080
1100,053110
1101,053160
1102,053210
1103,053260
1104,053270
1105,053280
1106,053290
1107,053300
1108,053350
1109,053450
1110,053580
1111,053590
1112,053610
1113,053620
1114,053660
1115,053690
1116,053700
1117,053800
1118,053950
1119,053980
1120,054040
1121,054050
1122,054090
1123,054180
1124,054210
1125,054220
1126,054300
1127,054410
1128,054450
1129,054540
1130,054620
1131,054630
1132,054670
1133,054780
1134,054800
1135,054920
1136,054930
1137,054940
1138,054950
1139,055490
1140,055550
1141,056000
1142,056080
1143,056090
1144,056190
1145,056360
1146,056700
1147,056730
1148,057030
1149,057050
1150,057500
1151,057540
1152,057680
1153,057880
1154,058110
1155,058220
1156,058400
1157,058420
1158,058430
1159,058450
1160,058470
1161,058530
1162,058610
1163,058630
1164,058650
1165,058730
1166,058820
1167,058850
1168,058860
1169,058970
1170,059090
1171,059100
1172,059120
1173,059210
1174,060150
1175,060230
1176,060240
1177,060250
1178,060260
1179,060280
1180,060300
1181,060310
1182,060370
1183,060380
1184,060480
1185,060540
1186,060560
1187,060570
1188,060590
1189,060720
1190,060850
1191,060900
1192,060980
1193,061040
1194,061250
1195,061970
1196,062860
1197,062970
1198,063080
1199,063160
1200,063170
1201,063440
1202,063570
1203,063760
1204,064090
1205,064240
1206,064260
1207,064290
1208,064350
1209,064480
1210,064510
1211,064520
1212,064550
1213,064760
1214,064800
1215,064820
1216,064850
1217,064960
1218,065060
1219,065130
1220,065150
1221,065170
1222,065350
1223,065370
1224,065420
1225,065440
1226,065450
1227,065500
1228,065510
1229,065530
1230,065560
1231,065570
1232,065620
1233,065650
1234,065660
1235,065680
1236,065690
1237,065710
1238,065770
1239,065950
1240,066110
1241,066130
1242,066310
1243,066360
1244,066410
1245,066430
1246,066570
1247,066575
1248,066590
1249,066620
1250,066670
1251,066700
1252,066790
1253,066830
1254,066900
1255,066910
1256,066970
1257,066980
1258,067000
1259,067010
1260,067080
1261,067160
1262,067170
1263,067280
1264,067290
1265,067310
1266,067370
1267,067390
1268,067570
1269,067630
1270,067730
1271,067770
1272,067830
1273,067900
1274,067920
1275,067990
1276,068050
1277,068240
1278,068270
1279,068290
1280,068330
1281,068400
1282,068760
1283,068790
1284,068930
1285,068940
1286,069080
1287,069110
1288,069140
1289,069260
1290,069330
1291,069410
1292,069460
1293,069510
1294,069540
1295,069620
1296,069640
1297,069730
