,종목코드
1298,069920
1299,069960
1300,070300
1301,070590
1302,070960
1303,071050
1304,071055
1305,071090
1306,071200
1307,071280
1308,071320
1309,071460
1310,071670
1311,071840
1312,071850
1313,071950
1314,071970
1315,072020
1316,072130
1317,072470
1318,072520
1319,072710
1320,072770
1321,072870
1322,072950
1323,072990
1324,073010
1325,073070
1326,073110
1327,073190
1328,073240
1329,073490
1330,073540
1331,073560
1332,073570
1333,073640
1334,074430
1335,074600
1336,074610
1337,075130
1338,075180
1339,075580
1340,075970
1341,076080
1342,076340
1343,076610
1344,077360
1345,077500
1346,077970
1347,078000
1348,078020
1349,078070
1350,078130
1351,078140
1352,078150
1353,078160
1354,078340
1355,078350
1356,078520
1357,078590
1358,078600
1359,078650
1360,078860
1361,078890
1362,078930
1363,078935
1364,078940
1365,079000
1366,079160
1367,079170
1368,079190
1369,079370
1370,079430
1371,079550
1372,079650
1373,079810
1374,079940
1375,079950
1376,079960
1377,079970
1378,079980
1379,080000
1380,080010
1381,080160
1382,080220
1383,080420
1384,080440
1385,080470
1386,080520
1387,080530
1388,080580
1389,080720
1390,081000
1391,081150
1392,081580
1393,081660
1394,082210
1395,082270
1396,082640
1397,082660
1398,082740
1399,082800
1400,082850
1401,082920
1402,083310
1403,083420
1404,083450
1405,083470
1406,083500
1407,083550
1408,083640
1409,083650
1410,083660
1411,083790
1412,083930
1413,084010
1414,084110
1415,084180
1416,084370
1417,084440
1418,084650
1419,084670
1420,084680
1421,084690
1422,084695
1423,084730
1424,084850
1425,084870
1426,084990
1427,085310
1428,085370
1429,08537M
1430,085620
1431,085660
1432,085670
1433,085810
1434,085910
1435,086040
1436,086060
1437,086080
1438,086220
1439,086250
1440,086280
1441,086390
1442,086450
1443,086460
1444,086520
1445,086670
1446,086790
1447,086820
1448,086890
1449,086900
1450,086960
1451,086980
1452,087010
1453,087260
1454,087600
1455,087730
1456,088130
1457,088260
1458,088290
1459,088350
1460,088390
1461,088790
1462,088800
1463,088910
1464,088980
1465,089010
1466,089030
1467,089140
1468,089150
1469,089230
1470,089470
1471,089530
1472,089590
1473,089600
1474,089790
1475,089850
1476,089890
1477,089970
1478,089980
1479,090080
1480,090150
1481,090350
1482,090355
1483,090360
1484,090370
1485,090410
1486,090430
1487,090435
1488,090460
1489,090470
1490,090710
1491,090740
1492,090850
1493,091090
1494,091120
1495,091340
1496,091440
1497,091580
1498,091590
1499,091700
1500,091810
1501,091970
1502,091990
1503,092040
1504,092070
1505,092130
1506,092190
1507,092200
1508,092220
1509,092230
1510,092300
1511,092440
1512,092460
1513,092590
1514,092600
1515,092730
1516,092780
1517,092870
1518,093050
1519,093190
1520,093230
1521,093240
1522,093320
1523,093370
1524,093380
1525,093510
1526,093520
1527,093640
1528,093920
1529,094170
1530,094280
1531,094360
1532,094480
1533,094800
1534,094820
1535,094840
1536,094850
1537,094860
1538,094940
1539,094970
1540,095190
1541,095270
1542,095340
1543,095500
1544,095570
1545,095610
1546,095660
1547,095700
1548,095720
1549,095910
1550,096040
1551,096240
1552,096300
1553,096350
1554,096530
1555,096610
1556,096630
1557,096640
1558,096690
1559,096760
1560,096770
1561,096775
1562,096870
1563,097230
1564,097520
1565,097780
1566,097800
1567,097870
1568,097950
1569,097955
1570,098120
1571,098460
1572,098660
1573,099190
1574,099220
1575,099320
1576,099410
1577,099440
1578,099520
1579,099750
1580,100030
1581,100090
1582,100120
1583,100130
1584,100220
1585,100250
1586,100590
1587,100660
1588,100700
1589,100790
1590,100840
1591,101000
1592,101060
1593,101140
1594,101160
1595,101170
1596,101240
1597,101330
1598,101360
1599,101390
1600,101400
1601,101490
1602,101530
1603,101670
1604,101680
1605,101730
1606,101930
1607,102120
1608,102210
1609,102260
1610,102280
1611,102460
1612,102710
1613,102940
1614,103140
1615,103230
1616,103590
1617,103660
1618,103840
1619,104040
1620,104200
1621,104460
1622,104480
1623,104540
1624,104620
1625,104700
1626,104830
1627,105330
1628,105550
1629,105560
1630,105630
1631,105740
1632,105840
1633,106080
1634,106190
1635,106240
1636,106520
1637,107590
1638,107640
1639,108230
1640,108320
1641,108380
1642,108490
1643,108670
1644,108675
1645,108860
1646,109070
1647,109080
1648,109610
1649,109740
1650,109820
1651,109860
1652,109960
1653,110020
1654,110790
1655,110990
1656,111110
1657,111710
1658,111770
1659,111820
1660,111870
1661,112040
1662,112190
1663,112610
1664,113810
1665,114090
1666,114120
1667,114190
1668,114450
1669,114570
1670,114630
1671,114810
1672,114920
1673,115160
1674,115180
1675,115310
1676,115390
1677,115440
1678,115450
1679,115480
1680,115500
1681,115530
1682,115570
1683,115610
1684,115960
1685,116100
1686,117580
1687,117670
1688,117730
1689,118000
1690,118990
1691,119500
1692,119610
1693,119650
1694,119830
1695,119850
1696,119860
1697,120030
1698,120110
1699,120115
1700,120240
1701,120780
1702,121060
1703,121440
1704,121600
1705,121800
1706,121850
1707,121890
1708,122310
1709,122350
1710,122450
1711,122640
1712,122690
1713,122830
1714,122870
1715,122900
1716,122990
1717,123010
1718,123040
1719,123330
1720,123410
1721,123420
1722,123570
1723,123690
1724,123700
1725,123750
1726,123840
1727,123860
1728,123890
1729,124500
1730,124560
1731,125210
1732,126340
1733,126560
1734,126600
1735,126640
1736,126700
1737,126870
1738,126880
1739,127120
1740,127160
1741,127710
1742,128540
1743,128660
1744,128820
1745,128940
1746,129260
1747,130500
1748,130580
1749,130660
1750,130740
1751,131030
1752,131090
1753,131100
1754,131180
1755,131220
1756,131290
1757,131370
1758,131390
1759,131400
1760,131760
1761,131970
1762,133750
1763,133820
1764,134060
1765,134380
1766,134580
1767,134790
1768,135160
1769,136480
1770,136490
1771,136510
1772,136540
1773,136660
1774,137400
1775,137940
1776,137950
1777,138040
1778,138070
1779,138080
1780,138250
1781,138360
1782,138490
1783,138580
1784,138610
1785,138690
1786,138930
1787,139050
1788,139130
1789,139480
1790,139670
1791,140070
1792,140290
1793,140410
1794,140520
1795,140610
1796,140660
1797,140670
1798,140860
1799,140910
1800,141000
1801,141020
1802,141070
1803,141080
1804,142210
1805,142280
1806,142760
1807,143160
1808,143210
1809,143240
1810,143540
1811,144510
1812,144620
1813,144960
1814,145020
1815,145210
1816,145270
1817,145720
1818,145990
1819,145995
1820,147760
1821,147830
1822,148140
1823,148150
1824,148250
1825,148780
1826,149010
1827,149300
1828,149950
1829,149980
1830,150440
1831,150840
1832,150900
1833,151860
1834,151910
1835,152330
1836,152550
1837,153360
1838,153460
1839,153490
1840,153710
1841,154030
1842,154040
1843,155650
1844,155660
1845,155900
1846,156100
1847,158300
1848,158310
1849,158430
1850,159580
1851,159910
1852,160550
1853,160600
1854,160980
1855,161000
1856,161390
1857,161570
1858,161580
1859,161890
1860,162120
1861,163430
1862,163560
1863,164060
1864,166090
1865,166480
1866,168330
1867,168490
1868,169330
1869,170030
1870,170790
1871,170900
1872,170920
1873,171010
1874,171090
1875,171120
1876,172580
1877,173130
1878,173940
1879,174880
1880,174900
1881,175140
1882,175250
1883,175330
1884,176440
1885,176750
1886,177350
1887,177830
1888,178320
1889,178600
1890,178780
1891,178920
1892,179290
1893,179530
1894,179720
1895,179900
1896,180060
1897,180400
1898,180640
1899,18064K
1900,181340
1901,181710
1902,182360
1903,182400
1904,182690
1905,183190
1906,183300
1907,183410
1908,183490
1909,184230
1910,185190
1911,185490
1912,185750
1913,186230
1914,187220
1915,187270
1916,187420
1917,187790
1918,187870
1919,189300
1920,189330
1921,189350
1922,189690
1923,189860
1924,189980
1925,190510
1926,190650
1927,191410
1928,191420
1929,191600
1930,192080
1931,192250
1932,192390
1933,192400
1934,192410
1935,192440
1936,192650
1937,192820
1938,193250
1939,194370
1940,194480
1941,194700
1942,195440
1943,195500
1944,195870
1945,195990
1946,196170
1947,196300
1948,196450
1949,196490
1950,196700
1951,197140
1952,198080
1953,198440
1954,199150
1955,199290
1956,199800
1957,200130
1958,200230
1959,200350
1960,200470
1961,200580
1962,200670
1963,200710
1964,200780
1965,200880
1966,201490
1967,202960
1968,203400
1969,203450
1970,203650
1971,203690
1972,204020
1973,204210
1974,204270
1975,204320
1976,204620
1977,204630
1978,204840
1979,205100
1980,205470
1981,205500
1982,206400
1983,206560
1984,206640
1985,206650
1986,206950
1987,207490
1988,207760
1989,207940
1990,208140
1991,208340
1992,208350
1993,208370
1994,208640
1995,208710
1996,208850
1997,208860
1998,208890
1999,210120
2000,210540
2001,210980
2002,211050
2003,211270
2004,212310
2005,212560
2006,213090
2007,213420
2008,213500
2009,214150
2010,214180
2011,214260
2012,214270
2013,214310
2014,214320
2015,214330
2016,214370
2017,214390
2018,214420
2019,214430
2020,214450
2021,214610
2022,214680
2023,214870
2024,215000
2025,215050
2026,215090
2027,215100
2028,215200
2029,215360
2030,215380
2031,215480
2032,215570
2033,215600
2034,215790
2035,216050
2036,216080
2037,216280
2038,216400
2039,217190
2040,217270
2041,217320
2042,217330
2043,217480
2044,217500
2045,217600
2046,217620
2047,217730
2048,217820
2049,217880
2050,217910
2051,217950
2052,218150
2053,218410
2054,219130
2055,219420
2056,219550
2057,219750
2058,220100
2059,220180
2060,220260
2061,220630
2062,221610
2063,221800
2064,221840
2065,221980
2066,222040
2067,222080
2068,222110
2069,222160
2070,222420
2071,222670
2072,222800
2073,222810
2074,222980
2075,223220
2076,223250
2077,223310
2078,224020
2079,224060
2080,224110
2081,224760
2082,224810
2083,224880
2084,225190
2085,225220
2086,225330
2087,225430
2088,225530
2089,225570
2090,225590
2091,225850
2092,225860
2093,226320
2094,226330
2095,226340
2096,226350
2097,226360
2098,226400
2099,226440
2100,226950
2101,227100
2102,227420
2103,227610
2104,227840
2105,227950
2106,228340
2107,228670
2108,228760
2109,228850
2110,229000
2111,229500
2112,229640
2113,230240
2114,230360
2115,230980
2116,232140
2117,232530
2118,232680
2119,232830
2120,233250
2121,233990
2122,234070
2123,234080
2124,234100
2125,234300
2126,234340
2127,234690
2128,234920
2129,235980
2130,236030
2131,236200
2132,236340
2133,237690
2134,237750
2135,237820
2136,237880
2137,238090
2138,238120
2139,238170
2140,238200
2141,238490
2142,238500
2143,239340
2144,239610
2145,239890
2146,240340
2147,240810
2148,241510
2149,241520
2150,241560
2151,241590
2152,241690
2153,241710
2154,241770
2155,241790
2156,241820
2157,241840
2158,242040
2159,242350
2160,243070
2161,243840
2162,243870
2163,244460
2164,244880
2165,245450
2166,245620
2167,246250
2168,246690
2169,246710
2170,246720
2171,246960
2172,247540
2173,248170
2174,249420
2175,250000
2176,250030
2177,250060
2178,250930
2179,251270
2180,251280
2181,251370
2182,251630
2183,251960
2184,251970
2185,252500
2186,253450
2187,253590
2188,253840
2189,254120
2190,255220
2191,255440
2192,256150
2193,256630
2194,256840
2195,256940
2196,257370
2197,258050
2198,258250
2199,258540
2200,258610
2201,258790
2202,258830
2203,259630
2204,260660
2205,260870
2206,260930
2207,260970
2208,261200
2209,262260
2210,263020
2211,263050
2212,263540
2213,263600
2214,263690
2215,263700
2216,263720
2217,263750
2218,263770
2219,263800
2220,263810
2221,263860
2222,263920
2223,264450
2224,264660
2225,264850
2226,264900
2227,26490K
2228,265520
2229,265560
2230,266170
2231,266470
2232,266870
2233,267060
2234,267250
2235,267260
2236,267270
2237,267290
2238,267320
2239,267790
2240,267810
2241,267850
2242,267980
2243,268280
2244,268600
2245,269620
2246,270020
2247,270210
2248,270520
2249,270660
2250,270870
2251,271560
2252,271780
2253,271850
2254,271980
2255,272110
2256,272210
2257,272290
2258,272450
2259,272550
2260,273060
2261,274090
2262,275630
2263,276240
2264,277070
2265,277410
2266,277880
2267,278280
2268,278380
2269,278650
2270,278990
2271,279060
2272,279600
2273,280360
2274,281310
2275,281740
2276,281820
2277,282330
2278,282690
2279,282880
2280,284420
2281,284610
2282,284620
2283,284740
2284,285130
2285,28513K
2286,285490
2287,285770
2288,286750
2289,286940
2290,287410
2291,288330
2292,288490
2293,288620
2294,289010
2295,289080
2296,290120
2297,290270
2298,290380
2299,290510
2300,290520
2301,290550
2302,290650
2303,290660
2304,290670
2305,290720
2306,290740
2307,291210
2308,291230
2309,291650
2310,293480
2311,293490
2312,293580
2313,293780
2314,293940
2315,294090
2316,294140
2317,294630
2318,294870
2319,297090
2320,297570
2321,297890
2322,298000
2323,298020
2324,298040
2325,298050
2326,298060
2327,298380
2328,298540
2329,298690
2330,299170
2331,299480
2332,299660
2333,299670
2334,299900
2335,299910
2336,300080
2337,300120
2338,300720
2339,302430
2340,302550
2341,302920
2342,303030
2343,303360
2344,304100
2345,304840
2346,305090
2347,306040
2348,306200
2349,306620
2350,307070
2351,307160
2352,307180
2353,307280
2354,307750
2355,307870
2356,307930
2357,307950
2358,308100
2359,308170
2360,308700
2361,309900
2362,309930
2363,310200
2364,310840
2365,310870
2366,311060
2367,311270
2368,311390
2369,311690
2370,312610
2371,313750
2372,313760
2373,314130
2374,316140
2375,317030
2376,317120
2377,317240
2378,317320
2379,317330
2380,317400
2381,317530
2382,317770
2383,317830
2384,317850
2385,317860
2386,317870
2387,318000
2388,318010
2389,318410
2390,319400
2391,319660
2392,320000
2393,321260
2394,321550
2395,322000
2396,322180
2397,322510
2398,322780
2399,322970
2400,323210
2401,323230
2402,323280
2403,323350
2404,323940
2405,323990
2406,326030
2407,327260
2408,327610
2409,327970
2410,328380
2411,329020
2412,329050
2413,329560
2414,330350
2415,330590
2416,330990
2417,331380
2418,331520
2419,331660
2420,331920
2421,332290
2422,332370
2423,332570
2424,332710
2425,333050
2426,333430
2427,334890
2428,335870
2429,335890
2430,336040
2431,336060
2432,336260
2433,33626K
2434,33626L
2435,336370
2436,33637K
2437,33637L
2438,336570
2439,337450
2440,337840
2441,337930
2442,338100
2443,339950
2444,340120
2445,340350
2446,340360
2447,340440
2448,341160
2449,341310
2450,342550
2451,343090
2452,343510
2453,344050
2454,344820
2455,344860
2456,347140
2457,347740
2458,347770
2459,347890
2460,348210
2461,348840
2462,348950
2463,349720
2464,350520
2465,351320
2466,351340
2467,352820
2468,353070
2469,353190
2470,353200
2471,35320K
2472,353490
2473,353810
2474,354230
2475,355150
2476,357120
2477,357250
2478,357780
2479,359090
2480,363280
2481,36328K
2482,900070
2483,900080
2484,900100
2485,900110
2486,900120
2487,900140
2488,900250
2489,900260
2490,900270
2491,900280
2492,900290
2493,900300
2494,900310
2495,900340
2496,950110
2497,950130
2498,950140
2499,950160
2500,950170
2501,950180
2502,950190
2503,950200
